$STEP	PopulationN	ConnectionN	SpeciesSum	maxTransfer
58.39999869465828	480	226412	4949	2.769133691335639
58.499998692423105	490	236040	4957	2.680864095713194
58.59999869018793	489	235075	4962	2.6916496007502784
58.69999868795276	497	242885	4970	2.8428045989123585
58.79999868571758	505	250825	4978	2.7245450975320002
58.89999868348241	498	243855	4984	2.356357459457076
58.999998681247234	492	237947	4989	2.180974467365961
59.09999867901206	492	237901	4994	2.3674286889401652
59.199998676776886	488	234030	5004	2.4779558870915817
59.29999867454171	496	241779	5007	2.7352328687776404
59.39999867230654	485	231099	5009	2.7618678133880583
59.49999867007136	480	226321	5019	2.666172628930651
59.59999866783619	489	234952	5024	2.7683593117083856
59.699998665601015	491	236884	5024	2.574746263000444
59.79999866336584	483	229159	5030	2.4073875758082006
59.89999866113067	483	229152	5034	2.600892915246706
59.99999865889549	486	231963	5041	2.579411717297139
60.09999865666032	488	233925	5045	2.45648508221371
60.199998654425144	493	238769	5051	2.3652132256229916
60.29999865218997	494	239796	5060	2.165290036511756
60.399998649954796	487	233087	5068	2.4416118455995
60.49999864771962	487	233107	5070	2.6031506365174373
60.59999864548445	478	224503	5073	2.2693075073584263
60.69999864324927	478	224514	5079	2.358026529795827
60.7999986410141	477	223424	5083	2.5241081209773637
60.899998638778925	479	225332	5085	2.3515962583960515
60.99999863654375	481	227326	5092	2.2166915535674816
61.09999863430858	467	214178	5100	2.374944781708071
61.1999986320734	468	215077	5105	2.610815195866136
61.29999862983823	475	221595	5114	2.34881883110589
61.399998627603054	475	221611	5118	2.475731691353535
61.49999862536788	485	231109	5119	2.2559247449788287
61.599998623132706	475	221619	5120	2.23888280612825
61.69999862089753	470	216941	5127	2.6016736607981934
61.79999861866236	488	234018	5131	2.217729549768792
61.89999861642718	491	236911	5138	2.402327119766517
61.99999861419201	499	244847	5147	2.300319646644907
62.099998611956835	506	251807	5150	2.3091517568918376
62.19999860972166	507	252749	5155	2.3273270791546845
62.299998607486486	507	252752	5160	2.4686371794245554
62.39999860525131	503	248793	5165	2.907131553177307
62.49999860301614	499	244855	5168	2.7670057004287556
62.599998600780964	512	257834	5181	2.576375191090733
62.69999859854579	511	256791	5187	2.5446795958783484
62.799998596310616	518	263904	5193	2.6496177229515006
62.89999859407544	518	263765	5197	2.600161144628953
62.99999859184027	524	269998	5202	2.565689544344607
63.09999858960509	534	280510	5207	2.7615171356281945
63.19999858736992	535	281602	5210	2.565338286784228
63.299998585134745	535	281589	5213	2.8155972383933667
63.39999858289957	526	272142	5217	2.8525167521520363
63.499998580664396	523	269007	5226	2.8001329120045813
63.59999857842922	524	270046	5231	2.4887537209102324
63.69999857619405	524	270069	5237	2.486790805110088
63.799998573958874	523	269045	5239	2.5888355099843374
63.8999985717237	508	253827	5245	2.8072438537323854
63.999998569488525	498	243815	5247	2.5353661349249914
64.09999856725335	485	231125	5251	2.521976159502141
64.19999856501818	496	241756	5254	2.627368241910646
64.299998562783	494	239846	5260	2.5298961058873184
64.39999856054783	500	245761	5265	2.5633287145170143
64.49999855831265	503	248645	5272	2.519416070275504
64.59999855607748	509	254651	5284	2.6000560065618226
64.6999985538423	485	231070	5288	2.844059098032805
64.79999855160713	483	229159	5294	3.0170229197225
64.89999854937196	485	231143	5297	2.7335160876394284
64.99999854713678	489	234953	5300	2.356254953964329
65.09999854490161	492	237890	5307	2.605210595211281
65.19999854266644	486	232095	5314	2.442874037015941
65.29999854043126	493	238830	5322	2.5332566997380406
65.39999853819609	496	241737	5329	2.320941830320054
65.49999853596091	490	235879	5335	3.0719131814497342
65.59999853372574	488	233923	5340	2.9134387703531566
65.69999853149056	493	238695	5345	2.4383898273215188
65.79999852925539	484	230076	5349	2.3588728019333987
65.89999852702022	493	238852	5355	2.4936443130147876
65.99999852478504	489	234896	5360	2.4219077057296636
66.09999852254987	493	238791	5364	2.5835402896414603
66.1999985203147	503	248706	5369	2.4451945398496737
66.29999851807952	493	238857	5371	2.614131452232753
66.39999851584435	492	237852	5373	2.5864771923420053
66.49999851360917	484	230163	5375	2.3846912080577347
66.599998511374	482	228245	5383	2.491216356560136
66.69999850913882	474	220655	5386	2.654622481494836
66.79999850690365	479	225414	5393	2.2945052431555037
66.89999850466847	479	225444	5397	2.6050297626322827
66.9999985024333	479	225419	5400	2.4897945831914354
67.09999850019813	479	225397	5405	2.6321335604617233
67.19999849796295	473	219708	5408	2.303166100453676
67.29999849572778	473	219740	5413	2.490716372569371
67.3999984934926	484	230225	5420	2.567333076834995
67.49999849125743	481	227361	5421	2.4400746712553882
67.59999848902225	501	246712	5430	2.8456271520372054
67.69999848678708	496	241779	5435	2.9903257795139573
67.7999984845519	480	226349	5439	2.5637024764909255
67.89999848231673	469	216004	5442	2.4825654727689526
67.99999848008156	468	215108	5445	2.847209001357418
68.09999847784638	472	218857	5452	2.566924805211598
68.19999847561121	475	221663	5456	2.3566090636974657
68.29999847337604	481	227390	5461	2.3708051211465246
68.39999847114086	488	234094	5469	2.4929622705987735
68.49999846890569	491	236989	5478	2.5863524537964153
68.59999846667051	501	246760	5485	2.585272952831661
68.69999846443534	507	252719	5490	2.391871245469875
68.79999846220016	500	245750	5494	2.846943418187196
68.89999845996499	491	236923	5496	2.7196363618450103
68.99999845772982	496	241799	5497	2.652701633706517
69.09999845549464	487	233040	5503	2.8330694045781772
69.19999845325947	489	234965	5510	2.673683039815886
69.2999984510243	486	232176	5512	2.653247192384073
69.39999844878912	493	238910	5514	2.6925980905018507
69.49999844655395	488	234045	5518	2.7254990206001124
69.59999844431877	496	241741	5521	2.697908594777107
69.6999984420836	495	240759	5526	2.5323988913954287
69.79999843984842	491	236854	5527	2.6685278848572773
69.89999843761325	485	231026	5531	2.6233732592284147
69.99999843537807	493	238742	5533	2.4976595511226236
70.0999984331429	499	244634	5540	2.2457768297530527
70.19999843090773	491	236873	5544	2.3963658825332472
70.29999842867255	476	222541	5550	2.41533312269792
70.39999842643738	479	225345	5552	2.5641218864225825
70.4999984242022	475	221625	5556	2.4568237730801403
70.59999842196703	483	229140	5562	2.7415689748250958
70.69999841973186	488	233979	5568	2.6756980058876745
70.79999841749668	483	229205	5571	2.5386021101529335
70.8999984152615	476	222595	5575	2.5444279269072436
70.99999841302633	473	219751	5581	2.8272118714620595
71.09999841079116	469	215994	5585	2.6915622845851845
71.19999840855598	468	215125	5586	2.499413306625258
71.29999840632081	465	212390	5589	2.347136387557912
71.39999840408564	469	216064	5591	2.4150123400479684
71.49999840185046	488	234049	5593	2.4584842690231374
71.59999839961529	496	241830	5596	2.460739052921778
71.69999839738011	492	237921	5597	2.474225300911911
71.79999839514494	487	233076	5597	2.311544218197749
71.89999839290977	492	237950	5604	2.42051284067436
71.99999839067459	492	237952	5607	2.514539927261176
72.09999838843942	498	243872	5609	2.769480427660942
72.19999838620424	486	232051	5615	3.2340421741654963
72.29999838396907	496	241714	5619	3.1686515674603806
72.3999983817339	502	247584	5624	3.080458500323026
72.49999837949872	497	242603	5627	3.0208091247676636
72.59999837726355	486	231956	5631	2.914307763795883
72.69999837502837	487	232850	5633	2.819244909969341
72.7999983727932	490	235825	5638	2.635266726219521
72.89999837055802	498	243691	5641	2.578527543907668
72.99999836832285	503	248656	5643	2.4738787215599323
73.09999836608768	494	239841	5648	2.6316355343857647
73.1999983638525	496	241796	5655	2.757196862873257
73.29999836161733	488	234027	5658	2.5824761584351315
73.39999835938215	486	232084	5662	2.630527065597969
73.49999835714698	491	236894	5667	2.5223950931288606
73.5999983549118	490	235966	5672	2.4458249568308417
73.69999835267663	489	235063	5675	2.3714755570548975
73.79999835044146	489	235082	5683	2.447404828923893
73.89999834820628	502	247867	5685	3.0205272554504594
73.99999834597111	501	246854	5687	3.004578293730677
74.09999834373593	498	243805	5691	2.9635514809599477
74.19999834150076	497	242748	5695	2.8255997299059223
74.29999833926558	489	234904	5696	3.006908523252865
74.39999833703041	495	240718	5700	3.3531491422908486
74.49999833479524	504	249644	5703	2.6425572033726206
74.59999833256006	505	250663	5712	2.397681189130394
74.69999833032489	500	245752	5713	2.5523964674683906
74.79999832808971	499	244778	5718	2.50093070510275
74.89999832585454	510	255717	5722	2.5165544440496608
74.99999832361937	509	254768	5726	2.7065297493268656
75.09999832138419	511	256698	5730	2.6340145446248635
75.19999831914902	519	264817	5731	2.658917542580458
75.29999831691384	517	262752	5735	2.597875373099147
75.39999831467867	503	248565	5740	2.6907734489575614
75.4999983124435	497	242665	5743	2.6431656493530618
75.59999831020832	489	234872	5747	2.5547504014040467
75.69999830797315	500	245721	5752	2.548908494037318
75.79999830573797	505	250646	5757	2.629347106559474
75.8999983035028	507	252675	5763	2.7715134204944323
75.99999830126762	502	247630	5766	2.570869629789634
76.09999829903245	502	247626	5767	2.5062958297612385
76.19999829679728	494	239730	5769	2.6329666843715755
76.2999982945621	485	230952	5771	2.415694290017208
76.39999829232693	481	227113	5775	2.4388444400130993
76.49999829009175	480	226171	5777	2.412850333637691
76.59999828785658	483	229130	5780	2.9312892370535817
76.6999982856214	488	233937	5783	2.873019649961341
76.79999828338623	494	239758	5785	2.491672111289174
76.89999828115106	493	238744	5787	2.6718102854085424
76.99999827891588	480	226305	5790	2.5051876921371385
77.09999827668071	485	231032	5794	2.521291452289677
77.19999827444553	494	239866	5799	2.735440094494965
77.29999827221036	503	248770	5805	2.452668505153845
77.39999826997519	500	245803	5809	2.577531761143947
77.49999826774001	493	238929	5810	2.65763804925471
77.59999826550484	490	235971	5813	2.5415153487082227
77.69999826326966	502	247739	5813	2.5370251490350753
77.79999826103449	499	244739	5817	2.529827684943024
77.89999825879931	491	236845	5822	2.3413046095541183
77.99999825656414	501	246689	5825	2.5607558271276236
78.09999825432897	509	254707	5829	2.33756519580674
78.19999825209379	512	257700	5829	2.751296366758734
78.29999824985862	510	255676	5832	2.4966763974944612
78.39999824762344	515	260810	5835	2.6891124931733668
78.49999824538827	509	254741	5837	2.6694909677272105
78.5999982431531	506	251774	5839	2.915673370772049
78.69999824091792	505	250722	5843	3.005269443206481
78.79999823868275	505	250727	5846	2.6483852574983895
78.89999823644757	497	242812	5848	2.3745157437350226
78.9999982342124	492	237878	5850	2.6331839130078256
79.09999823197722	494	239865	5850	2.6464801551680104
79.19999822974205	491	236940	5854	2.882110549931865
79.29999822750688	487	233023	5855	2.653376413308084
79.3999982252717	482	228254	5859	2.501795392617319
79.49999822303653	479	225425	5864	2.610169531761625
79.59999822080135	476	222655	5866	2.8295832575418274
79.69999821856618	469	216102	5867	3.0072651697521176
79.799998216331	477	223587	5867	2.9150952814485236
79.89999821409583	479	225459	5873	2.672299018503446
79.99999821186066	474	220753	5876	2.4627860079687074
80.09999820962548	484	230221	5879	2.357050746782814
80.19999820739031	493	238919	5881	2.646793694803806
80.29999820515513	502	247784	5888	2.4779552068229997
80.39999820291996	496	241849	5890	2.643463427582888
80.49999820068479	494	239870	5890	2.8586108229952387
80.59999819844961	497	242801	5895	2.6285518689613996
80.69999819621444	503	248651	5899	2.963907666695731
80.79999819397926	508	253686	5905	2.7368548978384957
80.89999819174409	510	255749	5908	2.667755088979167
80.99999818950891	504	249764	5909	2.707955447000557
81.09999818727374	503	248724	5915	2.805568730456767
81.19999818503857	497	242656	5915	2.8510811284591875
81.29999818280339	498	243583	5919	2.8932684850180963
81.39999818056822	506	251512	5923	2.748115827073936
81.49999817833304	503	248583	5925	2.8114770094558548
81.59999817609787	506	251607	5928	2.8932889084269213
81.6999981738627	505	250652	5932	2.6757592670794987
81.79999817162752	511	256750	5933	2.663921521031891
81.89999816939235	506	251755	5935	2.552489468511192
81.99999816715717	508	253727	5942	2.485884592684273
82.099998164922	497	242840	5946	2.66433530665243
82.19999816268682	490	235960	5950	2.740445655448643
82.29999816045165	473	219771	5952	3.265724659583385
82.39999815821648	477	223546	5956	2.9377215967322843
82.4999981559813	470	216927	5960	2.5866826263936886
82.59999815374613	477	223433	5962	2.653858075769283
82.69999815151095	475	221575	5962	2.738352815994336
82.79999814927578	483	229160	5963	2.680375977397848
82.8999981470406	491	236895	5966	3.2023233184553166
82.99999814480543	504	249674	5973	3.0914317832572245
83.09999814257026	518	263962	5975	2.7901589934710183
83.19999814033508	511	256796	5983	2.995440051939102
83.29999813809991	504	249736	5985	2.9201927038508955
83.39999813586473	500	245793	5990	2.803894478506428
83.49999813362956	498	243878	5991	2.701115266188563
83.59999813139439	498	243882	5991	2.732346834514342
83.69999812915921	504	249832	5995	2.6379667116911625
83.79999812692404	504	249853	6000	2.44975221679006
83.89999812468886	496	241951	6001	2.6909201358733696
83.99999812245369	487	233176	6003	2.952503745488587
84.09999812021852	495	240960	6006	2.7119029176393
84.19999811798334	491	237021	6008	2.981325008715458
84.29999811574817	486	232177	6009	2.9335842801798604
84.39999811351299	494	239906	6015	2.8848039161489765
84.49999811127782	503	248817	6017	3.126121140078256
84.59999810904264	501	246802	6018	2.8645974174933966
84.69999810680747	500	245809	6021	2.7449759796554534
84.7999981045723	515	260912	6024	2.9659888860438492
84.89999810233712	504	249809	6028	2.509456135711427
84.99999810010195	512	257860	6031	2.7532978381113824
85.09999809786677	524	270199	6031	2.8930375877687213
85.1999980956316	524	270197	6033	2.7902472301576324
85.29999809339643	517	262993	6033	2.6802587397230195
85.39999809116125	508	253836	6034	2.4847022640589524
85.49999808892608	515	260820	6041	2.5728112649768775
85.5999980866909	511	256759	6045	2.46759727915391
85.69999808445573	501	246804	6045	2.5913156497317433
85.79999808222055	515	260892	6051	2.6113329911558814
85.89999807998538	521	267031	6054	2.6154280160368457
85.9999980777502	521	266992	6057	2.6449675865528413
86.09999807551503	515	260816	6058	2.815112953423247
86.19999807327986	512	257696	6060	2.657825121315139
86.29999807104468	507	252736	6063	2.4918871311905866
86.39999806880951	512	257763	6063	2.790048193030054
86.49999806657434	510	255711	6067	2.6008338120738204
86.59999806433916	525	271045	6069	2.670079476907961
86.69999806210399	520	265922	6069	2.7901831165623805
86.79999805986881	508	253669	6071	2.794202885325031
86.89999805763364	504	249604	6074	2.8424987410204006
86.99999805539846	504	249486	6074	2.905438147893752
87.09999805316329	501	246534	6079	2.4455678135511376
87.19999805092812	508	253462	6082	2.4454292460078637
87.29999804869294	510	255489	6085	2.538012623855912
87.39999804645777	506	251538	6089	2.496717996994264
87.4999980442226	510	255529	6091	2.4703691175197706
87.59999804198742	511	256597	6094	2.374934253745509
87.69999803975224	513	258607	6097	2.3814653744974885
87.79999803751707	519	264883	6098	2.4635541804816348
87.8999980352819	508	253690	6101	2.7616943088090546
87.99999803304672	503	248770	6103	2.6497268427642777
88.09999803081155	495	240832	6105	2.531540404628315
88.19999802857637	498	243715	6106	2.9940380361169012
88.2999980263412	497	242764	6109	3.0092576386859857
88.39999802410603	499	244734	6111	3.2492751404939675
88.49999802187085	504	249685	6114	3.355642037573165
88.59999801963568	506	251718	6115	3.0127666039897085
88.6999980174005	504	249740	6115	3.1580456747095664
88.79999801516533	507	252714	6117	2.849521961933736
88.89999801293015	507	252706	6117	2.7495486465397265
88.99999801069498	520	265862	6122	2.8163400549377893
89.0999980084598	516	261824	6125	2.643042438171535
89.19999800622463	529	275297	6130	2.5508907958297935
89.29999800398946	519	264893	6133	2.7376443560681207
89.39999800175428	509	254749	6135	2.7391200609353663
89.49999799951911	499	244770	6135	2.6392830384129122
89.59999799728394	479	225420	6138	2.4876212567410456
89.69999799504876	477	223506	6143	2.6041862783021648
89.79999799281359	482	228305	6147	2.6124793533176858
89.89999799057841	485	231164	6150	2.814610684774571
89.99999798834324	484	230204	6155	2.6744797177658817
90.09999798610806	490	235981	6158	2.666337840869411
90.19999798387289	485	231166	6161	2.9526399804526022
90.29999798163772	497	242803	6164	2.7522983901420623
90.39999797940254	499	244782	6165	2.5233705585812016
90.49999797716737	514	259807	6169	2.3135261927759228
90.5999979749322	526	272081	6173	2.1582511173427132
90.69999797269702	532	278350	6177	2.2732341710044386
90.79999797046185	527	273100	6181	2.106722927962698
90.89999796822667	528	274272	6182	2.26218256242615
90.9999979659915	522	268011	6184	2.2440749531119435
91.09999796375632	517	262881	6184	2.360708499810027
91.19999796152115	512	257760	6185	2.5171644129705935
91.29999795928597	507	252751	6186	2.423328044442993
91.3999979570508	504	249774	6187	2.556840387197937
91.49999795481563	507	252771	6189	2.5795136807481525
91.59999795258045	500	245819	6192	2.4652713601304077
91.69999795034528	506	251801	6195	2.803683996509381
91.7999979481101	509	254805	6197	2.9178616285923105
91.89999794587493	514	259873	6202	3.023556956035643
91.99999794363976	509	254753	6207	3.1925849648715836
92.09999794140458	505	250790	6208	3.0253798001234418
92.1999979391694	507	252816	6210	2.8244385527073033
92.29999793693423	532	278480	6212	2.781177489326511
92.39999793469906	520	265972	6214	2.6200949605472985
92.49999793246388	513	258803	6219	2.6133803502063118
92.59999793022871	512	257694	6222	2.8672370314667943
92.69999792799354	521	266926	6226	2.841359648636754
92.79999792575836	528	274217	6230	2.663615670525173
92.89999792352319	527	273151	6233	2.5370027009598437
92.99999792128801	524	270065	6234	2.539486732501667
93.09999791905284	513	258763	6234	2.5515999440776964
93.19999791681767	517	262877	6236	2.616857417406261
93.29999791458249	513	258830	6238	2.692934649362637
93.39999791234732	509	254759	6244	2.707980674963107
93.49999791011214	505	250768	6246	2.8295324200994507
93.59999790787697	508	253775	6247	2.6758076949263914
93.6999979056418	506	251730	6250	2.6183761709957425
93.79999790340662	494	239853	6252	2.6757359630737496
93.89999790117145	502	247732	6253	2.5164017417966096
93.99999789893627	507	252696	6256	2.694169911730174
94.0999978967011	509	254686	6260	2.7088470542389143
94.19999789446592	500	245712	6262	2.761289835029242
94.29999789223075	482	228172	6263	2.682161233592139
94.39999788999557	491	236856	6264	2.6458894252961036
94.4999978877604	488	233963	6266	2.852760909727664
94.59999788552523	490	235947	6268	2.788218245012261
94.69999788329005	501	246790	6270	2.75997704505589
94.79999788105488	498	243701	6272	2.6868150527684223
94.8999978788197	502	247632	6272	2.847075344400238
94.99999787658453	499	244647	6275	2.7857851981569732
95.09999787434936	507	252656	6279	2.9632448753508096
95.19999787211418	512	257738	6281	2.8303630347370725
95.29999786987901	500	245714	6283	2.72032964656198
95.39999786764383	499	244722	6284	2.8201909795775246
95.49999786540866	492	237837	6285	2.7123629640650226
95.59999786317348	490	235903	6286	2.4832967668458696
95.69999786093831	503	248648	6287	2.6569740962645123
95.79999785870314	518	263857	6289	2.749086576682867
95.89999785646796	520	265942	6292	2.577768784462036
95.99999785423279	506	251849	6294	2.611574609935095
96.09999785199761	511	256838	6294	2.51229223173599
96.19999784976244	507	252813	6295	2.568309928541571
96.29999784752727	514	259892	6298	2.620273504419539
96.39999784529209	513	258883	6300	2.5788285191581393
96.49999784305692	508	253799	6302	2.8945851205139217
96.59999784082174	508	253808	6304	2.7067908518647714
96.69999783858657	504	249767	6309	2.6399273013214666
96.7999978363514	512	257828	6311	2.609306757668938
96.89999783411622	514	259811	6317	2.7314842720458152
96.99999783188105	520	265934	6317	2.6880240986530386
97.09999782964587	515	260835	6317	2.477007861356855
97.1999978274107	503	248749	6318	2.4423518316521853
97.29999782517552	500	245748	6318	2.671465998607504
97.39999782294035	495	240813	6320	2.7180147817036433
97.49999782070518	497	242793	6322	2.563840296858447
97.59999781847	486	232065	6324	2.4055331074796853
97.69999781623483	493	238857	6330	2.5501379729853553
97.79999781399965	498	243773	6333	2.3357563651818087
97.89999781176448	489	235017	6333	2.290475244764896
97.9999978095293	506	251726	6336	2.61445619021535
98.09999780729413	517	262911	6338	2.7247671668328692
98.19999780505896	514	259864	6345	2.7193626173617953
98.29999780282378	509	254693	6348	2.375814400178043
98.39999780058861	502	247611	6349	2.1616894080845857
98.49999779835343	502	247714	6351	2.4627368178640543
98.59999779611826	508	253800	6351	2.3989499380524717
98.69999779388309	510	255825	6352	2.159055122148399
98.79999779164791	504	249768	6354	2.3693272959479623
98.89999778941274	511	256864	6356	2.2062004668490487
98.99999778717756	512	257836	6357	2.358280044708556
99.09999778494239	504	249783	6359	2.204128677480461
99.19999778270721	504	249820	6362	2.333737412075667
99.29999778047204	519	265023	6363	2.5128257393332154
99.39999777823687	508	253816	6366	2.3752323151866754
99.49999777600169	507	252797	6369	2.7314543468976638
99.59999777376652	517	262875	6370	2.942339894620949
99.69999777153134	509	254744	6374	2.472399013972166
99.79999776929617	502	247573	6378	2.446575099634944
99.899997767061	503	248616	6378	2.838980484845006
99.99999776482582	489	234932	6378	2.8371201282596985
100.09999776259065	492	237852	6380	2.8277998309408945
100.19999776035547	499	244682	6382	2.827700142772582
100.2999977581203	499	244706	6387	2.632706578884724
100.39999775588512	499	244728	6389	2.6149227304238876
100.49999775364995	491	236962	6390	2.434478229771065
100.59999775141478	491	236952	6391	2.739802457671611
100.6999977491796	485	231150	6392	2.644954212548975
100.79999774694443	482	228267	6394	2.1710072143791495
100.89999774470925	495	240854	6396	2.5092467108619667
100.99999774247408	497	242813	6396	2.58667290204983
101.0999977402389	506	251794	6396	2.757214159787169
101.19999773800373	514	259926	6401	2.5684366063213573
101.29999773576856	522	268048	6403	2.5744836277836387
101.39999773353338	514	259844	6404	2.6222663449601202
101.49999773129821	509	254697	6406	2.661144794463273
101.59999772906303	511	256706	6408	2.3573043721075386
101.69999772682786	520	265963	6411	2.307420383476065
101.79999772459269	510	255800	6412	2.333412200137243
101.89999772235751	506	251826	6412	2.494872942570243
101.99999772012234	501	246832	6414	2.586955963008882
102.09999771788716	493	238936	6415	2.512304729457595
102.19999771565199	495	240868	6419	2.26171886266791
102.29999771341681	490	236020	6419	2.452432878051267
102.39999771118164	486	232082	6420	2.4772053700619874
102.49999770894647	496	241849	6422	2.6608491950152957
102.59999770671129	514	259784	6424	2.745986132299375
102.69999770447612	512	257806	6425	2.6500122302965816
102.79999770224094	496	241828	6428	2.5080098007940257
102.89999770000577	504	249721	6430	2.4490235056644365
102.9999976977706	489	235003	6432	2.2885645392957286
103.09999769553542	487	233036	6432	2.3858440649758887
103.19999769330025	483	229203	6434	2.3849574853873254
103.29999769106507	483	229257	6435	2.3909984644958766
103.3999976888299	477	223590	6436	2.515208995044057
103.49999768659472	480	226344	6437	2.6175418607040757
103.59999768435955	486	232057	6438	2.903703980012796
103.69999768212438	488	233926	6441	2.8019402846261365
103.7999976798892	490	235940	6441	2.724609783611026
103.89999767765403	492	237891	6443	2.716796012685706
103.99999767541885	503	248615	6445	2.5974888343319233
104.09999767318368	500	245708	6447	2.599834133078356
104.1999976709485	491	236857	6448	2.506314798823709
104.29999766871333	494	239837	6451	2.6523998925401178
104.39999766647816	500	245746	6452	2.658133911170025
104.49999766424298	494	239866	6454	2.7787157832789884
104.59999766200781	488	233936	6455	2.934120535964065
104.69999765977263	485	231011	6455	3.0566929140809935
104.79999765753746	486	232054	6458	2.9659261721617893
104.89999765530229	502	247714	6459	2.98417993589665
104.99999765306711	506	251728	6461	2.807814636382492
105.09999765083194	503	248705	6463	2.778888606283645
105.19999764859676	491	236903	6464	2.8361106074025093
105.29999764636159	486	232034	6464	3.0794808787640897
105.39999764412642	494	239865	6464	2.756474744218833
105.49999764189124	501	246789	6466	2.588337533971948
105.59999763965607	502	247747	6467	2.5769755692209033
105.69999763742089	498	243777	6467	2.5022463400620203
105.79999763518572	501	246739	6467	2.7780538059478777
105.89999763295054	504	249670	6468	2.6032982814931382
105.99999763071537	498	243720	6469	2.4812951723255363
106.0999976284802	508	253723	6470	2.437060635974493
106.19999762624502	509	254807	6471	2.3217610041062278
106.29999762400985	509	254768	6474	2.4013837782934684
106.39999762177467	508	253728	6477	2.502850029431913
106.4999976195395	502	247713	6478	2.4971646015986533
106.59999761730433	492	237910	6478	2.4886643766977268
106.69999761506915	507	252764	6478	2.3802912343763323
106.79999761283398	505	250777	6481	2.4862798193159876
106.8999976105988	511	256796	6482	2.3079614982886447
106.99999760836363	515	260877	6483	2.337017512917069
107.09999760612845	518	263969	6484	2.47414417853588
107.19999760389328	503	248765	6485	2.3472627241615593
107.2999976016581	491	236962	6486	2.5504268316905443
107.39999759942293	494	239750	6487	2.4721465142651518
107.49999759718776	486	231968	6490	2.5312715676429405
107.59999759495258	477	223457	6490	2.4726117955391307
107.69999759271741	482	228211	6491	2.287344036169792
107.79999759048223	474	220586	6492	2.3965168534023147
107.89999758824706	495	240750	6493	2.7376380096031045
107.99999758601189	496	241685	6494	2.738143608311776
108.09999758377671	492	237859	6494	2.8303471442586052
108.19999758154154	487	233038	6494	2.4840126581476865
108.29999757930636	499	244713	6496	2.7090499060416913
108.39999757707119	501	246671	6497	2.7805575506221243
108.49999757483602	499	244683	6499	2.688217605489916
108.59999757260084	493	238816	6499	2.8524766463941797
108.69999757036567	494	239765	6501	3.0734582539594806
108.7999975681305	492	237783	6505	2.454216244153878
108.89999756589532	494	239765	6507	2.3019682066590588
108.99999756366014	493	238710	6508	2.3802048687581667
109.09999756142497	486	232042	6510	2.5681646302267644
109.1999975591898	485	231114	6512	2.5748979273854466
109.29999755695462	489	234974	6513	2.412923068850998
109.39999755471945	499	244781	6515	2.3239375080249074
109.49999755248427	478	224457	6515	2.6198727685830914
109.5999975502491	485	231109	6518	2.755967466471639
109.69999754801393	495	240838	6519	3.148001407429439
109.79999754577875	491	236945	6520	2.541596226289894
109.89999754354358	498	243814	6522	2.6264066570876237
109.9999975413084	496	241843	6523	2.5920477319861037
110.09999753907323	504	249722	6524	2.5778757611092904
110.19999753683805	509	254689	6525	2.8501182000142595
110.29999753460288	508	253637	6527	2.416927058108993
110.3999975323677	509	254653	6528	2.6252787055893037
110.49999753013253	508	253679	6529	2.532260423255296
110.59999752789736	503	248626	6530	2.6297116617268923
110.69999752566218	486	232016	6532	2.6567761791246713
110.79999752342701	483	229205	6534	2.1724024228328926
110.89999752119184	478	224419	6536	2.3225763287263717
110.99999751895666	488	234025	6540	2.7014956271154715
111.09999751672149	488	234013	6540	2.4562231870177467
111.19999751448631	492	237843	6541	2.406307682037145
111.29999751225114	497	242748	6541	2.4302989392480177
111.39999751001596	492	237838	6542	2.5047747217674585
111.49999750778079	497	242731	6545	2.612258957903339
111.59999750554562	501	246765	6545	2.425319764692256
111.69999750331044	488	234027	6545	2.4823867678711395
111.79999750107527	489	234863	6547	2.641840939235798
111.8999974988401	504	249579	6550	2.7443834775346034
111.99999749660492	507	252703	6553	2.6514007129966166
112.09999749436975	514	259674	6553	2.875881367200872
112.19999749213457	517	262725	6553	2.8485840785504575
112.2999974898994	527	273146	6554	2.536899835388489
112.39999748766422	519	264886	6555	2.747107349889369
112.49999748542905	513	258760	6555	2.7407704193199884
112.59999748319387	507	252784	6557	2.749824610466884
112.6999974809587	527	273231	6559	2.6165434681964235
112.79999747872353	520	265957	6561	2.5426186122187038
112.89999747648835	508	253773	6563	2.780932043729886
112.99999747425318	516	261936	6567	2.529072429087777
113.099997472018	522	268071	6569	2.510444070184245
113.19999746978283	513	258867	6569	2.506980352307467
113.29999746754766	526	272276	6569	2.4369560775569368
113.39999746531248	523	269046	6570	2.68913291466699
113.4999974630773	521	266996	6573	2.6434087255874457
113.59999746084213	518	263879	6579	2.51072026091968
113.69999745860696	524	270047	6581	2.486650771312952
113.79999745637178	523	268978	6584	2.5314661172205604
113.89999745413661	521	266913	6585	2.939747732059537
113.99999745190144	510	255758	6588	2.8989041497216483
114.09999744966626	501	246711	6589	2.7867890801321034
114.19999744743109	504	249669	6589	2.5079050262558376
114.29999744519591	508	253660	6591	2.2851392497541196
114.39999744296074	508	253641	6592	2.409964300922348
114.49999744072556	510	255695	6595	2.54338903976592
114.59999743849039	517	262817	6595	2.7865877548385067
114.69999743625522	511	256747	6598	2.527853624794811
114.79999743402004	512	257660	6600	2.3515342594005753
114.89999743178487	510	255668	6602	2.334549766479891
114.9999974295497	506	251635	6603	2.7586573653449977
115.09999742731452	496	241856	6605	2.5841105719135067
