$STEP	PopulationN	ConnectionN	SpeciesSum	maxTransfer
17.999999597668648	202	39182	307	18.746786514140567
18.099999595433474	211	42806	317	19.227417658377643
18.1999995931983	217	45325	323	18.19945000900066
18.299999590963125	226	49239	331	15.683367382703876
18.39999958872795	225	48801	336	16.448694425557232
18.499999586492777	225	48800	340	16.851758739138756
18.599999584257603	232	51939	347	17.26326482758415
18.69999958202243	232	51939	350	17.037180832015277
18.799999579787254	237	54243	352	17.951282231614545
18.89999957755208	242	56597	357	17.46284260411193
18.999999575316906	240	55649	361	17.900266704057305
19.099999573081732	244	57551	365	17.32437279712814
19.199999570846558	246	58515	370	16.000335487609444
19.299999568611383	251	60958	377	16.697236820938105
19.39999956637621	249	59978	379	15.502273378185881
19.499999564141035	254	62455	381	14.441432662533234
19.59999956190586	259	64979	389	13.064795850177964
19.699999559670687	260	65474	394	13.061117593064813
19.799999557435513	265	68063	402	12.478338638838194
19.89999955520034	271	71225	407	13.318514257356416
19.999999552965164	270	70687	412	13.062474306282317
20.09999955072999	271	71222	418	13.805419818969161
20.199999548494816	274	72830	426	13.157913429714403
20.29999954625964	282	77207	434	12.308742126893648
20.399999544024467	290	81714	443	11.447570692773633
20.499999541789293	292	82867	452	10.654337668818899
20.59999953955412	297	85781	463	11.085893238232764
20.699999537318945	302	88731	470	11.505464346648177
20.79999953508377	306	91135	478	12.030990239470292
20.899999532848597	319	99151	493	9.876239399178669
20.999999530613422	314	96029	502	9.34684283009861
21.099999528378248	313	95425	514	9.118904800534589
21.199999526143074	323	101703	523	9.51243031754368
21.2999995239079	331	106858	539	8.78818325672814
21.399999521672726	329	105556	547	8.23664564809933
21.49999951943755	333	108158	555	8.212946090788348
21.599999517202377	330	106193	564	7.808373683320532
21.699999514967203	332	107485	573	7.478720136668755
21.79999951273203	337	110785	584	7.167703795155229
21.899999510496855	332	107501	600	6.733647316088136
21.99999950826168	343	114835	615	7.96529928813424
22.099999506026506	341	113491	628	7.9265411707572255
22.199999503791332	333	108171	635	8.31815966456115
22.299999501556158	329	105559	643	7.833460367045193
23.299999479204416	309	92967	760	6.056928253108873
24.299999456852674	318	98492	893	4.712464161975352
25.299999434500933	313	95422	1008	3.5063746614877385
26.29999941214919	301	88168	1111	3.5611189343335865
27.29999938979745	306	91152	1225	2.914068557586092
28.299999367445707	320	99797	1329	3.3141099101550964
29.299999345093966	290	81745	1432	3.618321473722213
30.299999322742224	305	90550	1533	4.394452043953071
31.299999300390482	309	92917	1653	4.619713426984613
32.29999927803874	290	81729	1748	5.161029129887615
33.299999255687	299	86942	1842	4.884662752941063
34.29999923333526	297	85773	1933	4.776160665202778
35.299999210983515	300	87536	2021	5.431588364127886
35.39999920874834	306	91110	2030	5.479350823422011
35.499999206513166	304	89903	2039	5.097989579198991
35.59999920427799	299	86934	2050	5.130055015823095
35.69999920204282	299	86912	2062	5.468261899921134
35.799999199807644	305	90475	2067	5.513256504840031
35.89999919757247	306	91061	2076	5.234750920782858
35.999999195337296	303	89293	2086	5.160020675023441
36.09999919310212	294	84014	2092	5.183978341829282
36.19999919086695	299	86920	2099	5.419362140996546
36.29999918863177	303	89284	2107	5.22283997235076
36.3999991863966	309	92913	2115	5.404260001475542
36.499999184161425	313	95375	2125	5.400862815155383
36.59999918192625	312	94741	2132	5.04602331582226
36.699999179691076	308	92263	2144	5.670318497703558
36.7999991774559	307	91682	2147	5.687989722662873
36.89999917522073	316	97175	2154	5.4623203997604
36.999999172985554	308	92253	2162	5.88666234487848
37.09999917075038	309	92889	2168	5.7092446129122045
37.199999168515205	300	87479	2173	5.273681915420699
37.29999916628003	298	86309	2181	5.443023059130376
37.39999916404486	290	81669	2186	5.26498233239927
37.49999916180968	285	78850	2199	5.113301971957603
37.59999915957451	284	78287	2203	5.428904465709236
37.699999157339334	285	78891	2212	5.120020491170965
37.79999915510416	289	81147	2220	5.225109747543657
37.899999152868986	296	85177	2232	5.371015398772241
37.99999915063381	292	82862	2240	5.25867415971153
38.09999914839864	302	88713	2250	5.417843178700488
38.199999146163464	301	88121	2262	5.781102736262577
38.29999914392829	299	86937	2272	5.283534660834932
38.399999141693115	308	92318	2282	4.967763188296262
38.49999913945794	310	93538	2289	4.936809949989493
38.59999913722277	311	94076	2298	4.8375699836597486
38.69999913498759	306	91027	2304	4.763333088297876
38.79999913275242	323	101557	2309	4.757364830756826
38.899999130517244	324	102202	2317	4.948153324661523
38.99999912828207	316	97158	2323	4.8551868004358765
39.099999126046896	309	92858	2327	5.085308507897292
39.19999912381172	324	102211	2340	4.899821529500379
39.29999912157655	324	102209	2348	4.998833026172757
39.39999911934137	324	102191	2357	4.733877649505989
39.4999991171062	321	100288	2363	4.50922600409021
39.599999114871025	312	94687	2369	4.5224209655648595
39.69999911263585	318	98423	2374	4.509113981264516
39.79999911040068	320	99711	2378	4.913502768692267
39.8999991081655	319	99083	2384	5.264039651554824
39.99999910593033	313	95357	2394	5.456043914253057
40.099999103695154	316	97206	2403	5.201841970854297
40.19999910145998	309	92893	2405	5.020488867078652
40.299999099224806	316	97227	2410	4.873448321182127
40.39999909698963	329	105515	2423	4.674633642664474
40.49999909475446	317	97882	2427	4.5552639025575985
40.59999909251928	309	92935	2435	4.8502015606081015
40.69999909028411	305	90514	2442	5.129101544033212
40.799999088048935	305	90514	2452	4.7160211959211376
40.89999908581376	312	94776	2461	4.706330822994472
40.99999908357859	330	106209	2471	4.764863109755793
41.09999908134341	330	106199	2479	5.087887946919982
41.19999907910824	320	99787	2485	5.140748532514623
41.299999076873064	320	99770	2491	4.7828180719126685
41.39999907463789	309	92938	2496	4.651429198237702
41.499999072402716	311	94157	2504	5.014768808947634
41.59999907016754	307	91728	2508	5.3242726976969275
41.69999906793237	301	88114	2513	5.07044019950958
41.79999906569719	300	87522	2518	4.882887243692126
41.89999906346202	306	91089	2530	4.81740810158752
41.999999061226845	307	91663	2537	5.510316158531805
42.09999905899167	307	91672	2542	5.044721418755243
42.199999056756496	305	90488	2555	5.344777398904851
42.29999905452132	306	91086	2568	5.11617675437203
42.39999905228615	303	89308	2574	4.7175973052235065
42.499999050050974	308	92333	2577	4.641866939149722
42.5999990478158	310	93560	2583	4.4996001183319505
42.699999045580626	308	92337	2588	4.490095079224795
42.79999904334545	303	89322	2594	4.542089517797289
42.89999904111028	304	89901	2600	4.858171771029353
42.9999990388751	311	94131	2607	4.43369294479477
43.09999903663993	297	85737	2612	4.63893536788571
43.199999034404755	300	87496	2617	4.591773775959167
43.29999903216958	296	85164	2619	4.8371454731716215
43.399999029934406	294	83998	2622	4.729720610616445
43.49999902769923	289	81116	2628	5.132739726660348
43.59999902546406	286	79425	2630	5.048295440382804
43.699999023228884	289	81148	2636	5.3992713764464755
43.79999902099371	296	85178	2645	4.837800493541603
43.899999018758535	298	86329	2651	4.411677763877126
43.99999901652336	298	86333	2655	4.685840307654209
44.09999901428819	298	86350	2660	4.676693851101814
44.19999901205301	301	88126	2668	4.73645656850281
44.29999900981784	310	93530	2675	4.6310238627097835
44.399999007582664	309	92922	2680	4.753440885907595
44.49999900534749	307	91681	2685	4.5985709467795335
44.599999003112316	315	96549	2691	5.181051443765809
44.69999900087714	313	95291	2699	5.187851427696145
44.79999899864197	317	97773	2708	4.812060279783759
44.899998996406794	314	95918	2715	4.864864576622114
44.99999899417162	302	88645	2720	4.747558512647218
45.099998991936445	307	91678	2723	4.875723707839129
45.19999898970127	308	92280	2729	4.606561400162931
45.2999989874661	307	91695	2732	5.0509256662845035
45.39999898523092	303	89298	2741	4.547808331887495
45.49999898299575	306	91093	2751	4.937043794254185
45.599998980760574	299	86897	2755	4.931765911778761
45.6999989785254	300	87473	2763	5.305988448359991
45.799998976290226	305	90435	2765	5.095825012277859
45.89999897405505	305	90442	2768	5.167977923078188
45.99999897181988	302	88704	2777	4.856174872009132
46.0999989695847	307	91701	2786	4.8936731441619905
46.19999896734953	317	97821	2790	4.819285656660901
46.299998965114355	314	95980	2794	4.863309194864126
46.39999896287918	301	88111	2797	4.676710740262984
46.49999896064401	295	84587	2804	5.155797886700524
46.59999895840883	295	84586	2810	5.119620865871262
46.69999895617366	301	88122	2816	5.639119214511721
46.799998953938484	298	86346	2819	5.775076172564435
46.89999895170331	302	88708	2827	5.7455242825195905
46.999998949468136	305	90479	2830	5.466250392686614
47.09999894723296	304	89852	2833	5.9195771004575315
47.19999894499779	298	86307	2835	5.954124481372196
47.29999894276261	310	93451	2844	5.686943546629482
47.39999894052744	301	88047	2849	4.958528580869836
47.499998938292265	298	86266	2854	5.0128137763419645
47.59999893605709	299	86858	2860	4.869648958837013
47.69999893382192	299	86882	2864	5.385102135927118
47.79999893158674	289	81141	2868	5.360681681134269
47.89999892935157	295	84577	2874	5.402586766992663
47.999998927116394	299	86901	2879	5.560666400513122
48.09999892488122	292	82825	2882	5.137271944273834
48.199998922646046	294	83987	2884	5.211126905510148
48.29999892041087	290	81704	2887	4.831581280444023
48.3999989181757	294	84006	2892	5.224214584598719
48.49999891594052	299	86890	2895	5.010647027517788
48.59999891370535	297	85695	2900	4.96894318973951
48.699998911470175	298	86274	2906	5.593214591422071
48.799998909235	301	88051	2912	5.7119069394393645
48.899998906999826	304	89861	2919	5.716748555843216
48.99999890476465	309	92869	2924	5.583049671893981
49.09999890252948	297	85717	2924	5.88352750831118
49.199998900294304	294	83937	2928	6.301262778218046
49.29999889805913	294	83946	2933	5.654694340576164
49.399998895823956	293	83395	2939	5.198541974215284
49.49999889358878	300	87508	2945	4.765653048909797
49.59999889135361	308	92351	2952	4.8945678334607745
49.69999888911843	319	99149	2958	5.2329351061023
49.79999888688326	313	95393	2963	5.1097750310182635
49.899998884648085	318	98453	2965	5.354960014854082
49.99999888241291	325	102884	2977	5.59279858312485
50.099998880177736	315	96557	2982	5.221993759209427
50.19999887794256	316	97163	2986	4.9894532003428385
50.29999887570739	305	90472	2989	5.1643156383681665
50.399998873472214	303	89284	2993	5.542871022751364
50.49999887123704	302	88695	2999	5.820759272999205
50.599998869001865	306	91097	3003	5.73577483810216
50.69999886676669	303	89295	3005	5.887398387938427
50.79999886453152	308	92329	3010	5.52450407794672
50.89999886229634	304	89927	3015	5.912009581448271
50.99999886006117	309	92936	3022	5.365191347709715
51.099998857825994	318	98477	3023	5.55202646637099
51.19999885559082	323	101637	3025	5.320986552326747
51.299998853355646	320	99747	3027	5.320036117477517
51.39999885112047	323	101671	3032	5.406935470585293
51.4999988488853	328	104885	3036	5.537424517923595
51.599998846650124	326	103562	3038	6.051936478061551
51.69999884441495	319	99046	3043	6.075851760400598
51.799998842179775	312	94732	3045	6.192413117937517
51.8999988399446	307	91694	3050	6.1036340134207325
51.99999883770943	312	94730	3054	5.719702165576316
52.09999883547425	311	94124	3057	5.537596858163177
52.19999883323908	319	99078	3059	5.619706694260965
52.299998831003904	315	96534	3066	5.56910387721272
52.39999882876873	313	95295	3071	5.087878647328853
52.499998826533556	306	91030	3072	5.566089886084502
52.59999882429838	304	89824	3077	5.727106808805911
52.69999882206321	305	90454	3083	5.930916058844615
52.79999881982803	294	84016	3085	5.413551105062948
52.89999881759286	291	82276	3092	5.089575255257951
52.999998815357685	299	86931	3095	5.569100645151766
53.09999881312251	310	93524	3103	6.0754174922735515
53.19999881088734	320	99704	3111	5.730025669345076
53.29999880865216	312	94704	3113	5.469048278253055
53.39999880641699	317	97838	3115	5.2339774556345535
53.499998804181814	324	102270	3123	5.195939953186942
53.59999880194664	313	95358	3124	5.7634535912260745
53.699998799711466	314	95976	3127	5.36335805071566
53.79999879747629	306	91082	3128	5.314008628422297
53.89999879524112	312	94695	3134	5.463929439861424
53.99999879300594	317	97818	3137	5.20672218960864
54.09999879077077	317	97806	3142	5.249320035222469
54.199998788535595	310	93483	3144	5.296921516393025
54.29999878630042	312	94729	3147	5.1713228503286714
54.39999878406525	310	93516	3148	4.927566566194403
54.49999878183007	305	90471	3150	5.225318860229874
54.5999987795949	305	90429	3152	5.612139036509824
54.699998777359724	305	90399	3156	5.035218402388808
54.79999877512455	296	85098	3158	5.142976142909344
54.899998772889376	297	85703	3161	5.225303982417508
54.9999987706542	309	92894	3163	5.486920412407276
55.09999876841903	309	92920	3164	5.481575276347043
55.19999876618385	301	88132	3167	6.1323558264159725
55.29999876394868	312	94763	3170	5.606700770824697
55.399998761713505	304	89920	3174	5.620549938197242
55.49999875947833	300	87558	3179	5.510803862718421
55.599998757243156	303	89334	3183	5.760219729642077
55.69999875500798	301	88131	3183	5.603821230046656
55.79999875277281	310	93540	3186	5.396970150720583
55.899998750537634	311	94129	3191	5.321756768015696
55.99999874830246	324	102256	3195	5.334143191542271
56.099998746067286	332	107406	3199	5.77254030723474
56.19999874383211	331	106760	3202	5.15204867914531
56.29999874159694	325	102575	3206	5.220968336277717
56.39999873936176	326	103238	3208	5.104974369988001
56.49999873712659	312	94445	3211	6.3516131880920375
56.599998734891415	309	92632	3213	5.53022713187341
56.69999873265624	304	89624	3215	5.626840316472291
56.799998730421066	309	92957	3218	5.1516482437670374
56.89999872818589	307	91753	3221	5.034061093121716
56.99999872595072	304	89927	3225	5.322114039550187
57.099998723715544	301	88121	3225	5.462861340507717
57.19999872148037	300	87527	3228	6.231946711086428
57.299998719245195	314	96002	3234	5.674980088107998
57.39999871701002	314	95997	3236	5.499084314238359
57.49999871477485	307	91681	3241	5.552584211184344
57.59999871253967	303	89273	3242	5.961135384702439
57.6999987103045	307	91683	3248	5.887033650764871
57.799998708069324	304	89868	3252	5.712350767392158
57.89999870583415	303	89272	3253	5.329998661209909
57.999998703598976	304	89887	3258	5.973696265818028
58.0999987013638	314	96008	3262	5.448785855198812
58.19999869912863	326	103568	3266	6.190304645470916
58.299998696893454	317	97839	3269	5.452180515877005
58.39999869465828	315	96591	3273	5.248456462204145
58.499998692423105	313	95309	3274	5.523030516950252
58.59999869018793	317	97800	3278	5.198481017232947
58.69999868795276	315	96573	3278	5.388700740102277
58.79999868571758	314	95935	3279	5.846171562773139
58.89999868348241	317	97831	3283	5.648469722947547
58.999998681247234	317	97824	3287	6.203640867628186
59.09999867901206	310	93504	3292	5.916131650249819
59.199998676776886	307	91686	3299	5.618788506654076
59.29999867454171	312	94721	3302	5.6084672792845796
59.39999867230654	332	107420	3306	5.538444900216387
59.49999867007136	325	102877	3307	5.59978591146953
59.59999866783619	327	104199	3309	5.72413350701682
59.699998665601015	331	106783	3311	5.7665039430886065
59.79999866336584	317	97849	3312	5.62619689325829
59.89999866113067	316	97216	3315	5.523936253148584
59.99999865889549	312	94654	3317	5.708126156002225
60.09999865666032	314	95874	3319	6.196837016765311
60.199998654425144	314	95862	3323	6.061009051324614
60.29999865218997	308	92174	3324	5.820097078808432
60.399998649954796	312	94686	3326	5.59939925800375
60.49999864771962	315	96544	3330	5.861187155001625
60.59999864548445	314	95920	3333	5.702133986662821
60.69999864324927	320	99681	3336	5.89731405767926
60.7999986410141	312	94727	3341	5.659551501833355
60.899998638778925	311	94119	3342	6.005816125791491
60.99999863654375	318	98472	3346	5.580192780453684
61.09999863430858	315	96615	3349	5.674399813909064
61.1999986320734	324	102269	3350	5.869641177265005
61.29999862983823	337	110706	3355	5.709231991664576
61.399998627603054	328	104825	3356	5.333850996794888
61.49999862536788	327	104170	3356	5.697603856874198
61.599998623132706	322	101015	3356	5.767735522008486
61.69999862089753	312	94750	3357	5.7135079582940085
61.79999861866236	302	88696	3361	5.797275762605747
61.89999861642718	299	86945	3362	5.805109121677441
61.99999861419201	307	91724	3366	5.654264229239338
62.099998611956835	317	97880	3371	5.500032630969324
62.19999860972166	303	89302	3371	5.462579533915126
62.299998607486486	301	88138	3373	5.674591834759563
62.39999860525131	302	88719	3378	6.015890942259543
62.49999860301614	308	92307	3380	6.238647001311226
62.599998600780964	319	99100	3383	5.722767324740095
62.69999859854579	317	97829	3385	5.966369681590176
62.799998596310616	328	104786	3391	5.8181345761694985
62.89999859407544	319	99033	3392	5.458139559614542
62.99999859184027	315	96541	3394	6.583432975937814
63.09999858960509	309	92875	3397	6.078973561100901
63.19999858736992	312	94743	3398	5.948116299482726
63.299998585134745	307	91726	3398	6.1244581104362865
63.39999858289957	300	87534	3399	6.236760004149856
63.499998580664396	306	91080	3404	5.618868855398482
63.59999857842922	306	91090	3406	5.3980402010381825
63.69999857619405	313	95295	3409	5.3825732384633715
63.799998573958874	310	93453	3410	5.950396130538563
63.8999985717237	316	97162	3415	6.21875256780136
63.999998569488525	306	91036	3418	6.395081712347762
64.09999856725335	317	97777	3420	6.152842383187543
64.19999856501818	323	101562	3423	6.150910006980993
64.299998562783	319	99039	3424	6.669188647061624
64.39999856054783	315	96539	3428	6.081966515627859
64.49999855831265	310	93463	3431	6.345486932187883
64.59999855607748	310	93481	3431	6.550151090134722
64.6999985538423	306	91045	3432	6.24238850818593
64.79999855160713	307	91622	3435	6.025800904875341
64.89999854937196	303	89236	3436	5.924253402874895
64.99999854713678	301	88027	3438	5.774278235126256
65.09999854490161	304	89760	3441	5.732587940440741
65.19999854266644	308	92123	3441	5.8701724142049745
65.29999854043126	303	89087	3442	5.5669716839135654
65.39999853819609	304	89669	3444	5.6099252403925535
65.49999853596091	305	90283	3448	5.980794171967409
65.59999853372574	307	91529	3449	5.32897607754018
65.69999853149056	310	93437	3451	5.616846724413538
65.79999852925539	309	92843	3452	5.678403318006939
65.89999852702022	310	93453	3454	5.4362325950136565
65.99999852478504	298	86265	3455	5.655778921436687
66.09999852254987	290	81637	3456	6.181414052245394
66.1999985203147	293	83365	3458	5.971351789054575
66.29999851807952	292	82756	3460	5.781478935630076
66.39999851584435	294	83974	3464	5.748743079046124
66.49999851360917	300	87483	3466	6.321004928011957
66.599998511374	304	89862	3468	5.79621054000618
66.69999850913882	303	89278	3475	5.737142188381231
66.79999850690365	302	88669	3476	6.362513048155549
66.89999850466847	303	89313	3478	6.804109137617952
66.9999985024333	310	93513	3479	6.356196888395933
67.09999850019813	312	94745	3480	6.488394310959001
67.19999849796295	315	96608	3483	6.118628778061449
67.29999849572778	315	96574	3483	6.721492660936359
67.3999984934926	313	95343	3485	6.819473499810013
67.49999849125743	309	92883	3485	7.1305960381411
67.59999848902225	305	90469	3488	6.888235076806272
67.69999848678708	314	95985	3489	7.297487753777121
67.7999984845519	313	95375	3493	6.909439194676805
67.89999848231673	316	97219	3496	6.543860523250352
67.99999848008156	311	94118	3497	6.570656453449628
68.09999847784638	313	95336	3497	6.640503917940469
68.19999847561121	316	97156	3498	6.232230883785347
68.29999847337604	314	95873	3500	6.326268983102642
68.39999847114086	317	97737	3502	6.330363335332517
68.49999846890569	318	98346	3508	7.020103567581674
68.59999846667051	311	94038	3510	6.666790996010985
68.69999846443534	306	91034	3512	6.324346360329891
68.79999846220016	300	87456	3516	5.842997197627524
68.89999845996499	306	91037	3518	6.035468882685337
68.99999845772982	305	90446	3520	5.523421664355678
69.09999845549464	309	92839	3522	5.9916014986495325
69.19999845325947	314	95921	3524	5.830646026987943
69.2999984510243	308	92264	3529	5.810452755159242
69.39999844878912	301	88067	3531	5.724675066970213
69.49999844655395	309	92581	3535	5.513824741254546
69.59999844431877	301	87776	3538	6.08967529670827
69.6999984420836	308	91993	3543	6.407791677049511
69.79999843984842	299	86654	3544	6.118071810998875
69.89999843761325	307	91685	3550	5.915527660660833
69.99999843537807	316	97186	3552	6.280763110882147
70.0999984331429	306	91081	3552	6.336751572407524
70.19999843090773	307	91670	3553	6.809188008180109
70.29999842867255	304	89867	3554	6.494381440502214
70.39999842643738	296	85135	3556	6.644033770163401
70.4999984242022	303	89223	3560	7.0206174881602035
70.59999842196703	307	91629	3561	7.643091972450601
70.69999841973186	304	89837	3562	7.6466291783821285
