BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	7327.371147802447	318.66998291015625	312.7917795311036	
C7:00	199	0	1	8493.285802213222	5.731165409088135	363.0809391902983	
B5:00	181	0	1	9069.472645966	720.138671875	316.73092683963404	
23:00	35	0	1	18584.71640573778	381.235107421875	290.33093904293634	
11:00	17	0	1	25000.0	635.763671875	22.000173114442703	
FF:FF	255	255	1	3033.636580549752	57.311965528723185	53.10352028762648	
FF:EF	255	239	1	2768.0111449045453	48.15469776966252	44.263647671171654	
F7:FF	247	255	1	3113.9776037919423	58.81951645495976	54.45823753392765	
BF:FF	191	255	1	4004.3610359377235	75.46647638224697	69.70393154746269	
FB:FF	251	255	1	3070.0793188434923	57.99500270501649	53.64100292689875	
FF:7F	255	127	1	2566.6739607437958	42.47055016268567	38.17768322928096	
EF:FF	239	255	1	3216.837873237218	60.747929892161814	56.31436995929487	
FF:DF	255	223	1	2350.838740002648	35.32915642635579	31.97339394910099	
FF:F7	255	247	1	2912.217397299407	53.032037564585565	48.965866114804314	
FF:FB	255	251	1	2959.293245971114	54.662987176450144	50.54938833977924	
DF:FF	223	255	1	3457.966997497143	65.25787292678962	60.41253000749334	
FE:FF	254	255	1	3041.6191576694746	57.461071540676414	53.18204652690977	
7F:FF	127	255	1	6142.64147785823	115.11625117019084	107.44981252867206	
FF:FD	255	253	1	2977.269959079276	55.36981854140446	51.15700898826142	
FD:FF	253	255	1	3055.0704984441236	57.714256257304	53.48535273376204	
FF:BF	255	191	1	2359.3987024868125	35.240515272200064	32.242560324626986	
FB:FD	251	253	1	3021.124401469643	56.18066303038727	51.956614867660036	
AF:FF	175	255	1	4331.890434762838	81.57335412321632	75.04893347083099	
F6:FF	246	255	1	3095.086917767241	58.46007256502017	53.57887903681666	
FB:EF	251	239	1	2792.4438132715463	48.576061244707276	44.42852162640243	
F5:FF	245	255	1	3117.8868121923038	58.8900075885401	54.200591801756666	
FB:BF	251	191	1	2362.1784410608516	35.27979173448406	31.870735611345893	
FF:D7	255	215	1	2198.24565794417	31.8371536463434	27.954162089523034	
FD:EF	253	239	1	2776.5813776317773	48.30173862068432	44.227421903157854	
D7:FF	215	255	1	3556.5048684525377	67.10281413399584	61.96972678535401	
BF:DF	191	223	1	3049.8783735291636	45.788312631213046	40.591244868899	
FE:F7	254	247	1	2918.3164262769474	53.141639273465735	48.98530818937409	
FE:FB	254	251	1	2962.7024976356865	54.724266049955894	50.47302281025688	
F7:BF	247	191	1	2403.861015119263	35.90319179875614	32.57548232283051	
EF:F7	239	247	1	3074.880528556068	55.97419902822127	51.48110290618532	
FF:FE	255	254	1	3003.6784745386335	56.289172942909914	52.0639137169905	
6F:FF	111	255	1	6933.5368312795845	129.69644121717081	120.84439161234826	
FF:F5	255	245	1	2842.951129152613	50.939644536113	46.66596920923595	
DF:FB	223	251	1	3363.986312327169	62.07635966002691	57.193401648352186	
F7:7F	247	127	1	2451.331289037651	40.54159923479344	33.8415112277657	
FB:F7	251	247	1	2935.3808071512085	53.44904946724071	49.06114992626551	
FC:FF	252	255	1	3057.5510443090793	57.75919930166282	53.36631829208849	
FE:DF	254	223	1	2321.7278200185838	34.88933356489827	31.059359316442578	
5F:FF	95	255	1	8222.266426128866	153.23363636241186	142.39969379717562	
FF:E7	255	231	1	2629.676685607888	44.069568793164144	39.9610766815379	
7B:FF	123	255	1	6286.02775936386	117.7672296962293	109.41968969394875	
BF:7F	191	127	1	2672.9999865677064	44.17901915909744	31.138552990726243	
F3:FF	243	255	1	3155.398339813011	59.59622553646476	55.131418674800415	
DF:BF	223	191	1	2606.30762998202	38.91723086430249	34.459236387980084	
F7:F7	247	247	1	2954.6872400953257	53.76973462897039	49.017684918541704	
FA:FF	250	255	1	3067.1451593189336	57.937463363467955	53.328807013954524	
3F:FF	63	255	1	12651.442677994315	232.84422278076218	215.45270770237775	
BF:EF	191	239	1	3635.443202243541	63.13879093203355	57.56019369933625	
FB:FB	251	251	1	2986.0058432478286	55.137765122164446	50.743078615460455	
BF:F7	191	247	1	3818.3531645683024	69.3907033975588	63.43100968701225	
DF:F7	223	247	1	3297.2554587414693	59.987870369369745	54.95894526735696	
FF:F3	255	243	1	2811.130968503925	50.03476097810511	45.62802470496623	
BF:BF	191	191	1	2917.0311057522986	43.32687833980651	36.94529559785013	
FF:7B	255	123	1	1477.205356297473	23.73796985853094	12.516465964310795	
FF:DB	255	219	1	2176.8507709122446	31.935134036854684	27.393987609853042	
77:FF	119	255	1	6253.341056007042	117.17119454576803	105.26982757950685	
F7:FD	247	253	1	3035.912538091801	56.45039533105693	51.76205455499636	
EB:FF	235	255	1	3247.5445157602694	61.32141209609703	56.55876287528243	
E7:FF	231	255	1	3292.580429684244	62.16621979960618	57.32606606563319	
BD:FF	189	255	1	4015.6005179909866	75.67395316917674	69.45317036197437	
FB:DF	251	223	1	2246.979347533102	33.76021798139585	28.77712174337325	
CF:FF	207	255	1	3617.110324917436	68.22679940321207	61.81430076493502	
F7:EF	247	239	1	2789.527585644095	48.52081388017321	43.73574974476943	
FF:77	255	119	1	1555.6577596220031	24.538212721665726	13.90188327319211	
FB:FC	251	252	1	2960.348000089484	54.606198569274675	49.87746288603454	
7F:BF	127	191	1	4376.286852564015	65.36893093711096	55.14094710733707	
9F:FF	159	255	1	4656.920055942121	87.60970140994465	78.63336493889076	
DF:7F	223	127	1	1680.0245967322398	27.68669443809942	14.183160194919466	
DF:DF	223	223	1	1924.9810437243675	28.852874274217715	18.641163224885354	
BE:FF	190	255	1	3981.670922336512	75.03776168559028	68.56158184977126	
FF:B7	255	183	1	1971.7707748194468	28.190858299054305	22.467289833900804	
7F:FD	127	253	1	5887.67068142277	108.70361921483122	98.73717785945622	
EF:FB	239	251	1	3078.4918893117747	56.84155468631538	51.56795345576226	
7E:FF	126	255	1	6096.632498086853	114.26606201632835	105.01549550925401	
FF:AF	255	175	1	1261.2980970589606	16.473343976309582	9.15406997563586	
7D:FF	125	255	1	5738.809975505206	107.64433428705968	92.34646613025949	
FF:F6	255	246	1	2839.749891824889	51.28116589761938	46.544636626761545	
FE:EF	254	239	1	2684.9813053647526	46.70457784365743	41.457308169912494	
BF:FB	191	251	1	3782.7353288500635	69.7216654886678	62.18871217193566	
EF:EF	239	239	1	2834.0603746437587	49.238112257728595	43.682594093364955	
FF:F9	255	249	1	2817.199119071202	51.20706227733618	45.783445152568966	
B7:FF	183	255	1	4003.7963992186046	75.44259059775706	67.19752854637868	
F7:FB	247	251	1	2906.869244312943	53.68092596689558	47.417621440437635	
7F:EF	127	239	1	4985.596381341509	86.35757237964691	70.93655971418085	
EF:FD	239	253	1	2854.2235330157187	53.050063803544035	44.230656787881706	
FE:FD	254	253	1	2821.7755765164848	52.46936464600354	45.712997278656694	
7F:FB	127	251	1	5483.450441184677	100.65695424797319	85.59152853662611	
BB:FF	187	255	1	3859.602365100202	72.73789354588439	63.51276046590146	
7F:FE	127	254	1	5143.540439122402	95.8120234016011	75.14936453631809	
EE:FF	238	255	1	2988.018201318341	56.41798733674179	48.299382951617176	
F6:7F	246	127	1	638.6906368894149	10.481435747957615	2.2476090308757204	
F3:FD	243	253	1	2501.7464423731285	46.48631012140377	34.48742657910609	
BF:FE	191	254	1	3810.464724989929	71.24538668571749	63.06660830461519	
FF:EB	255	235	1	2333.711095283327	39.643535722449094	31.368162962414527	
FB:7F	251	127	1	1795.6182889220158	29.62481774036264	18.282092875899334	
7F:DF	127	223	1	1754.2874182668008	26.246964271612494	8.733568737314524	
FD:DF	253	223	1	1332.136812092782	19.970778310316703	10.100432839394175	
F7:DF	247	223	1	947.558810498902	14.18438315011223	4.990873004719845	
DF:FE	223	254	1	3071.073901804506	57.48663451360003	47.52921373029746	
DF:EF	223	239	1	1918.112337347451	33.28861910772508	18.440589502871962	
FF:CF	255	207	1	1150.388523078894	15.82989019838472	7.592846255135424	
F9:FF	249	255	1	2554.044144567946	48.21846950583852	36.69277436708092	
7F:F7	127	247	1	4950.440634202294	89.68971083031617	69.72656432251799	
F7:FE	247	254	1	968.8900248186519	18.066158890855434	5.178374202600274	
EF:BF	239	191	1	831.7905027840462	12.36004813922691	3.724719483873093	
FF:FC	255	252	1	2173.6260000326333	40.05478099552494	27.08107975670532	
EF:FE	239	254	1	2780.855573282802	52.077532200056346	41.94670961829359	
FA:FB	250	251	1	1684.7585657112365	31.041286546160066	15.911365777878153	
EB:F7	235	247	1	121.25859045136471	2.188565638630798	0.07702206622779068	
BB:FD	187	253	1	2079.304159796385	38.537486631176336	18.25465246843585	
D6:FF	214	255	1	935.5936724798786	17.57348544920766	4.191372541429319	
FB:F9	251	249	1	1567.8806582845623	28.422123108149272	13.828174595340698	
FD:FD	253	253	1	1702.673032880145	31.59000723792633	16.426268380429043	
F2:FF	242	255	1	1324.2775981044822	24.922295552428213	9.52535479107691	
DD:FF	221	255	1	1609.9678346676283	30.30743785027933	12.815825676657857	
BF:FD	191	253	1	1271.2253684844848	23.520774832677553	6.915274931485259	
EF:DF	239	223	1	412.42757056724275	6.159003596176804	0.9120050693316065	
FF:ED	255	237	1	1342.135615023116	22.88683365687087	10.279846774943513	
FF:7D	255	125	1	420.7361695982976	6.737515717027552	1.0044959688748845	
6F:FE	111	254	1	1928.2476629475334	35.914699798373285	9.241866427533703	
F7:B7	247	183	1	103.62777524900308	1.4702851290763659	0.0593427389702943	
FD:FB	253	251	1	1127.3202584883486	20.73493576018695	7.167394895210487	
FF:3F	255	63	1	95.77828300331683	1.3774635597016949	0.05205864461295551	
FD:F7	253	247	1	1142.5696574685035	20.71969266231467	7.367864710691487	
FB:EE	251	238	1	760.1072881990256	13.037530141164801	3.234360350437744	
C7:FF	199	255	1	707.573213657192	13.27698252392686	2.2452883759408815	
AF:BF	175	191	1	116.64310878844945	1.7271628671033914	0.053638241282323904	
2F:FF	47	255	1	1227.437415938782	22.990348405064612	1.5603936152763844	
DB:FF	219	255	1	1198.1962149057026	22.52773064622939	7.022754269035307	
FE:BB	254	187	1	239.91105846358144	3.4495438700074	0.32582330517863256	
EF:F5	239	245	1	180.9789438481306	3.215378208763637	0.17425480392228682	
F5:FD	245	253	1	41.154234957092804	0.7582595506765412	0.009208625927790726	
3F:7F	63	127	1	278.5528640569446	4.557619553997404	0.1050417575351649	
FF:BD	255	189	1	83.42599831246167	1.2045929380452196	0.03948247440980565	
6E:FF	110	255	1	614.8414055240291	11.520003436549558	0.9286408189340901	
F7:F5	247	245	1	459.8464696175396	8.181398096714576	1.1634114256830081	
B6:FF	182	255	1	550.5275220247293	10.322151543848696	1.239600093286746	
FD:7F	253	127	1	296.85037722131625	4.8632355009869395	0.49560654281083266	
FF:EE	255	238	1	384.68303743250914	6.586848372944916	0.8371318556782108	
ED:FF	237	255	1	650.2032535067252	12.203697814912893	2.2367312318140673	
FB:FE	251	254	1	535.3195595975918	9.963396378974064	1.5961456937079914	
EB:FD	235	253	1	342.04999380689867	6.311529256433974	0.6134427243977238	
DF:F3	223	243	1	137.31895059493002	2.422861792340886	0.09318592300521109	
6F:FB	111	251	1	80.42051775469947	1.47167163665599	0.016016104951245856	
FF:DD	255	221	1	81.39526470289466	1.1991863232490647	0.03755960969746004	
FB:BD	251	189	1	3.477986163376894	0.05019641064373446	6.763926565432366E-5	
