BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	6731.153299287181	128.4870147705078	305.1101524989896	
C7:00	199	0	1	8935.998383812435	725.0880737304688	379.5379434494136	
B5:00	181	0	1	9406.720465789862	582.1668701171875	386.43314233847747	
23:00	35	0	1	18663.72185678717	643.9837036132812	298.8424819709885	
11:00	17	0	1	25000.0	433.5833740234375	26.481936570181176	
FF:FF	255	255	1	1825.8934057754952	24.617384165017544	21.141945642790052	
FD:FF	253	255	1	1836.1150625597695	24.754632371909306	21.241766887977654	
FF:FB	255	251	1	1778.530522810015	23.43629273913768	20.063446883213143	
DF:FF	223	255	1	2054.817664634539	27.691296785128625	23.727363747016014	
FF:DF	255	223	1	1449.0490745610455	16.07261117820532	13.334791430645206	
F7:FF	247	255	1	1878.002905159866	25.317074057836802	21.713470504758867	
FF:F7	255	247	1	1753.2064451379304	22.83712871877555	19.49843667033967	
FE:FF	254	255	1	1832.3303403294522	24.703891567973365	21.21826557455227	
FF:BF	255	191	1	1306.424246683166	13.32476819931427	10.84673115804606	
FF:EF	255	239	1	1658.4057189880023	20.589679861999475	17.453593056385767	
FB:FF	251	255	1	1846.344699811299	24.89219373175881	21.356759473548216	
EF:FF	239	255	1	1929.9121072559299	26.014765453959452	22.328244049070843	
FF:7F	255	127	1	1652.7753193738533	20.592480870581493	17.36521232337954	
FF:FD	255	253	1	1795.894205292982	23.89125231526389	20.454805000518917	
7F:FF	127	255	1	3711.9091116850454	49.83788985108175	42.98252226835762	
FF:FE	255	254	1	1802.2558634621228	24.088958289842058	20.59832236944036	
BF:FF	191	255	1	2436.5414262039453	32.80567822315902	28.08035980619491	
FD:DF	253	223	1	1460.7468776258304	16.20234822920069	13.464510372460785	
FF:F9	255	249	1	1742.5868302067445	22.649865976457495	19.26122707909112	
F5:FF	245	255	1	1890.4587768944405	25.48446655107263	21.8574043799468	
DF:7F	223	127	1	1842.045121929043	22.956042548443598	19.128136910466825	
F9:FF	249	255	1	1857.5328834320346	25.04249353979679	21.476010055440995	
FD:FE	253	254	1	1818.5235624954207	24.306158387412548	20.838255692995425	
DD:FF	221	255	1	2075.7328600091246	27.972726909327186	24.040584429185298	
DE:FF	222	255	1	2063.0212835334682	27.80147873073735	23.82571262095035	
