BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FFF
0FF
00F
777
555
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:FDE	4095	4062	1	505.45367181794694	4.298541178328367	0.2433633707695002	
1BF:7FE	447	2046	1	3725.214461319918	31.53488019368526	6.139362731108337	
0FF:000	255	0	1	16183.08444427505	326.8634033203125	134.29581694485208	
067:0EC	103	236	1	1212.7673872967962	7.7233856031180395	0.18396087756285173	
0E7:1FC	231	508	1	112.96612711449886	0.5594628453666346	0.006065747661316222	
0AB:5FE	171	1534	1	2471.0750289159164	19.949245602124453	1.4050117473464554	
37D:7FD	893	2045	1	4121.330724127274	34.6320462345982	10.965979019431684	
02F:7FF	47	2047	1	17129.39495796942	146.06540618103884	37.08050492563456	
085:00E	133	14	1	1687.1476101803146	20.28793069630208	0.49393917423124045	
777:000	1911	0	1	12203.904783722044	96.24234008789062	226.5281697096672	
00F:000	15	0	1	24883.039164137695	131.89968872070312	137.37420752550813	
027:0EC	39	236	1	240.7160875851578	1.535022875961833	0.0026217429521478517	
555:000	1365	0	1	15617.976794530781	370.64996337890625	262.08303789869734	
04F:00E	79	14	1	2583.5553231686317	31.021756999870213	0.8899131860560139	
02F:7FE	47	2046	1	16275.495309267542	138.60294246643852	33.469199055628806	
8EE:7FE	2286	2046	1	6163.780242771572	52.42672073426782	5.081408787632275	
067:0FA	103	250	1	2970.286333326844	18.533789499183488	1.0189602248901168	
1FF:FBF	511	4031	1	1856.350132736378	15.429638049831013	1.948056693235803	
0E7:0FE	231	254	1	903.2440981289683	5.974298297989322	0.37690214332048455	
9FF:7FE	2559	2046	1	5362.673231482233	45.61085475485977	4.189553038892004	
FFF:000	4095	0	1	17915.771298679447	433.0677795410156	308.963668159948	
8EF:7FA	2287	2042	1	1297.064478920003	10.972725066583026	0.22482799689736316	
00D:00E	13	14	1	1609.2407084663992	19.299765843018715	0.4241515985956906	
2FD:7FF	765	2047	1	4035.2048619315024	34.039355534382466	10.710850698497852	
067:0FC	103	252	1	2073.905579870192	13.340094982558961	0.5175380188120772	
1AF:7FE	431	2046	1	3549.157394548833	30.060759904350505	5.281010379583976	
004:00E	4	14	1	5330.066669615189	63.42347569117232	1.2096937664887224	
1DF:7FE	479	2046	1	4353.630206497286	36.77707435633871	9.371465424360427	
067:0FB	103	251	1	2728.6036287206484	17.26928248177866	0.8683711008453305	
EFB:FFD	3835	4093	1	1771.4061996313699	15.23090957475636	2.4593215828366586	
FFB:FDD	4091	4061	1	937.5937540615272	7.967161856294304	0.830165049329243	
027:0FC	39	252	1	2303.8040197674545	14.851317485846565	0.21745908830005523	
7BF:FFF	1983	4095	1	1048.3447242758384	9.060862594403059	1.668183099592466	
1ED:7FE	493	2046	1	2054.4695332991964	17.446534400629655	2.2360507149534232	
DFB:FFB	3579	4091	1	1607.5492089590634	13.812376263079098	1.7029213227460767	
8E7:0FE	2279	254	1	1692.801241310611	11.21401574643685	0.369065010162225	
0E7:0FF	231	255	1	54.41019264667906	0.3650534062472775	0.0014021875459278995	
DBF:FFF	3519	4095	1	52.42638404833945	0.4528543864144378	0.0017782390668617312	
1FF:FFF	511	4095	1	1616.0202651069574	13.963019342961992	1.466600843248717	
FFE:FFB	4094	4091	1	780.1968940582253	6.7216486834152995	0.5772356966441009	
FFB:FFD	4091	4093	1	1028.9841809590555	8.874029521850916	0.9981597262228032	
0AF:7FF	175	2047	1	1839.0736340182427	15.655132252488425	0.8011196581033287	
F7F:FFD	3967	4093	1	866.4590163583944	7.475278240659964	0.6537717949225857	
0ED:7FC	237	2044	1	2587.161501744632	21.95376007650241	3.236909291380003	
CE7:0FE	3303	254	1	742.6077103650246	4.920313849494776	0.2959921249630985	
FFF:FFB	4095	4091	1	894.2617698161762	7.7025027048269195	0.7572127675829489	
FBF:7F7	4031	2039	1	1973.2721077654605	16.699685916241442	3.5439256389901606	
7FF:7FF	2047	2047	1	910.8801148154937	7.749943101440614	1.3294573989498888	
8E7:0FC	2279	252	1	1114.989535151263	7.200339949035648	0.16014486755906704	
0F7:0FE	247	254	1	868.0866267468494	5.741916948923141	0.3684688934126099	
02F:0FE	47	254	1	842.3740973872149	5.578035875908075	0.0879697542325858	
0AF:0FE	175	254	1	750.8198410025775	4.969068359951294	0.12940034189132255	
067:0EE	103	238	1	1073.2473276044457	7.024071034410068	0.14480688617916315	
0E7:0EE	231	238	1	455.2279277780363	2.98163065120315	0.0969451204989845	
0AF:6FE	175	1790	1	606.9165753123744	4.289233463251586	0.08745080118533546	
3FD:7FD	1021	2045	1	422.8538017126959	3.5938066526182726	0.15185512917605573	
77F:7FF	1919	2047	1	581.4931614490546	4.949133011286144	0.49500526220549734	
DEF:FDF	3567	4063	1	486.7970215180243	4.14173093345327	0.15804274908093377	
046:00E	70	14	1	2380.3528062305527	28.621439907430727	0.5070439919639291	
DFF:FFF	3583	4095	1	379.8327912531624	3.2809570503870154	0.09764749854715761	
27F:7FD	639	2045	1	3033.172756634874	25.673836808617704	4.237615170077172	
067:1FE	103	510	1	267.8893515342323	1.3360838946617848	0.009507012889149007	
1E7:0FE	487	254	1	372.0498337676073	2.464253267105451	0.0725989512720391	
0FF:7FE	255	2046	1	796.8973449694332	6.77432719267054	0.327166911786962	
EDF:FFF	3807	4095	1	127.07178608390474	1.09768234793491	0.01276082430737935	
0A7:7FE	167	2046	1	1316.2237282586154	11.189406218392984	0.390945919901101	
06F:0FE	111	254	1	74.32215484573398	0.49224601774262317	9.544812548266772E-4	
FFB:FEF	4091	4079	1	160.72111647999833	1.3771526995487233	0.024667522461013853	
0ED:7FE	237	2046	1	410.73540699710946	3.491257927579791	0.08207572283175818	
E3F:7FF	3647	2047	1	523.8457732674675	4.4581687470023885	0.19230603231229437	
7BD:7FF	1981	2047	1	226.9469178261377	1.931535700975078	0.07817779053090405	
37F:7FF	895	2047	1	563.4347832924434	4.794739794431191	0.21212539912672052	
047:00E	71	14	1	654.9212529195552	7.873577686775547	0.03797823178352397	
BF7:FFF	3063	4095	1	60.8876734575907	0.5259369628894354	0.001497465805406662	
0AF:1FF	175	511	1	24.641813688066375	0.12346114080699029	1.44636558896874E-4	
FBF:FF7	4031	4087	1	40.744251040991735	0.3513704364605368	0.0015285726521382119	
1CE:7FE	462	2046	1	292.44977269555204	2.4856830877193863	0.04129635906133651	
375:7FD	885	2045	1	795.4979113023678	6.759705470993461	0.4174819188896597	
0AF:5FE	175	1534	1	1174.3625629262606	9.487495150540603	0.32396488683851066	
08F:7FE	143	2046	1	1491.7331311253392	12.681199367221954	0.4150585975804945	
FFF:FFA	4095	4090	1	3.9267019515752732	0.03382440473150176	1.4790928149380514E-5	
0A7:0FE	167	254	1	599.4408791150998	3.968473941104315	0.0791511637043651	
FF7:FFD	4087	4093	1	80.69612862692856	0.696635007423048	0.006208962275204137	
B7F:7FE	2943	2046	1	256.0359879497774	2.1761146252637587	0.02303762260749648	
0AF:5FF	175	1535	1	241.48010560739405	1.9538525453539197	0.013788057493336187	
0AF:7FA	175	2042	1	778.3432698219804	6.584591656614158	0.14343929228688684	
BFB:FFD	3067	4093	1	186.91052720757207	1.6135051030028713	0.014124816233272487	
0AB:7FE	171	2046	1	630.2909753970189	5.357395147754137	0.09295796730583147	
3EC:7FF	1004	2047	1	329.6155744014346	2.8051282866826064	0.0901608733870541	
DF5:FFF	3573	4095	1	116.2502511399858	1.004186709806186	0.009122611557960946	
6FD:7FF	1789	2047	1	77.50899795779205	0.6595754711234381	0.00850489136767594	
0AF:7FC	175	2044	1	351.6593269932037	2.9848236372100803	0.02927233125231956	
0AF:00E	175	14	1	111.63726916204904	1.3420802601839188	0.002928800326843223	
3FF:7FF	1023	2047	1	374.21058536394645	3.1846908168732617	0.11922850468952645	
067:0FF	103	255	1	133.8288803745896	0.8978790632765641	0.0023641253478236634	
DFF:FDF	3583	4063	1	43.51087645135605	0.37022492519095984	0.0012898894825773956	
FF7:FFF	4087	4095	1	45.330078643223054	0.3915609990258047	0.0019602219262948657	
FBF:FFF	4031	4095	1	61.54886287964416	0.5316642749865167	0.003486945095374708	
82F:00E	2095	14	1	378.18508668393997	4.546546343133457	0.016856053764880568	
0EF:0FC	239	252	1	22.676072799258236	0.14641722867844414	2.5236872215938025E-4	
6FF:5FF	1791	1535	1	50.156294744128886	0.4058319999899245	0.0035695892723046196	
006:00E	6	14	1	156.66900667738722	1.8833968541461394	0.0024143973188222568	
1DE:7FE	478	2046	1	209.6258590830519	1.7816873380634148	0.022314969836938505	

