BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
067:0FE	103	254	1	2212.2807453364076	9.523136892250115	2.9093855640265245	
00B:FDF	11	4063	1	1188.7643149607538	4.272361050124016	0.44085199480269005	
27F:7FF	639	2047	1	2320.9758514601413	11.268850717076303	3.46616451508993	
FBF:FFE	4031	4094	1	298.4261910200275	1.0873863035228692	0.19420944554498673	
8E7:0FE	2279	254	1	2652.61633398784	11.512179458243155	6.103868352463314	
002:FF5	2	4085	1	4284.031591062553	15.603366809977143	2.0205638468062666	
02A:FFF	42	4095	1	873.3414230507095	3.184523485109172	0.259398538697208	
E3F:7FF	3647	2047	1	779.9993089316632	3.805148769987542	1.1240920055828652	
F7F:FFB	3967	4091	1	276.9793175373121	1.007109257191099	0.1632714837103738	
BFF:FFF	3071	4095	1	210.75180136223082	0.76836361149396	0.0617610082545941	
00A:FFD	10	4093	1	2064.08907189856	7.522936288133132	1.0994052534048253	
002:FF7	2	4087	1	2880.522724398621	10.497190513505478	0.9132166204651534	
056:FFF	86	4095	1	726.8562154868148	2.6505628770061453	0.2649334894785947	
F7F:F7F	3967	3967	1	207.8167470861106	0.7462425652251963	0.0919358430523282	
1FF:FFA	511	4090	1	485.84046337195645	1.7656943390818285	0.29404830877843724	
17B:FFB	379	4091	1	468.99935388603774	1.705337744641276	0.13297219876204847	
067:0EE	103	238	1	3202.2867068346172	13.412190111461836	6.025367794837685	
0AF:7FC	175	2044	1	1580.4576356797288	7.691140873695531	1.9518337556484842	
022:FFD	34	4093	1	1361.2550717048655	4.960300665897689	0.4405440013107315	
EFF:F7F	3839	3967	1	269.4668211243767	0.9676191134632787	0.14598756547716557	
F7F:7FF	3967	2047	1	687.8289152342003	3.355507601164557	1.0058021309993763	
555:000	1365	0	1	12550.823335212317	426.9275817871094	235.28352814651834	
FFF:000	4095	0	1	11099.920998675487	418.6156311035156	214.46199769296427	
00F:000	15	0	1	19020.201932098396	367.5022888183594	185.9262400067084	
0FF:000	255	0	1	11138.566179868672	255.39132690429688	171.20855052097232	
9FF:FFB	2559	4091	1	560.5957003037415	2.0371970757661653	0.31209572846953726	
37D:7FF	893	2047	1	1507.1952143370313	7.333818198789562	2.146123554656005	
087:00F	135	15	1	6561.120918707684	45.44856240791304	24.665435260454753	
17F:0FF	383	255	1	2848.383321205326	12.3905156421365	4.96985033642511	
00B:FF5	11	4085	1	1494.8247260540506	5.444445341996584	0.6971446675101908	
9FF:7FE	2559	2046	1	1029.9540540568144	5.019351419414197	1.0577773508429484	
2FF:FFF	767	4095	1	465.1971643780912	1.6963637457994367	0.24399077480484216	
