BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
feed port max	350000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
AFF:7FD	2815	2045	1	3453.7200062699562	79.4756081884253	58.17708105992716	
0A7:0EE	167	238	1	12591.405366949273	619.344551315616	585.5820323405903	
8EF:7FE	2287	2046	1	4335.780174468971	100.06543971174547	72.31721698046823	
2FD:7FF	765	2047	1	4146.604497031984	95.45434864670028	67.3853321500562	
777:000	1911	0	1	19056.7914503765	2029.8023681640625	1972.8149716082185	
1DF:5FE	479	1534	1	3707.322692050642	85.75374259556918	65.59500016289817	
2DF:FFF	735	4095	1	3133.3262862810416	48.274482211890565	32.4929712693457	
BFB:FFD	3067	4093	1	1756.803119820969	27.00671658968878	17.457165280886134	
007:FFE	7	4094	1	7495.307964597878	116.03005702649622	106.87932001805748	
3BF:FFF	959	4095	1	2799.4483469813404	43.13601268717232	29.60658205695925	
FF7:7FF	4087	2047	1	1939.8346000909166	44.764978100731746	30.353717167141877	
0FF:000	255	0	1	17747.464240349786	2464.055419921875	2083.9829362445184	
BFB:FFF	3067	4095	1	1777.6743155719807	27.362978769159874	17.87714519712767	
1FF:FFF	511	4095	1	2122.421215729257	32.79476565179005	25.6396968793161	
00E:FF7	14	4087	1	7442.6553332958865	115.21672482666213	104.53284436317254	
117:FF7	279	4087	1	11205.970922567405	173.20525727464027	139.66165897068586	
07F:0FB	127	251	1	8765.72229225232	478.9940349903839	465.7143618170156	
FFF:000	4095	0	1	13794.767361088156	1591.81982421875	2047.3254491756409	
002:FDF	2	4063	1	14432.876566909175	217.33573299777802	168.69231252940304	
046:FDF	70	4063	1	4589.969150980029	69.03746646688873	48.255002447976516	
7DF:FFF	2015	4095	1	1745.5966602758058	26.895654939707907	17.735278315546385	
FBF:7F7	4031	2039	1	2160.534296318101	49.72263928890207	36.25424039610117	
DE7:FFF	3559	4095	1	1449.5978685588334	22.323957762165335	14.489262793164432	
00F:000	15	0	1	24637.510438737896	2113.7744140625	1180.7346702963164	
04A:FFF	74	4095	1	4566.167188574253	70.52589753258056	50.630244319478564	
087:007	135	7	1	13990.707609430026	604.587095789993	575.2584100861287	
014:FEF	20	4079	1	11437.843955390454	175.78513671542734	166.9491095486487	
003:FD7	3	4055	1	12762.79043926552	192.04111284541105	144.92981295870078	
003:FD5	3	4053	1	13338.282358160122	200.5668177785348	158.46412511076318	
DEF:7DF	3567	2015	1	2171.338441368986	45.70346422373539	32.594303708517884	
1B7:FFF	439	4095	1	3110.0874200484477	48.02176008421177	36.86191511591743	
555:000	1365	0	1	22708.87809158603	3124.7509765625	1936.7273632173208	
2FF:7FF	767	2047	1	4358.651911867209	100.38542654193218	75.14556094227521	
002:FFF	2	4095	1	16895.348293037896	261.63288989682957	231.91168506119055	
0B7:FFF	183	4095	1	2711.8727583990744	41.92944288822126	32.93945421661625	
8E7:0FC	2279	252	1	13024.707941278928	657.2178118540171	653.7432892674408	
083:007	131	7	1	14155.145672134779	611.4499882845406	576.1471093551165	
043:FDF	67	4063	1	5365.0508285726455	80.79618068534668	63.19281220822696	
006:FFE	6	4094	1	8423.427591652111	130.23974670390007	109.73536359635746	
FDF:FFF	4063	4095	1	1225.6102862233017	18.878198466058443	12.067864443340557	
002:FF5	2	4085	1	10329.399734476721	158.80671575718068	85.76657901509543	
036:FF7	54	4087	1	4405.247620463033	68.12935423841667	57.503498801276734	
1ED:7FE	493	2046	1	3602.493260655182	83.10899467245957	66.34589284931421	
004:FFF	4	4095	1	15440.670795384518	239.3183617033386	225.85557936786665	
17B:1FB	379	507	1	14359.334457315243	625.6440422912456	552.2221710051227	
0FD:FFF	253	4095	1	1688.6319514003392	26.090573379194137	19.32245540796452	
0AB:5FE	171	1534	1	4545.751482060369	105.30604599424173	81.21381344766654	
067:0FE	103	254	1	13712.040672846022	692.5002893082126	667.9245335267354	
FDF:FDF	4063	4063	1	1131.6104511944716	16.973883711752567	10.282093599815274	
1FF:FBF	511	4031	1	1907.6651478327633	27.69225314365271	20.717103704045297	
023:FFF	35	4095	1	7398.634111959936	114.44499094456812	93.2476633075137	
DF7:FFF	3575	4095	1	1304.2455765207503	20.073594387607752	11.79081084957149	
9FF:FBF	2559	4031	1	1985.8054736714744	28.70026973236048	17.91261457819457	
0AF:7FF	175	2047	1	5106.245688148673	118.5694817883394	105.77279295840293	
DFB:FFD	3579	4093	1	1159.066804348939	17.80497888915784	9.30414307118224	
00B:FD5	11	4053	1	10854.758213827796	163.36570637286428	138.6419185109685	
037:FFE	55	4094	1	3867.0883740804425	59.74113672175167	47.07449428810796	
FFF:FBE	4095	4030	1	1074.5940109657636	15.533650951871367	9.364548017773929	
FFF:FEF	4095	4079	1	1174.3895250243331	17.93365264414379	11.182007411320367	
0B6:FFF	182	4095	1	2439.997700651252	37.678478074262266	26.52589151901039	
3FF:7FF	1023	2047	1	3807.50621301916	87.74488879234096	68.35217877320088	
037:FF7	55	4087	1	3898.657873649791	60.24849066935124	47.85548704771111	
02F:7FE	47	2046	1	7095.167666375849	164.2117278467657	138.77168408763944	
FE7:FFF	4071	4095	1	1203.77485342472	18.539814899620996	11.655840240327189	
2E7:0FE	743	254	1	13668.268064241865	694.9188753841684	664.5545391556641	
1CE:7FE	462	2046	1	4342.039966851936	100.17683641878831	83.70192925477879	
0EF:7FA	239	2042	1	2935.830443699117	67.14402101530284	53.06183104689342	
FFF:FEE	4095	4078	1	1114.8895138155333	17.004619742970235	10.069301259164469	
003:FF7	3	4087	1	11425.951198381405	176.2002709950341	115.78781546599267	
006:FEF	6	4079	1	8472.32518686741	130.01847474562058	111.05660002283469	
037:1FF	55	511	1	14508.258052068275	708.3391559254694	656.9948917512178	
00A:FF5	10	4085	1	12551.417062434582	193.67543246797416	150.71459085840328	
00A:FDF	10	4063	1	13632.26981122103	205.56128189191708	178.29596922580126	
066:0FE	102	254	1	14180.30920353381	715.8298203599445	712.2331514672312	
2E7:1FE	743	510	1	11601.150952936312	561.217090302357	478.8338551600262	
00A:FFD	10	4093	1	12273.429238833995	189.45429580391345	144.03232772833914	
015:01F	21	31	1	24547.45789110714	1053.7140361020056	659.5461237313214	
067:0FF	103	255	1	13896.326556469165	709.3115986110811	685.6204017596556	
043:FFF	67	4095	1	4597.258253887544	70.93346612964828	46.20546217872993	
08F:7FE	143	2046	1	5489.140724966086	126.75100498010043	94.5218492799575	
067:0FD	103	253	1	13295.618416624047	662.2700849933756	627.6720042746326	
017:FEF	23	4079	1	4726.6526572386365	72.18619796602401	38.76833060716573	
0AF:5FE	175	1534	1	4518.142649470942	104.69900129360963	82.23843470395933	
1AF:5FE	431	1534	1	5228.877904291799	120.78557987703473	97.46395359383472	
137:FF7	311	4087	1	7124.261927532315	109.85906101476768	71.89302197526156	
0AF:5DE	175	1502	1	3788.699938309361	80.41579106087829	57.8290239225289	
27F:7FF	639	2047	1	8587.392323859503	195.4298214040897	137.45639618274512	
005:FFF	5	4095	1	12592.505280074705	195.23016140602184	187.880895244289	
0F7:FEF	247	4079	1	1683.3410391248854	25.77613963591224	18.301737184633772	
0E7:1FF	231	511	1	7266.476700849072	353.62480278466563	306.9659791198241	
1FF:7EE	511	2030	1	3133.6592506750335	70.92923421548456	55.6506169166442	
EFF:FFB	3839	4091	1	1038.8214663990982	15.916495090134172	7.836455082881636	
00A:FFF	10	4095	1	13888.8917362732	214.99065321805196	185.01331488144262	
8EE:7FE	2286	2046	1	4570.777383071937	105.58512087288463	80.48635079183079	
056:FFF	86	4095	1	3829.438658634422	59.15394006537782	42.92404826589553	
022:FFF	34	4095	1	7751.04134977975	119.94666346276587	101.0047626895619	
0F7:FD7	247	4055	1	1240.576256689869	18.604609237334316	9.888791855254171	
FFF:FFD	4095	4093	1	1083.3331931168448	16.653797480037714	9.500582301056083	
117:7F7	279	2039	1	15.7827676407262	0.35778723332984225	2.662475969623156E-4	
8EF:7FA	2287	2042	1	3833.0012902001486	87.43013241759516	56.323357482784196	
0AF:7F6	175	2038	1	4210.984195861566	96.86397713416507	71.42724167107983	
014:FFF	20	4095	1	2460.9140650586523	37.70902663027128	7.552323273232043	
107:FFF	263	4095	1	5543.831285752766	85.17434200115778	31.80104807775674	
867:0FF	2151	255	1	13460.449567209747	702.7204877823699	656.6593419725161	
036:FFF	54	4095	1	4131.064073318583	63.87685002778833	50.48435948176049	
086:007	134	7	1	14025.012665433886	606.1499091109123	578.6109049470404	
004:FFE	4	4094	1	12955.915407279865	200.15926346310857	158.2651629842319	
037:0FF	55	255	1	16646.068275344223	856.2542256708202	862.55781858869	
DFB:FFF	3579	4095	1	417.32817944092716	6.392524572014864	1.19558591862698	
FDF:FBF	4063	4031	1	785.0185885217951	11.336752589295374	4.929481605671777	
00B:FDF	11	4063	1	1881.6420794502696	31.19488970000859	5.038668797634251	
017:EFF	23	3839	1	1284.1401484015676	17.673274050111115	2.8357949842914687	
0E7:0EE	231	238	1	8163.610857286866	407.528771491105	385.44640671247544	
BFE:FFF	3070	4095	1	1384.0434819834074	21.277070705324995	10.814329066268165	
1AD:7FE	429	2046	1	154.85340965710841	3.5172548987713235	0.08234272013640055	
0E7:0BE	231	190	1	6837.625736831	295.7636619340509	272.70725274746246	
1DF:7FE	479	2046	1	3565.8212870306156	82.15895896245377	60.6768532549154	
00B:FDD	11	4061	1	2304.1112855947854	34.34670588681901	6.122980194274383	
067:0F7	103	247	1	13758.427844309961	706.1336015946949	670.5343611688937	
0BF:5FE	191	1534	1	3434.4066570911027	79.51186242469629	57.25963294355945	
106:002	262	2	1	24269.84266388258	615.5982145122725	621.3883330494815	
067:0FB	103	251	1	13201.02810306693	644.4655534433354	620.2739342011386	
137:FFF	311	4095	1	6019.0593665683755	92.72890895888078	51.155156313895596	
1AF:7FE	431	2046	1	5286.655840897897	121.79204758171967	99.84901565707077	
