BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	6758.709613999555	252.954833984375	315.2001235277165	
C7:00	199	0	1	6651.768607657806	26.725799560546875	254.45057214793613	
B5:00	181	0	1	8510.200881215296	458.3490295410156	341.1210752011738	
23:00	35	0	1	18794.863551307375	466.8876953125	346.3918725687266	
11:00	17	0	1	25000.0	633.7242431640625	33.93028418771816	
FF:FF	255	255	1	1122.565321439686	10.569674881519095	8.483420731102962	
FF:FB	255	251	1	1088.5503928485546	9.976715374667318	7.978430333836098	
DF:FF	223	255	1	1281.0325741314955	12.058021598787791	9.663788261052987	
FF:FD	255	253	1	1097.6449521552386	10.143678166098349	8.111712568743547	
FD:FF	253	255	1	1125.7732681714667	10.599715822590465	8.48472862065026	
FB:FF	251	255	1	1134.459355071876	10.681483608176553	8.566716842174218	
EF:FF	239	255	1	1184.5762968081847	11.15223916926345	8.922701400085604	
FF:7F	255	127	1	1049.736779917499	9.93056707569048	7.421092732452253	
FE:FF	254	255	1	1126.217894241266	10.60398827974342	8.508880324931662	
FF:F7	255	247	1	1073.8256872665204	9.748437210638718	7.76443981674224	
FF:DF	255	223	1	850.833873571025	6.254968490888499	4.880221348961978	
BF:FF	191	255	1	1496.4323729354385	14.07940289080521	11.250283205375933	
FF:EF	255	239	1	1019.2783447421373	8.819671002260487	6.997907724290229	
FF:BF	255	191	1	851.2218064476076	6.565116279502035	4.8823921187641295	
FF:FE	255	254	1	1000.0107311257452	9.311441996960804	6.724446522761472	
7F:FF	127	255	1	2219.670867829752	20.85706001201842	16.728566973859174	
F7:FB	247	251	1	1120.5010033462693	10.269100133002695	8.221281423714021	
FD:FD	253	253	1	1099.2845125098563	10.158297571373629	8.090449143666271	
F7:FF	247	255	1	1151.6108916687233	10.842518197790957	8.682270946018054	
BB:FF	187	255	1	1517.3613688298014	14.27594669682613	11.396704900043138	
7B:FF	123	255	1	2273.576232654747	21.362323899073285	17.15372184640976	
DF:FB	223	251	1	1240.4896082984062	11.365996917811042	9.06342435068123	
FE:BF	254	191	1	827.8113959678735	6.383864165044188	4.600026767497513	
FF:F3	255	243	1	1047.6684624815184	9.306140085880857	7.391816918198358	
7D:FF	125	255	1	2248.7388508394397	21.129627128066907	16.98300660309041	
FF:BD	255	189	1	825.1378376970963	6.1972591412722675	4.588285113009415	
EF:DF	239	223	1	897.9898687220161	6.6013082597409465	5.135171009604283	
EB:FF	235	255	1	1198.3999783274623	11.282201537341932	9.024441687369993	
FB:F7	251	247	1	1081.1099464780432	9.81430874367915	7.781318192210333	
FB:EF	251	239	1	1026.6562980087313	8.88331953781431	7.019538526171075	
FF:7D	255	125	1	1022.2950856952929	9.422833662105193	7.039361159356109	
DF:FD	223	253	1	1254.1360411718024	11.586500974329917	9.263428252298947	
DE:FF	222	255	1	1283.2004275151303	12.078255045578548	9.658073582872051	
BF:FD	191	253	1	1467.2181285702748	13.549542175963063	10.817165374081242	
FB:FD	251	253	1	1110.216834292545	10.259723447079924	8.205372246926343	
FB:FB	251	251	1	1096.1665004308165	10.045580641256382	7.998492185366817	
7F:FB	127	251	1	2158.0840752158138	19.743315637951426	15.82055356878661	
DD:FF	221	255	1	1284.9546098536407	12.094736394402853	9.662403664255836	
EF:7F	239	127	1	1111.5163802099805	10.51587119832274	7.861129812256583	
FD:FB	253	251	1	1091.9314503227977	10.007565465278809	7.983652105438167	
FF:FC	255	252	1	1084.0187280538955	9.910601724543824	7.912018229936473	
FE:FB	254	251	1	1091.7633327885349	10.00608491916313	7.997531112286747	
5F:FF	95	255	1	2985.9153810482258	28.015520195641276	22.469241910009448	
FF:ED	255	237	1	998.1681918732376	8.467735067655404	6.711863392552699	
DF:BF	223	191	1	971.2597083377246	7.490585181062504	5.562117313291351	
D7:FF	215	255	1	1319.5383934323277	12.419597194918207	9.935055730896973	
FD:DF	253	223	1	856.7636414317634	6.29858083767154	4.921345441393444	
FF:FA	255	250	1	1072.6094945937755	9.725267246136646	7.746696571011709	
DB:FF	219	255	1	1291.3600880358379	12.1548674362111	9.695908495453965	
FF:BB	255	187	1	819.2495724637669	6.1544650762842394	4.522773127810757	
F9:FF	249	255	1	1138.6238221062372	10.720555642645252	8.58158139061046	
FE:FD	254	253	1	1093.2179063990886	10.102456577190058	8.01758563229109	
FF:EB	255	235	1	985.9029616705681	8.325025581841105	6.54765740243926	
DF:EF	223	239	1	1158.9892584546142	10.026250797903318	7.914983585851534	
7F:FD	127	253	1	2176.0986096086235	20.07167266423903	16.082702654255172	
FD:BF	253	191	1	853.0253807219827	6.578964518902489	4.876005812129362	
EF:EF	239	239	1	1076.3422218713076	9.310089044180302	7.368447238140097	
E7:FF	231	255	1	1220.404348328492	11.488918149798344	9.196349877978486	
FD:FE	253	254	1	1112.1468200176582	10.35895420786039	8.281099120818194	
BF:F7	191	247	1	1434.7441256486177	13.016824661757786	10.345829100816045	
DF:F7	223	247	1	1228.9474116419588	11.153818556832553	8.896658801850034	
EF:FB	239	251	1	1151.8019178452612	10.55537744640364	8.437587050305584	
EE:FF	238	255	1	1187.8519960106917	11.1829680481794	8.93904671602001	
F7:FD	247	253	1	1129.8049813765474	10.440403133306848	8.357745424591739	
6F:FF	111	255	1	2513.717267510611	23.60860478963916	18.989478456730573	
F7:DB	247	219	1	845.3618989917564	6.05784865298576	4.68568327263758	
FF:F5	255	245	1	1054.0105201589777	9.390797200593022	7.481561363977076	
FF:DD	255	221	1	838.4690203993532	6.096195123048006	4.739582768619116	
FC:FF	252	255	1	1129.6172956990692	10.635836163310314	8.512789262063901	
ED:FF	237	255	1	1193.0372273147902	11.231860230208373	8.998427551398912	
9F:FF	159	255	1	1799.2803785424717	16.919131842286802	13.53875277106764	
BE:FF	190	255	1	1505.5300625570887	14.164877355703208	11.335371723754394	
FB:DF	251	223	1	858.410593686946	6.31060501316377	4.9116669353364335	
EF:BF	239	191	1	901.4629166063677	6.952587963253231	5.17297217032472	
D7:FB	215	251	1	1279.938202316968	11.726755045170934	9.34965673412172	
DF:FE	223	254	1	1264.048299632424	11.770422360540566	9.40978845565585	
FF:DB	255	219	1	823.8917366683836	5.904131816438749	4.57648227015197	
AF:FF	175	255	1	1626.1872572195418	15.29669737595385	12.229522499375621	
EF:FD	239	253	1	1163.8894217482207	10.754824330770242	8.615163854618686	
F7:F9	247	249	1	1093.0279035885355	9.832885465521427	7.823579886695676	
9E:FF	158	255	1	1803.0633290476267	16.954436712262602	13.525104456835907	
FF:EE	255	238	1	1004.516440668272	8.593276111936794	6.79695359919849	
FF:7B	255	123	1	1023.9914947923489	9.51955583542707	7.061896411430893	
FF:F9	255	249	1	1062.0209137744334	9.55433977016843	7.594759593860731	
7E:FF	126	255	1	2236.615723520606	21.0157398361296	16.866915103993303	
CF:FF	207	255	1	1361.0721768546496	12.809557039701845	10.227770287608669	
FF:AF	255	175	1	704.0824909174819	4.824711127393133	3.340722881509811	
F7:F7	247	247	1	1104.2185301099753	10.022541424764196	7.983050186318524	
7F:DF	127	223	1	1683.6449968561324	12.370170950825205	9.655257320520178	
EF:FE	239	254	1	1171.8342022225072	10.913868571015326	8.732507345510252	
FE:FE	254	254	1	1109.5206562254698	10.334310794454147	8.258514595778076	
BD:FF	189	255	1	1506.9106271990745	14.177820878352533	11.32580673288805	
3F:FF	63	255	1	4685.82845003801	43.806897222838124	35.11077584284428	
FD:F9	253	249	1	1069.623092679183	9.622420357742762	7.66132226643299	
FA:FD	250	253	1	1113.5767815489196	10.290692301650243	8.225962576526381	
FF:77	255	119	1	1010.4487448840275	9.298640600215478	6.87674877467961	
BF:FB	191	251	1	1451.3780053204873	13.293062840853498	10.585672595233259	
D5:FF	213	255	1	1327.1421626511155	12.491036964848185	9.985732357355394	
FA:FF	250	255	1	1135.2976583422303	10.689209505644452	8.548839077754057	
FF:AE	255	174	1	689.4771900979027	4.657967603276836	3.2036489900220246	
7F:F7	127	247	1	1995.6097174729437	18.086901011604887	13.523313998540957	
FD:F7	253	247	1	1078.6581698092302	9.792223634268717	7.791273756167475	
FF:7E	255	126	1	1002.8268600082102	9.195320988705557	6.772754463068041	
DD:FD	221	253	1	1258.5513747135733	11.626616154399736	9.270140177344672	
7F:BF	127	191	1	1681.31040454128	12.969309481854426	9.633222190738264	
7B:7F	123	127	1	2114.571703977706	19.87515783260912	14.753242332793832	
FB:7F	251	127	1	1062.7302274761273	10.053776613014719	7.520958770866934	
