BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	8478.598469577088	328.763916015625	229.30115601819668	
C7:00	199	0	1	10408.817187395161	424.2849426269531	246.27637370107828	
B5:00	181	0	1	9672.489689098797	154.994873046875	236.19378381172564	
23:00	35	0	1	13296.165855432062	388.71136474609375	201.00525772077802	
11:00	17	0	1	14517.893379906887	254.53817749023438	190.17935913002745	
5F:FF	95	255	1	588.6958952546482	2.377353877607128	0.4647153856873096	
67:FF	103	255	1	530.6235343909387	2.142943732288547	0.41284786567942355	
6F:F7	111	247	1	434.4553189936263	1.7722032902072442	0.2926474563746897	
17:FF	23	255	1	661.839798093809	2.674116399359347	0.5278894929645754	
4F:FF	79	255	1	938.4890524734567	3.787688111858369	0.7156828015579063	
0F:FF	15	255	1	1391.2169916093608	5.621212587240328	1.1344342402666705	
2F:F7	47	247	1	499.30107909994274	2.037084422946375	0.34751567039810216	
07:FF	7	255	1	1190.1699539633657	4.808426689301113	0.8573816987567081	
0D:FF	13	255	1	2024.5718187084558	8.180228677447214	1.6374126611761453	
17:FD	23	253	1	577.6060907251737	2.29751431940333	0.40203798649795663	
1D:FF	29	255	1	611.599142795617	2.4706853105498174	0.4820990146356556	
0E:FF	14	255	1	1719.3374099982998	6.946862369404614	1.371968843514656	
0F:FE	15	254	1	1260.6148778389406	5.039527857086192	0.9313761113144674	
0F:F7	15	247	1	1431.060204249545	5.840116727815467	1.2003018948548956	
13:FF	19	255	1	724.6155143042247	2.927661566538114	0.5542022745317867	
0F:EF	15	239	1	1217.482248369132	4.814417084260796	0.8687626988410326	
3F:1F	63	31	1	413.3726451784872	1.5897277185536356	0.36952958151171306	
17:F7	23	247	1	684.8934248649225	2.7949936879085735	0.5652911633614257	
0F:FB	15	251	1	1217.377408674994	4.813570364372814	0.8686135944675779	
2F:3F	47	63	1	594.8939785146672	2.3422115281517732	0.49144701412631164	
27:FF	39	255	1	508.46031954674385	2.0537505877869195	0.3243152122451793	
0F:FD	15	253	1	1256.2250651233078	4.997022758491672	0.9249328267746323	
07:FD	7	253	1	1227.5881853911153	4.883144211442163	0.9122955235812005	
07:FE	7	254	1	1213.8151571541916	4.852418253995668	0.8918888912652552	
03:FF	3	255	1	1638.1623593818836	6.619000171292473	1.3369840642758895	
1F:3F	31	63	1	581.56111454933	2.2906025529180356	0.47552195924495316	
7E:3F	126	63	1	476.5945652065115	1.877917758875188	0.4712783205408314	
76:3F	118	63	1	460.5409658273068	1.814691398916759	0.41273732251636086	
6F:3F	111	63	1	633.6990096534149	2.4967691893224027	0.6229688631959334	
05:FF	5	255	1	2539.2367950891976	10.258672122869246	1.793608812166582	
47:FF	71	255	1	995.7054684401709	4.01867064009076	0.7869307036451714	
06:FF	6	255	1	1956.102355210947	7.903511868617982	1.5652023954226506	
07:F7	7	247	1	1405.962357120584	5.737764010072999	1.1966901204683265	
1F:1F	31	31	1	680.3564470226422	2.612524446071875	0.6481914030309923	
7C:3F	124	63	1	321.529542468026	1.2668056330482729	0.20797362763289784	
0D:FE	13	254	1	1863.4458946724571	7.44949114663035	1.3870961300677074	
0F:3F	15	63	1	1690.7166707724064	6.64647078063007	1.6579549481820641	
8E:FF	142	255	1	406.0149060469185	1.6396466369018763	0.2656317122361164	
6F:1F	111	31	1	602.0438473021457	2.3162138905568987	0.5634975508135514	
0C:FF	12	255	1	2407.3374022068647	9.726670298413623	1.9190184326552369	
07:FB	7	251	1	1170.918694485625	4.6298487603918295	0.8299931089454871	
0F:1F	15	31	1	1639.6082422797674	6.2740087354918925	1.5426188765274897	
1E:1F	30	31	1	704.3377826919245	2.7043866871406603	0.6628177685220831	
3C:3F	60	63	1	478.60716326338047	1.8849543321578206	0.455787017364655	
