BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	8334.987311600873	113.25988006591797	239.87542778994427	
C7:00	199	0	1	9418.304278763015	482.43280029296875	202.19733052035716	
B5:00	181	0	1	9247.038605998692	243.12692260742188	216.2200789216053	
23:00	35	0	1	13996.718752038245	271.91595458984375	229.70676957328575	
11:00	17	0	1	16191.458416848945	477.6756286621094	227.84949896576654	
5F:FF	95	255	1	469.3493503224556	1.7556220019867987	0.30118003344719285	
67:FF	103	255	1	515.7101020243039	1.9290827416539955	0.3993385794286238	
6F:F7	111	247	1	522.5293425003439	1.9691068023076115	0.4337113643173871	
17:FF	23	255	1	377.58342361640325	1.4125880260566641	0.16899153066260297	
1F:FF	31	255	1	567.1173346497936	2.1220358459785125	0.44980106201658454	
4F:FF	79	255	1	946.419277970152	3.5377081091756986	0.7506335770208861	
0F:FF	15	255	1	1387.6670197778317	5.193266302354249	1.1108309679538864	
7F:3F	127	63	1	433.17951812712556	1.8496545767664658	0.40191999024598435	
2F:F7	47	247	1	571.0483551488251	2.152464794413597	0.4594275518737634	
07:FF	7	255	1	1335.0251426339862	4.996181036130131	1.0483109615118895	
0D:FF	13	255	1	2007.464303438087	7.5127786078733285	1.5950698558097016	
17:FD	23	253	1	614.5976196883156	2.259775246947856	0.44804453340593314	
1D:FF	29	255	1	565.8238312368189	2.1170748736689213	0.4098085445999534	
1F:FE	31	254	1	542.6219226019409	2.007180614289076	0.4118235130130463	
0E:FF	14	255	1	1642.7714725406427	6.147694107957124	1.2382349370553687	
0F:FE	15	254	1	1297.129329852222	4.798779198523698	0.9705901850621464	
0F:F7	15	247	1	1429.4385136567762	5.38909451265536	1.178705544848393	
13:FF	19	255	1	758.3301049714684	2.837971728916589	0.5973015997066484	
0F:EF	15	239	1	1227.1790692682828	4.481044703349405	0.8687441645212823	
3F:1F	63	31	1	402.2287050929637	1.6927169641372413	0.3513773572916091	
17:F7	23	247	1	685.7585734753862	2.585334390873401	0.5577945656893655	
0F:FB	15	251	1	1201.4515371309676	4.402714219824921	0.8326535255359881	
2F:3F	47	63	1	686.413137022299	2.9282242780688126	0.6600639231567217	
27:FF	39	255	1	603.9949016426783	2.2597992337266266	0.46185117859263985	
0F:FD	15	253	1	1261.1662447799888	4.637095797421953	0.917520377788669	
07:FD	7	253	1	1214.2467911190756	4.464521589580058	0.8672023353501971	
07:FE	7	254	1	1266.3356028764683	4.684840667249003	0.9432156788887045	
03:FF	3	255	1	1676.1736264176336	6.272984743564878	1.3414010828424578	
1F:3F	31	63	1	668.903109176443	2.8548411676934546	0.6234049796063487	
7E:3F	126	63	1	441.39519054069984	1.8847338174126749	0.4113336819856967	
76:3F	118	63	1	481.19196456238836	2.0547343120497095	0.45863623533373643	
6F:3F	111	63	1	511.7926228142925	2.1851617862532757	0.4158095204100841	
05:FF	5	255	1	2774.6885191832102	10.383540535893113	2.066583070819994	
47:FF	71	255	1	989.5438428248408	3.699042077615673	0.8004676518500281	
06:FF	6	255	1	2000.6860307588965	7.48738187758068	1.5817517869836477	
07:F7	7	247	1	1405.4563184567667	5.298690814395991	1.1618709268940808	
1F:1F	31	31	1	648.3156542138901	2.7248913052840167	0.5835153049282845	
7C:3F	124	63	1	467.705266320916	1.997080230080579	0.4480589081805201	
5F:3F	95	63	1	666.4194720957763	2.8457616720485404	0.6073624872889347	
0D:FE	13	254	1	1873.8115095400124	6.932191189780436	1.3897195195446768	
0F:3F	15	63	1	1638.4427055951014	6.981870597782342	1.530670248207974	
8E:FF	142	255	1	457.523106515724	1.711334426825517	0.3474621415859222	
3A:1F	58	31	1	455.9032890181427	1.91866821943311	0.41246450396109013	
6F:1F	111	31	1	578.3449139619969	2.434719877575352	0.5320245856639991	
