BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	7918.401114492931	337.1247863769531	421.07540553831785	
C7:00	199	0	1	8251.698602367702	35.24319839477539	389.52376052964496	
B5:00	181	0	1	9404.026683200786	240.29798889160156	435.9513566517744	
23:00	35	0	1	18582.361773388973	334.94415283203125	318.46103524435017	
11:00	17	0	1	25000.0	548.874755859375	14.232422253640607	
FF:FF	255	255	1	1740.589661306206	22.87640711489254	19.76695351614668	
DF:FF	223	255	1	1985.297613226108	26.07975251500802	22.56933927092561	
FF:EF	255	239	1	1599.3953588571044	19.461734279230086	16.702040243467106	
DF:FE	223	254	1	1962.3871219352986	25.558257493298445	22.052410781387195	
FF:FB	255	251	1	1696.714675806214	21.78109256743427	18.78705975608412	
FE:FF	254	255	1	1744.9640748013899	22.93374391409417	19.81163634578411	
EF:FF	239	255	1	1842.331952820106	24.209553434949722	20.952213495420835	
FF:FD	255	253	1	1711.3404155199232	22.13281130007927	19.11099353395007	
FB:FF	251	255	1	1762.2429190048726	23.160585500812573	20.040045077766706	
FD:FB	253	251	1	1709.169010037451	21.940661639399977	18.94015842945159	
FF:7F	255	127	1	1451.376733014048	16.539066691125516	13.774996685062343	
FF:F7	255	247	1	1679.3702452588825	21.36874299107874	18.4069283627891	
BF:FF	191	255	1	2315.480074654157	30.395050219948907	26.22638755081003	
F7:FF	247	255	1	1786.4830600214661	23.477978563183242	20.299599635262123	
FF:FE	255	254	1	1728.0578781431755	22.5174923806678	19.48550846858773	
FF:BF	255	191	1	1352.434633375636	14.24154101480007	11.957520407724422	
7F:FF	127	255	1	3618.5314650675764	47.35850445178265	41.15665342840951	
EF:DF	239	223	1	1488.8046603870305	16.15129507404038	13.704900791594467	
FF:DF	255	223	1	1407.574116970046	15.271056513765501	12.94645325189524	
FD:FF	253	255	1	1756.2734660325732	23.08232371216391	19.99476790475996	
DB:FE	219	254	1	1986.5466031870292	25.872187424728676	22.31859680669878	
EF:FB	239	251	1	1794.6958675912454	23.035347337759937	19.88713016002934	
FF:ED	255	237	1	1568.5183788149673	18.759203302736626	16.065270308913654	
FF:EE	255	238	1	1580.1678518386593	19.04999700199259	16.303438029571257	
FD:EF	253	239	1	1608.4909813644847	19.57209075512217	16.782514173034976	
FE:EF	254	239	1	1605.1780030258844	19.532103561874003	16.777002775619227	
F7:FD	247	253	1	1752.2306560368384	22.659971846258458	19.530722093426473	
DF:DF	223	223	1	1605.743862393132	17.399503719568422	14.773864914089884	
EF:EF	239	239	1	1689.958111387999	20.551246694265146	17.632878046914424	
B7:FF	183	255	1	2390.7431055878337	31.379101748975103	27.027424982186687	
EB:FF	235	255	1	1861.0719682547892	24.455080624509527	21.13314789207472	
DF:FB	223	251	1	1933.311587737021	24.807040737286563	21.408042807676342	
DF:BF	223	191	1	1523.4820605695943	16.040995741041183	13.321083413006745	
7F:FB	127	251	1	3515.7653362003316	44.962893112948606	38.87735752147561	
FF:D7	255	215	1	1347.8558152035323	14.135052015752711	11.873344664909874	
EF:FD	239	253	1	1806.6645572767043	23.361712030810136	20.15097607211334	
DD:FF	221	255	1	1994.5725020645373	26.200755323333023	22.612316530959948	
CF:FF	207	255	1	2107.7580109311743	27.6821425624467	23.88579214821042	
FF:B7	255	183	1	1277.7032407856393	13.048547035973536	10.671422483695194	
EF:F7	239	247	1	1578.8026343636689	20.076817373231844	15.361456088572846	
D7:FF	215	255	1	2034.0061115479482	26.716898989670614	23.016015097515442	
BF:DF	191	223	1	1861.238922990473	20.181942743093725	16.98354143386459	
DE:FF	222	255	1	1986.5709984140387	26.09609987674997	22.527091792784717	
FA:FF	250	255	1	1764.172351156327	23.18565355522547	20.027472507013222	
F3:FF	243	255	1	1805.810822863622	23.731382533397575	20.508270497243647	
D7:FE	215	254	1	2018.5056341856593	26.286858945779606	22.669243460345175	
