BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
feed port max	350000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
017:FEF	23	4079	1	5182.20240065431	90.85509395985562	73.8005804494254	
0FF:7FE	255	2046	1	2757.742952068259	84.69024736781644	77.59555389834732	
DFF:F7F	3583	3967	1	1343.682045706345	22.076927341207575	16.176949434262806	
027:07F	39	127	1	16583.740742055124	892.9208863864528	893.3385719454657	
00A:FD7	10	4055	1	10921.22874688355	186.84535371116442	149.88783457908374	
022:FFD	34	4093	1	5550.919304307941	97.67898913948574	79.74798785044085	
077:F7F	119	3967	1	1872.8131321262108	30.833193761729788	23.660052358958193	
067:0FA	103	250	1	9441.533546461505	511.1102568433547	490.8590941375435	
0F7:F7B	247	3963	1	1316.3807231934668	21.584625501408283	16.63442500202483	
BEE:FFF	3054	4095	1	1892.1650783456894	33.25152579601236	26.16620702701509	
0FF:000	255	0	1	11545.957133963047	590.1664428710938	1622.6868721205146	
555:000	1365	0	1	18521.51418547162	1686.3048095703125	1966.1655667870054	
006:FFE	6	4094	1	6590.373498269804	116.21333223375267	104.96800209766523	
00B:FFF	11	4095	1	8307.839349037231	146.3870077293275	117.37475684825395	
036:FF7	54	4087	1	3026.543143247656	53.19135892723917	41.731172144118794	
0EE:7FE	238	2046	1	3049.9674047813846	93.65681029367207	85.7866993372269	
EFF:7FF	3839	2047	1	3042.523264541368	93.54218002260654	85.03203166770425	
FFF:000	4095	0	1	15099.990296010848	3048.84765625	2097.0679785656366	
00F:000	15	0	1	22394.412145885693	1621.821533203125	1533.4276897925818	
0A7:0FE	167	254	1	9920.794897302005	558.4279206624653	557.4653669673479	
046:FDF	70	4063	1	3941.019502583747	67.57165177822552	53.83878067704773	
0AE:7FE	174	2046	1	4631.535142996301	142.30733246827046	130.49529873492563	
777:000	1911	0	1	12675.775608954067	947.4872436523438	1198.593761882456	
003:FF7	3	4087	1	8849.37964361748	155.65766818874025	129.5526651998076	
037:0FF	55	255	1	11985.232720972122	696.0621774013874	698.5228583150938	
047:FFF	71	4095	1	4031.512840120893	71.02700355349138	56.4009733769185	
0BF:7FE	191	2046	1	3865.795178627077	118.77946832005867	108.92232208633509	
FFF:FEF	4095	4079	1	1316.4238505528856	23.03073390695854	17.972834040748335	
003:FF5	3	4085	1	8024.809683863169	140.73901006376298	106.24743007473403	
002:FDD	2	4061	1	12518.378298528443	214.32711830353495	172.70293319121373	
056:FFF	86	4095	1	3245.1080535191845	57.17606291338063	45.624386614486355	
0EF:7FC	239	2044	1	3025.78465604296	92.35851414564813	84.56333262811894	
7FF:7BF	2047	1983	1	2856.2864345814282	78.87713932352523	70.68253163339845	
02F:7FE	47	2046	1	6708.709932506753	206.1944216626585	191.18055679860103	
1EF:7FE	495	2046	1	3403.5680230260855	104.48350348211015	97.71911917428899	
00B:FDD	11	4061	1	8237.467245807791	141.06464042293476	115.48403707493515	
0FB:0FF	251	255	1	5738.008796158605	332.50207845078205	322.9442827394208	
BF7:FFF	3063	4095	1	1774.8998788825654	31.175433717259132	23.144752388307634	
00B:FDF	11	4063	1	6597.07570798666	112.8338500938891	73.64987315137905	
042:FDF	66	4063	1	4034.2333742475453	69.14815315258676	53.82437736879793	
1CE:7FE	462	2046	1	3723.476241124216	114.12343213428942	101.47445453352938	
FFF:FFF	4095	4095	1	1327.1113326007098	23.3391243994479	18.26611544756476	
107:FFF	263	4095	1	6385.146574268532	112.56963487978086	93.73989806673792	
1FA:FFF	506	4095	1	1591.396655869697	28.040364668915565	22.900857490885087	
017:FFE	23	4094	1	5162.574573085737	90.88000241172907	73.22368009566871	
087:007	135	7	1	12749.927899159227	758.4745460997353	708.4005867592296	
002:FFF	2	4095	1	12849.155769332967	226.41288665166505	181.89960714653662	
17F:1F9	383	505	1	11787.092299649368	755.91572324871	737.7736671614239	
17B:1FB	379	507	1	12318.553184179249	798.5591665913655	780.8428936830614	
9FF:FFF	2559	4095	1	2307.550976800003	40.52974639316165	32.04639293246751	
01A:FFF	26	4095	1	4791.780086417815	84.38230307743697	64.78278902414897	
02F:7FF	47	2047	1	6737.939536300578	207.68900333630714	192.86470429324564	
103:FFF	259	4095	1	6702.108801227304	118.22787318731615	102.44660305648786	
022:FFF	34	4095	1	5255.250750848854	92.54939622505626	71.36424154354138	
2EF:7FF	751	2047	1	5494.580748358314	168.32182577873957	154.05228587828793	
0E7:0DE	231	222	1	4549.128970667554	183.9132668734916	181.895648084928	
117:FF7	279	4087	1	6013.379785274484	105.77661380335759	88.22222843177991	
8AF:7FE	2223	2046	1	5812.882674971326	178.4005176340428	156.91403053720583	
067:0EE	103	238	1	10141.895293938307	574.4930541593028	566.6286548286043	
017:01F	23	31	1	18994.280389810876	980.3203106903936	909.4139680404076	
006:FDF	6	4063	1	6152.212564845734	105.60756632430784	91.36315579548591	
0B7:FFE	183	4094	1	2077.407989669348	36.55715750696349	28.728656101001516	
0E7:0FE	231	254	1	6463.727278592607	366.57172690827485	365.88659314049664	
BFB:FFD	3067	4093	1	1868.47973849818	32.78365103920893	25.73220536979959	
1FF:FFE	511	4094	1	1543.0352204348924	27.15651843193927	21.92537025164002	
0AF:5FF	175	1535	1	5195.125909588668	179.54309732642625	163.9698966633966	
006:FDD	6	4061	1	5391.336882837123	92.22975596829193	69.9061812381239	
014:FEF	20	4079	1	7019.173788523522	122.97372527788292	94.88966691614411	
004:FFE	4	4094	1	9935.760992157038	175.05841041017538	149.76797573728433	
067:0FE	103	254	1	10296.381254184078	583.3625313000474	585.5231880471516	
0AF:7FA	175	2042	1	4564.186493146227	138.48607523097243	126.8730136460828	
0BF:5FE	191	1534	1	4325.1785807871465	149.00530933132148	136.0677397042105	
0ED:7FE	237	2046	1	3146.783121294387	96.69042924510752	90.63983467348594	
FFF:FB5	4095	4021	1	1157.0315462989136	19.084209174424778	13.869306887292842	
0E7:1FC	231	508	1	7217.420347298839	480.3870382551642	455.3385044493032	
F7F:7FE	3967	2046	1	2920.6373678413793	89.55442123509529	81.99444808810138	
117:FFF	279	4095	1	6455.394897713842	113.93130224457038	101.88265450019472	
00E:FDF	14	4063	1	5667.757512288083	97.2855824169464	83.81703556957704	
002:FDF	2	4063	1	12634.968458873078	216.69245633922372	175.97080176606497	
016:FFE	22	4094	1	5659.8407310940565	99.58237097291443	77.31148045061668	
00F:FFF	15	4095	1	5090.878716080226	89.83514909521794	79.55054185608216	
003:FD7	3	4055	1	8884.70695943049	152.15155647084762	130.72986099536163	
0E7:0FC	231	252	1	6303.478177083804	348.7509164320952	348.09836736641313	
04B:FDF	75	4063	1	3578.812542481394	61.35042322516912	48.242744489500936	
17F:1FF	383	511	1	12588.46675424764	859.1414070247182	839.4972640229843	
375:7FD	885	2045	1	6699.6342774193	203.33049220229105	193.56870413204993	
077:F9F	119	3999	1	1794.029263578955	28.95215613664415	21.702130239979997	
043:FFF	67	4095	1	4102.58736309231	72.25009680379041	55.71583189292785	
005:EFF	5	3839	1	7164.593079392032	119.38332977278213	97.23898496528584	
067:0FD	103	253	1	10150.964791572786	567.1645707041815	569.3035304266629	
002:F5F	2	3935	1	12132.804141601497	194.71584251718508	162.44400498487528	
7FF:FFB	2047	4091	1	1571.1227725436868	27.52827876935897	21.420691130364276	
0AF:0FE	175	254	1	9276.58689443715	522.7236590533423	517.4098706682631	
067:0FB	103	251	1	9939.174842477241	544.5460781150189	546.0605138386051	
04A:FFF	74	4095	1	3748.1560032761404	66.02159346305034	51.67236842816405	
077:FFF	119	4095	1	2019.0289256494498	35.55804748003589	27.489541624913013	
7FF:7FF	2047	2047	1	3248.8306824893557	99.5615946864783	91.43091591139246	
1DF:5FE	479	1534	1	4082.2982467674433	140.52476992075327	130.49806711091324	
015:FFF	21	4095	1	6013.448503510433	105.81363749636924	76.56542623289918	
3FD:7FD	1021	2045	1	4050.5773472902565	123.55179649472112	113.92499998412295	
FBE:FFF	4030	4095	1	1385.2270850267575	24.352530836635232	18.72499410595377	
37F:7FF	895	2047	1	6470.601226249102	197.60483834826675	185.24187778502437	
0F7:FBF	247	4031	1	1310.1058344940116	21.72991272949169	16.467773076374854	
00A:FD5	10	4053	1	10443.992777743144	178.29127257026468	136.91608036359693	
117:01F	279	31	1	21070.5540625049	1176.5005724054458	1079.5162872470216	
057:FFF	87	4095	1	3174.415634302426	55.91697482358649	43.848466865579134	
00E:FDD	14	4061	1	4965.347263516704	84.9375024838979	64.09538202154003	
077:07F	119	127	1	8271.539484163335	448.5372926680919	457.4899517349068	
004:FFF	4	4095	1	10429.98804964639	184.09054721490992	165.2830909391052	
015:01F	21	31	1	23746.079460994115	1180.5858975760739	1048.1875297174731	
0AF:7FC	175	2044	1	4600.659205326077	140.51435997825422	128.9147691384281	
0AB:5FE	171	1534	1	5306.893450494794	182.76014476612414	166.93997798449232	
DFF:FFB	3583	4091	1	1493.075404780743	26.13748000314825	19.978451654004235	
0EF:7FE	239	2046	1	3046.312566735897	93.54582322801593	85.71439545109303	
0AB:7FE	171	2046	1	4628.642216335856	142.12059896668384	127.12997967930792	
137:FF7	311	4087	1	4652.685386865836	81.80101177430826	65.90470351584625	
3DF:FFD	991	4093	1	1785.4205574525422	31.289407247271992	19.457310459552044	
0A7:0EE	167	238	1	9885.66379807603	556.3506593955726	552.5673752097571	
04E:FDF	78	4063	1	3415.507504881181	58.554676160907604	46.26303944568258	
037:FFE	55	4094	1	2628.4021376879787	46.20475103534029	33.544871123402174	
002:FD5	2	4053	1	8369.927257423968	142.32641595530228	76.50578502454516	
37D:7FD	893	2045	1	4313.025765776821	130.36858264987856	80.64329080386003	
0B7:07F	183	127	1	8103.532692131915	445.8413941721293	438.536787524478	
006:FBF	6	4031	1	5116.957175083735	84.84950493163639	62.95437773936591	
42F:7FF	1071	2047	1	6170.951394403664	187.2969200136295	142.11202759541806	
067:0FF	103	255	1	10516.69344624726	608.4458910766873	610.5640968761384	
00B:FF5	11	4085	1	7801.9255380293625	136.83098116217937	103.34922740696557	
003:FD5	3	4053	1	5768.902783928931	98.12786881250607	54.55056360983489	
003:FFF	3	4095	1	8671.318792449	152.82277719147967	124.3073797010883	
002:FF7	2	4087	1	12673.965586098424	222.78179231851158	176.91857777478373	
2FF:7FD	767	2045	1	5092.978443548096	155.19354700257986	142.0112114266741	
067:0FC	103	252	1	10055.755339525871	556.001762327465	558.9254551130597	
0F7:0FE	247	254	1	5558.213765407454	314.7937818554101	293.9206699132563	
FFF:FF7	4095	4087	1	1254.7267450129575	22.003722207070204	16.306317429749765	
067:0EC	103	236	1	9777.312446924598	525.1275854749113	528.1962153488971	
00E:FFF	14	4095	1	5003.847585662952	88.07156524396297	65.04040096151627	
002:FFD	2	4093	1	12697.176234125145	223.3472030880719	177.5719894113722	
3FF:FDF	1023	4063	1	1644.6426606042755	28.12091856326026	18.834312492433373	
5FF:FFE	1535	4094	1	1607.8254649804644	28.225916517395977	19.723197990598468	
015:FEF	21	4079	1	5506.443796012779	96.2924851292441	64.07197016513987	
B7F:F7F	2943	3967	1	1712.4132801677185	28.092692476750646	19.07316529914981	
00B:FF7	11	4087	1	6863.740105924146	120.3721601421372	79.72716506420036	
017:03F	23	63	1	23264.516009964947	1490.4894971580795	1413.87520295932	
003:FDD	3	4061	1	7752.943986311732	132.6069331666267	99.16745904043967	
042:FF7	66	4087	1	3981.528247447502	69.93134319642782	52.362769531523654	
9FF:FBF	2559	4031	1	1978.2388425147228	32.716702234567066	23.52211676556912	
00A:FFF	10	4095	1	9394.93277330527	165.15469636317826	110.37796218862906	
037:1FF	55	511	1	13926.95170639032	971.8538828114157	942.2055918358866	
0EF:1FE	239	510	1	7219.769765776082	499.80079351021885	478.59326064019086	
0AF:5FC	175	1532	1	5195.4242414518385	177.65483211406539	164.12597095409237	
037:0FB	55	251	1	11311.739137091927	622.1373393140375	623.0020918647449	
0E7:0FB	231	251	1	6244.079564407529	342.29488502766236	341.61557250286626	
8E7:0FE	2279	254	1	11907.397285537902	682.6369709379312	683.1935910901191	
014:FFF	20	4095	1	5487.139481724306	96.34074981451613	57.63422208083962	
026:03F	38	63	1	20740.9248349023	1309.825029519923	1269.5086352959072	
00B:FD5	11	4053	1	7853.017863183535	134.0917955615947	104.8257125010539	
087:003	135	3	1	7499.224999518435	271.31392742585194	245.29831084238316	
0E7:7FE	231	2046	1	3046.7577491624147	93.43522377529608	81.49244329035238	
007:DFF	7	3583	1	4493.703269551942	75.93336396449997	63.650406141035205	
063:0FE	99	254	1	10751.86592188779	608.8136032156071	610.9008678921623	
002:F7F	2	3967	1	10228.114656320091	168.15852567442732	114.85614866538646	
0A7:0E6	167	230	1	9925.680641083743	558.7728106614339	556.8312678332629	
097:07F	151	127	1	12040.36636849673	667.4429274400838	717.4042043544619	
0B5:07F	181	127	1	8246.345043490093	453.800216869745	447.6488563913618	
007:03F	7	63	1	21324.71534267136	1421.102764508122	1424.2351217053972	
FFD:FF7	4093	4087	1	1086.764649915207	19.031519381872812	12.185368879057025	
00A:FDF	10	4063	1	8446.86880483588	144.38423969787647	89.09711604035799	
075:FFF	117	4095	1	1961.876919832016	34.52829490772722	25.37089314519902	
107:003	263	3	1	15145.787357934218	549.1368082760722	529.1521664379507	
27F:7FD	639	2045	1	11076.152067285564	332.3898080806114	300.9053853126773	
107:03F	263	63	1	25000.0	1681.1250779872591	1436.847206941457	
2BF:7FD	703	2045	1	187.8493406614855	5.60056515204101	0.12705381534829516	
