BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	7653.354812028491	114.10075378417969	193.22350120595638	
C7:00	199	0	1	10826.905238919031	484.7132263183594	263.2997504719953	
B5:00	181	0	1	10159.639029562837	196.63429260253906	255.56507240571656	
23:00	35	0	1	13890.707285587823	335.1036376953125	213.03501168162452	
11:00	17	0	1	14644.384600639978	108.06063079833984	189.6021857346998	
67:FF	103	255	1	389.0642352391867	1.5958982686698526	0.2190653186251621	
17:FF	23	255	1	688.9845710405948	2.8274818706620968	0.5526807252482439	
4F:FF	79	255	1	934.7182432087135	3.8318000051341374	0.7239643038528556	
0F:FF	15	255	1	1310.0686559197102	5.376543214189732	1.1076779290006287	
2F:F7	47	247	1	631.6039469445611	2.6271302736385316	0.5421934898713785	
07:FF	7	255	1	1328.5453782590462	5.452353284811988	1.1187260379581638	
0D:FF	13	255	1	1865.1402261427886	7.654497295907881	1.560185466310969	
17:FD	23	253	1	661.2262092853417	2.6704885867841273	0.5090776281573349	
0E:FF	14	255	1	1617.0664582244049	6.636410379697294	1.3533443968227008	
0F:FE	15	254	1	1216.4120955035553	4.936970995023294	0.9549348495820384	
0F:F7	15	247	1	1340.2356209222153	5.575805316418013	1.1591927277486116	
13:FF	19	255	1	774.808675823574	3.1796464481740294	0.6108257185980122	
17:F7	23	247	1	628.0499040140736	2.6125383582521375	0.45912742598473016	
0F:FB	15	251	1	1162.6184033439608	4.670431778616577	0.8723535699147555	
2F:3F	47	63	1	654.127656098043	2.6431835068719423	0.5789493055838536	
0F:FD	15	253	1	1187.3007231083627	4.795123783725762	0.9097766053981186	
07:FD	7	253	1	1149.2418679004643	4.641241097239332	0.837051014423481	
07:FE	7	254	1	1258.945235278847	5.109663158866139	1.004582673515579	
03:FF	3	255	1	1596.6602118132482	6.552725658073035	1.3514634336471008	
1F:3F	31	63	1	702.5488937211189	2.839944698728508	0.6833845097709713	
7E:3F	126	63	1	472.427386677881	1.9107139000293005	0.45582506143280094	
6F:3F	111	63	1	604.9695059417653	2.4466194989113115	0.5630439376274534	
05:FF	5	255	1	2804.0842347553244	11.508025024271255	2.37514419676073	
47:FF	71	255	1	1033.6042431047445	4.236918665616738	0.8458185308395529	
06:FF	6	255	1	1936.551897262465	7.94763881857474	1.6369178103530926	
07:F7	7	247	1	1330.5093900465822	5.5352214749445885	1.121912531468117	
1F:1F	31	31	1	593.7024867269067	2.2513332146021967	0.4867297218887687	
0D:FE	13	254	1	1782.1863287614472	7.233344092426312	1.4245132758434007	
0F:3F	15	63	1	1540.3437127804577	6.218775008936802	1.518013845945996	
6F:1F	111	31	1	550.3479439874565	2.090084198601095	0.46704081909056516	
0C:FF	12	255	1	2226.3383542809456	9.136839134539951	1.8603986440704972	
07:FB	7	251	1	1166.816570008425	4.687246088682741	0.8629041094888789	
0F:1F	15	31	1	1447.0159530881124	5.472409345974533	1.3289641535943106	
1E:1F	30	31	1	686.748767254217	2.603242185398335	0.619681672002388	
01:FF	1	255	1	3371.7690804882814	13.836417356205853	2.513767653141277	
0B:FF	11	255	1	1712.840011277175	7.029418292320987	1.4225034825934586	
03:F7	3	247	1	1662.1927820734484	6.915360943892656	1.464614257782677	
03:FE	3	254	1	1493.8279126057093	6.062941587842087	1.182966556684958	
4F:3F	79	63	1	1179.9399407464018	4.774341855937811	1.1607073822473712	
2F:1F	47	31	1	658.2442252691758	2.499260979774907	0.5892354520501417	
03:EF	3	239	1	1423.39473456994	5.734975748486525	1.074027211635454	
02:FF	2	255	1	2660.726095874671	10.919497181898855	2.2090013749052604	
43:FF	67	255	1	1090.6797835110424	4.470683631462906	0.9084471696422892	
03:FD	3	253	1	1332.9621760091459	5.383082997546211	0.9417819845876152	
1F:17	31	23	1	461.9844356726871	1.7078405590909678	0.2955237089188314	
03:BF	3	191	1	977.7055588834907	3.7142705054782432	0.5067285779419214	
45:FF	69	255	1	1065.2755028848837	4.366634348455006	0.8846954681072711	
05:F7	5	247	1	2926.8255078225147	12.17675487128871	2.5875260854403046	
3F:07	63	7	1	517.467069374218	2.0651819670299876	0.5616321904926964	
0E:1F	14	31	1	1814.494951486017	6.848438732557227	1.6621857585575233	
05:FE	5	254	1	2663.432164290611	10.810105316090901	2.1428590557967127	
0B:3F	11	63	1	1996.7093953292986	8.056845371533376	1.911601051870478	
16:1F	22	31	1	795.694315780587	3.0160937246953146	0.6606357306277618	
1D:1F	29	31	1	738.9203562387307	2.8004358284607895	0.6850158410784567	
4F:1F	79	31	1	1110.6916598932235	4.218456310260005	1.0288586541607911	
07:3F	7	63	1	1565.1954755310446	6.326424721317195	1.5466041836829671	
23:FF	35	255	1	645.849877374486	2.6496583512295495	0.4649680824586474	
2D:3F	45	63	1	651.6403562171462	2.633079164583636	0.5222633990666109	
0E:3F	14	63	1	1896.042879517148	7.647632579003773	1.8371047612810674	
03:FB	3	251	1	1430.6018912276154	5.747012247680806	1.0849652535335284	
02:EF	2	239	1	2399.1538887520533	9.666333157160954	1.7959986634427907	
03:3F	3	63	1	1840.7170797293354	7.447961082129439	1.796868508684107	
07:1F	7	31	1	1352.1048075283406	5.126069823174468	1.1505684161120264	
01:FE	1	254	1	3562.413958724967	14.458573049645683	2.8065582761916557	
09:FF	9	255	1	2339.720611057758	9.601198439638424	1.7206304840686535	
3E:03	62	3	1	539.9343698024643	2.204486776062507	0.5912428672603476	
02:FD	2	253	1	2440.4373666236374	9.85609069914072	1.8583520306611159	
01:EF	1	239	1	3337.828051115395	13.44816671372806	2.4637451402675885	
2F:03	47	3	1	843.8176348207505	3.4453900107272797	0.969399766521498	
87:3F	135	63	1	614.0878214138098	2.4847335829072343	0.5980236961523885	
01:F7	1	247	1	3910.4469160584936	16.26869687508228	3.3815560099271074	
3B:03	59	3	1	567.902996355859	2.318715203102256	0.630699426439204	
27:3F	39	63	1	812.3143063338034	3.2815121090318597	0.7904604701944551	
01:FB	1	251	1	3100.0487260013433	12.45260757497271	2.1250526162252887	
07:3E	7	62	1	1122.9063965794755	4.248109720008694	0.7995098558438347	
02:FE	2	254	1	2514.019815930931	10.203479237006386	1.9721168600528294	
0B:F7	11	247	1	1815.298702592792	7.552333108439048	1.5977545461405673	
11:FF	17	255	1	956.243197996216	3.9243796696607234	0.794309931413461	
41:FF	65	255	1	1092.6001087100078	4.4786466658492365	0.8972627997451733	
05:FC	5	252	1	2444.1482875491342	9.763079009627562	1.804528272035188	
01:BF	1	191	1	2291.4926015426668	8.70520311858812	1.1611909841252055	
0A:3F	10	63	1	2601.2665513950064	10.48072838029961	2.5210536701627033	
1E:3F	30	63	1	637.2613570317933	2.5761935818859887	0.5356022001283449	
47:3F	71	63	1	978.2924436766743	3.957617120131047	0.7621405800296975	
02:3F	2	63	1	3177.9792240361035	12.85903207217851	3.1527420285261294	
03:1F	3	31	1	1764.8432786134767	6.7030200663113835	1.6524769916943884	
06:1F	6	31	1	2100.8299920968752	7.950252649578088	1.899151717726754	
83:3F	131	63	1	585.193492398895	2.367672599583935	0.5331098265664408	
2B:03	43	3	1	962.0187634249154	3.9280522329556042	1.113908708681294	
01:F6	1	246	1	3695.5386112095334	15.204713728162025	3.020076432238912	
06:3F	6	63	1	2253.764536521735	9.119317418186684	2.217974080849433	
01:E7	1	231	1	3576.722959888778	14.65507601091754	2.8289480771812427	
02:1F	2	31	1	3013.950455198077	11.447287773670494	2.8368081161898804	
42:3F	66	63	1	1278.941305188846	5.174898340796497	1.2509950584537883	
02:3D	2	61	1	2165.116225688144	8.2123288153825	1.4631674711994433	
09:F7	9	247	1	2799.386391136572	11.646510735387121	2.4635512863607127	
06:17	6	23	1	1925.7196605340266	7.095372563500198	1.5901311936058977	
43:3F	67	63	1	1282.7168516757993	5.190214921846471	1.2645708136406089	
12:3F	18	63	1	1065.9292652675315	4.307449248136599	1.032975242802814	
5F:03	95	3	1	859.1955551900613	3.5081921629644053	0.9901645318710617	
06:37	6	55	1	2071.7223388198136	8.224235200187563	1.8585851600509757	
02:17	2	23	1	2679.312358071747	9.913453716959342	2.241810339636302	
01:F3	1	243	1	3567.2973959358255	14.545173793861847	2.8141586660417595	
02:07	2	7	1	3465.613588140206	13.642332090938101	3.5600197447132587	
02:37	2	55	1	2724.7409458134307	10.836384667054316	2.31725547924964	
03:17	3	23	1	1588.6807119616951	5.869781699156915	1.3306892013391818	
01:FA	1	250	1	3193.1526564524556	12.682531862351734	2.254909820357823	
03:37	3	55	1	1698.6204726349927	6.755808576092674	1.5301337179148762	
03:07	3	7	1	1992.6064421259337	7.89883772084379	2.051954209981877	
01:F2	1	242	1	3372.8695068978027	13.59666192919249	2.5157749861152174	
0A:37	10	55	1	2367.7916071372306	9.417229373409544	2.1257615813566257	
0E:37	14	55	1	1737.3705966122272	6.909917934451071	1.5627950495905776	
02:03	2	3	1	3697.257956611128	14.55712242300925	3.7290712651109796	
