BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	8257.660155022675	158.63844299316406	229.75527919370606	
C7:00	199	0	1	10039.507476112234	368.36041259765625	233.49830401714894	
B5:00	181	0	1	9153.124217291292	54.497032165527344	218.51038432169568	
23:00	35	0	1	13614.466134658469	176.6869354248047	221.3296580799851	
11:00	17	0	1	15490.381116269173	339.4353332519531	216.25605912205287	
5F:FF	95	255	1	568.2944516029031	2.2190837563367674	0.4416246626773634	
67:FF	103	255	1	547.0299935155805	2.1361264287466812	0.44600078972196844	
6F:F7	111	247	1	524.3177303349405	2.065029942359767	0.4341574525153788	
17:FF	23	255	1	664.2446142380585	2.595091343145344	0.5333549675351862	
1F:FF	31	255	1	576.9483500746323	2.2537078100649697	0.4735939321006346	
4F:FF	79	255	1	978.3783129562472	3.817759565035574	0.791756880664551	
0F:FF	15	255	1	1418.3484279987654	5.541332853472954	1.1608241890738318	
7F:3F	127	63	1	464.7963714839263	1.924380015496078	0.463073614583079	
2F:F7	47	247	1	469.1250704310867	1.8479348033880922	0.31252489114895876	
07:FF	7	255	1	1354.1186275340967	5.290260562754267	1.0739667961307715	
0D:FF	13	255	1	2078.6902432873435	8.121238819049701	1.7070263435033726	
17:FD	23	253	1	629.4848276529741	2.417593783029002	0.4790180372509695	
1D:FF	29	255	1	622.3932701686616	2.431167959650051	0.5047922721337855	
1F:FE	31	254	1	555.4899095536717	2.145853318969501	0.43906435760068036	
17:FE	23	254	1	628.1731999175214	2.426906268468074	0.47700055884666565	
0E:FF	14	255	1	1772.8012497924879	6.926105178533703	1.4416061802461608	
0F:FE	15	254	1	1323.3068314399256	5.112531343157587	1.010442896527826	
0F:F7	15	247	1	1451.6065887731281	5.719679850650781	1.2158671572259288	
13:FF	19	255	1	778.5044076107414	3.0415541623598084	0.6428631803565501	
0F:EF	15	239	1	1238.6288748700038	4.738168458983294	0.8852454853912547	
3F:1F	63	31	1	417.8179566400432	1.6965617868948146	0.3838646053998823	
17:F7	23	247	1	678.3331632824253	2.672749178713717	0.5562015168028148	
0F:FB	15	251	1	1202.673733579348	4.597196595854414	0.8345673832338458	
2F:3F	47	63	1	743.1085950528021	3.0732218920943057	0.780112333378256	
27:FF	39	255	1	405.89808581658275	1.585162090124806	0.21022994770864079	
0F:FD	15	253	1	1195.7523313613874	4.592070543995025	0.8249530562824771	
07:FD	7	253	1	1128.0371280260013	4.3318961132969935	0.7451898903313239	
3F:17	63	23	1	352.24455435979115	1.3832886715952288	0.2729773660313377	
07:FE	7	254	1	1264.6287559758773	4.885720043523543	0.9366896440599032	
03:FF	3	255	1	1533.137111464911	5.989303349246268	1.127229749057034	
1F:3F	31	63	1	745.6595318389893	3.08543856127346	0.7884354306345219	
7E:3F	126	63	1	457.959580788859	1.896060463513052	0.44307896448916556	
76:3F	118	63	1	510.89718901160296	2.115320813123518	0.5168388446733149	
6F:3F	111	63	1	113.31582273313583	0.46896153166696625	0.02027850048465613	
05:FF	5	255	1	2942.15492661172	11.49407976279829	2.2540166962701234	
47:FF	71	255	1	1023.8083333779713	3.9951710121019035	0.8442105720723835	
06:FF	6	255	1	1970.273772299505	7.69725014833598	1.5110681726001702	
07:F7	7	247	1	1401.2217387910182	5.52105838777222	1.149968968981902	
1F:1F	31	31	1	212.90411854555663	0.8641099060416634	0.06430135552961713	
7C:3F	124	63	1	500.73991992551015	2.0731897448099024	0.5136341184139895	
5F:3F	95	63	1	753.2196249018012	3.118829505212874	0.7766518247775688	
0D:FE	13	254	1	1949.5215903373542	7.531930926697137	1.5014475006428347	
0F:3F	15	63	1	1440.6343776302551	5.954703958285663	1.1856785101924785	
8E:FF	142	255	1	475.7566519904862	1.857695352134265	0.3691530062610386	
3A:1F	58	31	1	446.2897099495537	1.812208241300772	0.39957626277254726	
6F:1F	111	31	1	553.5657030767545	2.248430898710231	0.48486691136316135	
0C:FF	12	255	1	2443.9001431866423	9.547953450118847	1.9749198831536743	
07:FB	7	251	1	1197.6742525423076	4.578120589703714	0.8401338157052589	
0F:1F	15	31	1	1607.5611962974026	6.497654557522842	1.4589114301482666	
1E:1F	30	31	1	695.6499215538863	2.820525688684934	0.6532585248711181	
3C:3F	60	63	1	512.8847078738316	2.1223991941832687	0.5333087313108407	
01:FF	1	255	1	4018.7150454130806	15.700023879797165	3.119942168733254	
0B:FF	11	255	1	1906.5145680591436	7.448554781783964	1.562919856728985	
3E:3B	62	59	1	483.3222322434638	2.0028457868749214	0.49705461554879743	
03:F7	3	247	1	1538.8376066521514	6.062789073771198	1.1355583451212505	
03:FE	3	254	1	1585.1581567535065	6.124161150518939	1.2051882162270517	
4F:3F	79	63	1	1264.6884899672104	5.238595580291301	1.3307183208473456	
2F:1F	47	31	1	675.6034446861958	2.7435837174705195	0.6480821768847493	
03:EF	3	239	1	1467.7418629852948	5.614541929058407	1.0332210202923804	
02:FF	2	255	1	2784.290541928061	10.877593841183678	2.1949689817657263	
43:FF	67	255	1	1034.2059332400258	4.035834657265411	0.8298772045278542	
03:FD	3	253	1	1321.345508611819	5.074103930052666	0.8372452623025507	
1F:17	31	23	1	522.2575733297629	2.0495639712862683	0.3866017540538159	
25:FF	37	255	1	682.7194020327096	2.6665502879998244	0.5524991899015184	
03:BF	3	191	1	965.3157892404403	3.434909309527905	0.44694624299106084	
45:FF	69	255	1	1011.9811589087975	3.949164830608046	0.8109852688823328	
05:F7	5	247	1	3052.0014223083635	12.025107389427163	2.4254445783197953	
3F:07	63	7	1	397.67033759765104	1.589338318277658	0.34815911872022803	
0E:1F	14	31	1	2031.5667779267708	8.19155733747569	1.8324631523818713	
05:FE	5	254	1	2785.3869906957525	10.760796266751399	2.020223264722917	
0B:3F	11	63	1	2410.6092329325543	9.945952328546966	2.4594617060995634	
16:1F	22	31	1	732.8902600048831	2.972124637838055	0.5864443120237309	
1D:1F	29	31	1	679.2065314572235	2.7540886542678953	0.5968926060443595	
4F:1F	79	31	1	1145.7949678816856	4.654261125176194	1.092236043935177	
