BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	8496.761937254403	157.227783203125	244.9712459356583	
C7:00	199	0	1	10022.309984677806	439.9018859863281	230.82708052414418	
B5:00	181	0	1	9788.013768066783	292.24053955078125	239.99267359033578	
23:00	35	0	1	12140.460865082428	268.4080810546875	162.9553769132152	
11:00	17	0	1	16465.63069520103	174.0792999267578	230.79799584208524	
7F:FF	127	255	1	194.92217092802827	0.7808255254248422	0.08028529582859896	
3F:FF	63	255	1	330.6095570243128	1.3247077977813644	0.23235044686678616	
6F:FF	111	255	1	504.452659224535	2.0207806793160934	0.3996405788793895	
7B:FF	123	255	1	394.4412044827606	1.580308953601495	0.3118306016102325	
7F:F7	127	247	1	372.17113198376	1.500323871175587	0.292731363936286	
5F:FF	95	255	1	436.83267759536034	1.7498369704680612	0.2604075275586145	
3D:FF	61	255	1	325.28453623356324	1.3033156920456208	0.21251429578686468	
9B:FF	155	255	1	98.73377568805621	0.3954431188411714	0.018563192720012358	
67:FF	103	255	1	528.1721081635001	2.1157541706895953	0.41143664513895456	
6F:EF	111	239	1	419.0486598069556	1.63227050814303	0.27583402051340605	
2F:FF	47	255	1	564.1282432691572	2.260277225278164	0.4405604714554143	
3B:FF	59	255	1	386.0526445128613	1.546895575126807	0.2915598513820739	
FD:3F	253	63	1	174.33281546473472	0.6903579112031407	0.09909675655515014	
6F:F7	111	247	1	521.9866133103054	2.103984390304306	0.427984246273198	
5F:FE	95	254	1	487.146565406612	1.9319305218847322	0.32385998665620186	
8F:FF	143	255	1	312.1591379003002	1.2504150613905927	0.16248404824252033	
17:FF	23	255	1	569.260075262905	2.2810952835713665	0.37561764762452465	
1F:FF	31	255	1	551.0356815483157	2.207957917330916	0.4171782090894446	
4F:FF	79	255	1	949.2047774091335	3.799867587663237	0.7532609969689185	
0F:FF	15	255	1	1405.6519373769597	5.6333473720059315	1.1095432792605973	
7F:3F	127	63	1	484.7166427821034	1.919504280630362	0.49658086234105087	
1F:F7	31	247	1	554.983170363216	2.2377895855860426	0.42349031810809856	
FD:37	253	55	1	296.10081838950197	1.160706232478065	0.2861014498821666	
2F:F7	47	247	1	575.3323782205985	2.3195215842183607	0.45837710537394494	
3C:FF	60	255	1	338.59860482602255	1.3566688627244738	0.2254073979956555	
35:FF	53	255	1	302.091652424299	1.2103107363926338	0.1701373046961754	
07:FF	7	255	1	1256.8602680986132	5.036732305178634	0.9140549713967032	
FE:3F	254	63	1	154.18659052382233	0.6105442067937896	0.07800021414587102	
5F:FD	95	253	1	517.8185533834501	2.044088039049201	0.36593588179099895	
E7:3F	231	63	1	168.26626091925186	0.6662910777322817	0.08187258589338939	
0D:FF	13	255	1	2061.2579976490206	8.260755937752009	1.6208525986668896	
3F:3F	63	63	1	443.55667415065443	1.7557955650351469	0.41732646573963333	
17:FD	23	253	1	574.2845371957568	2.267777414014184	0.3823266107453065	
1D:FF	29	255	1	602.3189014364812	2.413407617871942	0.45686320665430846	
1F:FE	31	254	1	459.7068117229785	1.823508634572562	0.2903507891945649	
17:FE	23	254	1	622.6283807061247	2.4702274826447113	0.44943897667488186	
7F:3D	127	61	1	286.80326754751866	1.0849794065548297	0.1739044024749127	
0E:FF	14	255	1	1728.494047548575	6.927045475533141	1.330074232913476	
0F:FE	15	254	1	1301.41335940096	5.16329769409938	0.9510496997415907	
0F:F7	15	247	1	1349.2145754200687	5.440240238967468	1.0221197951043677	
13:FF	19	255	1	616.735039720923	2.4712095179443794	0.37593506366105445	
0F:EF	15	239	1	1215.3519623231427	4.735709325096275	0.8294619064420136	
3F:1F	63	31	1	403.6934333833019	1.6934907960230678	0.34610251759629385	
7D:3F	125	63	1	498.79952765444085	1.9752618294878952	0.5101434656804298	
BE:3F	190	63	1	384.88241937972737	1.524589366469236	0.3970530601366092	
E3:3F	227	63	1	234.36311927683195	0.9281762477437077	0.1514351514787507	
67:3F	103	63	1	693.454661422653	2.7461590185355	0.7100346018806013	
17:F7	23	247	1	659.2791528599832	2.658332555208738	0.5038859103673706	
7F:1F	127	31	1	388.91555283654765	1.6317084347430282	0.3197590395878822	
DD:3F	221	63	1	390.4268160018557	1.546831297287984	0.39859080809836384	
0F:FB	15	251	1	1224.8823441453246	4.797106943840995	0.8424972380278316	
2F:3F	47	63	1	704.8751619007371	2.7883420664571665	0.6847971373484539	
27:FF	39	255	1	584.6489039518154	2.342416804210344	0.42165297794038364	
0F:FD	15	253	1	1279.807639649068	5.054065858512201	0.9197451718434441	
BF:3F	191	63	1	372.6176060208697	1.4759802205508408	0.3751384656207382	
07:FD	7	253	1	877.222946964633	3.4634966664940103	0.44512159503154947	
3E:1F	62	31	1	397.74505690421125	1.6685139224585277	0.3261170695321028	
0F:BF	15	191	1	825.1765484349229	3.0076488015158342	0.38239695584891287	
3E:3F	62	63	1	469.70455789863445	1.8591962065247711	0.45416735752178883	
3D:1F	61	31	1	3.2135679066823237	0.013473563810851647	2.0719353918738327E-5	
3F:17	63	23	1	343.20387929609825	1.5068195995818623	0.2501289862966611	
07:FE	7	254	1	1238.555310232877	4.913842347393403	0.8876764803433861	
7D:1F	125	31	1	372.24719162098575	1.5617249289255772	0.28418309377097783	
77:3F	119	63	1	437.38251218780084	1.732059686309542	0.3787677217219927	
