BMLVN	12	x2	MULTI	
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FFF
0FF
00F
777
555
feed port max	50000.0	limited
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	10709.080216974467	338.6500244140625	242.24068694314553	
0FF:000	255	0	1	12351.904053404773	122.69097900390625	222.03206623589998	
00F:000	15	0	1	15484.522819644393	436.7098083496094	181.74016309342719	
777:000	1911	0	1	10192.448832232822	428.6818542480469	239.82473595745853	
555:000	1365	0	1	11585.194399719587	385.89154052734375	234.3605370142288	
FFF:FFF	4095	4095	1	443.576623891942	2.012503401987539	0.4187462442933986	
FEF:FFF	4079	4095	1	500.162942862154	2.269071823098756	0.5284093727643877	
DFF:FFF	3583	4095	1	651.682332340963	2.955277836587815	0.7066970278506904	
FBF:FFF	4031	4095	1	435.74203880160155	1.9769383587491491	0.391877936933213	
FFF:F7F	4095	3967	1	368.4634639844588	1.6277812277515598	0.28910119207812146	
FFF:7FF	4095	2047	1	560.3056959909014	2.724185519514834	0.6688533425209195	
FF7:FFF	4087	4095	1	417.15586516968597	1.8926739640150732	0.36904374150853386	
FFF:FFE	4095	4094	1	468.9053110267173	2.126046344571805	0.46789777087885936	
FFF:FF7	4095	4087	1	402.68427354999795	1.8241674022484855	0.3451512305911296	
FFF:FFD	4095	4093	1	358.0803912443161	1.6235010704783828	0.2729598541443039	
FFB:FFF	4091	4095	1	474.5384128250594	2.152901036589605	0.47835931792493686	
FDF:FFF	4063	4095	1	492.4873192758943	2.234263835488837	0.5085228396373126	
FFF:FFB	4095	4091	1	422.04741201944324	1.9100469545372945	0.37912092532120095	
FFD:FFF	4093	4095	1	453.89224742818794	2.0592826150812895	0.4381029409010251	
EFF:FFF	3839	4095	1	503.9721565216941	2.2861835867471245	0.47520721813506617	
FFB:FFD	4091	4093	1	448.08151238633945	2.0314254646986316	0.4265467999627348	
7FF:FFF	2047	4095	1	364.45591587327516	1.6543473112907283	0.35699366810451155	
BFF:FFF	3071	4095	1	682.8398409997756	3.095893332017271	0.5369607906723296	
FDF:FDF	4063	4063	1	368.30420892098766	1.6468964095746415	0.2845526764368868	
9FF:FFF	2559	4095	1	1506.7268006271088	6.807446865022677	1.582921594864347	
FEF:FEF	4079	4079	1	401.20098976096017	1.8052133453744545	0.34012704565669155	
FFF:FF5	4095	4085	1	464.4739842428333	2.1023989741665763	0.4591131401862134	
F7F:F7F	3967	3967	1	534.7669973290137	2.361826430301714	0.5722801473470338	
FEE:FFF	4078	4095	1	471.76738983377	2.1403295219923026	0.4700682916156308	
FEF:FF7	4079	4087	1	461.99696471475943	2.0927326610251913	0.45090989177934726	
FBF:7FF	4031	2047	1	451.25986847431307	2.1938674169083123	0.42073642879981377	
DFE:FFF	3582	4095	1	574.0100202718427	2.6034732020684386	0.548361326079787	
FFF:F7D	4095	3965	1	445.51947846449076	1.966752799930867	0.42256830111044935	
AFF:FFF	2815	4095	1	1157.6029004437964	5.239518527951576	1.2754260341404735	
DFF:FFB	3583	4091	1	566.2878635229351	2.562023885948067	0.5338709973192268	
BFF:FF7	3071	4087	1	811.3236024651372	3.671330632717865	0.7572849951128082	
FE7:FFF	4071	4095	1	448.70799870295536	2.035761147824709	0.4238095118666197	
5FF:FFF	1535	4095	1	513.5146472397159	2.3310159126165026	0.574384465024942	
FBE:FFF	4030	4095	1	512.052023298261	2.3229362202246167	0.540902506318474	
EBF:FFF	3775	4095	1	578.1934240374277	2.622499212105421	0.6045876639803413	
DF7:FFF	3575	4095	1	607.2805992977336	2.754188735892371	0.6111547867578166	
FFF:FDD	4095	4061	1	455.92152788342685	2.0370993665006276	0.44243410565272906	
FDF:FEF	4063	4079	1	487.16191044610633	2.19180534848509	0.49763834120215805	
DFF:FF7	3583	4087	1	572.5528340892868	2.5927916517040512	0.5457303554025812	
DFF:FFD	3583	4093	1	595.8670810261926	2.700492127160512	0.5909997698386149	
DEF:FFF	3567	4095	1	586.4608837889741	2.659871693118277	0.5674892311326039	
FF5:FFF	4085	4095	1	465.9674466722562	2.114034354206262	0.4600377462885529	
FFF:7FE	4095	2046	1	622.1965549773614	3.0212314360498738	0.824813418718902	
FFF:FFC	4095	4092	1	504.0087417197028	2.2834104391206673	0.5405190099772959	
FFF:FEB	4095	4075	1	443.34661501149037	1.9897549661724308	0.4183602076333201	
FBD:FFF	4029	4095	1	210.15890856678396	0.9535167323526083	0.09115768450193366	
DBF:FFF	3519	4095	1	601.646824491701	2.728630277666033	0.5806473352041033	
FFF:7FB	4095	2043	1	694.457016718428	3.3588592081053115	1.0276035635966074	
FFF:FDE	4095	4062	1	410.90236168776426	1.8362283115974096	0.35942413131686407	
DFF:FDF	3583	4063	1	577.4403375824869	2.581140809850312	0.5551587424920674	
FBF:FFE	4031	4094	1	461.5384361746167	2.092624810028834	0.4396138280119514	
7FF:FFE	2047	4094	1	392.54362336448395	1.7808108150117992	0.4141697782511345	
FBF:FFB	4031	4091	1	448.17572960994124	2.0282094604089793	0.41455401354593224	
FFE:FEF	4094	4079	1	374.2010568535843	1.6837685502313349	0.2980412925579436	
EFF:F7F	3839	3967	1	291.43383006917617	1.2874307223164765	0.15910440259799039	
DFB:FFF	3579	4095	1	486.2798593672035	2.205872877228954	0.39299419071588493	
FEF:7FF	4079	2047	1	691.1234772194981	3.360244039267312	1.010282690892185	
FFF:FE7	4095	4071	1	464.052286393109	2.0833151228707307	0.45831990254835825	
FF6:FFF	4086	4095	1	456.9091089335319	2.0729596850740597	0.44258972236940175	
DFF:FEF	3583	4079	1	561.0220466959662	2.523540228561696	0.5240390967876258	
EEF:FFF	3823	4095	1	553.6628065836846	2.511384400252191	0.5688277622944125	
F7F:FFD	3967	4093	1	391.3828172176657	1.7744031727532328	0.306671089889554	
FFF:FF3	4095	4083	1	446.1067032648537	2.012322806219881	0.4235595985602056	
FFD:FFB	4093	4091	1	369.50749296029414	1.6723262390710525	0.290434009317171	
DFF:FFE	3583	4094	1	626.2482474050728	2.838347136576884	0.6526999427778716	
BEE:FFF	3054	4095	1	921.4736781437346	4.174753853690658	0.965829437612331	
7FB:FFF	2043	4095	1	354.39304778267086	1.6086425907548532	0.3364781998638757	
FFB:FEF	4091	4079	1	391.11055416870227	1.759836399051899	0.3250621911149551	
FFB:FED	4091	4077	1	464.314385050972	2.0875286959302533	0.45802854555195976	
FEB:FFF	4075	4095	1	382.9967694808011	1.7377269740745964	0.30941695309259515	
FBF:FFD	4031	4093	1	486.6896915121635	2.206322677327416	0.48879037546044524	
FFF:FFA	4095	4090	1	497.85502010451273	2.251542771520156	0.5274205998959649	
DDF:FFF	3551	4095	1	446.7559574486509	2.0266669257681835	0.32663911796336725	
EF7:FFF	3831	4095	1	512.7245927992797	2.3258527220788765	0.48989505492991486	
FBF:FF7	4031	4087	1	495.81892869403055	2.245811936673688	0.5072902078272975	
F7F:FFE	3967	4094	1	239.10873275853305	1.0841990249630955	0.11452628300714456	
FFD:FF7	4093	4087	1	293.56041125958177	1.3298803577184108	0.183358085765313	
FFB:FDF	4091	4063	1	442.7326852164951	1.9796266050603926	0.4164933893643649	
BF7:FFF	3063	4095	1	908.0870830536082	3.7005888154253164	0.7631528247377521	
7FF:FDF	2047	4063	1	373.7587738547922	1.6720739502768405	0.3755185401352406	
FED:FFF	4077	4095	1	428.8653046597012	1.9457765420988034	0.3882948044967178	
EFB:FFF	3835	4095	1	512.5116351768735	2.3248898709948262	0.4904911898068418	
FFB:FF7	4091	4087	1	475.41474501468986	2.153485018683403	0.4801365669110355	
FDB:FFF	4059	4095	1	453.49118456003254	2.057445280616879	0.4304757492796283	
BFB:FFF	3067	4095	1	689.1186068391014	3.1243110781007855	0.5455460555855266	
BFF:FFE	3071	4094	1	757.0815513329537	3.4296982013585984	0.6596795561463454	
CFF:FFF	3327	4095	1	594.4343430237527	2.6958304036001666	0.5035987268911096	
EDF:FFF	3807	4095	1	558.1391572823137	2.531658088439523	0.5733476221753728	
FFF:FEE	4095	4078	1	484.94826639192576	2.1805170072347013	0.5004811288320596	
FF7:FEF	4087	4079	1	451.9258922111555	2.0333726386988302	0.4331163436253804	
FFF:FCF	4095	4047	1	368.223801410843	1.6328149980263993	0.2887002753653467	
DF5:FFF	3573	4095	1	636.4857963632348	2.886459112678065	0.6706345418315272	
7BF:FFF	1983	4095	1	406.48457297467365	1.8450783772309227	0.40735641415240365	
FEF:FFB	4079	4091	1	441.15018749543185	1.9964566027758643	0.41116540131789114	
DFB:FFD	3579	4093	1	367.4454171428134	1.6657700862639653	0.22452491901956048	
FEF:FFE	4079	4094	1	473.71847192695543	2.147848064827779	0.47405524563014145	
FFE:FFB	4094	4091	1	461.29212398482866	2.0875747026398557	0.4527615616915886	
FBF:FDF	4031	4063	1	413.455041218106	1.8487346834508291	0.3528989188741823	
EFF:FEF	3839	4079	1	531.9066683946488	2.392805422677644	0.5293342197401281	
EFF:7FF	3839	2047	1	638.8654115686064	3.106052825815031	0.7649112902199499	
FFB:FDD	4091	4061	1	459.49761652163596	2.0530674882155178	0.44861281775938827	
FFF:7DF	4095	2015	1	379.54464135918096	1.6916733868702396	0.30713399812301767	
DFD:FFF	3581	4095	1	344.08638346325796	1.5610502542970746	0.19714003111909814	
BFB:FFD	3067	4093	1	924.0226889910105	4.183159465784228	0.9790084731231495	
D7F:FFF	3455	4095	1	558.8457388492782	2.5346842144992285	0.4829527460884372	
FDD:FFF	4061	4095	1	487.26396869285344	2.21058159515625	0.49742137986041046	
