BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	7632.775367919239	437.9943542480469	327.73590582655515	
C7:00	199	0	1	7998.326395323438	374.4871520996094	288.0869561815967	
B5:00	181	0	1	8516.931987857559	361.9648742675781	299.49909272007176	
23:00	35	0	1	19052.263277521957	439.3952331542969	300.6717519526655	
11:00	17	0	1	25000.0	242.11196899414062	20.46752957883679	
FF:FF	255	255	1	3152.5702542984095	60.64450176642736	56.91607085685628	
FF:EF	255	239	1	2876.362633700341	50.84517011516032	47.44042461661032	
F7:FF	247	255	1	3234.290277688	62.20507801129216	58.30839297360906	
BF:FF	191	255	1	4155.983488878844	79.74196024655845	74.60033821908058	
FB:FF	251	255	1	3191.9834697689125	61.39667405239401	57.549202076276366	
FF:7F	255	127	1	2644.3812848490534	45.041845461900046	40.199993096309946	
EF:FF	239	255	1	3343.1687278429904	64.28284094388304	60.36916498650026	
FF:DF	255	223	1	2441.5822532690886	37.10442669019141	34.23691858450932	
FF:F7	255	247	1	3024.0539805380945	56.00119564335744	52.4023175902125	
FF:FB	255	251	1	3072.745855015768	57.78627616906204	54.08746309567572	
DF:FF	223	255	1	3598.191405338989	69.13727114105728	64.91671869311554	
FE:FF	254	255	1	3161.9717623102697	60.82349165154443	57.03960988346184	
7F:FF	127	255	1	6405.075188438752	122.14625277407796	115.4488119406903	
FF:FD	255	253	1	3091.9345412189637	58.53446135836113	54.75649568076015	
FD:FF	253	255	1	3170.182843754055	60.98016919619122	57.15261512978681	
FF:BF	255	191	1	2466.3891846890997	37.58021466739688	34.972482661896244	
FB:FD	251	253	1	3136.1114685889797	59.365431228130056	55.56407523834308	
AF:FF	175	255	1	4492.029199969553	86.1174872001627	80.21392299105932	
F6:FF	246	255	1	3198.144157907232	61.50682453424042	56.76912389324834	
FB:EF	251	239	1	2897.3770715972473	51.21246099697447	47.47236819261729	
F5:FF	245	255	1	3228.767970453161	62.095044617274525	57.682441964790485	
FB:BF	251	191	1	2450.61636633781	37.3362295237818	34.04244563804318	
FF:D7	255	215	1	2268.3951271015794	33.168645306446535	29.54571794750873	
FD:EF	253	239	1	2879.988981175217	50.90680968064716	47.224198270146914	
D7:FF	215	255	1	3688.6307469288545	70.85905388130142	66.15546274639281	
BF:DF	191	223	1	3143.286875452048	47.71754238304255	42.845321533973205	
FE:F7	254	247	1	3033.134580418413	56.167849773218556	52.51851096908508	
FE:FB	254	251	1	3074.3370149052275	57.81429287496522	53.93535360485781	
F7:BF	247	191	1	2498.0980114012036	38.060883373078994	34.917770364875174	
EF:F7	239	247	1	3189.311160356391	59.03928678409592	54.969961357726085	
FF:FE	255	254	1	3116.8628099684092	59.470885764044695	55.63628339765199	
6F:FF	111	255	1	7226.825120149818	137.54450171398733	129.7165179238301	
FF:F5	255	245	1	2947.187379899943	53.685592237122584	49.772206585062655	
DF:FB	223	251	1	3489.2177741666856	65.54927909915162	61.06114833500533	
