BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FFF
0FF
00F
777
555
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:FDE	4095	4062	1	33.97460452620216	0.4123150169990633	6.93438442724375E-5	
1BF:7FE	447	2046	1	200.94348888408354	3.0262313389566002	0.001396317774139899	
0FF:000	255	0	1	25000.0	405.9594421386719	33.29980446719206	
067:0EC	103	236	1	181.37099471604324	1.6728701565073083	4.8772829079673916E-4	
0E7:1FC	231	508	1	42.64950746528584	0.3361944463972218	8.689239406375573E-5	
0AB:5FE	171	1534	1	207.67330687561454	3.1117857562764177	0.0011786155815437455	
37D:7FD	893	2045	1	302.92240027366495	4.561055004743434	0.003778399984129495	
02F:7FF	47	2047	1	2265.597467407818	34.163058162377496	0.061246806669567305	
085:00E	133	14	1	210.34281544746693	1.7565107698878646	9.39117614752915E-4	
777:000	1911	0	1	18464.64744689225	278.06256103515625	32.05533982870113	
00F:000	15	0	1	23602.971084951936	18.97066879272461	9.473027378544288	
027:0EC	39	236	1	17.999133674366274	0.1660178401995087	1.7502221678700028E-6	
555:000	1365	0	1	18615.13238402194	450.18817138671875	35.8490395893792	
04F:00E	79	14	1	227.6739605616575	1.9012032361092992	7.575488035093827E-4	
02F:7FE	47	2046	1	1232.2280441254559	18.557799615184514	0.01811781066045267	
8EE:7FE	2286	2046	1	411.25532360251435	6.193582490408006	0.0012987535637720808	
067:0FA	103	250	1	397.7342197510369	3.8817982529066146	0.0021601778641155036	
1FF:FBF	511	4031	1	145.9162670851727	1.7216354817521415	9.796292122477648E-4	
0E7:0FE	231	254	1	172.5265386204875	1.7110718548986732	0.0013523700801546835	
9FF:7FE	2559	2046	1	371.3070632740912	5.591953926504493	0.0011557467354833214	
FFF:000	4095	0	1	21275.093546287197	270.07806396484375	27.469960923241818	
8EF:7FA	2287	2042	1	23.498378841247657	0.352156510476501	4.242327266036659E-6	
00D:00E	13	14	1	200.05648806209467	1.670510231091694	4.680657885923864E-4	
2FD:7FF	765	2047	1	239.24018863530773	3.607381489952935	0.002770191810160141	
067:0FC	103	252	1	388.0112918021587	3.817448031759862	0.002052854023503869	
1AF:7FE	431	2046	1	303.47429278354724	4.570320626830346	0.0029420185085303947	
004:00E	4	14	1	500.7654411594318	4.181171570816774	7.198082081222234E-4	
1DF:7FE	479	2046	1	261.8726926432398	3.943816543571001	0.002704344195024564	
067:0FB	103	251	1	527.2619012421494	5.166333961624049	0.003571363246490155	
EFB:FFD	3835	4093	1	113.80420440773558	1.3921635670367454	6.361794793830337E-4	
DF5:FFF	3573	4095	1	3.8363027113387287	0.04695293760766811	6.220904286027661E-7	
FFB:FDD	4091	4061	1	93.4990278938384	1.1347852058609098	5.158715343886031E-4	
027:0FC	39	252	1	409.87340444536886	4.032752719423917	7.708216498805842E-4	
7BF:FFF	1983	4095	1	76.50066732496448	0.9363037012565644	5.69842070826282E-4	
1ED:7FE	493	2046	1	29.036509590475223	0.4372943702621213	3.616538746467351E-5	
DFB:FFB	3579	4091	1	111.00535414616654	1.3555185598286477	5.054452724473248E-4	
8E7:0FE	2279	254	1	359.5303663614058	3.5658568872170204	9.582173480233933E-4	
0E7:0FF	231	255	1	13.885161459225776	0.1382609282974398	9.190722027475767E-6	
DBF:FFF	3519	4095	1	5.851243683574374	0.07161402916116376	1.3837511314920678E-6	
1FF:FFF	511	4095	1	108.58968970210204	1.3290452821402732	5.395693618187557E-4	
FFE:FFB	4094	4091	1	53.670991680149875	0.6553976791504034	1.7209394832726327E-4	
FFB:FFD	4091	4093	1	62.87908694238276	0.7692045477696362	2.3510408474781028E-4	
0AF:7FF	175	2047	1	175.3323127124694	2.6437863925191287	8.571794324107219E-4	
F7F:FFD	3967	4093	1	51.68315811079702	0.6322444304205205	1.4659339052836573E-4	
0ED:7FC	237	2044	1	109.33280013853899	1.6442422366871345	5.822228892376606E-4	
CE7:0FE	3303	254	1	141.65704369341557	1.4049711119813104	6.683159779808933E-4	

