BMLVN	12	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
feed port max	350000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
0FF:000	255	0	1	25000.0	3352.210205078125	1242.174827027037	
8EE:7FE	2286	2046	1	10663.71220104092	189.6065076144025	232.9846119609124	
00F:000	15	0	1	25000.0	2043.744384765625	168.71365774274648	
0AF:7FA	175	2042	1	20927.94554293088	370.6319721556625	500.1141131911477	
7FB:FFF	2043	4095	1	1707.5930885049943	24.808743919182877	15.379910362465248	
555:000	1365	0	1	21491.93917780163	1488.2225341796875	1729.6896045145772	
017:FF7	23	4087	1	16952.234087900048	244.1866625545679	20.02132008925525	
067:0FB	103	251	1	16148.016499016183	534.2345488181401	132.91801059037806	
0AF:5FE	175	1534	1	16653.559642358552	288.09533787098405	305.0143144979151	
017:FEF	23	4079	1	3286.5650925010837	46.98066290562394	0.7512480579494042	
087:00F	135	15	1	8926.714664645451	248.04428155644945	61.9656159163851	
00A:FF7	10	4087	1	23396.739293361912	337.95624523739946	93.19099285912989	
0E7:0FE	231	254	1	7716.268320441741	270.06631776868045	97.27911326245106	
BFE:FFF	3070	4095	1	3989.572555575902	57.50708568736769	50.34937374924134	
002:FDF	2	4063	1	25000.0	358.18156298949333	23.820705952052393	
0F7:FF7	247	4087	1	6283.0466643291165	91.48716309309721	75.99710995130577	
777:000	1911	0	1	17901.24530542248	815.2708740234375	1701.4072469596447	
FFF:000	4095	0	1	18211.30982031239	1844.2200927734375	1744.927498673552	
E3F:7FF	3647	2047	1	3931.778461274096	69.36072816116994	67.20416224892557	
005:FFE	5	4094	1	5279.705548528	76.13022743784191	2.6162668252521875	
00E:FF7	14	4087	1	13633.696950685304	196.81138010121953	45.81657229047455	
37F:7FF	895	2047	1	9691.26628242694	165.9577263038915	197.66750491778893	
0AF:7F6	175	2038	1	16930.82589836897	298.77722417950986	324.29091988310796	
0C7:0FE	199	254	1	7404.419731289963	259.2878250563502	61.35539357274355	
DBF:FFF	3519	4095	1	3446.2637346498013	49.854621468196896	49.590309528873576	
002:F7F	2	3967	1	2597.2064881669844	36.752606569855566	0.2514436455437947	
137:FFF	311	4095	1	7755.0358846234985	112.36602269293772	36.500417217113565	
002:FFD	2	4093	1	2737.624852422831	39.45028396011965	0.27922359145251785	
3FF:FFB	1023	4091	1	2580.4690104017545	37.30717364928679	18.745871896609707	
37D:7FD	893	2045	1	6972.590722570967	120.69828008605191	101.84328404685317	
27F:7FF	639	2047	1	11590.176782548828	197.61076693187195	190.77844490478097	
2EF:7FF	751	2047	1	7900.750887230972	137.15476282704424	133.98803234040997	
3EC:7FF	1004	2047	1	5504.897023643439	96.08261594825171	82.42245299690246	
02F:7FE	47	2046	1	25000.0	441.3897154493573	244.60309459724564	
9FF:FBF	2559	4031	1	4772.374043100347	65.37039428984362	50.473187482829886	
003:FFD	3	4093	1	5060.806632372412	72.94142472245022	1.4315147755287176	
013:03F	19	63	1	1793.975053310843	55.692514549591586	0.04933733000249333	
187:00F	391	15	1	3167.881242894927	87.6926314948269	9.90657985708963	
487:00F	1159	15	1	9.05141006491356	0.24978708144453493	2.396753137644896E-4	
007:00F	7	15	1	3226.5988876518463	88.84610469772956	1.175327430433854	
1AF:5FE	431	1534	1	4616.346942200772	80.81976385113684	32.05855831661667	
37D:7F5	893	2037	1	35.151709228986704	0.6083899800950842	0.0025720075804615975	
103:FFF	259	4095	1	7793.843110690222	112.83501451467544	30.19402613720169	
27B:7FF	635	2047	1	44.420573501429736	0.7742064719090244	0.00280591026509799	
FEF:7FC	4079	2044	1	3345.3811761600264	58.817840497076936	58.84336378975477	
0AF:776	175	1910	1	6.3480669763866056	0.10371126731561064	4.3984447850849936E-5	
6FF:5FF	1791	1535	1	1571.1200868302035	27.699883764078685	11.300208480684065	
0AF:7E6	175	2022	1	46.76580002822667	0.793378536221812	0.002384290319975382	
3DD:FFF	989	4095	1	621.355978730198	8.974749477484032	1.0150520583012679	
0BF:7F6	191	2038	1	56.70039556128896	0.9819044733619926	0.003807970904726187	
0B7:F7F	183	3967	1	3295.4712981024427	46.80462571035548	12.440548550703173	
0AF:7F7	175	2039	1	70.18492289217535	1.2172713970192073	0.005366346844489827	
0F7:1FF	247	511	1	812.3881336212403	17.489815690197375	1.2223854140232493	
0BF:5FE	191	1534	1	5907.835185936868	103.58925093452078	41.51077961625255	
8EF:7FA	2287	2042	1	9172.541787512024	161.62099059688182	171.42367276065204	
014:FFE	20	4094	1	910.942594075684	13.129104508646028	0.02352043040879559	
067:0EE	103	238	1	7627.9889136054635	276.4629640502506	31.71930947318628	
