BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	13524.284074068071	607.1920166015625	308.4232445992268	
07:FF	7	255	1	23619.126253223196	66.52496504464959	0.0	
0F:FF	15	255	1	19511.54326980737	54.95583630424096	0.06184705899498696	
17:FF	23	255	1	11648.402177933016	32.80866797695578	0.03804628713934855	
03:FF	3	255	1	23537.74258775163	66.29574210716	0.0	
0B:FF	11	255	1	20662.999295786398	58.198821206699925	0.0	
13:FF	19	255	1	8475.600054005086	23.87217764588226	0.014782157565359744	
05:FF	5	255	1	399.95712087243953	1.1265079495380048	0.0	
01:FF	1	255	1	591.0192115438887	1.6646480469745608	0.0	
27:FF	39	255	1	101.82899549573575	0.2868139077366641	0.0027806540725621824	
1F:FF	31	255	1	31.832862491864642	0.08966008676241452	2.1595413623719112E-4	
1B:FF	27	255	1	141.46964183775856	0.3984650302830255	0.0037078870445373226	
47:FF	71	255	1	72.93873308179212	0.20544275026395473	0.0025982594774234874	
06:FF	6	255	1	101.16703369850525	0.28494421462968034	0.0	
23:FF	35	255	1	125.15241048875194	0.3525070388431314	0.0037690437845083356	
03:FB	3	251	1	32.71725626390394	0.09070883836068433	0.0	
0B:FE	11	254	1	49.64418564551552	0.13927773418603365	0.0	
03:F7	3	247	1	23.46404185686562	0.06401979463463918	0.0	
03:7F	3	127	1	30.674906890914087	0.08247381329318915	0.0	
43:FF	67	255	1	85.00083368093965	0.23941772534370587	0.003329703137249659	
07:7F	7	127	1	39.04678580357229	0.10498279044546448	0.0	
07:FB	7	251	1	15.431030584432882	0.04278264802315907	0.0	
03:FD	3	253	1	39.38713821180877	0.11006739711347129	0.0	
0F:FE	15	254	1	22.022776895579565	0.06178533170720058	7.879285264811895E-8	
0A:FF	10	255	1	7.165049885993394	0.0201808774845697	0.0	
03:FE	3	254	1	15.192991937447722	0.042624236152528056	0.0	
0B:FD	11	253	1	10.449946553975357	0.02920238609328849	0.0	
4B:FF	75	255	1	16.014333748580245	0.04510587332404543	1.323693320086268E-4	
0F:F7	15	247	1	5.614866610596805	0.015319722400387857	5.122577065409307E-9	
0F:FD	15	253	1	21.730937372972477	0.06072712642983722	7.672009904135244E-8	
09:FF	9	255	1	5.449824032373151	0.015349820707429414	0.0	
2F:FF	47	255	1	11.522019063423755	0.032452710086161636	4.293458707244511E-5	
83:FF	131	255	1	7.169791524844419	0.02019435959545145	4.628266891661507E-5	
33:FF	51	255	1	2.752174283100358	0.007751703884851065	2.6584983235070534E-6	
17:7F	23	127	1	8.994893188905627	0.02418403684839453	2.0581558065850925E-8	
8B:FF	139	255	1	5.082477837086576	0.014315231925091288	2.4677057081243525E-5	
15:FF	21	255	1	5.479158636816857	0.015432443747474597	7.222515823166111E-9	
8F:FF	143	255	1	5.518069771528668	0.015542122259328377	2.9924435185784033E-5	
07:FD	7	253	1	5.429020051181045	0.015171401961140361	0.0	
13:EF	19	239	1	2.7922925934889347	0.007372469023241255	1.6049825956232273E-9	
17:EF	23	239	1	4.914494931595269	0.012975703821863359	6.77466141071548E-9	
07:DF	7	223	1	2.6559881217170793	0.007137916750202654	0.0	
0B:EF	11	239	1	3.7723621225341786	0.009960139185178907	0.0	
03:DF	3	223	1	7.581477494440723	0.020375074254423718	0.0	
0B:BF	11	191	1	2.883173785267837	0.006839794038349375	0.0	
87:FF	135	255	1	1.9710372322620935	0.005551577950975446	3.6046431780965146E-6	
06:FD	6	253	1	1.1190298593917933	0.0031271300609136635	0.0	
0B:7F	11	127	1	7.1885755096899455	0.019327499070772025	0.0	
4F:FF	79	255	1	1.699299265749583	0.004786202783368168	1.5700280035890964E-6	
0B:FB	11	251	1	2.9825418174739697	0.008269119557061106	0.0	
02:FF	2	255	1	3.9066242142929144	0.01100328761157928	0.0	
0F:EF	15	239	1	3.6344486560594764	0.009596007308210827	2.1466597463049966E-9	
03:EF	3	239	1	5.92948030274686	0.015655562004069083	0.0	
17:BF	23	191	1	1.1990702649928802	0.0028445713834953507	4.0017964727276014E-10	
13:F7	19	247	1	1.9485190873986047	0.005316381236777792	7.814141733921236E-10	
05:BF	5	191	1	1.3889647691549423	0.00329506080975301	0.0	
0E:FF	14	255	1	4.005197583200067	0.011280926589918298	2.432303321221566E-9	
12:FF	18	255	1	1.4221596555531306	0.004005614788007798	3.942856938484477E-10	
07:FE	7	254	1	1.573496850160608	0.004414476200779962	0.0	
0F:BF	15	191	1	1.9927259835021058	0.004727372098091712	6.456749681812664E-10	

