BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	8369.33005631139	268.00921630859375	221.02066616056914	
C7:00	199	0	1	9502.178483296111	215.87991333007812	208.08848784285965	
B5:00	181	0	1	9277.616656417631	78.95621490478516	214.41746459181633	
23:00	35	0	1	13293.576647195063	169.28953552246094	199.7848128603778	
11:00	17	0	1	14005.788871062743	267.60797119140625	166.73623950516705	
67:FF	103	255	1	490.6038715632173	1.850068593935374	0.3450554353113108	
17:FF	23	255	1	700.3319093102714	2.642303501650169	0.5630089817181847	
4F:FF	79	255	1	1005.9530904848256	3.7904554066624305	0.8333077616260506	
0F:FF	15	255	1	997.4628663518229	3.762791899027397	0.6512890494284798	
07:FF	7	255	1	1327.9838214004305	5.010567942343702	1.1148156085753211	
0D:FF	13	255	1	1791.5068869385836	6.759351154550508	1.4722792010498427	
17:FD	23	253	1	662.8807144712453	2.460232215478682	0.5044224037052207	
0E:FF	14	255	1	1573.5524102153379	5.937058437742675	1.30619792042727	
0F:FE	15	254	1	1202.6364658103203	4.487621994065888	0.9471122320385273	
0F:F7	15	247	1	1300.193996714035	4.955432461983501	1.10696824189289	
13:FF	19	255	1	822.847765842044	3.1046171577876764	0.6800896846215414	
17:F7	23	247	1	724.8967081084705	2.76274745729732	0.6031855951369113	
0F:FB	15	251	1	1153.7849551197694	4.266154091311668	0.8717343588259245	
2F:3F	47	63	1	718.5014681998125	2.705234150813559	0.699457560388489	
0F:FD	15	253	1	722.9463883509118	2.6823921035874787	0.342050430936146	
07:FD	7	253	1	1137.6625004371563	4.222173192581141	0.8180756391278754	
07:FE	7	254	1	1250.5317548749779	4.666356468657966	0.9885542059540668	
03:FF	3	255	1	1595.983722262438	6.0218009194985855	1.3536844214937014	
6F:3F	111	63	1	659.5381399991164	2.485922365275692	0.6648139076974784	
05:FF	5	255	1	2744.328793095791	10.354438958847142	2.2800762207081027	
47:FF	71	255	1	928.8083921157597	3.5004999481935277	0.6738890341227362	
06:FF	6	255	1	1901.3484848831454	7.1738427332538075	1.5783772535004081	
07:F7	7	247	1	1331.2811828040672	5.073865172123576	1.1202775627373722	
1F:1F	31	31	1	624.1577386254918	2.2088453841089155	0.531650989868112	
0D:FE	13	254	1	1719.946204169668	6.417965792883079	1.357033251264886	
0F:3F	15	63	1	1513.027120402499	5.692897960371884	1.48637142935421	
6F:1F	111	31	1	585.1245249277806	2.074439934566185	0.5245190874404778	
0C:FF	12	255	1	2143.691646951526	8.088167970472137	1.7682447081485893	
07:FB	7	251	1	1104.0827039557576	4.082143899959487	0.7704837121548882	
0F:1F	15	31	1	1364.023886048151	4.816187220134969	1.1994065020493685	
1E:1F	30	31	1	677.470299484054	2.39698974015345	0.5957423996946621	
01:FF	1	255	1	3080.3282713269423	11.62059706134903	2.13926238104499	
0B:FF	11	255	1	1668.5569574048436	6.295473102978407	1.374359937068355	
03:F7	3	247	1	1645.2857984076038	6.270825179749365	1.4385756130898086	
03:FE	3	254	1	1496.9033668218426	5.585719420821768	1.190798863297059	
4F:3F	79	63	1	1208.0964153705777	4.556158078025269	1.2095470051603332	
2F:1F	47	31	1	611.2401178452461	2.166326966180266	0.5089320402876731	
03:EF	3	239	1	1393.8477952247613	5.145366373849286	1.032449383669873	
02:FF	2	255	1	2658.7912497175244	10.031694210291402	2.206640002996343	
43:FF	67	255	1	1094.6318322918544	4.124561943618821	0.9030249962873773	
03:FD	3	253	1	1454.6238505118026	5.398792649666295	1.1244759780200144	
03:BF	3	191	1	1005.9946556404412	3.4840971476048233	0.5378343922071627	
45:FF	69	255	1	1059.8948241201178	3.9938169991919765	0.8637798266183009	
05:F7	5	247	1	2882.060849823437	10.984636760572995	2.5147005945209586	
3F:07	63	7	1	400.6749728695682	1.606300090854054	0.33502296909614776	
0E:1F	14	31	1	1695.4047431987744	5.975452206248152	1.4819647508186058	
05:FE	5	254	1	2612.9592144485077	9.750256913995182	2.0670161689990505	
0B:3F	11	63	1	2006.9292305303547	7.5461643353596015	1.9663773331962147	
16:1F	22	31	1	837.1381926109942	2.961150371110644	0.71980516126194	
1D:1F	29	31	1	710.1203969526812	2.512198471319235	0.6245759182874581	
4F:1F	79	31	1	1089.5741131704744	3.8628894033222236	0.9841114658600145	
07:3F	7	63	1	1573.9974154072663	5.9291277531671	1.5596778683594268	
23:FF	35	255	1	487.75765555779833	1.8395470118437325	0.2657590414859901	
2D:3F	45	63	1	788.9996135209568	2.9699105466831828	0.7660808259824075	
0E:3F	14	63	1	1883.1679766815596	7.078276958447104	1.8476455685444098	
03:FB	3	251	1	1432.4303585614196	5.296483818032199	1.090429659459488	
02:EF	2	239	1	2392.260034568581	8.831041832419587	1.786398387446122	
03:3F	3	63	1	1880.785669874737	7.093097165237122	1.8804957719820536	
07:1F	7	31	1	1294.06777371471	4.579661279186331	1.0512012242505178	
01:FE	1	254	1	3523.2619849404437	13.147097621513515	2.7995129389196243	
09:FF	9	255	1	2490.66105867825	9.397107944530337	2.0068870346181082	
3E:03	62	3	1	578.4721878835288	2.3931502491432197	0.6756619046357303	
02:FD	2	253	1	2456.6601246454356	9.117763883479215	1.8838739536039664	
01:EF	1	239	1	3382.561916247157	12.486947525410818	2.5804251152939934	
2F:03	47	3	1	870.9138253381392	3.6030552439949433	1.0338583348910277	
87:3F	135	63	1	640.6459002135601	2.4161051469643713	0.6422908174305517	
01:F7	1	247	1	3923.8817064111604	14.95559962301617	3.4724299428493333	
3B:03	59	3	1	530.0816836810707	2.1926620828587056	0.547354868972665	
27:3F	39	63	1	833.3047556725927	3.1369600775229247	0.8310064420939224	
01:FB	1	251	1	3423.548186810033	12.658879881950957	2.6433546786301294	
07:3E	7	62	1	1163.3576037600442	4.104184461494334	0.8557889482179419	
02:FE	2	254	1	2452.1857696048987	9.150097018943859	1.8769376611112367	
0B:F7	11	247	1	1755.6376265178887	6.69136776479423	1.5215709359653247	
11:FF	17	255	1	943.045275707383	3.558060074682138	0.7623744660147735	
41:FF	65	255	1	1118.1291959981022	4.213049412014905	0.9273155354216441	
05:FC	5	252	1	2401.104420089224	8.814201213949483	1.7454106981273378	
01:BF	1	191	1	2268.378770703224	7.855976439817591	1.1604085717238173	
0A:3F	10	63	1	2511.0263245351202	9.429482814887828	2.407691298846656	
47:3F	71	63	1	1274.5659628560006	4.806839408937863	1.2764162342509011	
02:3F	2	63	1	3203.7262130026656	12.082372767561575	3.204964893980595	
03:1F	3	31	1	1672.0928525758131	5.928021752222537	1.486670351863946	
06:1F	6	31	1	2043.7628335280158	7.219254709496069	1.798273668705942	
83:3F	131	63	1	635.3861792567454	2.3962065996014634	0.6204438461472332	
2B:03	43	3	1	953.9052618947268	3.946260836969632	1.098866867300527	
01:F6	1	246	1	3735.0044887527156	14.078120946829122	3.146180127438042	
06:3F	6	63	1	2290.1697755218574	8.637030460389735	2.2907194955529384	
01:E7	1	231	1	3575.0833282333138	13.365965914065738	2.8824972632192156	
02:1F	2	31	1	2440.4853735036713	8.651086089551429	1.8597503266488764	
42:3F	66	63	1	1316.498181857439	4.964942700256981	1.3083064182905904	
02:3D	2	61	1	2405.2210649171666	8.465555139536932	1.80644411862348	
09:F7	9	247	1	1792.1896366534443	6.828726564245387	1.0385624233982502	
06:17	6	23	1	1931.8724591851396	6.519705735811489	1.6006191125668339	
43:3F	67	63	1	1319.3826343839703	4.975855495843407	1.3203807423837441	
12:3F	18	63	1	989.5987381581035	3.7272897547276735	0.8786821699378926	
5F:03	95	3	1	895.1665860494065	3.7033805070659787	1.0600349714620747	
06:37	6	55	1	2038.1618090503375	7.503106486042336	1.7994331514161621	
02:17	2	23	1	2743.541596805796	9.301853492372238	2.351483277211016	
01:F3	1	243	1	3560.8843263212043	13.308335254491626	2.8596351250762386	
02:07	2	7	1	3401.0972446107535	13.459096265122605	3.4308592409433696	
02:37	2	55	1	2980.5132220729997	10.99426385467204	2.773996102116337	
03:17	3	23	1	1600.793550358298	5.4188142017276935	1.3543340824494365	
01:FA	1	250	1	3207.1776288652222	11.725129628773182	2.3197564627638854	
03:37	3	55	1	1789.8705748101445	6.602459693895942	1.7032044383028822	
03:07	3	7	1	1992.3548711500418	7.935419231916641	2.055218339903819	
01:F2	1	242	1	3382.5305499752326	12.498442081940809	2.5803594831235572	
0A:37	10	55	1	2416.367029910768	8.913355880745112	2.267052228787704	
0E:37	14	55	1	1782.8968387870964	6.576665056113705	1.677522709760931	
02:03	2	3	1	3818.051869548079	15.201930159418323	3.956553162339275	
03:03	3	3	1	2224.096697619178	9.025200891194771	2.4526472199268277	
82:03	130	3	1	777.0931230635335	3.2149221078586745	0.9254548869584185	
0B:37	11	55	1	1895.4395090986102	6.9917733487051645	1.7742264251519912	
0B:1F	11	31	1	1805.2290344405235	6.366606195446707	1.5762453443205937	
02:13	2	19	1	2590.9736174736904	8.448655737187794	2.0681780425346217	
03:13	3	19	1	1546.055122008887	5.049603997797319	1.2621678946281583	
05:F3	5	243	1	2641.4657622117725	9.872096552356474	2.1123748956650434	
22:03	34	3	1	1088.2405679217177	4.502175635530752	1.2963388295998326	
0D:F7	13	247	1	1393.6278004686262	5.310413237357605	0.8905441541605704	
