BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FFF
0FF
00F
777
555
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
2EF:7FF	751	2047	1	959.5306829388135	12.496661039981278	0.0887675225855147	
00F:000	15	0	1	25000.0	295.8169250488281	22.332157800567632	
0FF:000	255	0	1	19524.067053759874	386.6861267089844	26.752784347406593	
27F:7FD	639	2045	1	205.46937958348067	2.6732813720019557	0.003175564226269959	
067:0FA	103	250	1	729.2059146996966	4.285527001473166	0.007597919436513594	
0AF:0FE	175	254	1	17.74970973759171	0.10615314920496645	9.700631465836899E-6	
007:00E	7	14	1	704.4123925775956	6.588831277037625	0.0049020046903853354	
10F:02E	271	46	1	204.91269434908216	0.85422700277415	0.0013967077319214033	
0EF:5FE	239	1534	1	151.60059955295344	1.7973689577496312	0.0015420071112556223	
02F:7FE	47	2046	1	3789.860852944967	49.32792559455347	0.352441638566238	
0A7:0EE	167	238	1	278.30626669760994	1.5636038845426565	0.0020138809531206644	
777:000	1911	0	1	19055.753866256957	366.2333068847656	84.52838279648036	
02F:7FF	47	2047	1	1309.8187074361542	17.06446891518314	0.04209192889315815	
FFF:FFC	4095	4092	1	179.25633976741426	2.1449254070749055	0.004747549988589982	
8FF:FFF	2303	4095	1	787.088515544446	9.42437489652811	0.009912977323102175	
0AF:7FF	175	2047	1	61.69241989351266	0.8037117085097059	1.1625640821849942E-4	
067:0FC	103	252	1	487.84648197678985	2.8924203103322137	0.003717480760496204	
0A7:7FE	167	2046	1	1093.9931404357312	14.23827858564188	0.034272109713528655	
555:000	1365	0	1	17563.232096218308	357.0223083496094	51.89042868267541	
027:02E	39	46	1	127.95457256686953	0.5333791670683695	1.6477372023206003E-4	
FFF:000	4095	0	1	21992.653820483363	27.44263458251953	74.89758270187707	
0E7:1FC	231	508	1	57.56400275949712	0.31686709924710194	2.1608308273137738E-4	
0AE:1FE	174	510	1	116.58756562328601	0.6465476364438089	4.138362075296809E-4	
067:0FF	103	255	1	7.52283380711638	0.045180287914607264	1.0497862836838368E-6	
0EF:7FC	239	2044	1	831.9762047751956	10.813192472204202	0.04557133702975447	
067:0FD	103	253	1	662.1028874206945	3.941398466198391	0.00635199189920741	
EFF:F7F	3839	3967	1	161.81963944280955	1.9208650496148132	0.0032517635684499837	
205:00E	517	14	1	374.4403493609486	3.5035049409077335	0.008746182070945163	
F7F:FFF	3967	4095	1	213.9418607778683	2.562721943148734	0.006184424740805737	
1FF:7FF	511	2047	1	672.5177146374385	8.760676047573739	0.0371221225262932	
3FF:7FF	1023	2047	1	619.9047319543147	8.074753326899367	0.049769985733968715	
0ED:7FC	237	2044	1	672.152908722446	8.736155563981244	0.029728793831689367	
FFF:FFF	4095	4095	1	170.51672246095248	2.042582531093815	0.004299677710957202	
77F:7FF	1919	2047	1	303.1376152013355	3.949059808652793	0.021157118491471862	
BFF:FDF	3071	4063	1	208.60899252764585	2.474885802220614	0.0026539675078545203	
FFD:7FF	4093	2047	1	356.555822772602	4.644997992586104	0.018727859153836086	
004:00E	4	14	1	929.0833626610579	8.689384050966614	0.005130834138326268	
00F:00E	15	14	1	246.43133259000453	2.3055172093421614	0.0019232319574488646	
0E7:7FE	231	2046	1	495.71521864757847	6.451507376318873	0.015671304535252385	
0AF:7EE	175	2030	1	709.249657350695	9.08338965991423	0.015373137711412747	
0AF:7FE	175	2046	1	648.1969986310281	8.436162024695737	0.012834955503109155	
2FF:7FF	767	2047	1	466.8231657992674	6.081336038659045	0.022257042815544453	
F7F:FFB	3967	4091	1	72.25588058857545	0.86385076061649	7.166032420627012E-4	
42F:02F	1071	47	1	27.229851534656376	0.12380988572909013	1.0017565040605517E-4	
8E7:0FE	2279	254	1	309.6247194341173	1.851738921161216	0.0017823995167941115	
7FF:7FE	2047	2046	1	176.01420281890162	2.2907646020284713	0.007830803046751962	
0A7:0FE	167	254	1	48.13542482353439	0.2878759057419341	6.614327018262545E-5	
1AF:7FE	431	2046	1	349.57282507302	4.549501516990963	0.008016723943363405	
AFF:7FD	2815	2045	1	572.06857895074	7.442854862685923	0.014398262117896049	
EFB:FFF	3835	4095	1	120.30097344678106	1.441073050015696	0.0017991571909501587	
02F:02F	47	47	1	123.48286234135546	0.5614269838617658	3.5052945844823926E-4	
0AF:7FC	175	2044	1	260.82395558052207	3.3900855128336302	0.0020781649151589677	
1AF:5FE	431	1534	1	207.97531405525558	2.465726062154813	0.002854295289671245	
3ED:7FF	1005	2047	1	182.93437629012786	2.3832241575992907	0.004346531775902392	
3FF:FFF	1023	4095	1	105.73406229368774	1.266594049902438	0.0015000870236703088	
0BF:5FE	191	1534	1	58.73516457550185	0.6963581974413112	1.1203550386465847E-4	
9FF:FBF	2559	4031	1	122.47008888332945	1.4211378688057363	3.009721146179188E-4	
8AF:7FE	2223	2046	1	85.75198364257812	0.0	0.0	

