BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	13593.697701663461	698.4088745117188	311.1732417917757	
07:FF	7	255	1	19471.556574922957	54.68792678576488	0.0	
0F:FF	15	255	1	23266.349514807796	65.34628143700651	0.0989864529222397	
17:FF	23	255	1	5325.478509245912	14.957197537854908	0.009890125480508017	
03:FF	3	255	1	24001.25047983421	67.41005137198032	0.0	
0B:FF	11	255	1	23939.61053934661	67.23692907744297	0.0	
13:FF	19	255	1	11594.659192369498	32.5649142822194	0.031138395100250973	
05:FF	5	255	1	326.6375735682746	0.9173961845344853	0.0	
01:FF	1	255	1	778.8310639815396	2.187429445694961	0.0	
06:FF	6	255	1	707.5862986626225	1.9873309844015374	0.0	
03:FD	3	253	1	195.0941681509574	0.543632444808344	0.0	
1B:FF	27	255	1	270.60267549917415	0.7600210396568304	0.01367602018355187	
03:FE	3	254	1	219.6305006930642	0.6144158056694801	0.0	
4B:FF	75	255	1	29.417208641865667	0.08262248866070968	4.518659305708529E-4	
2B:FF	43	255	1	75.29676634728243	0.21148253604737924	0.0016964967777881614	
0A:FF	10	255	1	108.89418701524714	0.3058408455415838	0.0	
0B:7F	11	127	1	90.93342043929711	0.2570518660250099	0.0	
23:FF	35	255	1	30.75334204408375	0.08637459648779636	2.304503506101102E-4	
0F:FB	15	251	1	52.10846666106765	0.14406250258434117	4.965584023356393E-7	
1F:FF	31	255	1	67.45816125970642	0.18946553338918148	9.806650295831995E-4	
0D:FF	13	255	1	27.18746302257101	0.0763588667364596	1.1713995317869044E-7	
09:FF	9	255	1	10.530987541165606	0.029577392717271535	0.0	
0B:FE	11	254	1	17.226537294543657	0.04819119729419545	0.0	
03:F7	3	247	1	4.833410721464774	0.013149771022189043	0.0	
0F:BF	15	191	1	9.080020272691003	0.019611607957913207	1.5095670723568216E-8	
03:EF	3	239	1	10.628343551258101	0.02798146567478368	0.0	
0B:EF	11	239	1	5.6620317503913755	0.014906551176957175	0.0	
0F:FD	15	253	1	26.99771831657115	0.07522949467956458	1.3328733824766333E-7	
0F:F7	15	247	1	26.892876473442826	0.07316472567031113	1.3227157458561502E-7	
02:FF	2	255	1	13.344529007811653	0.03747952160689582	0.0	
07:F7	7	247	1	8.614942311619098	0.0234378010261102	0.0	
27:FF	39	255	1	40.04569309071274	0.11247362820611995	4.353373877028806E-4	
07:DF	7	223	1	2.655143270430381	0.006647853738752425	0.0	
0B:DF	11	223	1	7.5135483720015985	0.01881215646341059	0.0	
0F:EF	15	239	1	3.504948012791426	0.009227551038553434	2.2471469371604243E-9	
0B:FB	11	251	1	14.163087445995288	0.03915620499212225	0.0	
03:FB	3	251	1	4.059004224593322	0.011221790593900943	0.0	
03:DF	3	223	1	1.3888985550899742	0.003477475040624111	0.0	
13:FD	19	253	1	4.051080734317237	0.011288389328322407	3.801359179499395E-9	
13:DF	19	223	1	2.8174605597476905	0.007054258026936473	1.8397478464143767E-9	
47:FF	71	255	1	10.938758648185253	0.030722820845461223	5.9156575607935266E-5	
0B:BF	11	191	1	7.776462938704435	0.016796101508606755	0.0	
8B:FF	139	255	1	4.063341244557382	0.011412367903479666	1.5959374953028133E-5	
83:FF	131	255	1	8.000158042016741	0.02246944936575893	5.830525296402491E-5	
0B:FD	11	253	1	4.887100398010718	0.013617969017601107	0.0	
33:FF	51	255	1	2.971912138848834	0.008346938378095128	3.136705922453243E-6	
07:7F	7	127	1	3.785194649812167	0.010700041231283323	0.0	
07:FB	7	251	1	3.2139334203633854	0.008885452152903641	0.0	
03:BF	3	191	1	3.103118043638913	0.0067023126149986754	0.0	
43:FF	67	255	1	3.77022455416987	0.010589092907769439	6.632392912173688E-6	
13:BF	19	191	1	1.2956759742009756	0.0027984837532175006	3.893443976544296E-10	
17:DF	23	223	1	2.176044906071856	0.005448304199386278	1.6352491377581772E-9	
0E:FF	14	255	1	1.6239972708965715	0.004561168160022516	4.5011444337813173E-10	
15:FF	21	255	1	1.997482193608703	0.005610140083226037	1.170808119962144E-9	
53:FF	83	255	1	1.2381620513996574	0.0034775115937769876	8.86114442859396E-7	
13:F7	19	247	1	1.9949935816492577	0.005427576987200926	9.220136551864351E-10	
0F:7F	15	127	1	1.9877033298125155	0.005618867589044273	7.075927746595323E-10	
0B:F7	11	247	1	1.1849239557490938	0.0032237025973420787	0.0	
07:FE	7	254	1	1.9981483293106983	0.005589815220228782	0.0	

