BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
feed port max	350000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
37F:7FF	895	2047	1	1434.3014178672272	20.698514755388725	16.674262766677348	
0AF:7FC	175	2044	1	1537.2035252780338	22.052805608806104	16.259223576113698	
02F:7FF	47	2047	1	2009.5883664236405	29.031926534003738	23.564094074626148	
007:FFF	7	4095	1	1923.7322508232703	23.34782670791601	17.66957802982419	
0FF:000	255	0	1	10229.636873236721	1409.1956787109375	1172.400493771706	
FEF:FFB	4079	4091	1	654.9589844608114	7.915683338120356	5.9033128704796285	
FFF:000	4095	0	1	11985.89308006036	2090.429443359375	1964.8940996038868	
067:0FD	103	253	1	1643.6380115663976	21.322279378999703	18.110072030461442	
555:000	1365	0	1	12128.519664018884	888.6935424804688	1274.0274043755185	
FEF:7FE	4079	2046	1	838.9878806406427	12.093074524045738	9.693561478964936	
046:FFF	70	4095	1	2045.6880196152454	24.811549347038167	17.42015831693572	
777:000	1911	0	1	14506.27873588559	3407.867431640625	1876.2718201296336	
002:FFF	2	4095	1	3111.550526800741	37.65966631499675	19.873295720330738	
003:FDD	3	4061	1	3186.121909302261	37.833652153828396	28.514797681681255	
00E:FFF	14	4095	1	1995.8541467072255	24.222611011395614	18.28698855862152	
097:07F	151	127	1	2059.489382919831	28.97949606321827	24.203979348252222	
0F7:FF7	247	4087	1	893.3564743750652	10.834656491893258	8.689620906488825	
106:003	262	3	1	3415.6256653295673	63.13024967256707	54.120703549783535	
17D:FFB	381	4091	1	1080.7399025599498	13.068522510518807	9.71230204285746	
002:FDD	2	4061	1	4277.394538877568	50.78583235306861	37.7569887580668	
1BF:FFF	447	4095	1	937.6256104192177	11.377524058703191	8.548234568877632	
00F:000	15	0	1	18798.646834421867	2474.8095703125	1735.4629594602761	
077:FFD	119	4093	1	1161.3347422406587	14.079886390158077	11.470559243101809	
0EE:7FE	238	2046	1	1132.1719535886375	16.324973491585634	13.252168892451301	
02F:7FE	47	2046	1	2005.0255402347566	28.91534399743063	23.457144624221797	
023:FFF	35	4095	1	2832.7101469999197	34.409775639954674	28.514386786417248	
002:FD7	2	4055	1	4376.575955618885	52.00159627302979	39.544036095731705	
0F5:FDF	245	4063	1	829.677036969641	9.868844502550385	7.398645758821283	
014:FEF	20	4079	1	2581.541589684366	31.110487802565	24.596111321327967	
FFF:FFA	4095	4090	1	648.3527868313989	7.8285427465750885	5.830991230956977	
0F6:1FF	246	511	1	1120.9568924726225	16.252628162272394	13.623575333488716	
067:0FE	103	254	1	1672.7009317030881	22.01148903636407	18.75549453652756	
6FF:7FF	1791	2047	1	1124.764887668034	16.22706942397283	13.01814238484103	
0AF:7FA	175	2042	1	1684.8610780129807	24.110545157524772	19.574960119933955	
034:FFF	52	4095	1	1524.1410093683578	18.499192343664678	14.090906389238206	
015:FFE	21	4094	1	2309.8867062358654	28.00775132520849	21.13729121869275	
067:0FC	103	252	1	1622.7560490341916	20.830566176571157	17.65347478133808	
077:F9F	119	3999	1	1001.1160880535738	11.51028288904146	8.511152198612733	
00A:FFF	10	4095	1	3495.5041768748706	42.424227815048674	32.125002085667425	
004:FFE	4	4094	1	3808.3489395730885	46.16474853231984	33.83929287336697	
106:007	262	7	1	3435.266851475885	63.26124426977181	54.76286168886977	
077:1FF	119	511	1	1429.3066890378566	20.726118702405174	17.360176732181323	
002:FFD	2	4093	1	4526.233226214702	54.84673671497807	42.30100887964532	
017:FF7	23	4087	1	1833.246177407134	22.220773075912916	16.754967964128742	
17F:FFF	383	4095	1	1011.7014056761305	12.270581598898467	8.611215553555468	
0C7:0FE	199	254	1	1499.5424538212492	19.718045765508343	16.828887148395083	
0EF:0FC	239	252	1	1049.506066105047	13.472144187404693	11.43224117231731	
002:FF7	2	4087	1	4296.198685716232	52.05994751739116	38.07373138378603	
7FF:FFB	2047	4091	1	684.2485135471734	8.270375902415948	6.051131810418647	
037:01F	55	31	1	1738.136209093948	25.441217679258227	20.429578750448695	
022:FFF	34	4095	1	2591.225237502721	31.444008389983527	23.383273904797687	
8EF:7FA	2287	2042	1	1921.4537706471315	27.49431547267983	22.189237532303874	
006:FFF	6	4095	1	2419.58573555488	29.366048881233834	22.2390544409182	
007:00F	7	15	1	3199.684545144545	56.06056636413005	48.70085679184997	
0ED:7FC	237	2044	1	1187.6719894524504	17.062449447655567	14.476021438414188	
4F7:1FF	1271	511	1	1581.6280033085702	22.943894066230925	19.007400509923674	
002:F5F	2	3935	1	4321.163459945179	50.38721513780368	38.557414445004916	
FBF:FFE	4031	4094	1	694.0753310415057	8.409603067230096	6.270172182674774	
0EF:7FE	239	2046	1	1128.4014100016768	16.270698480964608	13.212566061301407	
8EF:7FE	2287	2046	1	1920.8126684318204	27.696572067622355	22.169262615091085	
003:FF5	3	4085	1	3187.1519930871546	38.556863888028914	28.520446901959506	
067:0FB	103	251	1	1613.9598750208754	20.628739653799812	17.463043274839187	
37D:7FD	893	2045	1	1433.4690364366859	20.599955301575562	16.577488060051742	
0B7:FFF	183	4095	1	1190.9602536949824	14.454209271922668	10.925803974496004	
8EE:7FE	2286	2046	1	1862.2174464057998	26.842010818350765	20.812916407782332	
FFF:FBE	4095	4030	1	622.0146566618033	7.285078600055475	5.367058695567084	
0AF:5FF	175	1535	1	1365.495502794184	16.15934652108858	12.859836077884683	
00A:FF7	10	4087	1	3486.289991391758	42.25841923105978	31.955292448138216	
077:FFF	119	4095	1	1077.1134713534955	13.072150503076374	9.85253962449672	
006:FEF	6	4079	1	2540.5747344337797	30.620839364300895	24.54593670066179	
0F3:1FF	243	511	1	1142.492926472301	16.564594635932455	13.885543070687762	
FF7:FFD	4087	4093	1	651.9048208460229	7.892499307492974	5.874924883378703	
0B7:07F	183	127	1	1502.7224234507905	21.134580384409233	17.40431345128571	
00A:FDF	10	4063	1	2466.712419706479	29.269613796300657	15.919015464127547	
FFF:FFE	4095	4094	1	604.2367540837763	7.317345233400972	5.058060476780932	
0BF:5FE	191	1534	1	1097.2646144764635	12.960411301674727	10.299596704109856	
087:00F	135	15	1	3223.161535948953	56.76585960165675	52.02756231731643	
003:FFF	3	4095	1	3256.130699213969	39.51723361305478	29.77773006353713	
0A7:7FE	167	2046	1	1809.7234017174164	26.099312477214482	21.2078332982462	
036:FF7	54	4087	1	1446.1059560067615	17.52829482473981	13.22066839808529	
016:FFE	22	4094	1	2048.0600623044406	24.833080479560177	18.74301636820303	
017:03F	23	63	1	2298.45998581582	32.244690987759085	26.287086318687205	
003:FD5	3	4053	1	3208.2494191918618	38.05266202148431	28.9167044013743	
0BF:7FE	191	2046	1	1370.9345869540655	19.771332903868306	16.07327334674039	
FDF:FF7	4063	4087	1	649.5159617633632	7.8664472463166994	5.765243731884249	
014:FFE	20	4094	1	2483.3799876295498	30.111577850093475	22.74094623326997	
014:FFF	20	4095	1	2484.4329501026677	30.152185577287216	22.759895254138	
77F:FFF	1919	4095	1	806.724500194194	9.785119675328685	7.2435635456449985	
00B:FDF	11	4063	1	2770.3791380722573	32.956448973822	24.988683054586755	
004:FFF	4	4095	1	3937.553975316959	47.78939144559208	36.19549250493922	
027:07F	39	127	1	2706.6495216062785	37.99186892659423	31.979363092855866	
3DF:FFF	991	4095	1	913.4035461455729	11.081143109176825	8.249691756073851	
00B:FF7	11	4087	1	2819.3874418638684	34.17509844295829	25.877134145482962	
037:0FB	55	251	1	1597.9156414337006	20.43673031373988	17.30801597688493	
02A:FFD	42	4093	1	2165.1143730746903	26.242151871866643	20.763266949783876	
056:FFF	86	4095	1	1665.9249002736335	20.218008899748536	15.22833335059502	
1EF:7FE	495	2046	1	1008.4020209854922	14.537670910982262	11.724802012065798	
