BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0000100
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	19295.09850598837	385.3551025390625	211.84842359995693	
0FF:000	255	0	1	8746.013256357059	490.1822204589844	197.58149758253558	
00F:000	15	0	1	25000.0	307.1718444824219	4.847910323707844	
777:000	1911	0	1	17785.204626432813	58.6090087890625	217.74169115425207	
555:000	1365	0	1	15659.816324523776	53.73576354980469	194.9072775455302	
0FF:0FF	255	255	1	1064.6351918622338	5.431993450738619	3.1002158757017306	
0FF:1FF	255	511	1	1118.9294598604924	5.7486127770634505	3.435497604895096	
0FF:0F7	255	247	1	1001.4724319129917	4.881464821845645	2.745101593841388	
0DF:0FF	223	255	1	1215.0962751982356	6.196540714026973	3.522777646655988	
0FF:0FE	255	254	1	1054.9210856054708	5.353580230756265	3.0441524664201016	
0FF:8FF	255	2303	1	872.2887509530567	4.1433189924754625	2.0923265541321947	
8FF:0FF	2303	255	1	3025.2709882634804	15.419446064980553	4.461807741844011	
0FF:0DF	255	223	1	829.2015756353738	3.5148610630436092	1.8852504105760524	
0FF:0EF	255	239	1	928.2491351494206	4.314550691369416	2.359868933047271	
07F:0FF	127	255	1	2211.011694068999	11.234066127385407	6.224320714742255	
0FB:0FF	251	255	1	1078.6964177117147	5.503513224559509	3.1373959583525775	
0FE:0FF	254	255	1	1067.0728133857892	5.444399007469273	3.103491054360262	
0FF:4FF	255	1279	1	2382.780982225896	20.43035636016395	15.588143252617364	
1FF:0FF	511	255	1	1428.1336912995769	7.2875570297938514	3.817869502297703	
0EF:0FF	239	255	1	1131.1581792223108	5.7702050430978895	3.29091903322882	
0FF:0BF	255	191	1	614.1987547594729	2.1937466301913275	1.036119482145058	
4FF:0FF	1279	255	1	2099.4548720167727	10.71772304437346	5.584521861140004	
0FD:0FF	253	255	1	1071.4311630673212	5.46655642477919	3.1165820783103597	
0FF:0FB	255	251	1	1029.2960488598137	5.138205761226283	2.898775451362218	
0FF:07F	255	127	1	977.67438817766	4.842650496660939	2.6228775461946836	
0BF:0FF	191	255	1	1450.7941414343857	7.39187303510477	4.199594465548219	
0BF:1FF	191	511	1	1525.2500770703737	7.8300597922109	4.662129858454216	
0FF:1FB	255	507	1	1084.6220323025007	5.462527522499145	3.228668686524154	
0FF:0FD	255	253	1	1046.6657210327119	5.281100710847562	2.996952120508804	
2FF:1FF	767	511	1	2284.0165490300715	11.716021644873768	5.1277960030037395	
0FF:3FF	255	1023	1	1213.1413272178384	7.091968725318393	4.040808091265082	
07F:1FF	127	511	1	2325.4729071166707	11.91960148478214	6.932497926825299	
2FF:0FF	767	255	1	2154.000408008445	10.967383878391239	4.534659132074925	
0FF:5FF	255	1535	1	3076.4641305880286	31.977230461028284	25.984321187841807	
0FF:2FF	255	767	1	1016.272698172807	5.3097799015584775	2.835605825075755	
0F7:1FF	247	511	1	1149.722249581884	5.90653682004619	3.526697192473769	
07F:0FE	127	254	1	2191.0415995047997	11.074346981427642	6.114172783334646	
0FF:1F7	255	503	1	1067.3382493701893	5.303104108518115	3.127100367967169	
4FF:1FF	1279	511	1	2207.5613126562757	11.360671891473567	6.20852483614741	
0FF:1FD	255	509	1	1104.476506146335	5.626179432586979	3.3476159924740094	
0FF:1DF	255	479	1	925.8014446183314	4.176966861528459	2.3548670908474354	
0DF:4FF	223	1279	1	2724.500700004403	23.352968525914143	17.786314918372103	
1FF:1FF	511	511	1	1502.0294819277094	7.67562461652654	4.19558135051122	
0DF:1FF	223	511	1	1275.8277642897644	6.55285241821912	3.8978549813798717	
8FF:1FF	2303	511	1	3216.0724628869907	16.530534733903785	5.09838093048511	
0FF:1EF	255	495	1	972.8506082455265	4.586130665043525	2.5989489381492543	
2DF:0FF	735	255	1	2544.5074235596785	12.94780257042249	5.197475477703745	
1FF:0FB	511	251	1	1370.682852406632	6.84333184045385	3.5180893460449636	
0FE:1FF	254	511	1	1120.0109918843564	5.75414698208339	3.430058168196477	
0FF:17F	255	383	1	763.8602015269379	2.732114965518044	1.6070288160336024	
0DE:0FF	222	255	1	1202.251743034803	6.131414239104784	3.435079397164148	
0FF:9FF	255	2559	1	885.1502952183821	4.271772782611569	2.1555251735449863	
0DD:0FF	221	255	1	1222.2647554926832	6.232982546914539	3.534557031265608	
0FB:1FF	251	511	1	1131.1476807047825	5.811257708236377	3.4611108069498306	
1FE:0FF	510	255	1	1428.3386639927965	7.288658978846222	3.8037903918946094	
0EF:1FF	239	511	1	1186.898232678313	6.097118975980313	3.635509350008501	
0FF:0FC	255	252	1	1036.4881416940211	5.201497476245226	2.9391938747529562	
0EF:8FF	239	2303	1	924.6678957008835	4.392020467439906	2.211573591026357	
0FF:0D7	255	215	1	712.3591869122299	2.8580590239362866	1.3921407802042485	
0DF:2FF	223	767	1	1156.544339680978	6.041714166773641	3.205423102033146	
0B7:0FF	183	255	1	1488.814035141761	7.584992248861259	4.258317840443667	
1FD:0FF	509	255	1	1422.8423358497714	7.260768800671747	3.7586030714825256	
0DF:8FF	223	2303	1	992.0340820478199	4.713362539606404	2.3640826528245795	
0FD:1FF	253	511	1	1114.058570660371	5.723566251576064	3.380292426068289	
07E:0FF	126	255	1	2124.1294487472337	10.798217551273389	5.706758487006992	
CFF:0FF	3327	255	1	3158.3406166891746	16.15117311370026	5.175026888587218	
07F:4FF	127	1279	1	5002.513087737101	42.97895257249899	32.313510791269586	
0FE:0F7	254	247	1	995.7952857119806	4.853910770635044	2.704547502187622	
0FF:0E7	255	231	1	841.9374739172531	3.726003931714534	1.9425874742740445	
17F:0FF	383	255	1	2801.952032912442	14.285014058091383	7.394964391990429	
07F:0FD	127	253	1	2105.8532550864575	10.587564191902484	5.6509314895567835	
4FF:0EF	1279	239	1	1121.0609355019637	5.215195549679655	1.594034076280948	
