BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
feed port max	350000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
9FF:FBF	2559	4031	1	4207.216975581456	54.60131813731976	51.60658959924798	
3FF:FBD	1023	4029	1	2003.8353947618712	26.118250372815687	10.742015189883684	
0F7:DFF	247	3583	1	2209.2721434933965	25.819563568564387	10.230379688719662	
022:FFD	34	4093	1	8631.588417636143	117.27815637325688	24.325728336439028	
0F7:FD7	247	4055	1	1601.313908609065	21.42790420648668	5.342390606576826	
1DF:5FE	479	1534	1	1865.4129902163256	30.668985699534165	6.392490322913146	
002:FD5	2	4053	1	23565.199097115452	314.09802020593963	3.6764247587831402	
00F:000	15	0	1	25000.0	2027.43603515625	39.29520521069107	
0F7:FEF	247	4079	1	2701.733487180737	36.50413607832379	15.274927520277297	
8AF:7FE	2223	2046	1	7211.1077601711395	123.57916292753346	133.9769601182211	
FFF:000	4095	0	1	18037.007003836876	806.1458129882812	2249.368380395005	
555:000	1365	0	1	22827.709676959043	2493.348876953125	1602.1117348531204	
D7F:FFF	3455	4095	1	767.2709223953234	10.434954968457435	2.724891715656388	
DFF:FFB	3583	4091	1	523.2601446894397	7.092118793188311	1.3344410228029322	
0B7:FFE	183	4094	1	8386.170106305173	114.93089370253654	95.64631322067112	
02F:7FF	47	2047	1	23599.204141585124	401.8738012468359	248.26825558526832	
0FF:000	255	0	1	25000.0	2653.88427734375	1369.4892615718684	
FFB:FFD	4091	4093	1	2206.847731732347	30.11677885683699	28.629556670174647	
777:000	1911	0	1	19050.27832783016	2265.1650390625	1467.1901867478114	
0EF:5FE	239	1534	1	9446.555394470113	155.92657483542348	188.35750670657967	
FFB:FF5	4091	4085	1	2106.3981437032717	28.70346744569205	26.05990514702702	
137:FFF	311	4095	1	9098.0952138281	123.8379204517659	34.7638561663539	
00A:FFF	10	4095	1	25000.0	342.60864724322215	21.395389044664398	
103:FFF	259	4095	1	10538.200133053071	143.39919285711164	37.2641767259235	
067:0FC	103	252	1	14920.713167533206	447.6379680429893	155.6234906499179	
023:FFF	35	4095	1	14103.02650534924	192.10792160918962	64.67398536316692	
067:0FE	103	254	1	21469.74281521545	631.8857916190328	305.065218355918	
B7F:FFF	2943	4095	1	3150.009690838916	42.843961428326494	35.95121032478037	
04A:FDF	74	4063	1	10384.156791103867	139.49252193892852	61.33045527700455	
0ED:7FE	237	2046	1	8336.760194852352	141.65662224657166	145.63522421173792	
1BF:FFF	447	4095	1	3208.595726851247	43.66358067554	15.66300875212841	
107:007	263	7	1	606.7778472109317	8.082528288380592	0.12450602033491698	
016:FFF	22	4095	1	12548.86953187528	170.28529323878146	9.297416235814408	
7FF:7FF	2047	2047	1	3392.668272650296	57.501704870137075	56.32983821878683	
3BE:FFF	958	4095	1	2117.8597208856354	28.824716168947674	10.469698013573852	
002:FF7	2	4087	1	13975.344152468284	189.254606316297	1.2923068707363767	
003:FFD	3	4093	1	3567.0275523576215	48.331429703723444	0.12626650818863575	
067:0FA	103	250	1	17029.684181366487	495.3970120257038	200.927353511289	
002:FDD	2	4061	1	5919.37266636924	78.99286449460337	0.23190938815088263	
BFF:FDF	3071	4063	1	2905.853314572921	38.95112383867653	32.452455398262366	
0A7:0EE	167	238	1	13950.230636426291	429.75980362638626	215.14097013875752	
8EF:7FA	2287	2042	1	4061.993471171776	68.67316445262524	43.97470524782603	
2E7:0FE	743	254	1	8367.900866802287	267.46007726322955	141.94210869456407	
04A:FFF	74	4095	1	3218.2492979318213	43.71763375670539	5.840682047964314	
002:FFF	2	4095	1	7455.878564521346	101.10486125163537	0.36777675138496624	
007:FBF	7	4031	1	1910.6754051081812	24.819619501778323	0.13933112383754032	
2FF:7FD	767	2045	1	6355.23094470748	106.85192007702923	88.71140424713592	
056:FFF	86	4095	1	5330.582548210485	72.50484352300654	16.52837092830715	
FFF:F5F	4095	3935	1	1567.581684857486	20.648086574996675	14.397543533391108	
3ED:7FF	1005	2047	1	3429.0030690845547	57.98831951977304	30.245233636035927	
00F:FFF	15	4095	1	1542.9629592274523	20.92418170754234	0.14656824462679383	
0F7:FFD	247	4093	1	2344.116894154236	31.915545884318966	11.478923736774684	
FE7:FFF	4071	4095	1	651.2399394585775	8.859439347581048	2.4432609165621977	
1FF:FBF	511	4031	1	2908.2709509433007	38.00721234604514	17.884189650399023	
02F:7FE	47	2046	1	23442.12771951972	398.5384956986415	244.95328840994733	
187:007	391	7	1	338.4130800123524	4.508157443831618	0.09634625492925945	
27F:7FD	639	2045	1	8748.370514008871	145.5429437618669	99.98244217369769	
067:0EE	103	238	1	20764.57146850661	623.7727124048954	282.91431429533	
077:FFF	119	4095	1	2163.7968986266014	29.395970413187996	4.098937147252824	
015:FEF	21	4079	1	2837.1086198191924	38.12415756387687	0.4316773433302875	
003:FF5	3	4085	1	10250.500514074602	138.70408722092776	1.0428923101367191	
00B:FDF	11	4063	1	4505.228097237233	60.17581264587384	0.7836288556323427	
7FF:F6F	2047	3951	1	237.8481488948967	3.1264025174385925	0.27339089671316225	
DEF:7DF	3567	2015	1	1344.5260859072441	20.43122427304331	8.796940521816875	
042:FDF	66	4063	1	3501.9555994279294	46.84922621011673	6.167626078232917	
00B:FFF	11	4095	1	3583.870776911979	48.60311159876047	0.4956448218911361	
EFF:FBF	3839	4031	1	1296.126716561275	16.919651384445885	8.926113897987973	
006:FDD	6	4061	1	2882.984399844268	38.473553045285506	0.16503970930065237	
3EF:7FF	1007	2047	1	39.66624387334925	0.6685373206963663	0.004028798288367905	
0AF:5FE	175	1534	1	5580.011656349377	91.89353071958655	41.3816677203074	
00E:FF7	14	4087	1	2884.13164989115	39.059754088258074	0.4697290299075907	
3BF:FFF	959	4095	1	529.6110684833457	7.189674203573165	0.6517857233535669	
00B:FFD	11	4093	1	2727.592422963967	36.960079546371766	0.2870817927525491	
067:0FD	103	253	1	16601.272660075687	499.23442900459565	189.8420737651151	
00A:FD5	10	4053	1	7834.806564056331	104.44041999686881	2.0592821446580323	
0AF:5DE	175	1502	1	5397.005603607129	82.71349018904158	39.075717456923385	
014:FFF	20	4095	1	3703.127522032608	50.22284085003286	0.6906998469812607	
0FF:FFF	255	4095	1	964.5741557111107	13.106484084155838	2.004169275164983	
375:7FF	885	2047	1	3615.0759884436075	61.020894504693295	24.572246652291337	
9FF:7FE	2559	2046	1	3089.7311871521297	52.45339272153207	27.8157674774784	
043:FFF	67	4095	1	2359.482458524978	32.03143567186198	2.7687383060883093	
0E7:1F6	231	502	1	1530.3837116380407	29.420250313744035	4.606017770863249	
EFF:FF7	3839	4087	1	381.349362270469	5.173317499586843	0.7662848586734586	
00E:FFF	14	4095	1	652.7351315061297	8.851253862672865	0.024052789288970644	
FFB:FDF	4091	4063	1	304.2130542612368	4.069328151988867	0.5349976214298727	
0F7:0FF	247	255	1	1232.8423207039957	39.63345813379	3.015724743284901	
003:FD5	3	4053	1	3054.7445717602454	40.71126270933111	0.09264365673755359	
8EE:7FE	2286	2046	1	4829.283435113338	82.30228651210426	62.3770876574973	
043:FFD	67	4093	1	1968.328111268873	26.69493375814664	1.926123921473369	
077:07F	119	127	1	1788.5014815510535	68.25003613099736	2.5833925025491804	
8E7:0FC	2279	252	1	937.6991971806823	29.08388260013288	2.1848133681541166	
0AE:7FE	174	2046	1	3038.548115324708	51.33205358284349	12.307744135916728	
002:FF5	2	4085	1	4663.761781453832	63.10297803287059	0.14390285146697532	
FDD:FFF	4061	4095	1	582.9646955436133	7.928256686892041	1.955184500515632	
F7F:FFF	3967	4095	1	576.9025210497657	7.844712198103947	1.843787681537194	
0AF:7F6	175	2038	1	5534.372849610525	93.37516865329223	40.97607550965784	
017:FFE	23	4094	1	2625.7311984823964	35.58643981729744	0.43465206068851514	
00B:FF7	11	4087	1	6141.282527924376	83.17745213138384	1.4557479602442644	
0B6:FFF	182	4095	1	1152.8949297372644	15.657004143020886	1.7775588035896432	
2FD:7FF	765	2047	1	1135.0455973363328	19.166836498594993	2.7936027780553547	
1AF:7FE	431	2046	1	3195.671998657417	53.90562514787576	14.365061086117716	
1EF:7FE	495	2046	1	990.3582683633207	16.692317782381803	1.9334998882202288	
AFF:7FF	2815	2047	1	2362.9935326120412	40.119221802257115	18.926648546707565	
043:FDF	67	4063	1	2919.992991064976	39.051762017972734	4.244577178921447	
3DF:7FE	991	2046	1	2087.5905367155397	35.23974367967839	10.85208777134485	
077:F9F	119	3999	1	92.49990412717518	1.18297121510971	0.0074753107962863006	
0B7:F7F	183	3967	1	1888.9542625080494	25.098154357946626	4.770986672339442	
027:07F	39	127	1	472.91314882718433	18.04270068241674	0.07529409453037293	
17F:1F9	383	505	1	323.9969073675085	6.039033206499953	0.08307214753675635	
FBF:FF7	4031	4087	1	393.0227891075304	5.332729819545495	0.874798034038437	
1CE:7FE	462	2046	1	1791.1406384026438	30.21153173356739	5.613320961907804	
187:00F	391	15	1	1188.8542126085088	31.223246781555236	1.159796612311231	
004:FFE	4	4094	1	802.62325526272	10.876244070550758	0.008523431982554478	
005:FFE	5	4094	1	1262.4188950621972	17.107050384504703	0.02635826937160871	
042:FF7	66	4087	1	2390.3420420832467	32.405848064461786	2.8692503740452264	
00B:FDD	11	4061	1	2465.674175773266	32.90577426901759	0.23468701493394173	
8EF:7FE	2287	2046	1	2143.8950069787147	36.275818158152894	12.12276559100297	
6FF:7FF	1791	2047	1	1261.3817085232342	21.343696885170637	6.7462664530447265	
016:FFE	22	4094	1	1192.4223114241247	16.159322317226174	0.08383795868737733	
017:03F	23	63	1	8839.180939984199	269.67518694241085	1.0461803550643047	
00A:FDF	10	4063	1	689.8322135829511	9.212624264299485	0.0159556437775749	
0AB:5FE	171	1534	1	1791.0738785546341	29.434385953057966	4.158700744478052	
1BF:7FE	447	2046	1	1081.548965668497	18.22310793008535	1.7585986496707553	
3FF:F7F	1023	3967	1	586.7466388086933	7.787883668794074	0.915323705977147	
