BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FFF
0FF
00F
777
555
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
00F:000	15	0	1	18141.819116149323	453.9902648925781	167.71643350579882	
004:00E	4	14	1	6636.963836144095	41.40131521088713	5.646044177607115	
FFF:FBE	4095	4030	1	592.5846533104376	3.171377170249718	0.45229313310505453	
FFF:FB5	4095	4021	1	578.8575154851361	3.0929007483774447	0.4316524318846139	
F7F:FFD	3967	4093	1	1090.6939353838595	6.0810003127426615	1.4071638491147027	
555:000	1365	0	1	12311.04157205208	251.6587371826172	209.65824317605504	
067:0FB	103	251	1	5452.7609481003265	31.295766677610978	8.878519896597188	
005:00E	5	14	1	3595.2300901492777	22.9636553528382	1.468129623438759	
FFF:FCF	4095	4047	1	852.4465938331798	4.669621172401747	0.9333337834226886	
9FF:FBF	2559	4031	1	2164.977428324243	11.504418146840115	0.9746779156336224	
067:0FD	103	253	1	4824.77101882813	28.51586910583684	7.012861697127489	
DBF:FFF	3519	4095	1	1372.2317156162592	7.645623479498893	1.6286942506113333	
067:0FC	103	252	1	4413.781093878233	25.907307602419646	5.926606684914333	
FBF:FFB	4031	4091	1	1106.6542042158571	6.1592259998773295	1.5098728145334637	
0F7:0FE	247	254	1	1701.33245568033	10.343841616287007	2.8459706222703005	
0AF:00E	175	14	1	2739.4779182959464	17.645700789761015	4.3047904266710075	
FEF:FFF	4079	4095	1	686.9196208134782	3.838598426075224	0.601181219946784	
0FF:000	255	0	1	12463.618510698174	10.670036315917969	167.65185496870757	
0C7:0FE	199	254	1	1938.8471687703957	11.778830308805613	2.358887407110511	
007:00E	7	14	1	5006.581666978022	31.498896217959636	4.401848735080833	
F7F:7FF	3967	2047	1	1543.5981821229418	8.687717273634284	2.8347382221667456	
22F:0FE	559	254	1	1871.7923379923557	11.45555600190303	1.9146300639625498	
027:0FC	39	252	1	3507.7857115920056	20.89696135611713	1.4439756292465062	
FFF:000	4095	0	1	12749.731710241642	361.4455261230469	207.7403714300108	
7FF:FDF	2047	4063	1	920.8806145117194	5.091228506117909	1.8155041012377848	
0AB:5FE	171	1534	1	985.0388772251271	5.317387479121287	0.5462239116184101	
02F:7FF	47	2047	1	10321.76086519033	58.35526007788247	34.09243114428171	
DE7:FFF	3559	4095	1	1789.505214099844	9.941388692793684	2.8393375861703127	
067:0FA	103	250	1	3971.3296193765755	22.868414273975024	4.852954960309554	
FED:7FF	4077	2047	1	1532.0842540495426	8.622021491531623	2.9913129450143816	
1EF:7FE	495	2046	1	2985.7833189095245	16.744888811200884	7.65523590933649	
22F:00E	559	14	1	3940.6311252862847	25.397441008170706	8.499729543791	
37D:7FF	893	2047	1	2576.1431684097356	14.430366606114593	5.7282046650279215	
0A7:0EE	167	238	1	3147.488460220885	19.278437811715754	5.069128664919499	
DFB:FFB	3579	4091	1	1403.0773032935329	7.796760045945436	1.7819940459581949	
0E7:7FE	231	2046	1	3665.45626049622	20.6136985671264	12.916084128219937	
0E7:7FC	231	2044	1	3673.8194177069245	20.627341292159823	12.976798564145504	
00F:02E	15	46	1	171.4918944755163	1.25695728568174	0.015224271880483553	
007:02E	7	46	1	38.064026490595865	0.2789742926512758	2.955343327403489E-4	
82F:00E	2095	14	1	1585.3054672329438	10.198429292441979	0.47271177326354336	
777:000	1911	0	1	11022.650295846423	161.1995086669922	236.9793826263874	
02F:0EE	47	238	1	1795.7323699260521	11.165159085349298	1.007696508191372	
067:0FF	103	255	1	2852.330582128668	17.49614733386916	2.542567636124594	
0E7:1FE	231	510	1	181.02062304648297	0.7472955117125464	0.03155728458834343	
5FF:FFF	1535	4095	1	990.2393957088741	5.539537978075016	1.6481157374755577	
1DE:7FE	478	2046	1	3722.7950223797666	20.821537963182084	10.989736779963335	
8EE:7FE	2286	2046	1	3198.628749294064	18.014521850966975	2.2562243073550547	
B7F:7FE	2943	2046	1	2982.9002912111227	16.756828296342725	4.445897137750317	
02F:7FC	47	2044	1	5189.971509680935	29.20853912267969	8.59154806894051	
27F:7FD	639	2045	1	2129.8804557585536	11.950011737754203	2.780253626904814	
0EF:7FE	239	2046	1	2760.3002925621918	15.538736331710052	7.584955589024618	
BFF:FFE	3071	4094	1	623.7463599734091	3.483529567477163	0.2218198953548708	
EF7:7FF	3831	2047	1	1488.9052684392086	8.382390316453618	2.411313825462574	
D7F:FFF	3455	4095	1	979.778296776316	5.469490805367345	0.7908708870965273	
06F:0FE	111	254	1	1509.0051646789636	9.208376357281644	0.9517087758755403	
FFF:F77	4095	3959	1	384.6905347387516	2.0933472028087197	0.19097011922626048	
0EF:7FC	239	2044	1	2301.63891525463	12.939451456300652	5.273825036814085	
3FF:FFE	1023	4094	1	890.7554857646028	4.97962045335868	0.9577818969726993	
