BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0000100
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	17242.456256900645	136.46185302734375	197.7744936307713	
0FF:000	255	0	1	8761.672662993558	430.7909240722656	205.3334445440763	
00F:000	15	0	1	25000.0	98.46147918701172	5.499975800895187	
777:000	1911	0	1	16574.261761880483	443.57818603515625	217.78577805198898	
555:000	1365	0	1	15414.1503603942	367.6331787109375	219.43727826798954	
0FF:0FF	255	255	1	885.6969199102112	4.240280522924515	2.1888585165226555	
0FF:1FF	255	511	1	878.6620696437681	4.085911248469324	2.1602989120276583	
0FF:0F7	255	247	1	820.8209012613828	3.7537705728067126	1.8810500026316102	
0DF:0FF	223	255	1	1011.7514989717752	4.841918335970243	2.4873285335923283	
0FF:0FE	255	254	1	875.839428784655	4.170313088776853	2.1405650578797615	
0FF:8FF	255	2303	1	759.0576545688074	3.6900227279512396	1.6137231724427707	
8FF:0FF	2303	255	1	3525.7183743856767	16.83403009576725	6.149955125580957	
0FF:0DF	255	223	1	650.8579317653072	2.584307894110114	1.1845472931217247	
0FF:0EF	255	239	1	753.926490772813	3.2811802211400436	1.5878623949557973	
07F:0FF	127	255	1	1864.420244344865	8.897251828530177	4.499887336339317	
0FB:0FF	251	255	1	896.5976384558194	4.292347571748537	2.211011364371937	
0FE:0FF	254	255	1	886.9712452436735	4.246371148363489	2.1873819885739625	
0FF:4FF	255	1279	1	1882.7999125624756	14.244611689287602	9.920748464570412	
1FF:0FF	511	255	1	1245.7586553911117	5.963770907604979	2.9716603267381205	
0EF:0FF	239	255	1	939.8310289579417	4.498774190306559	2.317811173098868	
0FF:0BF	255	191	1	464.02241555608254	1.5181516324814124	0.6030655397257699	
4FF:0FF	1279	255	1	1792.520188655326	8.58692680899759	4.663680488451477	
0FD:0FF	253	255	1	890.5334113287254	4.263379635071093	2.196179593639155	
0FF:0FB	255	251	1	851.7957288446064	3.9904014173256623	2.0250883727882805	
0FF:07F	255	127	1	825.452734485303	3.9322822736399208	1.9058744307384237	
0BF:0FF	191	255	1	1207.7320911098939	5.776002502091303	2.9664120059856645	
0BF:1FF	191	511	1	1200.177010983863	5.578023667340677	2.9407020875805383	
0FF:1FB	255	507	1	849.4130506919053	3.871446862764084	2.0191961484328207	
0FF:0FD	255	253	1	867.642176213535	4.107740091805319	2.100842361498563	
2FF:1FF	767	511	1	2116.4248937437205	9.826591900200224	4.5483213265304725	
0FF:3FF	255	1023	1	1064.0239301328847	6.0171645939502865	3.167978208836002	
07F:1FF	127	511	1	1853.196705381556	8.603405920029406	4.472793840542901	
2FF:0FF	767	255	1	2120.3115085364575	10.123676606798396	4.538287484705088	
0FF:5FF	255	1535	1	2450.1134976941453	22.43807644938162	16.79672400883166	
0FF:2FF	255	767	1	916.8016721834596	4.9362237701361655	2.3507600330610443	
0F7:1FF	247	511	1	903.3894763403977	4.2007575079358945	2.219568533051727	
07F:0FE	127	254	1	1846.4532793218764	8.764508759710184	4.414683843948127	
0FF:1F7	255	503	1	831.4092013911066	3.7360559390924246	1.9347660555953197	
4FF:1FF	1279	511	1	1781.538719930545	8.29652088896262	4.626093865433214	
0FF:1FD	255	509	1	866.1945950925377	3.993432050913602	2.0995857296843043	
0FF:1DF	255	479	1	709.3853653468176	2.90731585849201	1.4095368828059514	
0DF:4FF	223	1279	1	2157.3728502357776	16.318192425361573	11.34778662890504	
1FF:1FF	511	511	1	1238.4847218860832	5.73587160387128	2.9226507180679473	
0DF:1FF	223	511	1	1004.8840173021312	4.6719315233606515	2.4615279770794842	
8FF:1FF	2303	511	1	3534.1179696980776	16.444666812557454	6.259158473651211	
0FF:1EF	255	495	1	755.6383265048011	3.220753900666751	1.598737831021829	
2DF:0FF	735	255	1	2539.9110785286457	12.117948531078246	5.357869947260535	
1FF:0FB	511	251	1	1194.6336964469106	5.596248799378402	2.7335839193932436	
0FE:1FF	254	511	1	880.9181401252006	4.096386023398503	2.163723154108523	
0FF:17F	255	383	1	519.5316081369336	1.6750916785819596	0.7574255532709633	
0DE:0FF	222	255	1	1009.4924627394205	4.831162899669524	2.4663235130792764	
0FF:9FF	255	2559	1	762.5929106019377	3.680280502974398	1.6297237612505293	
0DD:0FF	221	255	1	1017.2318418360821	4.868082315238258	2.492964627074832	
0FB:1FF	251	511	1	890.2367855878941	4.1396654884369175	2.1859616289560466	
1FE:0FF	510	255	1	1248.6007361941276	5.977373424406549	2.9733833676982706	
0EF:1FF	239	511	1	933.1807204974	4.339091838894401	2.2919100593032145	
0FF:0FC	255	252	1	859.0351099643962	4.044709882780116	2.0595176026670643	
0EF:8FF	239	2303	1	805.752506086176	3.916963476146207	1.7105256257986459	
0FF:0D7	255	215	1	568.4222110240485	2.136075366668324	0.9039227075241842	
0DF:2FF	223	767	1	1047.501878144092	5.63921190795183	2.673730495817368	
0B7:0FF	183	255	1	1247.943861532954	5.96773600813918	3.0482015698833758	
1FD:0FF	509	255	1	1249.4044961680206	5.981241691960526	2.964553429511549	
0DF:8FF	223	2303	1	866.609202629361	4.21370576553159	1.8339879893249615	
0FD:1FF	253	511	1	880.8529894026171	4.096064629951162	2.1547635850012843	
07E:0FF	126	255	1	1839.4248311242586	8.779292474353213	4.349931124244528	
CFF:0FF	3327	255	1	3469.657599414637	16.64755377066142	7.131712248597232	
07F:4FF	127	1279	1	4006.0708908166666	30.352902780652546	21.01555425520222	
0FE:0F7	254	247	1	820.3242587515343	3.7515100260187597	1.8721206254307607	
0FF:0E7	255	231	1	683.676407858163	2.829282559366669	1.3064407036435879	
17F:0FF	383	255	1	2458.8714781688063	11.762482693790727	5.868322523244535	
07F:0FD	127	253	1	1803.6385736982868	8.514345101842475	4.213737039536092	
4FF:0EF	1279	239	1	1165.5398978854696	5.075677745305481	1.9729401309135042	
0BF:0FD	191	253	1	1177.1917459859067	5.567903152849637	2.8189987830994743	
09F:0FF	159	255	1	1428.1527167543497	6.825874574258144	3.4633867007038948	
0DF:0FE	223	254	1	996.1856311041113	4.741653488077534	2.4116120351797665	
0FE:4FF	254	1279	1	1888.0200776963393	14.284013510355106	9.94050667336581	
1FB:0FF	507	255	1	1253.3523855508386	6.000164069812382	2.960493968931912	
03F:0FF	63	255	1	3807.8950195160396	18.05578982820509	8.432827882708812	
4FF:0F7	1279	247	1	1633.4619087977173	7.4743079610286545	3.8744204254753556	
8FF:8FF	2303	2303	1	2566.010745809748	12.196487730819882	3.025234456814928	
8FF:0F7	2303	247	1	2802.8178781728802	12.79790551260358	3.8967251574194677	
0FF:0F3	255	243	1	735.2322088332371	3.288267785792498	1.509624143739024	
0FB:07F	251	127	1	549.7210942873559	2.6184046799293887	0.8326202786149233	
0FE:8FF	254	2303	1	753.7022835562645	3.6639201781622615	1.585353732522449	
1FF:0F7	511	247	1	1132.0552933456863	5.177075039173729	2.455473584645739	
1FF:0DF	511	223	1	836.7093902750134	3.3224142901266203	1.3435197540312083	
0EF:0F7	239	247	1	855.1051793008262	3.910265828416838	1.9199849457328793	
0FE:0FD	254	253	1	863.7158961442492	4.089206325834737	2.0744963859145735	
0FE:0FB	254	251	1	838.6444444608192	3.9289470437076868	1.9560862234539562	
0FF:0BB	255	187	1	18.58584248516946	0.059170628722575176	9.671073704172402E-4	
2FF:4FF	767	1279	1	4980.20853128589	37.727656611048964	25.324648425339035	
8F7:0FF	2295	255	1	3193.8798253534487	15.261818951046253	4.78385492150236	
077:0FF	119	255	1	1934.3832407634593	9.23020990763256	4.572374058003874	
4FF:0DF	1279	223	1	1073.3001552604694	4.263471650548891	1.6744242830327745	
8BF:0FF	2239	255	1	5511.240728460999	26.427399073254552	8.028676114390509	
07F:0DF	127	223	1	1242.736998741157	4.931036306315126	2.0125000141908522	
0DF:0FD	223	253	1	956.9976190717338	4.5296527245673195	2.225867096717274	
8FF:0EF	2303	239	1	1210.6238810034934	5.268260525019476	0.7302554636293748	
0BF:0DF	191	223	1	829.9067327979391	3.294320182610178	1.405402677743723	
0F7:3FF	247	1023	1	1076.7069867177902	6.088631124083381	3.1528481774975736	
0DF:0F7	223	247	1	928.9102684257253	4.246884978042531	2.0981987171743066	
0FE:0DF	254	223	1	568.3930414610173	2.257153146249583	0.9001579919509913	
0FF:0F9	255	249	1	759.6361584877264	3.5192497534476836	1.6108230452559895	
0FF:077	255	119	1	223.46426131053178	0.744908918078709	0.13985226095607997	
0FF:8FE	255	2302	1	748.7773617412192	3.6359702807016414	1.5702504631554426	
07F:0FB	127	251	1	1752.3510736962514	8.18758277778515	3.979605771757694	
0FF:CFF	255	3327	1	1665.751630135512	12.299825274381412	7.775446788380428	
8FF:0DF	2303	223	1	1115.9858605076208	4.4321880734307735	0.6234621762221437	
0BF:0FE	191	254	1	1172.3428184230934	5.576949674153124	2.795567649521498	
07F:0EF	127	239	1	1456.4788980647922	6.329803587669578	2.757091877796538	
0FB:8FF	251	2303	1	756.5910498646709	3.6779126559156214	1.5803289529329798	
0FF:6FF	255	1791	1	2352.122334923952	21.33344343750279	15.4806907821963	
4FF:0FE	1279	254	1	1724.8160677322874	8.217972537843242	4.318121240040498	
0EF:0FE	239	254	1	920.1347103386602	4.380717850301063	2.2218681285626922	
4FF:8FF	1279	2303	1	1430.3750080932086	6.95466067305713	2.9778217799782842	
0FD:0FB	253	251	1	839.557331055306	3.933214887831843	1.9525214745517165	
0BF:8FF	191	2303	1	978.6246882093131	4.757818026293615	1.959503000902833	
0FF:2DF	255	735	1	650.7040430117431	3.1073650980008423	1.1847756845594462	
0EB:0FF	235	255	1	924.0252240947916	4.423377454387793	2.2065684078556926	
07F:0F7	127	247	1	1454.816828173169	6.643474131421569	2.7473483981780062	
0FF:4BF	255	1215	1	1402.5589256917042	9.663159833514381	5.504539148085583	
0FF:0DE	255	222	1	536.0126709744923	2.1160304836109156	0.8033909980325292	
0ED:0FF	237	255	1	924.0863871232857	4.423646790605864	2.222934000256996	
0EF:4FF	239	1279	1	1952.2702034855943	14.768115412386791	10.030755223669075	
0FE:0BF	254	191	1	172.10481485659486	0.5630025206191276	0.08263644867555982	
0D9:0FF	217	255	1	659.686670037809	3.1597657244303585	1.031435848051452	
0FF:1DB	255	475	1	515.2629735205328	2.067764418274215	0.7433314651198334	
0E7:0FF	231	255	1	942.4038981944701	4.511126180224892	2.257735120447524	
17F:1FF	383	511	1	2280.8291374166292	10.475258705906995	4.940282146609787	
27F:0FF	639	255	1	7038.411765629351	33.740348328133535	8.135039929268835	
0EF:0EF	239	239	1	700.5846264303445	3.048693511036578	1.2888787630667218	
07F:8FF	127	2303	1	1403.1067969981589	6.820402464825169	2.574431233689199	
0BF:4FF	191	1279	1	2554.234446820261	19.312561186983917	13.322415920673734	
07D:0FF	125	255	1	1851.2641707245705	8.835522468996347	4.370125325289329	
2FF:8FF	767	2303	1	1154.7038989118998	5.609254770277079	1.358172708585294	
8FF:07F	2303	127	1	1849.2879947637662	8.807485804645777	1.7105376443838045	
0FE:0FE	254	254	1	804.0814084581054	3.8293552913494824	1.7977390470664987	
4FF:0FB	1279	251	1	1286.374055963482	6.0312048415880515	2.401539929903979	
0FB:0FB	251	251	1	793.1896772908214	3.7162066980306583	1.7306870567770642	
0FD:8FF	253	2303	1	682.5426487963956	3.317438964550459	1.2944865166145236	
0FB:4FF	251	1279	1	1883.4388082467215	14.248721392026201	9.784827525669607	
05F:4FF	95	1279	1	4239.147079984649	32.08422394669206	17.62950589761578	
0FB:2FF	251	767	1	512.8532244665314	2.7597079434558816	0.7240302434980153	
0DF:0EF	223	239	1	778.9869936616274	3.3900970811205	1.4766383688238744	
0FF:07E	255	126	1	562.8065518228651	2.5830320339619712	0.8856706947272128	
8FD:0FF	2301	255	1	2837.946284539518	13.567956211074625	3.9558681801957656	
0F9:0FF	249	255	1	846.3378309865973	4.052349746285911	1.9550789818770613	
8FB:0FF	2299	255	1	2129.5426748471577	10.190828010433846	2.2170825317596483	
0FF:47F	255	1151	1	1345.9767393444802	10.02645047289627	5.066854811869539	
1BF:0FF	447	255	1	1590.4819850466627	7.611883307161795	3.5246224040623835	
0FB:0FE	251	254	1	796.9021228125843	3.7953049487796844	1.7468126153500543	
2FB:1FF	763	511	1	1829.2784553211275	8.496487756487642	3.326327057492005	
0DF:07F	223	127	1	843.8556913748644	4.020458289964984	1.7360151912541135	
07F:0BF	127	191	1	98.84891600682575	0.3232813334383364	0.012771964802512586	
0BF:0EF	191	239	1	725.5909391500019	3.1579736504513236	1.0730701142538206	
0BD:1FF	189	511	1	758.9436947831473	3.528043809704197	1.1635390120815399	
0FF:4FD	255	1277	1	1711.7325702094229	12.927078146450096	8.19404517788757	
2FF:3FF	767	1023	1	1612.8693089080296	9.065891806523107	2.5978707156250853	
0FF:87F	255	2175	1	311.4763373595479	1.3467140964700948	0.2714661371347398	
0EF:1FB	239	507	1	727.7121283964074	3.316516970074643	1.393391807762409	
0AF:0FF	175	255	1	570.3602109469385	2.7318833899586243	0.6059085924512773	
07E:1FF	126	511	1	1375.6771660584686	6.391013856008118	2.4480941269617005	
0FD:0EF	253	239	1	475.1089644319078	2.0685606237799674	0.6258121261064974	
1FF:3FF	511	1023	1	1324.5108222574722	7.47441665715323	3.353379322206559	
0FD:0F7	253	247	1	348.19278145035855	1.5932279797985556	0.33594362763487917	
87F:1FF	2175	511	1	1041.200477811827	4.83757788633951	0.27839165376129377	
1FD:1FF	509	511	1	466.3477880006042	2.1664509815488984	0.41244013263073454	
4DF:8FF	1247	2303	1	425.83515905550126	2.067346658495869	0.2422454546792139	
2FF:0FB	767	251	1	679.4691314345888	3.183860604583039	0.46834234460513924	
0BF:0FB	191	251	1	941.8167366825768	4.41111956517447	1.8054536087412836	
8FE:1FF	2302	511	1	1209.4662992627186	5.62123769674171	0.7273721226335719	
2FF:0EF	767	239	1	803.0754958818378	3.4948487771818453	0.6545533938935707	
0DF:1FB	223	507	1	229.07733398323361	1.0433996824448226	0.12774695508842487	
1FF:8FF	511	2303	1	723.1988904861036	3.5138589366756485	1.0045545748408309	
3FF:0FF	1023	255	1	558.0121528777557	2.672841593799257	0.3435438454082813	
06F:0EF	111	239	1	506.08097410322847	2.202522724734724	0.2933326232716418	
0F7:0BF	247	191	1	5.437373712128062	0.0177808166926167	8.044176471239074E-5	
05F:0FF	95	255	1	1551.2326466642287	7.416693990836718	2.3390919913772503	
17F:0FE	383	254	1	910.1001848246216	4.335849727844095	0.8049662811095243	
0FF:0FA	255	250	1	188.372445804465	0.8779904147672808	0.09904866627015696	
2FF:5FF	767	1535	1	5634.0178893423545	51.628467098275344	32.350122108403255	
1DF:0FF	479	255	1	1019.9758599853556	4.885285492826043	1.735975634202436	
07F:5FF	127	1535	1	5071.214186970436	46.51238276187568	33.6628795183762	
0FE:1FB	254	507	1	394.58916543830225	1.7979064511998435	0.43364994686696634	
0FF:1DD	255	477	1	371.0313812230963	1.506890572450611	0.38520302350599883	
2EF:1FF	751	511	1	519.0895351842886	2.411956701906485	0.2504607684554771	
8DF:0FF	2271	255	1	382.7115450505889	1.8326966980113026	0.03916558969359891	
0DB:4FF	219	1279	1	2068.183508234697	15.641493086483917	10.252794499315582	
0BE:0FF	190	255	1	688.7007022474004	3.2983714924244505	0.9609490577575377	
1FF:4FB	511	1275	1	1666.5764233121815	12.531262316590361	5.325570476571576	
0FD:2FF	253	767	1	525.0864888158106	2.8256183127925243	0.7642199873644887	
4F7:1FF	1271	511	1	175.35006932893958	0.8146888969185101	0.04374254966792022	
4FE:0FF	1278	255	1	924.0961454461639	4.428196548098288	1.2356503575410815	
0F5:0FF	245	255	1	332.6943840389014	1.593876454125607	0.2978995318037892	
0FE:07F	254	127	1	53.089742883051144	0.2526501898969714	0.007839329217643368	
07F:0F6	127	246	1	573.5636678199405	2.608826045734359	0.4281832085078714	
4FF:1FB	1279	507	1	693.9232494833783	3.162341362401546	0.6997681069516641	
0F7:1BF	247	447	1	20.82177467097999	0.067560623911001	0.0011797524244677121	
2DD:0FF	733	255	1	200.39255071381186	0.9596502587889882	0.03321670627550216	
9FF:0FF	2559	255	1	256.0320712818756	1.226056288284673	0.02443081159537165	
09F:2FF	159	767	1	25.032433027796	0.13455218156006507	0.0010665564201613694	
0BB:0FF	187	255	1	944.4307378140481	4.520807636794304	1.7802990919246449	
1F7:0FF	503	255	1	547.417821147233	2.622575122410636	0.5559398488300584	
0FF:8FD	255	2301	1	256.28143641839034	1.2419998384982232	0.18350211945051914	
4FF:5FF	1279	1535	1	2455.473682197704	22.25657410513819	8.530368734513688	
