BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	7489.368449364633	461.13507080078125	365.76653650909844	
C7:00	199	0	1	7342.133067103238	223.2825469970703	290.492222101005	
B5:00	181	0	1	8404.372666835816	102.54983520507812	361.90355005664486	
23:00	35	0	1	17114.514176570032	525.5066528320312	295.69616965209906	
11:00	17	0	1	25000.0	128.0016326904297	46.67807048597078	
FF:FF	255	255	1	1173.7983920982085	11.635094239954405	9.152411155941866	
FF:FE	255	254	1	1158.5185247613008	11.36319635132347	8.916157794149573	
FF:7F	255	127	1	1143.4516039205425	11.308654430821178	8.694996948887486	
FF:F7	255	247	1	1109.7466461651766	10.450394317434682	8.183949520617876	
F7:FF	247	255	1	1197.446266497943	11.868775834440182	9.284220000499806	
FF:EF	255	239	1	1051.0185199490847	9.454883556697451	7.342746948358884	
FF:DF	255	223	1	878.4419016353804	6.906598841489029	5.13194542357861	
BF:FF	191	255	1	1554.8189760514344	15.400699554372979	12.071139569950764	
FE:FF	254	255	1	1175.0653661939825	11.647538749999027	9.145932568814876	
FF:BF	255	191	1	879.5113938054652	7.071128670360738	5.144052637239248	
FB:FF	251	255	1	1186.9611015380226	11.765098017208084	9.224282227511273	
DF:FF	223	255	1	1346.0344042192987	13.337712078616512	10.472197766594672	
FD:FF	253	255	1	1178.685547659222	11.68323840177421	9.16104269143068	
EF:FF	239	255	1	1247.296000231586	12.362282923393431	9.750778041662308	
FF:FB	255	251	1	1123.8874730562031	10.665958871248495	8.39355107655752	
FF:FD	255	253	1	1147.1243945457963	11.168443556905002	8.741918403325089	
7F:FF	127	255	1	2296.402539317806	22.71905386378789	18.098695154379	
7D:FF	125	255	1	2331.999500297565	23.069932707354205	18.396445684162664	
FF:F6	255	246	1	1092.0969368626556	10.183024595684852	7.925719617782327	
7F:BF	127	191	1	1730.7945759079985	13.919341062355148	10.321152131597211	
F7:F7	247	247	1	1134.8297416611908	10.684625087730703	8.340695526537319	
F7:7F	247	127	1	1169.195729920166	11.563618154578004	8.862486783609512	
F7:BF	247	191	1	906.7460244810975	7.29024436178854	5.330366636474032	
F7:DF	247	223	1	900.7407606057942	7.0818155605513065	5.2599926769010885	
F7:FB	247	251	1	1144.7845330048954	10.86361554045158	8.488444759422558	
F7:FE	247	254	1	1188.5852783634614	11.657624515048317	9.148491764777702	
FC:FF	252	255	1	1184.478606898183	11.740693806541348	9.22513199033612	
7F:FE	127	254	1	2266.5937915126833	22.190541076213194	17.634266754077583	
EF:DF	239	223	1	928.7974592832668	7.302134255097105	5.413318854969115	
FF:FC	255	252	1	1133.1362649156451	10.91715708352574	8.530551545119073	
EF:F7	239	247	1	1172.5289012384876	11.040428441523963	8.619736625247134	
FE:DF	254	223	1	880.9753757886803	6.926512856927241	5.14695734921735	
EF:FE	239	254	1	1224.1180113744429	12.005145298011506	9.391626884020052	
77:FF	119	255	1	2416.004610719161	23.89849117970415	19.033262529784757	
BF:F7	191	247	1	1469.6749660521546	13.831420223873284	10.791043303363415	
FF:7E	255	126	1	1101.7861481875898	10.572817780930652	8.07364934798248	
DE:FF	222	255	1	1349.201290614278	13.36899887050321	10.487960618432028	
DF:FE	223	254	1	1328.0016650237633	13.021128139746901	10.194099996078323	
ED:FF	237	255	1	1249.2031203666472	12.380745516985304	9.70485213306028	
FF:6F	255	111	1	809.6873813331509	5.947074680473509	4.364993936886983	
EE:FF	238	255	1	1244.8531061029178	12.337829556541362	9.68309032407275	
5F:FF	95	255	1	3103.554254416495	30.655637502583478	24.317393399410317	
FE:BF	254	191	1	885.2726483063794	7.1175489278352275	5.197097728754103	
FF:B7	255	183	1	826.4565139516748	6.2469464804665735	4.5440649155853166	
FF:AF	255	175	1	748.815859352917	5.226620946805131	3.731581892299546	
FB:FB	251	251	1	1120.726830831758	10.63437532817564	8.224344767075548	
FF:ED	255	237	1	1028.9364487603714	9.097354405178544	7.038047751709997	
FB:F7	251	247	1	1122.5127555468434	10.570250345177234	8.25303815831827	
7F:EF	127	239	1	2059.0596918415513	18.50236569239454	14.574861135605001	
BF:FB	191	251	1	1482.6961267611264	14.061791057677263	10.981565614868204	
BF:FE	191	254	1	1536.2576217151704	15.057610871347487	11.785736605973065	
FB:FE	251	254	1	1174.4703009030911	11.51930373559816	9.031948762530527	
FF:EB	255	235	1	1017.8046700909379	8.911776816062384	6.887057057266517	
F3:FF	243	255	1	1220.5197211170387	12.097284548205305	9.504638391509808	
FE:7F	254	127	1	1146.3727417502432	11.3376003209566	8.714749744963495	
FE:FB	254	251	1	1122.4374255152914	10.652016938015452	8.347718212831317	
F9:FF	249	255	1	1176.0481506648996	11.656113503494478	8.9865968148651	
FB:BF	251	191	1	894.329163493567	7.190300889366969	5.24289452167013	
DF:F7	223	247	1	1268.4548879308757	11.941293089025027	9.303666569007632	
FA:FF	250	255	1	1192.0531451636382	11.815578400410821	9.2770250078596	
FF:F5	255	245	1	1086.586377754789	10.065215436109284	7.8465109404244595	
FB:FD	251	253	1	1131.15136263045	11.011592982893323	8.375378683476285	
BE:FF	190	255	1	1561.5050510339865	15.466852079818134	12.130844482052217	
FD:EF	253	239	1	1057.2092244006205	9.510429678682764	7.375185285152041	
9F:FF	159	255	1	1873.3664679623134	18.544315256974755	14.502498694337367	
FF:BE	255	190	1	868.4568419988478	6.887624328666393	5.016056592519618	
7F:F7	127	247	1	2167.692891701739	20.3824286473664	16.140977909302443	
FF:77	255	119	1	1086.6266322825504	10.306716037373468	7.853885654273464	
FF:D7	255	215	1	821.2820311907881	6.063420207574902	4.487535389681411	
FE:F7	254	247	1	1033.33586259505	9.728397615418908	7.069430921524681	
7B:FF	123	255	1	2363.760669701396	23.382879984030556	18.63066712867238	
BF:DF	191	223	1	1162.1634899722067	9.13470135237026	6.755644469214807	
FD:7F	253	127	1	1150.5942345167568	11.37933712997714	8.739841829733912	
FB:EF	251	239	1	1066.7163531526164	9.595919868714383	7.4554158303867055	
CF:FF	207	255	1	1434.1922445211405	14.209072540538624	11.133119195343285	
FF:EE	255	238	1	1030.8583160484604	9.178546862917976	7.063555586141607	
DD:FF	221	255	1	1353.652105549298	13.412847550876387	10.503798208809325	
FF:E7	255	231	1	1004.5842583264993	8.720448313181567	6.709591855740447	
BF:EF	191	239	1	1393.5259361443354	12.52986344977124	9.705965339095101	
FF:9F	255	159	1	691.1170280022649	4.735234668668919	3.177678365811526	
FB:DF	251	223	1	889.0118270241821	6.989569247737487	5.180826572382164	
D7:FF	215	255	1	1381.4194744389476	13.687502225857557	10.716894168557522	
BF:7F	191	127	1	1514.60809357149	14.98567936500651	11.484678617513895	
EF:BF	239	191	1	933.2984875136565	7.503552586736705	5.465965472125152	
