BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	7596.748394996271	220.74217224121094	186.6430329987157	
C7:00	199	0	1	10323.55423007962	311.4012451171875	247.1120071882458	
B5:00	181	0	1	9578.320049016418	317.2940979003906	221.90752577827394	
23:00	35	0	1	13064.378125085987	7.557720184326172	205.22556688312355	
11:00	17	0	1	14346.838867000119	40.32698440551758	190.83349935163835	
67:FF	103	255	1	553.0342242623652	2.0969250576157594	0.44957975184938026	
6F:F7	111	247	1	544.0107766123149	2.088050546822134	0.45985939562933514	
17:FF	23	255	1	597.0286435341312	2.2646927028344876	0.4269837048768566	
4F:FF	79	255	1	1002.6563170695155	3.7987646748974613	0.8212294115232113	
0F:FF	15	255	1	1046.8233971352902	3.9705132657178672	0.6497629820121976	
2F:F7	47	247	1	606.0990051068584	2.327001285972136	0.5121092813447826	
07:FF	7	255	1	1342.080184169816	5.091384395679345	1.0941749519493837	
0D:FF	13	255	1	2008.5985257538514	7.619965081352159	1.6488039747599021	
17:FD	23	253	1	601.4049593908525	2.2439150731001307	0.43332485479036253	
1D:FF	29	255	1	488.94279951359476	1.854333050660719	0.31032733938479057	
0E:FF	14	255	1	1620.3753474136254	6.146839696364458	1.2418039324703913	
0F:FE	15	254	1	1268.7402237667607	4.75981247975377	0.9547814054542951	
0F:F7	15	247	1	1455.9110011975672	5.590912963378144	1.257325565956921	
13:FF	19	255	1	777.9157277769499	2.9511476532685066	0.6359540920056677	
0F:EF	15	239	1	1239.469231766992	4.6233685504712465	0.9112417779073081	
3F:1F	63	31	1	248.99116059672858	0.9575393588734241	0.13415977842447532	
17:F7	23	247	1	707.0894463842861	2.7152833072348397	0.5990232239130554	
0F:FB	15	251	1	987.8255357453363	3.6662563544961495	0.5786408063310722	
2F:3F	47	63	1	603.5594956436505	2.3502609858891517	0.5056027266810491	
0F:FD	15	253	1	1263.0307826491644	4.712656079432677	0.9462397434906478	
07:FD	7	253	1	1249.6867049154707	4.662912658101971	0.9487189693796672	
07:FE	7	254	1	1249.5001486074063	4.687661566083118	0.9483968359629372	
03:FF	3	255	1	1372.546034665138	5.206234033947753	0.9265971190942911	
1F:3F	31	63	1	728.2104013331872	2.836319850605381	0.7501651111467543	
7E:3F	126	63	1	460.0562309456646	1.7929127737518564	0.440197010357725	
76:3F	118	63	1	507.3186780034194	1.9771752702524836	0.5010782688387881	
6F:3F	111	63	1	651.8388221636949	2.5401328406506964	0.6603980811603761	
05:FF	5	255	1	2925.089830739836	11.096991267865414	2.4430099958372	
47:FF	71	255	1	1020.805779981144	3.8678464105262953	0.8286590668916625	
06:FF	6	255	1	1896.9880414495788	7.196253275578534	1.4782867649405451	
07:F7	7	247	1	1408.563036608057	5.40904700674423	1.2052499622056831	
1F:1F	31	31	1	685.0106440696942	2.6306565807406774	0.6613336851590821	
7C:3F	124	63	1	497.9992340975823	1.9407815059888747	0.5003308338932964	
0D:FE	13	254	1	1905.0051162702669	7.147012259211571	1.4831146356948235	
0F:3F	15	63	1	1736.1428287453432	6.749412862652569	1.7683643430424243	
6F:1F	111	31	1	615.8240702981052	2.369551212551451	0.5906828871111908	
0C:FF	12	255	1	2438.751340450056	9.25189762420346	2.021384932481172	
07:FB	7	251	1	1203.8292626269895	4.468589336662615	0.8803545662126789	
0F:1F	15	31	1	1647.1519804730297	6.303368610875113	1.5750599088795063	
1E:1F	30	31	1	709.9517661457388	2.726200019983907	0.6779252940872863	
3C:3F	60	63	1	478.13703795300523	1.8624900007951162	0.4553721795064429	
01:FF	1	255	1	3691.5979081301734	14.004571246929553	2.9926565248760864	
0B:FF	11	255	1	1797.5776570291303	6.819245216075558	1.4290677475780806	
3E:3B	62	59	1	157.69789317581441	0.6109414674451864	0.05202304880705069	
03:F7	3	247	1	1699.3213176683487	6.5254651273022715	1.4206501417570594	
03:FE	3	254	1	1372.212102538657	5.147600355110085	0.926223550488165	
4F:3F	79	63	1	1256.133057875093	4.897773394428799	1.297047187314944	
2F:1F	47	31	1	682.2885872494799	2.6244882824773326	0.6488855634417586	
03:EF	3	239	1	1478.6395963514349	5.515460082870587	1.075627741622916	
02:FF	2	255	1	2823.0599131505655	10.709626187205432	2.2806726767594347	
43:FF	67	255	1	1065.6120457479524	4.037501928094966	0.8712926357389197	
03:FD	3	253	1	1534.8810252446322	5.727025442230288	1.159070427526312	
1F:17	31	23	1	401.105786587811	1.4465828794932436	0.2276713250495953	
03:BF	3	191	1	877.7738190792693	3.040240306071734	0.37903322618564006	
45:FF	69	255	1	1043.4062024936304	3.9534255281470028	0.8522773938717328	
05:F7	5	247	1	2982.98665782503	11.454972578730782	2.5405250655820595	
3F:07	63	7	1	398.25999103363125	1.6087264083200592	0.3435198270584436	
0E:1F	14	31	1	2058.3956309389378	7.857309961428283	1.9414847703543046	
05:FE	5	254	1	2768.0823427247533	10.385143459063562	2.187773507179833	
0B:3F	11	63	1	2329.998629513419	9.049500492708631	2.3662542803395543	
16:1F	22	31	1	856.4114065136323	3.2880556690778735	0.7916919402361238	
1D:1F	29	31	1	753.0978568724244	2.8914105139971658	0.7307528201517087	
4F:1F	79	31	1	1173.763651306328	4.516401492731933	1.1324825371889007	
07:3F	7	63	1	1690.9189525067704	6.584409468641179	1.7286746065501593	
23:FF	35	255	1	695.324113813396	2.6370561255898552	0.5600942778798133	
2D:3F	45	63	1	790.1032317500112	3.0749596876321483	0.7887003580386287	
0E:3F	14	63	1	2189.982589850134	8.501603913803834	2.2316970725263006	
03:FB	3	251	1	1467.1934493180727	5.44614040205985	1.0590658778136748	
02:EF	2	239	1	2537.8407053572196	9.466364991734535	1.8430442270246197	
03:3F	3	63	1	1097.0568064422098	4.275419742984854	0.5916801434184419	
07:1F	7	31	1	1600.4426246652974	6.143404516480642	1.5415054684178224	
01:FE	1	254	1	3504.3779463051583	13.14726551216918	2.6968122389721882	
09:FF	9	255	1	2885.899061456908	10.948178851306485	2.3749928397783644	
3E:03	62	3	1	527.361720545013	2.157866647196095	0.5830781496835845	
02:FD	2	253	1	2493.968674020827	9.305236866422232	1.7798246975586927	
01:EF	1	239	1	3323.83240992268	12.398227084147752	2.4260030594426443	
2F:03	47	3	1	761.7357979413524	3.116748974098815	0.8095617096208723	
BF:03	191	3	1	354.9898884070386	1.4523101202068667	0.3328974855610131	
87:3F	135	63	1	646.2403454056903	2.519736193548073	0.6642471039544432	
01:F7	1	247	1	2780.1773644739387	10.673596380199298	1.696521676199418	
3B:03	59	3	1	537.6351928172983	2.199865443478228	0.5850254531625405	
27:3F	39	63	1	813.4585773681455	3.166381174022765	0.8264285684605314	
01:FB	1	251	1	3353.2417583480315	12.447227086735351	2.469245112899819	
07:3E	7	62	1	1195.498028090542	4.35190789874257	0.8683274858555553	
02:FE	2	254	1	2688.7665486247797	10.08736057020214	2.0688644062116666	
0B:F7	11	247	1	1934.6389881618347	7.4292401027288815	1.6553491575707642	
11:FF	17	255	1	817.4597019214891	3.1009176944331442	0.6030971467140637	
41:FF	65	255	1	1064.694333989886	4.034128948507076	0.8558086994642101	
05:FC	5	252	1	2525.562495967914	9.320046762363507	1.8211839633805595	
01:BF	1	191	1	2273.916642998476	7.876423624412376	1.1355159989026593	
0A:3F	10	63	1	3015.022480515385	11.686186491703339	3.039616629541404	
1E:3F	30	63	1	757.0650686950452	2.9485384944662276	0.773901863399042	
47:3F	71	63	1	934.4243561641538	3.642366820243506	0.6980777876733523	
02:3F	2	63	1	3564.235719557116	13.897097554737078	3.636205785599937	
03:1F	3	31	1	1936.042206697042	7.449402658777353	1.8444224756708043	
37:3F	55	63	1	469.1778187540451	1.8277575859119184	0.4404803616388545	
06:1F	6	31	1	2373.2697508445567	9.090536855755891	2.2730319263105496	
83:3F	131	63	1	658.5632560464513	2.5677857796573598	0.6773505678916484	
2B:03	43	3	1	890.3543354693742	3.6431568091273334	0.982335970336667	
01:F6	1	246	1	3677.3021002513674	13.964907523525463	2.969480883459906	
06:3F	6	63	1	2535.12689147593	9.88477337345264	2.640980217539028	
01:E7	1	231	1	3524.6879684955106	13.354966259712407	2.727982681324675	
02:1F	2	31	1	3371.6252413787597	12.973324441283001	3.2537998000663904	
42:3F	66	63	1	1322.8770463269816	5.157928388927238	1.3438985355026285	
2B:01	43	1	1	478.1708661969983	1.7531520825294238	0.28328677773403854	
02:3D	2	61	1	2651.2595423322355	9.651844865279067	2.011952431202658	
09:F7	9	247	1	3037.3744791600443	11.663995631640756	2.630836479850181	
06:17	6	23	1	1805.2807253087476	6.490720198182042	1.3146363153472262	
43:3F	67	63	1	1335.7699238365678	5.208277096766592	1.3773595129458056	
12:3F	18	63	1	1079.4309766133651	4.203010567820557	1.100095962594081	
5F:03	95	3	1	822.1618060336029	3.3641534147127232	0.9137673749788517	
06:37	6	55	1	2146.5312615068474	8.0299817344827	1.8760838207867345	
02:17	2	23	1	2533.4610554618926	9.14315061224193	1.8371295061680573	
01:F3	1	243	1	3503.875297765367	13.185293402247675	2.695976551417127	
02:07	2	7	1	3665.893835619724	14.586521836607055	3.620496020991001	
02:37	2	55	1	3062.609145316162	11.481526255669493	2.6847536540908234	
03:17	3	23	1	1410.1711015755734	5.083233586212951	0.9726376350360273	
01:FA	1	250	1	3134.620242123509	11.504081352776046	2.157739953998184	
03:37	3	55	1	1591.848255738597	5.967182152093774	1.246731759026862	
03:07	3	7	1	2111.066787619606	8.464989957813273	2.12799750508647	
01:F2	1	242	1	3334.1255393413385	12.404266262317845	2.441110347267186	
0A:37	10	55	1	2568.8778071872557	9.630578426562396	2.2571461624706597	
0E:37	14	55	1	1871.081652684398	7.01462586366703	1.656338669703685	
02:03	2	3	1	3877.8190846379034	15.245331312835338	3.6812423556731515	
03:03	3	3	1	2259.001390451235	9.059007036204225	2.326208007989514	
82:03	130	3	1	719.8700021126292	2.9456200766938627	0.8070017554338992	
0B:37	11	55	1	1984.9225471324517	7.441358736487887	1.7429123467750969	
0B:1F	11	31	1	2206.629992454663	8.429728314363853	2.0929786492309956	
02:13	2	19	1	2345.613483662221	8.250249708581316	1.5531405257201512	
03:13	3	19	1	1375.1718368129377	4.843107067570925	0.9240718083370556	
05:F3	5	243	1	2747.12115340678	10.337735693580184	2.1546904069011914	
22:03	34	3	1	971.25064997061	3.9741633799286555	1.0702601351470566	
0D:F7	13	247	1	2035.3940753268337	7.815965554117174	1.692968812915088	
01:FC	1	252	1	3245.715915287174	11.977518987646357	2.313416640755977	
05:FB	5	251	1	2587.851204455599	9.606122754478156	1.9121094893082768	
03:F6	3	246	1	1000.4653717728395	3.798168653487045	0.49212930607486244	
06:07	6	7	1	2563.8468589228128	10.127916776974162	2.4693149917993473	
06:03	6	3	1	2722.1990355036473	11.06714408993314	2.972688411151874	
05:F6	5	246	1	2894.0535691119244	10.990651833846844	2.3913812604670084	
23:01	35	1	1	497.16988562046146	1.822780780119322	0.2866679264391072	
03:FC	3	252	1	1399.072518103938	5.16280837046957	0.9629826490687482	
03:E7	3	231	1	1578.6214374767794	5.981378191994087	1.2259842090028978	
26:03	38	3	1	908.0064409602189	3.7154062882801253	1.0068413272965648	
0A:1F	10	31	1	2851.9478538113076	10.854052349793086	2.6622073288512946	
03:F3	3	243	1	1571.4677646907353	5.913549505552368	1.214952557886871	
06:13	6	19	1	1587.154544765784	5.597121196358941	1.0351170185946468	
01:FD	1	253	1	3411.4252611048646	12.728805659081573	2.5556453151956493	
05:FA	5	250	1	2461.9451516890817	9.035489655754699	1.7305976768657658	
05:F2	5	242	1	2611.566690684759	9.716192011195673	1.9473093297394901	
03:F2	3	242	1	1475.470023102251	5.489298055691255	1.071038811401613	
09:FE	9	254	1	2495.4130570775205	9.361422035109536	1.775516817434521	
09:F6	9	246	1	2840.2288756963057	10.786067404244848	2.3003396390106547	
