BMLVN	8	x2
metabolism	0.9975000
mutations	0.0100000
catastrofic	0.0001000
minWeight	0.05
start biomas	2.0	_
env.size	25000.0
feedSourceH	AA
feed port max	15000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
AA:00	170	0	1	12836.79875508471	74.19400787353516	42.869140659905035	
FF:AF	255	175	1	204.93804487706166	0.5281117018054431	0.0074048270827472	
FF:BB	255	187	1	11.4996436627906	0.027774286732917496	2.3600898231774744E-5	
7F:AF	127	175	1	388.00711712482246	0.9999273181014582	0.003509782449589246	
FF:AB	255	171	1	284.9222935586175	0.7509998478021543	0.014245977365215037	
7F:BF	127	191	1	6.088533913085324	0.01440426521280229	8.868614925708075E-7	
FD:BB	253	187	1	5.316687007372671	0.012841015253714847	4.976457045566588E-6	
DF:BB	223	187	1	9.29280773210807	0.022444259202819956	1.1709415001256466E-5	
FD:AF	253	175	1	127.02249320764096	0.32736027423362407	0.0028185602271363934	
FF:A7	255	167	1	8.678962942544329	0.021285366419993717	1.3445274477264677E-5	
7F:AB	127	171	1	720.2122349477978	1.8983943438969588	0.011902653508772659	
7F:BB	127	187	1	15.19042738496098	0.036688332559303066	5.515310636633731E-6	
FB:AF	251	175	1	149.8895368428191	0.38628483245864365	0.003978028109187792	
FF:AE	255	174	1	110.5919169132167	0.28662610626742374	0.0021689548446242285	
BF:AF	191	175	1	68.33330450413818	0.17611363569762337	0.0011051302882179133	
EF:AF	239	175	1	115.05202757598612	0.29651227640960576	0.0024982100541107153	
DF:AF	223	175	1	162.5052231843681	0.418798026743139	0.003546042184639309	
FE:AB	254	171	1	228.98213371128696	0.6036179312124003	0.009188641348328391	
F7:AF	247	175	1	132.21108747271597	0.34073138928649416	0.002909886979875818	
BB:AF	187	175	1	29.24388536944816	0.07537044833050047	2.0410511322123734E-4	
F5:AF	245	175	1	83.20650787654918	0.2144452653077108	0.001139001576096698	
FE:AF	254	175	1	119.38874308852864	0.3076886352869983	0.0025142956056694093	
FF:AD	255	173	1	54.54853054294526	0.13888393458547352	5.295473224864185E-4	
FD:AB	253	171	1	157.61804600275815	0.4155368898521115	0.004332187981749122	
DF:AE	223	174	1	77.74231952398533	0.2014929326709775	8.158514228731211E-4	
5F:AF	95	175	1	44.00688193436136	0.11341896029756059	7.040446099019967E-7	
7F:AE	127	174	1	191.73143314459836	0.4969263719429106	8.688622053502667E-4	
B7:AF	183	175	1	49.409796254404775	0.1273436291150898	5.496283870740214E-4	
DD:AF	221	175	1	108.22877439930475	0.2789316606566086	0.0015502341198808311	
FE:AE	254	174	1	69.74508935747423	0.18076579112746552	8.606283981947699E-4	
F7:AB	247	171	1	276.56735949308717	0.729002600841816	0.012623956529368959	
F9:AF	249	175	1	5.47894874113128	0.014120909159327191	5.286126394638622E-6	
