BMLVN	12	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	800
400
200
0F0
001
feed port max	35000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
800:000	2048	0	1	13577.59522622489	111.6196060180664	144.0095618721048	
400:000	1024	0	1	15298.361237000427	214.6233673095703	121.18894620572871	
200:000	512	0	1	15956.450491319818	178.1536865234375	136.80827610903248	
0F0:000	240	0	1	14542.464299055062	327.79736328125	139.47905562133352	
001:000	1	0	1	24960.90629219787	36.014862060546875	0.0	
FFF:FFF	4095	4095	1	814.6564000725854	3.600704893249359	1.1357992124929512	
F7F:FFF	3967	4095	1	773.9549528753491	3.421400439957224	0.9796239351879318	
EFF:FFF	3839	4095	1	844.6634283264532	3.7331180317844677	1.1444579416475227	
FF7:FFF	4087	4095	1	704.0756749927747	3.113250013974023	0.846512207408291	
DFF:FFF	3583	4095	1	895.9922752178641	3.9590910095922154	1.1218252929539563	
7FF:FFF	2047	4095	1	1128.5864687798603	4.988677646118038	1.5612688502992136	
FDF:FFF	4063	4095	1	836.4637261762914	3.6967597233597065	1.1834255549758306	
FFF:FF7	4095	4087	1	811.5063108250985	3.5865075133009547	1.1270710981880743	
FFF:FBF	4095	4031	1	822.1878148365809	3.6419810058337556	1.1569620002244887	
FFE:FFF	4094	4095	1	808.4816719100061	3.5735053971103294	1.1183077946732634	
FEF:FFF	4079	4095	1	820.6940295224604	3.6273056582381322	1.1464281103453935	
FFD:FFF	4093	4095	1	779.1955129347764	3.444466837565428	1.0385631234312913	
FFB:FFF	4091	4095	1	817.6475607814261	3.6138814931548917	1.1424895906203936	
FBF:FFF	4031	4095	1	845.093364295635	3.7347744042503788	1.1944028448318886	
BFF:FFF	3071	4095	1	926.2347658311123	4.093277352990521	1.0875638105525962	
CFF:FFF	3327	4095	1	1083.9362421701758	4.785889862160169	1.51492968432262	
FFF:DFF	4095	3583	1	646.1853323513436	2.6550410471255224	0.7163077946377643	
FFF:F7F	4095	3967	1	689.584333506579	3.019863299318357	0.8146539854151698	
FFF:EFF	4095	3839	1	854.3658754441473	3.823399409318262	1.2494165141528555	
FFF:FEF	4095	4079	1	811.2151315644921	3.5700629227682876	1.1263231536852598	
EDF:FFF	3807	4095	1	875.0024871519358	3.866726538300705	1.2126848657411278	
FFF:BFF	4095	3071	1	417.6500513914884	1.6285087989850728	0.2998291346423784	
FFF:FFD	4095	4093	1	801.4395409950381	3.542260590704086	1.099334725716951	
FFF:FF5	4095	4085	1	808.6973552648454	3.573921967071555	1.1193053734902125	
7FF:FEF	2047	4079	1	1105.6837494811202	4.866734191414954	1.4988687496250062	
F7F:FF7	3967	4087	1	851.9365337115823	3.7646032507521	1.1864246707781727	
EFE:FFF	3838	4095	1	841.1279996280867	3.71754723226645	1.1345061744182035	
F7B:FFF	3963	4095	1	853.5450631715419	3.772022626498436	1.1891589627302679	
FFF:FD7	4095	4055	1	781.5933918042424	3.41598609974358	1.0458604807262324	
FCF:FFF	4047	4095	1	797.5358456682471	3.5252965118912645	1.0702725946879974	
FF7:FBF	4087	4031	1	819.2067114497606	3.6288234106384465	1.145325196171472	
FE7:FFF	4071	4095	1	801.862085081557	3.5443512297737074	1.0914131588048797	
AFF:FFF	2815	4095	1	1185.6556908551042	5.234724378301653	1.6426127751913127	
7FF:FFB	2047	4091	1	1067.5171459163994	4.719297885205105	1.3972517121486856	
F7F:FFB	3967	4091	1	853.3503300752699	3.770968921504799	1.190344857564975	
6FF:FFF	1791	4095	1	1217.358139919131	5.380859232758415	1.685750805789448	
7FB:FFF	2043	4095	1	1124.2549032640507	4.969588170056999	1.543368436115785	
FDF:FDF	4063	4063	1	292.96728733480757	1.2814960209361126	0.14565601856186353	
DFF:FDF	3583	4063	1	930.9353203307174	4.065493651819929	1.2109637681293333	
DF7:FFF	3575	4095	1	999.0523683641488	4.412401658928492	1.390415585211294	
77F:FFF	1919	4095	1	1301.119871717893	5.748058374678335	1.7952884696775528	
F3F:FFF	3903	4095	1	875.6112322249157	3.869201132647017	1.224723849231051	
FDB:FFF	4059	4095	1	828.2012603436137	3.660374815628212	1.1585482938374163	
DDF:FFF	3551	4095	1	1007.6414092994905	4.450197105752883	1.4040181967540972	
FFB:FFB	4091	4091	1	767.4092081192458	3.3923297378020862	1.0067007989573469	
FBF:FEF	4031	4079	1	664.3235706243692	2.9251664698598674	0.7389306926224425	
FDE:FFF	4062	4095	1	823.8545175269463	3.641229712659533	1.1477113790907394	
FFF:FBB	4095	4027	1	754.0496238046759	3.341059939078464	0.9735327053077164	
7FF:F7F	2047	3967	1	1094.8798420768478	4.794077702719302	1.4707046879634396	
7FF:EFF	2047	3839	1	1159.8705740775438	5.192869554546873	1.650921423259447	
EFF:7FF	3839	2047	1	824.5767503868708	3.5800774921394027	1.0957387078118426	
FFF:FBE	4095	4030	1	820.171538735056	3.633022269618906	1.151310173082898	
F9F:FFF	3999	4095	1	821.0310372703171	3.628818121149113	1.114461347799889	
EFF:FDF	3839	4063	1	836.9714808943733	3.6566258853772053	1.1239541897854304	
7FE:FFF	2046	4095	1	1123.6089131367128	4.966744843771268	1.546078205010349	
FFB:FDF	4091	4063	1	781.095665030317	3.413060202568789	1.0430174652701758	
FFF:FDF	4095	4063	1	708.2897863447541	3.095760812790003	0.8592398875454483	
7DF:FFF	2015	4095	1	1225.5966992439312	5.415546182900817	1.7080121580251806	
DFF:FF7	3583	4087	1	984.045954886164	4.3460502689871525	1.3523297822459934	
BFB:FFF	3067	4095	1	1099.7441442916083	4.856501876778655	1.5282445646297045	
FBF:FFB	4031	4091	1	830.1405776404418	3.6687387010094636	1.1526242184226683	
7FF:FFD	2047	4093	1	1116.6871623339555	4.935949034480285	1.5286109417880773	
FFE:FF7	4094	4087	1	782.3321196603681	3.4579784495954287	1.0473144545820765	
FDF:FEF	4063	4079	1	812.0565441146667	3.57376338945748	1.115610325239464	
EBF:FFF	3775	4095	1	884.907102837832	3.9103491406845676	1.2253266340779918	
FFB:FEF	4091	4079	1	798.0781754839021	3.512439642079371	1.0886555414136179	
7F7:FFF	2039	4095	1	777.1160450635723	3.437741765967323	0.7351913956710538	
FDF:FBF	4063	4031	1	827.7197479588405	3.6664133638365985	1.15899420686063	
FFF:D7F	4095	3455	1	632.421116792198	2.5715759107215574	0.6863470550268959	
FFB:F7F	4091	3967	1	794.8505192738679	3.479555224935845	1.0801595969583329	
BDF:FFF	3039	4095	1	1036.4583543924946	4.578370930707338	1.3369358087945828	
FED:FFF	4077	4095	1	816.9562993375475	3.6108430813413355	1.1352392672322824	
EFB:FFF	3835	4095	1	831.3681914896118	3.6745585078879843	1.1070922098704672	
F7F:FEF	3967	4079	1	839.7667719145376	3.695326384345822	1.1529199758804074	
FEB:FFF	4075	4095	1	823.071691990393	3.6377793428698593	1.1514054083761192	
FEF:FEF	4079	4079	1	807.5116834629503	3.5537597243222825	1.1099916041132234	
FFB:FF7	4091	4087	1	803.3208199112493	3.550452054061946	1.1029139578827003	
DFF:F7F	3583	3967	1	961.8268497892591	4.207916206858499	1.2927351611604216	
FFF:EEF	4095	3823	1	851.1572135763288	3.8124826307219855	1.2400995000503507	
FFA:FFF	4090	4095	1	790.9744007505054	3.496373257544008	1.06897104559462	
FFF:F3F	4095	3903	1	792.3639156547425	3.4878760569071248	1.0750445816376124	
FFF:FBD	4095	4029	1	739.6757631683869	3.277412329189933	0.9368457160129182	
7BF:FFF	1983	4095	1	1243.4005785126453	5.493954468945982	1.7162262359422096	
F7F:FFE	3967	4094	1	854.3082168785712	3.7752656998681555	1.1930038255373612	
CFF:EFF	3327	3839	1	1128.3030414622847	5.041727616069286	1.6395117677469653	
FD7:FFF	4055	4095	1	830.7509192995714	3.6716052228981817	1.164015414361728	
7FF:DFF	2047	3583	1	909.1165185311359	3.736853605892842	1.0167768678823592	
7FF:FDF	2047	4063	1	1088.4012047958122	4.756311690088084	1.4526914947947953	
F7F:EFF	3967	3839	1	889.8591808818156	3.9817571286877085	1.2946557710985407	
FF9:FFF	4089	4095	1	816.0609790228474	3.6068937957577787	1.1372746354468533	
BFF:F7F	3071	3967	1	1060.6685695395165	4.639954496309759	1.4257119300275698	
7EF:FFF	2031	4095	1	1146.310926773932	5.066735044266498	1.5822413524287438	
D7F:FFF	3455	4095	1	1022.6458141394692	4.51634783773029	1.405579965063149	
FFF:F6F	4095	3951	1	791.0819233947475	3.465683917685255	1.0715279642256816	
BFE:FFF	3070	4095	1	1072.5931376279304	4.737192800777761	1.4562361126163612	
BFF:FFB	3071	4091	1	1078.5372430128534	4.763080622007662	1.4731001855130121	
FFF:FE7	4095	4071	1	781.6262035682581	3.4264207051225415	1.0458906470667584	
7FA:FFF	2042	4095	1	1130.0435371680705	4.995092627855262	1.5577752059680148	
CFF:7FF	3327	2047	1	981.1525350127753	4.260381067013941	1.2510570202901676	
7DB:FFF	2011	4095	1	1218.4427688402125	5.384066107567978	1.6833907828541699	
FFF:FFB	4095	4091	1	814.3545054869985	3.599188681176579	1.134968572168574	
7EB:FFF	2027	4095	1	1120.5590382103023	4.953272846680934	1.5063905147464194	
EBF:7FF	3775	2047	1	811.1968215469028	3.5221043115985493	1.0349221003373679	
3DF:FFF	991	4095	1	1292.84109440228	5.718154330483719	1.47930237582	
8FF:7FF	2303	2047	1	1472.2225027788697	6.398557607376488	1.9742770336909907	
FFF:7FF	4095	2047	1	773.4464019197926	3.3578196773057734	1.027919174504396	
ABF:7FF	2751	2047	1	1196.013941493651	5.198085697815925	1.5998944342654877	
7BF:FEF	1983	4079	1	1232.8490060500094	5.4241140725485515	1.6875481856262045	
8FF:7FE	2303	2046	1	1470.8786474857554	6.393411756820514	1.970667705852488	
AFF:7FF	2815	2047	1	1125.5243232417436	4.88935833713849	1.4944552374906825	
