BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
feed port max	35000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	14169.460762825958	315.9348449707031	138.2599332412205	
FF:FF	255	255	1	1885.596395146371	8.22644722401028	2.3880965990199137	
F7:FF	247	255	1	1918.9970879518858	8.371681816341026	2.399085049615477	
FF:FD	255	253	1	1812.511489278297	7.838224586463207	2.2111127043694703	
FF:FE	255	254	1	610.2852157430613	2.6781816210375995	0.25732789086108315	
EF:FF	239	255	1	1995.5297914003147	8.700367140156269	2.509383997522846	
FF:DF	255	223	1	823.9871260201508	3.06399363953019	0.46863476998064657	
FB:FF	251	255	1	1903.953257899373	8.306093676349912	2.3982565455258733	
7F:FF	127	255	1	3812.262309643837	16.407364862328027	4.570357666896359	
BF:FF	191	255	1	2502.0462388468586	10.870368746415672	3.0881963153592378	
FF:FB	255	251	1	1776.228295842164	7.644120265970606	2.1259849500615005	
FF:EF	255	239	1	1399.4187900243367	5.6789867363081745	1.3333324581082764	
FE:FF	254	255	1	1872.0627182096946	8.169221303668946	2.345533617014228	
FD:FF	253	255	1	1874.9458181360708	8.181880163731199	2.3461646776438823	
EB:FF	235	255	1	1994.8436904891087	8.699272617109004	2.4687489987347253	
FF:F7	255	247	1	1686.288901253051	7.157213538386269	1.92137328482535	
FB:FD	251	253	1	1840.6733282312762	7.958589276870936	2.2456552735871793	
7B:FF	123	255	1	3725.2232742937836	16.064163746569786	4.243831698324939	
77:FF	119	255	1	3986.4637643973206	17.145390934340682	4.679851837759507	
B7:FF	183	255	1	2556.1224475933636	11.105051263021563	3.0925224987424706	
73:FF	115	255	1	4180.518206089329	17.949216673854153	4.960621317361493	
BF:F7	191	247	1	1.6160464901364555	0.006922116172319619	1.3633506022501836E-6	
F3:FF	243	255	1	1.397413909084276	0.006167955574683134	1.3067475757180671E-6	
BF:FD	191	253	1	1.96117897027576	0.008572523268600377	2.0074934753466503E-6	
E7:FF	231	255	1	4.062777339234457	0.01793246093114716	1.0526628747624576E-5	
7E:FF	126	255	1	2.7099419460785112	0.011961238645642002	2.505839042236119E-6	
BB:FF	187	255	1	1.9416156191407634	0.008569973049287721	1.928898890492165E-6	
FD:FE	253	254	1	1.8925985904811562	0.008313167042690497	2.4906408904704E-6	
F7:FE	247	254	1	1.9771728761039582	0.00868465659266725	2.6560507897305676E-6	
EF:EF	239	239	1	1.463791102943249	0.005977345092928001	1.4115144487395778E-6	
FF:BF	255	191	1	2.0013743960634724	0.006362648717946099	2.8106227860369896E-6	
B7:FB	183	251	1	2.010769675054905	0.008742510081432453	2.0273106922021803E-6	

