BMLVN	8	x2
metabolism	0.9970000
mutations	0.0100000
catastrofic	0.0001000
minWeight	0.05
start biomas	2.0	_
env.size	25000.0
feedSourceH	AA
feed port max	15000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
AA:00	170	0	1	14774.09925924835	70.4172134399414	33.40855762343514	
FF:AF	255	175	1	203.42483015974088	0.6938273366329913	0.0062635823457975	
F7:AF	247	175	1	71.85695543564474	0.24512150461621163	7.568660638235818E-4	
FF:BB	255	187	1	5.746454669299956	0.018354853752989977	5.104446385566899E-6	
DF:AF	223	175	1	83.85932678740465	0.2860633999274208	8.801451865620803E-4	
FF:AE	255	174	1	156.4880350170179	0.5368199305948171	0.003724785063145693	
FD:AF	253	175	1	115.84633533058219	0.395167306455986	0.0020271994516706236	
FF:AB	255	171	1	389.3589883806153	1.3581637870195875	0.022493711457927626	
FE:AF	254	175	1	111.97523904433505	0.3819637308791734	0.0019074799442120962	
FF:A7	255	167	1	55.20064240301294	0.18804062499901586	4.684162559065951E-4	
FF:AD	255	173	1	96.461398957021	0.3289364844493641	0.0014242501151220048	
7F:AF	127	175	1	49.45103170353431	0.16869137719743643	9.442866309605282E-5	
EF:AF	239	175	1	24.956411089703764	0.0851335149635695	9.595772991849788E-5	
FB:AF	251	175	1	45.883769076722125	0.1565222154479129	3.2218266012819436E-4	
BF:AE	191	174	1	24.821589067840748	0.08515625548962524	9.49239140962694E-5	
EF:AB	239	171	1	169.37669654380525	0.5911331818520683	0.004353304431467529	
FF:8F	255	143	1	30.177337492091628	0.1022806415502426	1.4036066972337427E-4	
BF:AF	191	175	1	78.06904307382023	0.26631137029918694	9.338840283695261E-4	
DE:AF	222	175	1	13.382140423821154	0.04565034315962932	2.2452712371503727E-5	
DF:8F	223	143	1	14.004594375361355	0.04746606906356321	2.4718211934524695E-5	
FE:AE	254	174	1	60.7301853698086	0.20834724105289099	5.640325990248445E-4	
3F:AF	63	175	1	36.18515753232611	0.12343786184241191	5.046263258673167E-5	
CF:AF	207	175	1	25.795244869949165	0.08799499869023228	8.369046782549994E-5	
FF:A9	255	169	1	122.27462692498551	0.4267382973829917	0.002281991938857774	
7F:AE	127	174	1	39.47062401203112	0.1354130075335342	6.022755114228545E-5	
5F:AF	95	175	1	34.95522515827567	0.11924222632755509	1.2313296499489463E-5	
F3:AF	243	175	1	26.696852106832925	0.0910706495362897	1.0435883322285302E-4	
