BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	7014.136642673728	389.0936279296875	311.2529562790125	
C7:00	199	0	1	8165.966084950017	181.24826049804688	350.40974616196206	
B5:00	181	0	1	8830.98720663261	686.447265625	335.08203423388596	
23:00	35	0	1	17062.140925146596	327.0863037109375	306.51093851093094	
11:00	17	0	1	25000.0	717.8721923828125	57.551691178243814	
FF:FF	255	255	1	1291.2223576678177	13.332720430655598	10.707038446283114	
FF:FD	255	253	1	1257.485194838551	12.704185325284357	10.156090198085742	
FF:FE	255	254	1	1272.9538334729036	12.985857598113675	10.406972377528684	
F7:FF	247	255	1	1327.5929735391476	13.70772282535878	11.03761496866665	
7F:FF	127	255	1	2430.6128729782145	25.05024803996742	20.333547752244375	
FF:FB	255	251	1	1210.7878160270718	11.809468287081451	9.418068885400345	
FF:F7	255	247	1	1189.1052874506747	11.425215572331577	9.084807759090396	
FF:BF	255	191	1	1036.9842325872464	8.944024588389684	6.915709782970236	
FB:FF	251	255	1	1310.1330595725904	13.527566206342952	10.868156596197313	
BF:FF	191	255	1	1719.4276169988696	17.73900741968622	14.231159601669054	
FF:7F	255	127	1	1360.5020119192268	15.04592144013577	11.898391568716695	
EF:FF	239	255	1	1373.5887665547698	14.180977458000362	11.387632815007018	
FE:FF	254	255	1	1298.7025854475694	13.409972209659736	10.796307647732773	
FF:DF	255	223	1	925.164940824522	7.223907429947189	5.505299817871	
FF:EF	255	239	1	1123.0848508914692	10.314099614341865	8.106058236153379	
DF:FF	223	255	1	1498.4415713174815	15.465284281483104	12.419579300625493	
F7:F7	247	247	1	1220.430998481876	11.723932187466986	9.330133519787779	
FE:FD	254	253	1	1261.8745425195655	12.74845713676326	10.193620421986768	
FF:F5	255	245	1	1166.980574999055	10.997537808793188	8.751311631449228	
FD:FF	253	255	1	1300.513880380683	13.428545084584806	10.7946188129039	
BF:FE	191	254	1	1688.872616095051	17.214386750060427	13.730672760410572	
F9:FF	249	255	1	1309.9925293782137	13.525691031715757	10.79691863568118	
FF:BB	255	187	1	978.8345373054291	8.06261670760355	6.162941795600822	
F7:EF	247	239	1	1154.624506836881	10.603524492786928	8.35510299425994	
BF:DF	191	223	1	1228.3137814487127	9.587851592017588	7.278435897141557	
3F:FF	63	255	1	4918.008708069063	50.44776008488826	41.05276242346105	
6F:FF	111	255	1	2760.989638171082	28.43855722389585	23.08647038667616	
FF:7E	255	126	1	1311.4319471524059	14.068759784538331	11.056762888510486	
7F:FD	127	253	1	2369.8754668833376	23.90066667395862	19.33582385452733	
DF:FB	223	251	1	1399.4200912293318	13.643603339767965	10.836442806499468	
FF:F9	255	249	1	1186.6444662219467	11.352573461573883	9.047553259223664	
7F:F7	127	247	1	2239.76915205572	21.490002213285962	17.284073851815414	
FF:FA	255	250	1	1194.1774981104788	11.521064388364184	9.16190863957265	
FF:BD	255	189	1	988.8879883157208	8.233695123864694	6.289635826187011	
7D:FF	125	255	1	2454.4419665023893	25.294900382288734	20.48184406281941	
FF:F3	255	243	1	1150.0271786895858	10.746969137821797	8.498917167085313	
BF:BF	191	191	1	1369.1185081060232	11.78447186217418	9.021022167708233	
FF:F6	255	246	1	1173.0035414956565	11.147402497938666	8.840917264860833	
FD:FD	253	253	1	1266.6019741626276	12.795677967474687	10.23976339674508	
FB:7F	251	127	1	1382.225909033534	15.286735664292822	12.110086333550594	
F7:FB	247	251	1	1241.8020815912535	12.111470143879206	9.660451274596175	
7F:FB	127	251	1	2275.3703318567855	22.157500607710663	17.831350366145188	
FF:D7	255	215	1	839.9052060942121	6.065987901621918	4.538859383786084	
FF:E7	255	231	1	1055.7972908704785	9.214859150794796	7.16592060010817	
77:FF	119	255	1	2553.429840775066	26.31209983225717	21.376073804267037	
7F:FE	127	254	1	2397.277240049403	24.411070731251215	19.7828504316383	
FF:6F	255	111	1	925.2635259041136	7.490993080491134	5.508926692485318	
BB:FF	187	255	1	1746.973513209308	18.0221221281184	14.418196756042791	
FF:7B	255	123	1	1298.5130772836615	13.839314151659826	10.84030372557173	
FB:FD	251	253	1	1276.3286073279967	12.894194735016173	10.315881983662448	
F7:FD	247	253	1	1290.6196604921784	13.038387196181395	10.432455432142193	
FB:FB	251	251	1	1228.882925969719	11.984703299897014	9.564567007434672	
FA:FF	250	255	1	1312.0115210776405	13.5467899768124	10.862904293596475	
7F:EF	127	239	1	2124.1440785132613	19.487649485079686	15.557237721093628	
F7:FE	247	254	1	1302.6179967477008	13.287771297094794	10.626363349846848	
DF:F7	223	247	1	1375.5289589178228	13.211289257309806	10.471247950411916	
FD:F7	253	247	1	1175.7564185685326	11.29624434578851	8.825138807900407	
BF:F7	191	247	1	1581.1307448465043	15.181352404394486	12.041895373986282	
7F:BF	127	191	1	1945.6222578286418	16.787743203729665	13.083798496355515	
BF:FB	191	251	1	1606.331106178179	15.655545979646309	12.426148935671039	
EF:FE	239	254	1	1352.1431303045042	13.791532236189074	11.035473901484998	
FF:ED	255	237	1	1099.4194938632043	9.892439171333603	7.76917682970652	
DF:FD	223	253	1	1457.7812265122868	14.721300497234834	11.7563318863515	
FF:DE	255	222	1	820.955286327683	6.351222881363106	4.330725062847382	
F3:FF	243	255	1	1339.2535829562742	13.82742774774815	11.070414941815386	
5F:FF	95	255	1	3346.586021093436	34.42467288278266	27.964836732210628	
BD:FF	189	255	1	1736.3107775176397	17.91283554566565	14.39072507366376	
FF:AF	255	175	1	821.9091906231762	5.92731041264904	4.347098689602406	
7B:FF	123	255	1	2503.8099893958893	25.801815098010906	20.988605391534566	
EE:FF	238	255	1	1378.8340280358123	14.23503749710567	11.435141336676887	
EF:BF	239	191	1	1091.1295507307257	9.410461976308758	7.196433821486959	
7D:F7	125	247	1	2267.3790889639686	21.754390338056965	17.49805544383311	
7E:FF	126	255	1	2442.871168158767	25.176108240410876	20.4134112206863	
BE:FF	190	255	1	1719.2557595405133	17.736926456393043	14.166912883121155	
F7:F6	247	246	1	1200.4334134323265	11.405826155015871	9.027089989288918	
D7:FF	215	255	1	1536.450706251968	15.85648659666394	12.69200380771157	
FE:7F	254	127	1	1361.3899633476428	15.055606528579064	11.87458229903667	
F6:FF	246	255	1	1326.3845882636524	13.694974194252199	10.980054877221287	
FF:77	255	119	1	1244.5889682281295	12.846977946642845	9.959579272098118	
DF:BF	223	191	1	1184.3424812432388	10.213405170231633	7.77179613612551	
F7:BF	247	191	1	1047.8807258438	9.037564138708456	6.88549388140559	
FB:BF	251	191	1	1035.534276205582	8.930986532321336	6.798548245402368	
AF:FF	175	255	1	1874.3952171005421	19.33074851313374	15.397833008825483	
FD:FB	253	251	1	1218.1992981710125	11.881632828477532	9.474735882821353	
FE:BF	254	191	1	1004.6661235220253	8.664167584262094	6.467593717097827	
EF:7F	239	127	1	1443.2309018141086	15.962199480982218	12.587418526253822	
7F:7F	127	127	1	2553.012373264357	28.006864026099255	22.279141699010626	
DE:FF	222	255	1	1500.4058343266895	15.485337771516479	12.405583197709301	
FB:DF	251	223	1	929.7149514630435	7.259156121458314	5.481112478448867	
BF:EF	191	239	1	1485.6957107927387	13.636369646519102	10.635828368614494	
FF:7D	255	125	1	1298.1238322201064	13.925595272327678	10.831943426926976	
EF:FD	239	253	1	1342.2214340967148	13.55837875000009	10.875400441322602	
FF:FC	255	252	1	1238.3187237329455	12.360395515010744	9.849413337047778	
FD:EF	253	239	1	1126.3899108486316	10.344274369509609	8.103115642786065	
F5:FF	245	255	1	1330.563396341533	13.738059994685756	11.016526100824166	
FB:FE	251	254	1	1248.9472270259234	12.73925173559512	9.873143196797166	
FB:F7	251	247	1	1203.4533443568043	11.562698400781255	9.174463532208097	
B7:FF	183	255	1	1773.9385971584554	18.29986343488072	14.654080020416183	
F7:D7	247	215	1	811.9216486531298	5.862339920595321	4.13347504946518	
FF:DB	255	219	1	864.3718079927049	6.508765881935846	4.8052729483168335	
FD:BF	253	191	1	1016.5948752539089	8.767335376776863	6.603461189657633	
DF:F5	223	245	1	1341.4442401076772	12.636779887165778	9.959832474860002	
FB:EF	251	239	1	1135.9540328067849	10.431977314141372	8.176230245957326	
EB:FF	235	255	1	1377.7186999647085	14.222645629207026	11.285185727201121	
FE:FB	254	251	1	1215.05808570923	11.851057062432405	9.453563902439724	
FF:EE	255	238	1	1102.5626532593762	10.009975904118209	7.8125592912648445	
DF:DF	223	223	1	1028.9012939917486	8.026796495717075	5.859563826385559	
DF:FE	223	254	1	1471.8352383087356	15.00788437356671	11.98294441909292	
FF:B7	255	183	1	893.7186396614934	6.999603285811879	5.1372405403497385	
FF:3F	255	63	1	1538.530946506898	19.512767103963423	15.212714519897588	
FE:EF	254	239	1	1108.4940254166704	10.179540666103966	7.869421611322766	
B7:EF	183	239	1	1524.5654338873846	13.992383091407387	10.834519040982745	
BE:FD	190	253	1	1675.608349856553	16.91449841253182	13.459317119248631	
F7:F3	247	243	1	1143.1991191861237	10.680273405003796	8.185024233528525	
DB:FF	219	255	1	1517.060921019485	15.656680110081448	12.528591732429495	
7F:DD	127	221	1	1248.9353427139224	9.593144815539402	5.373822327318548	
FE:BD	254	189	1	942.723453427271	7.847893977008704	5.694308317788438	
FE:F7	254	247	1	1184.6101347189303	11.38171567146266	8.985918291163275	
3D:FF	61	255	1	4977.990028056693	51.060256957776346	40.895465458348085	
FE:ED	254	237	1	1064.758474795893	9.579481812555501	7.260226957800863	
BF:FA	191	250	1	1574.0951864947276	15.17509077606409	11.932478026131395	
7F:BB	127	187	1	63.92633673732228	0.524097852202553	0.013973700543028192	
FC:FD	252	253	1	1266.1406230562732	12.790791110015114	10.198102411776102	
FF:F4	255	244	1	1134.6248206791067	10.575579713149832	8.2717509642121	
FF:EB	255	235	1	1067.6185755490342	9.528076334966437	7.324987095740413	
FC:FF	252	255	1	1284.1317709082573	13.25864015901823	10.487463274016282	
EF:F5	239	245	1	1221.3036516511509	11.507533791412916	9.006972168192327	
FF:B5	255	181	1	753.6890987916875	5.759160908348078	3.6492803474363833	
5F:FD	95	253	1	3191.263352942285	32.1312594816671	25.436856317322857	
6F:F7	111	247	1	2497.0227021559763	23.948961549220034	18.90357452041389	
B7:FE	183	254	1	1647.620137737923	16.791194549494044	12.633922551649956	
3B:FF	59	255	1	5164.673241353613	52.95726249102253	42.64597551478125	
FF:DD	255	221	1	827.5388820046029	6.361285564723287	4.401250409702366	
F7:ED	247	237	1	1102.741725318187	9.921397769949163	7.620070380442824	
FD:FE	253	254	1	1275.280112542501	13.009265105946904	10.379816233003483	
EF:F7	239	247	1	1253.551253030891	12.04257296456581	9.488087431306926	
9F:FF	159	255	1	2086.352071892848	21.506252665805572	17.10150518600272	
77:BF	119	191	1	1805.2158981069554	15.569450634998825	10.717709920804667	
3F:BF	63	191	1	3388.9897641499333	29.043084878344555	19.4767068028131	
77:FB	119	251	1	2321.7703232017925	22.607026404514997	17.680845756821324	
FF:9F	255	159	1	299.38577119930494	2.016253663351479	0.5739949585956441	
E7:FF	231	255	1	1376.3625835179735	14.207914980013062	11.130739286872624	
BF:F5	191	245	1	1521.4439207447106	14.328013631052222	11.149731206735918	
FE:FE	254	254	1	1270.735865758666	12.962684489716105	10.335796073920445	
5F:F7	95	247	1	3044.4285912666687	29.172456746423123	23.1806523228172	
FF:D6	255	214	1	697.292620727677	4.999681798283653	3.1238730356982307	
CF:FF	207	255	1	1590.8046773449012	16.41485533964283	13.046293375140928	
F7:F5	247	245	1	1170.5767708265475	11.028667078652935	8.582545454755714	
FF:F1	255	241	1	659.8385415490975	5.998541037259629	2.7848591347767293	
F7:B7	247	183	1	841.1107409153163	6.585122853173154	4.43316697914481	
4F:FF	79	255	1	3849.135577990997	39.560900433255895	31.394993856619422	
EF:BD	239	189	1	888.8857779156909	7.396617105717693	4.768890181491696	
1F:FF	31	255	1	12421.152072209698	124.80046049596038	94.25399160072345	
FD:FA	253	250	1	1179.212240758395	11.375922975673973	8.876389457136115	
F3:F7	243	247	1	1214.4758733523465	11.665763960559646	9.104675805553482	
3F:FD	63	253	1	4709.491178479242	47.305692906557816	37.67648478623833	
FF:B3	255	179	1	135.96333899520982	1.0307735169858305	0.11796044826540882	
BF:EE	191	238	1	1411.2461868482974	12.80452006253105	9.593514922787175	
D9:FF	217	255	1	1518.6445892076506	15.672590353349456	12.465708112696158	
FF:76	255	118	1	1095.57404314342	10.93620016592053	7.709207761227012	
