BMLVN	12	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FFF
0FF
00F
777
555
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	9244.81563061959	46.97629928588867	209.58608254922018	
0FF:000	255	0	1	11401.578190009132	113.49111938476562	191.0258350200422	
00F:000	15	0	1	15484.396804056169	182.57666015625	205.46116748035473	
777:000	1911	0	1	9391.032062096032	259.0618896484375	217.56246827257607	
555:000	1365	0	1	10890.35932267926	143.6153106689453	223.56527114638678	
FFF:FFF	4095	4095	1	527.7920105985373	2.205729067987063	0.6535522816894089	
FEF:FFF	4079	4095	1	546.525680643019	2.2839345085257152	0.6958986649370611	
DFF:FFF	3583	4095	1	691.5556031297922	2.8887110017596163	0.8874202289250201	
FBF:FFF	4031	4095	1	567.7189521576852	2.3723708824264116	0.7344983563677157	
FFF:F7F	4095	3967	1	457.79871794349395	1.8567987453309067	0.49194714206063506	
FFF:7FF	4095	2047	1	658.947201414021	2.9421689757653007	1.0201503299087622	
FF7:FFF	4087	4095	1	529.6113183912599	2.21332064023712	0.6558050102032413	
FFF:FFE	4095	4094	1	550.1434248698239	2.29757620871862	0.7100494910969724	
FFF:FF7	4095	4087	1	553.1106456481094	2.3073465884633806	0.7177363920523013	
FFF:FFD	4095	4093	1	531.7604632989974	2.220595220339139	0.6634171381938938	
FFB:FFF	4091	4095	1	476.35056429917876	1.9908983932461337	0.5315444071768504	
FDF:FFF	4063	4095	1	551.6590281747374	2.305354481041558	0.7040240889699237	
FFF:FFB	4095	4091	1	551.1782843422466	2.2973756434683534	0.7127354023854671	
FFD:FFF	4093	4095	1	547.8374311125054	2.289419949038671	0.7036078896608167	
EFF:FFF	3839	4095	1	403.83957221656476	1.6878494675720324	0.33873262167741686	
FFB:FFD	4091	4093	1	544.8010696278662	2.274996887085733	0.6951876404752099	
7FF:FFF	2047	4095	1	443.49202038800485	1.8546956299582475	0.5482183752558344	
BFF:FFF	3071	4095	1	969.9924336486786	4.047304713722926	1.2372761422663654	
FDF:FDF	4063	4063	1	321.39407390010575	1.3217068603981827	0.23910908670982248	
9FF:FFF	2559	4095	1	1510.9786675899363	6.287138903277781	1.9102930643700158	
FEF:FEF	4079	4079	1	525.9135727810581	2.179260687547393	0.6444626677521772	
FFF:FF5	4095	4085	1	452.18003275859996	1.8851475461378682	0.47979950625439827	
F7F:F7F	3967	3967	1	516.5800277841572	2.0948308294730014	0.5910364761232886	
FEE:FFF	4078	4095	1	553.7660675601943	2.314160929842013	0.7143135113934864	
FEF:FF7	4079	4087	1	404.23406998460763	1.6866198567878798	0.38083262117332506	
FBF:7FF	4031	2047	1	243.98990375985085	1.0890614349144134	0.1358088322307051	
DFE:FFF	3582	4095	1	693.6392925347749	2.897398420502213	0.8925590730712516	
FFF:F7D	4095	3965	1	493.781361113987	2.0012660330229464	0.5722844611951449	
AFF:FFF	2815	4095	1	1137.048441636375	4.740930488540201	1.4266007219742345	
DFF:FFB	3583	4091	1	583.8372252480561	2.4330483287269575	0.6327755222043078	
BFF:FF7	3071	4087	1	953.4934144514755	3.971716451840791	1.1957229484412928	
FE7:FFF	4071	4095	1	550.3085703099692	2.29972217765864	0.7031264440161912	
5FF:FFF	1535	4095	1	570.1977474538694	2.3844810588376237	0.7319307612328367	
FBE:FFF	4030	4095	1	557.166744308542	2.3283238871722074	0.7073289424534356	
EBF:FFF	3775	4095	1	602.1048006495223	2.5156921490674953	0.7291027980596966	
DF7:FFF	3575	4095	1	680.603909792736	2.843045146870914	0.8560589003415865	
FFF:FDD	4095	4061	1	456.3752763069272	1.8752785969118748	0.48880701908403745	
FDF:FEF	4063	4079	1	544.2903897064089	2.2553453052501404	0.6854120525900249	
DFF:FF7	3583	4087	1	685.0362710938397	2.856471999938619	0.870813529177481	
DFF:FFD	3583	4093	1	687.8834888665087	2.8711988902615353	0.8780418143824726	
DEF:FFF	3567	4095	1	675.2825076210505	2.820851755344712	0.8392367144407549	
FF5:FFF	4085	4095	1	542.4838958156479	2.267064799611694	0.6875625293585201	
FFF:7FE	4095	2046	1	637.8590915851917	2.844246562804833	0.9558862231090504	
FFF:FFC	4095	4092	1	536.4385764448963	2.238678098121414	0.6751386877029494	
FFF:FEB	4095	4075	1	500.26855072489644	2.067691531216646	0.587264765317073	
FBD:FFF	4029	4095	1	537.5002478895283	2.246221040618541	0.6579556446088382	
DBF:FFF	3519	4095	1	589.6918536424586	2.4637855590121154	0.6235766587558613	
FFF:7FB	4095	2043	1	645.6161454456599	2.8672552401851776	0.9793249960205344	
FFF:FDE	4095	4062	1	503.8457164235723	2.0704279112480375	0.5957237866801975	
DFF:FDF	3583	4063	1	656.4205816056785	2.6979265151971124	0.7997941193027016	
FBF:FFE	4031	4094	1	512.9698825729789	2.142425494168525	0.5997447473257452	
7FF:FFE	2047	4094	1	461.30410935640873	1.9279886633259233	0.5931714486118349	
FBF:FFB	4031	4091	1	525.6398850424775	2.1909879855425816	0.6297304944999458	
FFE:FEF	4094	4079	1	530.6309503508406	2.198818468532561	0.6605305821210193	
EFF:F7F	3839	3967	1	550.6687851987787	2.233001688811738	0.6297864489343507	
DFB:FFF	3579	4095	1	688.7822818687763	2.87714652978873	0.8785949793923379	
FEF:7FF	4079	2047	1	645.095029658501	2.8803143414042447	0.970952807879191	
FFF:FE7	4095	4071	1	515.2481971398989	2.12790558331065	0.6229470810502219	
FF6:FFF	4086	4095	1	547.645336160433	2.28861397539494	0.7010687473759141	
DFF:FEF	3583	4079	1	672.4030403139985	2.785086175124926	0.8390891874743822	
