BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0000100
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	15505.792022697568	472.421875	204.8973575449843	
0FF:000	255	0	1	9645.293478690564	124.6702651977539	228.61157064062783	
00F:000	15	0	1	25000.0	168.47601318359375	5.582592775992176	
777:000	1911	0	1	13097.75446490058	131.37904357910156	174.01555442722622	
555:000	1365	0	1	13365.417149775603	284.6245422363281	206.02301423320543	
0FF:0FF	255	255	1	587.2070463669743	2.526839949576959	0.8213694797361691	
0FF:1FF	255	511	1	487.3532031412393	1.8312531022000855	0.5674352582527282	
0FF:0F7	255	247	1	523.7508640068819	2.1495378589889036	0.6538540031486665	
0DF:0FF	223	255	1	676.3371573206422	2.9097641242912893	0.9411487973880658	
0FF:0FE	255	254	1	579.1686042071454	2.477993639220827	0.7990997303091392	
0FF:8FF	255	2303	1	799.3142786252395	3.8184486676719493	1.527132654451463	
8FF:0FF	2303	255	1	2601.509309413944	11.179782795457397	4.078806988216277	
0FF:0DF	255	223	1	356.27035928309726	1.2550442536101538	0.30305434386093083	
0FF:0EF	255	239	1	462.5193430499469	1.8116053409302835	0.5102026924367195	
07F:0FF	127	255	1	1275.536120648256	5.479179033043718	1.7415012640993255	
0FB:0FF	251	255	1	595.7635073261949	2.563616257327803	0.8332948661650134	
0FE:0FF	254	255	1	589.2507295793268	2.5356243253762045	0.8242028494688151	
0FF:4FF	255	1279	1	1301.132440958574	7.29116235782646	4.044917990496608	
1FF:0FF	511	255	1	858.3346289782751	3.6931141283842814	1.173444973890419	
0EF:0FF	239	255	1	624.2936564590036	2.686223869890216	0.8728698662135151	
0FF:0BF	255	191	1	210.34022265357038	0.6302476243031776	0.10578139548684452	
4FF:0FF	1279	255	1	954.5008890907334	4.11074883279395	1.5468538752541117	
0FD:0FF	253	255	1	508.97272149951584	2.190472917219743	0.6125573638190015	
0FF:0FB	255	251	1	556.5405902525409	2.342894165955723	0.7380447137151339	
0FF:07F	255	127	1	587.2099371662911	2.5777655569828695	0.8228658712481695	
0BF:0FF	191	255	1	806.3015973713726	3.467786497824116	1.1222904056410206	
0BF:1FF	191	511	1	668.5472129342144	2.511566133869215	0.7745816230178061	
0FF:1FB	255	507	1	463.09862461191267	1.7033646461779297	0.5124428399773558	
0FF:0FD	255	253	1	571.0436210536899	2.4290380444353548	0.7768989568800162	
2FF:1FF	767	511	1	1269.164422355212	4.765916050420358	1.4729089625200276	
0FF:3FF	255	1023	1	835.5149656734616	3.9513377394246105	1.6676979434331622	
07F:1FF	127	511	1	1056.793375479163	3.96816643742854	1.2028265964491156	
2FF:0FF	767	255	1	1530.9147434971164	6.5771114594667335	2.1305798808347047	
0FF:5FF	255	1535	1	1779.3617083164254	11.95411235220129	7.563337629292212	
0FF:2FF	255	767	1	791.8827732393565	3.802970447660278	1.4969779369097385	
0F7:1FF	247	511	1	501.453713991796	1.8842110511447379	0.583526152758907	
07F:0FE	127	254	1	1256.4593982999068	5.366755420203738	1.69024040990726	
0FF:1F7	255	503	1	441.94435463535945	1.5832033412818014	0.4667863070335177	
4FF:1FF	1279	511	1	802.0659864988231	3.015921397735545	1.0948340756127617	
0FF:1FD	255	509	1	476.56887709152625	1.773768924961127	0.5426407873712279	
0FF:1DF	255	479	1	346.1667205746576	1.1276153757949017	0.2865754679099832	
