BMLVN	8	x2
metabolism	0.9999000
mutations	0.0100000
catastrofic	0.0001000
minWeight	0.05
start biomas	2.0	_
env.size	25000.0
feedSourceH	AA
feed port max	5000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
AA:00	170	0	1	5701.499823398173	41.76455307006836	26.108553606303598	
FF:FF	255	255	1	1194.8045883534828	1.0512788562160482	1.5133030749776557	
FF:FB	255	251	1	1072.4078492325702	0.944520459760762	1.2213900443476198	
FF:EF	255	239	1	1073.6278217304505	0.9341210447475677	1.2251124239735653	
FB:FF	251	255	1	1116.8657356204087	0.9861819759752063	1.3055547132780545	
FF:FE	255	254	1	1060.3263675200697	0.9369867789641906	1.1939773826254765	
EF:FF	239	255	1	1147.3710625384529	1.0129878518162272	1.3184377361056268	
FF:BF	255	191	1	1066.1048804230088	0.9109112214371473	1.2118125933654451	
7F:FF	127	255	1	2126.8772344301074	1.84282858811179	2.1247533484703918	
FD:FF	253	255	1	1015.7624542438768	0.9001430352097162	1.0883040471841905	
BF:FF	191	255	1	1177.9174758793172	1.043503247288373	1.2104722972617228	
FF:FD	255	253	1	1036.1077653119876	0.9068492502171394	1.1405042080370065	
FC:FF	252	255	1	932.5678782214093	0.8287961332487601	0.9149604800457558	
DF:FF	223	255	1	1186.0938853748341	1.0471898826809272	1.2994709233007622	
FE:FF	254	255	1	1035.5732838534352	0.9169828234947672	1.1350332202793718	
FF:7F	255	127	1	275.4312817363885	0.10712894705519199	0.08162644222842805	
FF:DF	255	223	1	781.4493464531974	0.5730900796052129	0.6519755565971497	
FF:F7	255	247	1	906.2124921064203	0.7685282135557958	0.8742496519926524	
F7:FF	247	255	1	1044.9822290109948	0.9254714834495666	1.1241990031722755	
F7:BF	247	191	1	772.0387951443204	0.6647237133144871	0.6177473961414021	
EB:FF	235	255	1	692.0860459427312	0.6195225449569931	0.47557942985260765	
FE:BF	254	191	1	719.948554626996	0.6202846741480342	0.5523724352453655	
9F:FF	159	255	1	566.2221010048556	0.5089048901263855	0.2371447830997787	
FF:BB	255	187	1	697.9469897936334	0.6024065027324548	0.5211974994530947	
FF:F9	255	249	1	546.1499091444881	0.4824697759190502	0.318921127505933	
FA:FF	250	255	1	556.5802653751105	0.4993984197613615	0.32537382196633224	
7E:FF	126	255	1	604.0666190687383	0.5430372888098799	0.17422808700065978	
F7:FB	247	251	1	381.44501170526354	0.34176840005135306	0.15109606417360394	
DF:FD	223	253	1	458.83672728812166	0.4078045347899944	0.1963607092027171	
DF:BF	223	191	1	331.0911404965324	0.28682379406820585	0.1025749616089118	
BD:FF	189	255	1	316.65333402219363	0.2851939015771766	0.08759244258365634	
FB:EF	251	239	1	502.28424081702593	0.44356647733024096	0.26628854342174435	
FB:BF	251	191	1	640.9294262128406	0.5530365816887172	0.43369511318656584	
FD:F7	253	247	1	316.689316290563	0.27194527704550475	0.10676643037027102	
FF:BD	255	189	1	623.1771818339424	0.5311301856697087	0.4157624096649677	
6F:FF	111	255	1	532.7888384171304	0.4794135803441437	0.12053907681285213	
FD:FE	253	254	1	361.3419893415107	0.32479954580807036	0.1388884012066011	
F9:FF	249	255	1	514.7813621939474	0.46224257339533903	0.2774555748692062	
BF:DF	191	223	1	143.60974324457626	0.10644235564670033	0.018228193686179093	
F6:FF	246	255	1	501.872210709513	0.45076822195790267	0.26015549194512533	
FF:EB	255	235	1	577.6706358855442	0.5078572239037504	0.3568281561186005	
DB:FF	219	255	1	431.1833759880337	0.3878040219667026	0.17075228898918304	
BE:FF	190	255	1	371.05482434655363	0.33403942182655944	0.1207329105566229	
FF:AF	255	175	1	624.1478530597365	0.5430816328899958	0.4172539599861382	
7B:FF	123	255	1	628.3514893340684	0.5647697521240392	0.18442022272818112	
DF:EF	223	239	1	474.1557168491565	0.4190797847623778	0.209756809464405	
FB:FB	251	251	1	446.7671538682435	0.3998906378580209	0.21069662372626896	
EF:BF	239	191	1	516.2709210987958	0.4464015097126317	0.26972090178638486	
BF:FE	191	254	1	380.5523157492009	0.34217957913895936	0.12755327146583106	
FF:B7	255	183	1	539.3470266437859	0.44307822749345815	0.31174061860816954	
FB:F7	251	247	1	434.0694729750366	0.37220991467977366	0.199000398369736	
EE:FF	238	255	1	457.4640688272891	0.4112066549242191	0.2106488074242038	
FF:FC	255	252	1	453.4612202598659	0.4024406238958388	0.22009177672594993	
