BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	6746.071973709111	53.33447265625	320.0665358417508	
C7:00	199	0	1	6928.225927499144	167.1253662109375	253.85786870402632	
B5:00	181	0	1	8646.965648773994	81.302001953125	375.8188940555346	
23:00	35	0	1	18940.841740540964	553.6323852539062	344.2220169744311	
11:00	17	0	1	25000.0	596.8441162109375	34.43107629059937	
FF:FF	255	255	1	1759.1806081562102	21.910363889959406	20.014565030352774	
FF:BF	255	191	1	1332.236546719289	13.116589306027038	11.497158308151453	
FF:F7	255	247	1	1680.6996112887673	19.876757943845984	18.279202686687967	
FE:FF	254	255	1	1767.221841305894	22.010423752726723	20.13560079423924	
7F:FF	127	255	1	3470.5615723242263	43.06393884206767	39.384987355456516	
EF:FF	239	255	1	1871.4372057323399	23.303664083742557	21.353049033949794	
FF:7F	255	127	1	1582.4670033865686	18.870411067948446	16.215216586108802	
FF:EF	255	239	1	1212.185277841373	13.699842373217626	9.472121236609778	
FB:FF	251	255	1	1786.227595808099	22.24638816631448	20.360000371709287	
DF:FF	223	255	1	2022.4673545443495	25.17426651614389	23.02724164607303	
F7:FF	247	255	1	1801.5678228486297	22.437032723413363	20.508964805071162	
FF:FB	255	251	1	1698.421524842927	20.293273642243616	18.664368371877334	
FF:FE	255	254	1	1747.138983918654	21.534733975660366	19.744515053557038	
FF:F6	255	246	1	1664.5941944691076	19.49630070188788	17.931928443246697	
FF:FD	255	253	1	1727.6805430124741	21.10237645565682	19.307879945030002	
BF:FF	191	255	1	2339.4960488743645	29.099908222642288	26.54806519899038	
EF:F7	239	247	1	1783.8867481756456	21.093247696406014	19.413016246831834	
FB:BF	251	191	1	1346.4637942570462	13.256498346504037	11.587341465633271	
FB:EF	251	239	1	1625.613946409806	18.39150870601655	16.878506642779175	
FE:F7	254	247	1	1685.5983699180235	19.934528154582548	18.328625527455127	
DF:FB	223	251	1	1954.9586670723195	23.345424333381015	21.5270152855742	
FF:D7	255	215	1	1324.4369390025229	12.485058083177815	11.368008971245276	
EF:FB	239	251	1	1803.5175023083095	21.544788176729416	19.83999117706724	
7F:BF	127	191	1	2622.0635877158124	25.82406967789751	22.61753873107915	
E7:FF	231	255	1	1914.7100055142273	23.840897835555342	21.810794627788106	
DF:FE	223	254	1	1999.2619484211136	24.62734291039878	22.50369763460761	
FE:FE	254	254	1	1748.354442237526	21.548669158591697	19.708872548719125	
FE:BF	254	191	1	1319.0740779170694	12.986276189279144	11.233950960989457	
FB:FD	251	253	1	1746.4662346182179	21.330749531476705	19.465811280415586	
FE:DF	254	223	1	1401.2235027439574	14.074104487333257	12.677660505124253	
FF:F5	255	245	1	1650.4590625859742	19.17251406147218	17.629737289196672	
EF:EF	239	239	1	1699.7073531892845	19.21711661433983	17.62011731043013	
FF:F3	255	243	1	1640.2488242076881	18.993519705827016	17.41225258750079	
DB:FF	219	255	1	2053.7072814607463	25.56168678949956	23.38648025513761	
BF:F7	191	247	1	2234.3796439566563	26.395362678395525	24.23532614459155	
EE:FF	238	255	1	1871.391483769932	23.302632483901778	21.280594328849904	
EF:FD	239	253	1	1829.2369648793297	22.338071827755872	20.40322379670999	
FC:FF	252	255	1	1776.6699154619746	22.127563261217624	20.219296374145348	
9F:FF	159	255	1	2821.780902534807	35.059321486063816	31.963891731084285	
FD:FF	253	255	1	1770.5412830595747	22.051413180218265	20.143014026350066	
F7:FE	247	254	1	1784.7582327747762	21.99703376372301	20.130207428052508	
F3:FF	243	255	1	1827.8175284483607	22.762985816421885	20.8236760928043	
FD:BF	253	191	1	1321.9260861465052	13.014285291752564	11.244699500341472	
DF:F7	223	247	1	1928.3515420896947	22.7935153539621	20.947299103913192	
77:FF	119	255	1	3636.6023214743873	45.114104970606164	41.25828672398305	
DF:7F	223	127	1	1786.1302118686467	21.301939255902447	17.993117024442984	
FE:FD	254	253	1	1731.4777982978308	21.148507407079734	19.332140330945766	
FB:F7	251	247	1	1707.6944107060215	20.195434588367913	18.620200842707547	
FE:7F	254	127	1	1575.3998635054493	18.785325391124886	16.01873347978739	
7F:FD	127	253	1	3400.6001267954603	41.38983315060884	37.82797423545011	
7F:FE	127	254	1	3432.030354290861	42.148637183674985	38.52305828825371	
5F:FF	95	255	1	4715.40111658807	58.33716176060631	53.356261574726076	
F7:FD	247	253	1	1765.8935155472789	21.567846671337968	19.707893725447946	
7F:FB	127	251	1	3348.6413366551565	39.87718616306745	36.69964474925237	
F7:F7	247	247	1	1721.1048672976722	20.348477333570468	18.723749571206014	
FF:B7	255	183	1	1222.9309911170924	11.283191905170478	9.68914049830155	
7F:F7	127	247	1	3306.2019395681714	38.98313666628364	35.79115402255138	
DF:BF	223	191	1	1504.0409545438504	14.805640999646842	12.759258914943214	
FE:FB	254	251	1	1705.1348791077685	20.373375490647046	18.753926492666483	
D7:FF	215	255	1	2070.483306087865	25.769908856828696	23.508410288798153	
F7:7F	247	127	1	1587.1470522892173	18.92512074747962	15.93334755863246	
F7:BF	247	191	1	1354.5203542000775	13.335816592419397	11.61191965091928	
ED:FF	237	255	1	1879.3550193870558	23.401564444812866	21.386662900998285	
FF:76	255	118	1	1405.9284725964287	15.56400087565517	12.796048793731277	
FF:DF	255	223	1	1381.3206488191793	13.873678612140706	12.356389311900394	
CF:FF	207	255	1	2159.169319098332	26.86822102164442	24.542733168501247	
FD:F7	253	247	1	1691.2560132851106	20.001251969131904	18.390056342572542	
FF:F9	255	249	1	1667.149060461127	19.568516544015647	17.985682487095236	
FF:BE	255	190	1	1182.0857146855199	11.476299854773774	9.038965731078212	
DF:EF	223	239	1	1838.2018072521648	20.78785119722209	19.04246270661164	
FF:77	255	119	1	1479.650345841431	16.885033821508184	14.175683890665868	
