BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	7235.75707796565	212.7137451171875	368.34198998218955	
C7:00	199	0	1	8314.447362009936	596.7627563476562	345.7191525868239	
B5:00	181	0	1	8548.736376245235	310.29412841796875	351.05605330297175	
23:00	35	0	1	18990.83664875939	423.81097412109375	375.86473980258836	
11:00	17	0	1	25000.0	491.9755554199219	55.891348932798046	
FF:FF	255	255	1	1229.2829701460264	13.016287335606718	10.111895615812646	
FF:FD	255	253	1	1194.0886692468837	12.365856003837036	9.542157398661713	
FE:FF	254	255	1	1231.9424586841287	13.044308046409485	10.12151807090097	
FF:EF	255	239	1	1090.4620336080668	10.440163217070994	7.962398970320025	
EF:FF	239	255	1	1170.074978096478	12.383408070698641	8.64868207781066	
FD:FF	253	255	1	1235.1121139454744	13.077868840447774	10.150878451407337	
7F:FF	127	255	1	2319.9144689765344	24.52373195807386	19.30584011740568	
FF:FB	255	251	1	1168.9253408993413	11.802862964175139	9.146660445202667	
FF:DF	255	223	1	866.1755692033108	6.85403291295223	5.028664694022502	
FF:BF	255	191	1	944.4886954240892	8.256161687262454	5.9761355121413215	
F7:FF	247	255	1	1261.5717629297385	13.357420848822686	10.363422695331904	
FB:FF	251	255	1	1249.052130787694	13.225305176717532	10.291553004804818	
BF:FF	191	255	1	1664.6765799772095	17.611068010367067	13.646712910321352	
FE:FD	254	253	1	1200.0464679428578	12.427554171331048	9.605546945924893	
F7:FD	247	253	1	1230.205139225316	12.73937050420408	9.856052822668003	
EF:FD	239	253	1	1265.3599898053403	13.102658388275986	10.129652104827272	
FF:F7	255	247	1	1151.2052552405628	11.497181672850225	8.872061678840337	
7F:FD	127	253	1	2256.6905134594185	23.334452498895104	18.272870449246536	
EF:F7	239	247	1	1215.548379908101	12.138610518564409	9.35069127164504	
BF:FD	191	253	1	1621.808945636204	16.781604337459793	12.955521470090893	
ED:FF	237	255	1	1308.3717924828738	13.852091814220541	10.765210329523144	
F6:FF	246	255	1	1267.303426791623	13.418072658120693	10.422121591369887	
FD:7F	253	127	1	1293.6741638476583	14.575626758638476	11.146029156433896	
7F:EF	127	239	1	2060.4517889484714	19.708948761440325	15.253297656625607	
FF:FC	255	252	1	1177.0872784858693	12.044532230530317	9.273035857153769	
EF:FB	239	251	1	1234.3435848807042	12.462102517317339	9.641336023024412	
7E:FF	126	255	1	2285.8726683644622	24.163264534297014	18.618724922316233	
FD:EF	253	239	1	1097.88575376503	10.511239133704642	8.02624525080546	
EF:7F	239	127	1	1360.2095452836934	15.326593579471297	11.71653458930929	
FF:F5	255	245	1	1121.2675255734061	10.970053784707401	8.417441435732304	
EB:FF	235	255	1	1317.8345980076758	13.951854513576908	10.821521654999632	
7F:DF	127	223	1	1633.4126751195406	12.921049825407106	9.601868131334216	
FF:BD	255	189	1	911.4102664658132	7.687002070664738	5.566260184637704	
FE:EF	254	239	1	1091.6766790236086	10.451664998722482	7.953223267605102	
7F:FE	127	254	1	2281.882916772731	23.834835195326647	18.680389235770438	
EE:FF	238	255	1	1304.6220675957682	13.812384360185757	10.728751694849334	
F7:7F	247	127	1	1322.0628483928886	14.896015902314296	11.392292597536969	
6F:FF	111	255	1	2594.9576018953753	27.42029798085453	21.538797435369617	
FF:ED	255	237	1	1065.4951637171716	9.984739746919855	7.6031031561250435	
FF:CF	255	207	1	769.6282886205688	5.4784331802814386	3.9725698955523328	
FD:FD	253	253	1	1201.8215809385274	12.445450957020212	9.611828120245296	
7B:FF	123	255	1	2383.1618983340745	25.189956324220933	19.819790297026895	
EF:EF	239	239	1	1154.6471044729674	11.050715567572992	8.436489848310613	
FD:BF	253	191	1	954.8429951099928	8.346866212386775	6.074200689632651	
FF:EE	255	238	1	1076.846001092222	10.19017982359472	7.765429307636835	
3F:FF	63	255	1	4908.220196221132	51.62671671254602	40.54744072750497	
FD:FB	253	251	1	1173.192742364368	11.845791929408913	9.161876906174822	
5F:FF	95	255	1	3126.5877198033	33.00239885653573	25.92782628473734	
EF:FE	239	254	1	1278.8307431253324	13.377474915802486	10.345568609075576	
FE:DF	254	223	1	866.609065819925	6.857386733579954	5.016725594588602	
FD:F7	253	247	1	1155.6249729127874	11.541181992568449	8.890192406661297	
FC:FF	252	255	1	1237.2405887123316	13.100244447629317	10.15140051336514	
E7:FF	231	255	1	1331.7898145040529	14.099117180666909	10.902672620749332	
