BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	8427.995252598106	302.45452880859375	235.35004026418014	
C7:00	199	0	1	9441.787361157096	366.8528747558594	208.7136103627712	
B5:00	181	0	1	8479.18180869001	120.84451293945312	187.85621959295733	
23:00	35	0	1	12913.257357884986	86.41484069824219	196.11162740393843	
11:00	17	0	1	15466.430148280095	38.848758697509766	212.63379992633352	
7F:FF	127	255	1	298.54189754923107	1.0815510064950424	0.19166611040153486	
3F:FF	63	255	1	334.3545818769683	1.2114853876623317	0.24335949632604087	
6F:FF	111	255	1	456.90117355000916	1.6550549381706865	0.3327261271531528	
7F:F7	127	247	1	357.86345677585575	1.302415458348082	0.2754382483570393	
5F:FF	95	255	1	549.8108975370667	1.9914794969568095	0.418114873693946	
9B:FF	155	255	1	406.6460683730065	1.473033387608518	0.31899610468423906	
67:FF	103	255	1	498.9199063837558	1.8072187703893885	0.372848383639057	
2F:FF	47	255	1	554.1395858387069	2.0077008128229985	0.43448327812261195	
3B:FF	59	255	1	374.6837265377322	1.3576139750378937	0.281255910972606	
6F:F7	111	247	1	511.85389819894084	1.8625814781874892	0.4176377289611	
5F:FE	95	254	1	412.7109701512653	1.4784184910310516	0.2356682207696134	
8F:FF	143	255	1	289.80743837209417	1.049735666370456	0.14176603593337161	
17:FF	23	255	1	596.89054804576	2.162976484511684	0.4253465917956696	
1F:FF	31	255	1	515.4678862757972	1.8676724409938008	0.371780809852443	
4F:FF	79	255	1	901.7592305551678	3.2642783733741445	0.686965522306999	
0F:FF	15	255	1	1325.0619734535057	4.801854826629274	0.9924449721793371	
7F:3F	127	63	1	497.47591246414294	1.9902772590870736	0.5318686739505577	
1F:F7	31	247	1	557.1334057746852	2.0281774292320547	0.43465995801220325	
FD:37	253	55	1	273.52407316862184	1.0752813883881507	0.2472447294080964	
2F:F7	47	247	1	580.189386923469	2.111788138225134	0.47645326594545695	
3C:FF	60	255	1	324.1154545251801	1.1743123063983893	0.2115008422970119	
35:FF	53	255	1	331.08710002392866	1.1995610700893118	0.21033622145207942	
07:FF	7	255	1	1312.3803800927526	4.756046840578152	1.0240744199244032	
FE:3F	254	63	1	317.56423474965436	1.2709778129404872	0.33539584757647617	
5F:FD	95	253	1	507.0542342994072	1.8044900018629562	0.35570828297667645	
E7:3F	231	63	1	359.75817730994663	1.439906520351125	0.37890728487686953	
0D:FF	13	255	1	2072.3063571563616	7.510087563012324	1.6393181135878654	
3F:3F	63	63	1	498.58721183946045	1.9937488029359518	0.5394699096398198	
17:FD	23	253	1	593.0402810598091	2.111383655481186	0.41992636501558184	
1D:FF	29	255	1	594.5459923136333	2.1542053408944812	0.45306970608211516	
1F:FE	31	254	1	532.7083324998765	1.9088604888399252	0.39712503049863457	
17:FE	23	254	1	617.9757649508654	2.214703297064364	0.45598764095541466	
7F:3D	127	61	1	349.32058479393135	1.3225245262038434	0.26234593395298633	
0E:FF	14	255	1	1659.8484181235317	6.01504078052148	1.2328814085671094	
0F:FE	15	254	1	1276.5302539355905	4.574758418000959	0.9211011398200176	
0F:F7	15	247	1	1429.4801146293812	5.20399576058147	1.1551202126740405	
13:FF	19	255	1	756.7698093749558	2.742491497094435	0.5819466600630387	
0F:EF	15	239	1	1213.7401940032782	4.296100043828231	0.8327298401529412	
3F:1F	63	31	1	398.04886956329915	1.6016923780678118	0.34444225417157176	
7D:3F	125	63	1	511.528054110341	2.0464836499281827	0.5454767590056375	
BE:3F	190	63	1	371.0679961651882	1.4849268106069353	0.3745216239796639	
E3:3F	227	63	1	296.2634725214325	1.1855688885806408	0.24468789233252705	
67:3F	103	63	1	716.0784772488608	2.864891698120626	0.7682492124676792	
17:F7	23	247	1	679.8776104378337	2.4750910192526856	0.5519333560682788	
7F:1F	127	31	1	196.56538833699068	0.7908169421413471	0.08304923973997866	
DD:3F	221	63	1	396.79915435903837	1.5882391779077902	0.416221301575001	
0F:FB	15	251	1	1227.504348448298	4.350501144701635	0.8517290859245233	
2F:3F	47	63	1	764.548931783164	3.054971956935573	0.8225616348254344	
27:FF	39	255	1	604.6924955329421	2.190827879633497	0.46373424805374125	
0F:FD	15	253	1	1229.1981376596816	4.376219613029742	0.8540554547963555	
BF:3F	191	63	1	379.4852845353582	1.518638374622072	0.39491670867054196	
07:FD	7	253	1	1180.2694834614647	4.202051740810036	0.8282501699862194	
3E:1F	62	31	1	359.3584096618918	1.4459532573359513	0.2724483232004212	
0F:BF	15	191	1	846.0285123676866	2.7677810418470967	0.40464575535611397	
3E:3F	62	63	1	504.92963757555873	2.0190547283482756	0.5369002196742413	
3F:17	63	23	1	326.5719821423738	1.3204118504615956	0.23189673137016573	
07:FE	7	254	1	1221.1869427747338	4.376441787811738	0.8866744414950744	
7D:1F	125	31	1	310.16491666877477	1.248070212598602	0.20064080181609792	
77:3F	119	63	1	368.6418098231468	1.4747649012197046	0.2740485220459656	
03:FF	3	255	1	1577.8593987660652	5.717974915274847	1.1858312231458605	
1F:3F	31	63	1	766.0212203865585	3.0626298763516138	0.8180444660223287	
87:FF	135	255	1	470.1285508516901	1.7028590450900212	0.36619646599570765	
3B:3F	59	63	1	503.0808464618764	2.01165580889601	0.5053663023790854	
7E:3F	126	63	1	485.7613050537511	1.9433985213279126	0.499919421975633	
76:3F	118	63	1	492.25824232911674	1.969442237499322	0.48161163919221284	
6F:3F	111	63	1	521.9896375596737	2.0881625218113498	0.4341863329123418	
05:FF	5	255	1	3177.9545812428414	11.516865382282422	2.4813615004810696	
5F:1F	95	31	1	628.1664331594529	2.527152212812766	0.5454605806566254	
47:FF	71	255	1	968.8070806406193	3.5069406200596083	0.7661465849019995	
06:FF	6	255	1	1949.0328478611582	7.063154318411498	1.4899739772442036	
07:F7	7	247	1	1360.1343746057648	4.951547145259999	1.0999831689245698	
1F:1F	31	31	1	606.6217983886937	2.4381039300868563	0.5114130789932265	
7C:3F	124	63	1	325.13058727861215	1.300630799468416	0.21721397734669184	
