BMLVN	8	x2
metabolism	0.9970000
mutations	0.0010000
catastrofic	0.0010000
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	FF
C7
B5
23
11
feed port max	75000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FF:00	255	0	1	7264.224024661958	237.7919158935547	315.7172319471937	
C7:00	199	0	1	8604.324823139596	448.4552001953125	332.20196800539316	
B5:00	181	0	1	9600.89799026017	475.1396789550781	375.559675962087	
23:00	35	0	1	17877.81421361295	277.7048645019531	277.43732291997924	
11:00	17	0	1	25000.0	327.4747314453125	33.510890145938305	
FF:FF	255	255	1	2692.6175421802723	44.991056548079385	42.05845204056335	
7F:FF	127	255	1	5181.06435438135	86.06171720823458	80.49728232012073	
FF:FE	255	254	1	2664.2555204119844	44.16315635641464	41.17899238933926	
FF:7F	255	127	1	2471.3083613424637	37.716278981517405	35.588762918904685	
FF:DF	255	223	1	2086.8491278792526	27.774658708006985	25.31946541121994	
FE:FF	254	255	1	2695.714744372888	45.04176255737289	42.01107111332488	
BF:FF	191	255	1	3607.764021522732	60.13579327648392	56.120915648095774	
EF:FF	239	255	1	2857.7096852346667	47.729625214963576	44.53269954351958	
DF:FF	223	255	1	3069.0885458395705	51.230139444386154	47.72677184781307	
FF:FD	255	253	1	2640.099040256526	43.450108476483635	40.43782671888424	
FD:FF	253	255	1	2705.3977393898	45.20250430950502	42.15911456604536	
FB:FF	251	255	1	2726.120540160584	45.54743395448051	42.54333987504362	
FF:FB	255	251	1	2617.9251168320648	42.71282526718281	39.767357404948896	
F7:FF	247	255	1	2770.6929822714646	46.2866756815547	43.22849695709118	
FF:BF	255	191	1	2016.537099493859	26.10426692176222	23.6609571056446	
FF:EF	255	239	1	2456.867342791428	37.77479639654264	35.05262537186748	
7F:FB	127	251	1	5043.751768289522	81.86183432438538	76.36088446887139	
FE:BF	254	191	1	2001.9835094497826	25.914690938102687	23.23781624065529	
F5:FF	245	255	1	2785.534916799951	46.53243754756479	43.376821738626774	
B7:FF	183	255	1	3744.243282364416	62.3903702756611	58.12936726157073	
7F:BF	127	191	1	3703.3361818876997	47.962497872542194	41.50761775845448	
ED:FF	237	255	1	2879.0463604559877	48.083732566903066	44.86561717245133	
EF:7F	239	127	1	2594.2792278979155	39.59864091655375	36.88213911882776	
FE:F7	254	247	1	2582.3823134763284	41.57574569044504	38.57070908539538	
BF:FE	191	254	1	3560.288061676068	58.87687867487254	54.65653784248939	
EF:DF	239	223	1	2182.8365748354163	29.045652787957792	26.04017008418614	
EF:FD	239	253	1	2807.3615356725286	46.18460061363239	42.984476201651155	
DF:FB	223	251	1	2987.38491921038	48.695861890148436	45.23581039027733	
BF:FD	191	253	1	3540.296569618657	58.13090559046059	54.0546024957005	
EF:EF	239	239	1	2605.36972732012	40.009124476742244	37.02122892414382	
EF:F7	239	247	1	2737.5321798616023	44.05880254183047	40.88726703364172	
6F:FF	111	255	1	5864.025707453837	97.25185385714371	90.7370998890469	
7F:DF	127	223	1	3953.8465235144454	52.539392035784275	47.18536999962717	
7F:7F	127	127	1	4614.703911552187	69.0440251983196	63.13747247321171	
EB:FF	235	255	1	2895.6599353973975	48.35952378935232	45.087142982430535	
FB:BF	251	191	1	2001.25466767492	25.90415815016462	22.989563406592588	
EF:FE	239	254	1	2600.8167017774763	43.08844055443311	36.818645731556785	
7B:FF	123	255	1	5305.015859361356	88.09974080534558	82.19547293693724	
7F:FE	127	254	1	5126.069460978485	84.48823372116854	78.81672825004121	
5F:FF	95	255	1	6898.6739018642875	114.10092194474889	106.22028731028074	
DF:DF	223	223	1	2334.0456587497492	30.994868668313785	27.61723391382656	
FF:FC	255	252	1	2598.5759580728823	42.42657620523086	39.17274756012353	
FE:EF	254	239	1	2441.605955563527	37.5387402696075	34.49473249408364	
3F:FF	63	255	1	10714.972826125246	175.3722601864107	162.15577463113127	
FF:BD	255	189	1	1688.8661251391547	21.3353309106348	16.554584223206806	
BF:F7	191	247	1	3444.107241059594	55.33689094419931	51.18454285746512	
FA:FF	250	255	1	2725.3159085698185	45.53282729959548	42.36968507148645	
EE:FF	238	255	1	2862.9030807497234	47.81526809725961	44.533662496538994	
BF:7F	191	127	1	3133.1452942105593	47.850998759714685	42.62487148406378	
7D:FF	125	255	1	5232.864579726253	86.91252259080646	80.97660371568931	
7F:F7	127	247	1	4917.000882902309	78.80074692025896	72.61477083340183	
BE:FF	190	255	1	3588.7282646454205	59.81834725835148	55.274077240386134	
77:FF	119	255	1	5461.237252487517	90.65885993871458	84.26750549042812	
F7:FD	247	253	1	2702.4645161052235	44.467968842173	41.125141982871895	
7F:EF	127	239	1	4608.728088531709	70.61585975756203	63.888593180134926	
DE:FF	222	255	1	3076.3974158715346	51.35090270440004	47.77019010478194	
BF:DF	191	223	1	2718.125708185514	36.13842790413735	31.958136241176014	
F7:FE	247	254	1	2734.751833654095	45.32301722361063	42.113943926560296	
BF:EF	191	239	1	3248.743414393678	49.865242926909126	45.577129781745086	
FD:FE	253	254	1	2671.619813692142	44.283061875442066	41.11296114688151	
7E:FF	126	255	1	5176.241802863557	85.98249070294277	79.80766414070165	
DF:EF	223	239	1	2767.1766651303997	42.51445411951478	38.84088431747843	
FC:FF	252	255	1	2690.3745933014416	44.94992996213341	41.54201556936812	
DF:FE	223	254	1	3013.1086633778777	49.89705815569475	45.99669011242637	
FE:FD	254	253	1	2634.9321192939974	43.363842327055984	40.13903776096418	
BF:FB	191	251	1	3495.3496967858114	56.90234391780431	52.69867907366611	
FE:7F	254	127	1	2274.9782559627274	34.69649452657462	29.99454862398502	
FE:DF	254	223	1	1945.5210285921814	25.887420283660237	21.902106729463473	
FD:F7	253	247	1	2583.4953275762673	41.59256172071833	38.46049244964392	
E7:FF	231	255	1	2929.4815163735952	48.91779995697292	45.34196905436959	
F3:FF	243	255	1	2778.0804460398263	46.405859936506445	42.86101766872767	
DB:FF	219	255	1	3094.3321032461126	51.64681877944966	47.78548158439682	
BF:FC	191	252	1	3464.702816046103	56.44291896090401	51.76446553541851	
DF:7F	223	127	1	2537.472365415377	38.7090498010269	32.73974473221342	
FF:9F	255	159	1	542.980888512957	5.528973945374337	1.7010590264855132	
CF:FF	207	255	1	3199.756131105208	53.384510766102686	48.33111678096181	
7F:FD	127	253	1	4969.398696779895	81.35203983434118	74.061744041966	
DD:FF	221	255	1	3057.064907519383	51.02683229048229	46.965424409299416	
DF:F7	223	247	1	2852.6990093125746	45.88837551367426	41.23164633355232	
FE:FE	254	254	1	2554.3593166316887	42.33464614135139	37.682132399771255	
FB:EF	251	239	1	2296.798919411341	35.30409366103953	30.178986266547053	
FD:7F	253	127	1	2149.5365717821655	32.76819583775857	26.644587846920203	
DF:FD	223	253	1	2943.033263166528	48.38937149981116	43.87139152686436	
F7:DF	247	223	1	1584.285634146935	21.061656117986082	14.095594155960823	
