BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0000100
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	19440.087084180297	354.4526672363281	238.18434579413218	
0FF:000	255	0	1	9118.821001472494	399.2040710449219	222.40777215570333	
00F:000	15	0	1	25000.0	305.5289611816406	5.260721944158462	
777:000	1911	0	1	15538.531290615872	7.770836353302002	191.23043361243657	
555:000	1365	0	1	15508.77978731896	478.9755554199219	208.55028558364126	
0FF:0FF	255	255	1	916.4151733632211	4.521345940571829	2.3121186732807644	
0FF:1FF	255	511	1	921.4116281064761	4.454558877839885	2.344176328609936	
0FF:0F7	255	247	1	852.3049527108475	4.017653221989751	2.001170332763794	
0DF:0FF	223	255	1	1047.4328391111605	5.165695326533072	2.6307790886726554	
0FF:0FE	255	254	1	907.7817833116392	4.454562979795211	2.268934673641754	
0FF:8FF	255	2303	1	788.5923549186354	4.181891845244499	1.7179175768956558	
8FF:0FF	2303	255	1	3398.7153042551513	16.73059973660605	5.706684745677714	
0FF:0DF	255	223	1	680.8468471448613	2.7914838030241467	1.2790850860377985	
0FF:0EF	255	239	1	784.045574606257	3.5200830682668784	1.6944872933723283	
07F:0FF	127	255	1	1925.8446283107357	9.47007743044658	4.739621248571929	
0FB:0FF	251	255	1	928.468650644759	4.580670643008694	2.3394865423900106	
0FE:0FF	254	255	1	919.1798234355612	4.534954144121472	2.3178622060248864	
0FF:4FF	255	1279	1	1972.0779460605281	15.276374199583271	10.742154389070643	
1FF:0FF	511	255	1	1281.1311015571869	6.320512592487964	3.0954102574089033	
0EF:0FF	239	255	1	974.0411466974083	4.804883918878283	2.4563979428478415	
0FF:0BF	255	191	1	488.9770246294341	1.6588403843839632	0.6608637415582729	
4FF:0FF	1279	255	1	1859.542456543178	9.179644581529828	4.835153681130878	
0FD:0FF	253	255	1	922.8780927181185	4.553149863202892	2.3272501255081135	
0FF:0FB	255	251	1	882.2187044481811	4.259350895885221	2.143434470589099	
0FF:07F	255	127	1	848.8432731503001	4.108581609321238	1.9890800905631087	
0BF:0FF	191	255	1	1251.3307948082536	6.167011533741615	3.142511561282287	
0BF:1FF	191	511	1	1258.1971829310774	6.079318594346926	3.189709141715518	
0FF:1FB	255	507	1	891.0075387148615	4.222860370106884	2.192402349022	
0FF:0FD	255	253	1	898.8589121545748	4.3857134993881575	2.2247260829959585	
2FF:1FF	767	511	1	2158.827415810198	10.420663523147331	4.627364696675681	
0FF:3FF	255	1023	1	1058.7447839936058	6.087155070644691	3.0952423464458003	
07F:1FF	127	511	1	1938.6319804347524	9.35604056890458	4.8327068955323895	
2FF:0FF	767	255	1	2135.328676406325	10.507808403223635	4.500326810821535	
0FF:5FF	255	1535	1	2557.9069414890055	23.966768807592867	18.068701572307646	
0FF:2FF	255	767	1	905.3342249436928	4.903344739278357	2.2623375719511722	
0F7:1FF	247	511	1	947.2214184672299	4.5791762804225975	2.408086334664064	
07F:0FE	127	254	1	1908.062711121505	9.332919343234499	4.6537088415187	
0FF:1F7	255	503	1	872.7658799083953	4.076179065440782	2.1038634415675306	
4FF:1FF	1279	511	1	1868.7497506805005	9.047819027883863	4.905082060645758	
0FF:1FD	255	509	1	908.5482004246401	4.354954854150813	2.2793633456535227	
0FF:1DF	255	479	1	746.9574716653436	3.181082969156651	1.5422355020733518	
0DF:4FF	223	1279	1	2259.3434813817717	17.497347292820784	12.285923774627621	
1FF:1FF	511	511	1	1288.7328433542982	6.204155389937381	3.1157191727546456	
0DF:1FF	223	511	1	1053.2924624647785	5.091068359562087	2.669053196164207	
8FF:1FF	2303	511	1	3448.042694578497	16.679248381192803	5.946627244691135	
0FF:1EF	255	495	1	793.8093654884967	3.5214932946231743	1.741045344553902	
2DF:0FF	735	255	1	2550.6832512790184	12.542706670571395	5.274960929322037	
1FF:0FB	511	251	1	1227.7406532458447	5.927368562190026	2.8436952119268852	
0FE:1FF	254	511	1	923.568154487282	4.464966415293132	2.346843764371435	
0FF:17F	255	383	1	550.5421708687629	1.7630226310736752	0.8397024710962937	
0DE:0FF	222	255	1	1044.3806164162888	5.150718584599685	2.6050296694398187	
0FF:9FF	255	2559	1	798.7759728762825	4.274614346380577	1.763396256581189	
0DD:0FF	221	255	1	1055.6986895578848	5.206343290990458	2.6497986169138326	
0FB:1FF	251	511	1	933.2798449197576	4.511856151313848	2.370720263292235	
1FE:0FF	510	255	1	1283.5648835201043	6.3325234595495425	3.0948316875591226	
0EF:1FF	239	511	1	978.3853587406785	4.729607365424068	2.4859285302806096	
0FF:0FC	255	252	1	890.5245481646766	4.321390907823437	2.1838273778202657	
0EF:8FF	239	2303	1	836.9146922254612	4.438077184414975	1.8201173633837247	
0FF:0D7	255	215	1	592.4635649807491	2.299628767206596	0.9690464434692322	
0DF:2FF	223	767	1	1033.6433439671002	5.597576846864756	2.569892154162168	
0B7:0FF	183	255	1	1291.422216350247	6.36399684658507	3.2216745642051365	
1FD:0FF	509	255	1	1283.3553814952272	6.331527454530689	3.080666472643106	
0DF:8FF	223	2303	1	899.782294693059	4.772464832726765	1.9504549304094567	
0FD:1FF	253	511	1	922.6251771198737	4.460388691945821	2.332727903379411	
07E:0FF	126	255	1	1894.3652678145295	9.316996515620037	4.554564039197206	
CFF:0FF	3327	255	1	3406.6005694622945	16.843404476013625	6.668477969240166	
07F:4FF	127	1279	1	4192.315086754879	32.52602005139712	22.735624253792558	
0FE:0F7	254	247	1	851.0312714866101	4.011670730593116	1.988142809624004	
0FF:0E7	255	231	1	710.8216157865317	3.036538772193605	1.3935460897113254	
17F:0FF	383	255	1	2527.612379916488	12.460493201818068	6.092325078060008	
07F:0FD	127	253	1	1859.2316691107433	9.044615488115904	4.420190504125149	
4FF:0EF	1279	239	1	1158.6781082348064	5.205271922503389	1.8785693585836187	
0BF:0FD	191	253	1	1217.55491555608	5.934800073541335	2.97596302384924	
09F:0FF	159	255	1	1476.0362674634976	7.26981153346809	3.6533924050586655	
0DF:0FE	223	254	1	1031.086783665738	5.057783786888867	2.549566586187353	
0FE:4FF	254	1279	1	1976.7316608885606	15.312306461067676	10.75472817396326	
1FB:0FF	507	255	1	1286.1158981860935	6.345190238984633	3.0702551313728086	
03F:0FF	63	255	1	3874.584804593416	18.933329355832377	8.618522242875725	
4FF:0F7	1279	247	1	1690.9061235177194	7.9749341526506425	3.9998574614498477	
8FF:8FF	2303	2303	1	2485.684851744624	12.92701346653781	2.8396211555011104	
8FF:0F7	2303	247	1	2667.325298348527	12.558119021473518	3.524105691914067	
