BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0000100
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	14646.996829649772	443.8888244628906	186.15580804339547	
0FF:000	255	0	1	10345.022044585037	237.80215454101562	261.01444678985956	
00F:000	15	0	1	24932.472158173056	13.305157661437988	5.809989305185232	
777:000	1911	0	1	14554.094463269616	318.27557373046875	212.63981201948715	
555:000	1365	0	1	13546.055481153238	216.36956787109375	216.56018983999564	
0FF:0FF	255	255	1	582.2782372220473	2.548674502080986	0.8151926252676958	
0FF:1FF	255	511	1	461.2167145102988	1.7711718499370812	0.5129107209130956	
0FF:0F7	255	247	1	515.8838032764382	2.1541625343201622	0.6402925093541759	
0DF:0FF	223	255	1	671.6440404519718	2.939226394098688	0.9367508645125195	
0FF:0FE	255	254	1	573.999761494333	2.498117156817543	0.7922412521017198	
0FF:8FF	255	2303	1	748.0303156165415	3.2504947936796578	1.3510105409424018	
8FF:0FF	2303	255	1	2494.367542256312	10.905464679868956	3.8014082289488487	
0FF:0DF	255	223	1	342.9084312577295	1.230016964772394	0.28337315063448726	
0FF:0EF	255	239	1	454.0667916774083	1.8095838596788776	0.4963235470103687	
07F:0FF	127	255	1	1269.5312739496653	5.547317327580962	1.745888535846784	
0FB:0FF	251	255	1	590.764434324337	2.5857767926860453	0.827016130227306	
0FE:0FF	254	255	1	584.3495462222063	2.5577309899640026	0.8181492419293412	
0FF:4FF	255	1279	1	1206.495220572296	7.046892809467645	3.5081253063429974	
1FF:0FF	511	255	1	855.4523749650087	3.74390216229578	1.1701743603225445	
0EF:0FF	239	255	1	619.2307490318467	2.710216491160429	0.8666496358022753	
0FF:0BF	255	191	1	199.00638838429873	0.6081758678239556	0.09557224174379822	
4FF:0FF	1279	255	1	914.6214320855144	4.006569633569214	1.4399235262789623	
0FD:0FF	253	255	1	586.6974513269042	2.567994834650349	0.8214166348320988	
0FF:0FB	255	251	1	550.6787919467644	2.3580901144161146	0.7293380777221742	
0FF:07F	255	127	1	592.6049426787818	2.6278849622131895	0.8459268856631045	
0BF:0FF	191	255	1	800.1291980840953	3.500417052488541	1.11643621064119	
0BF:1FF	191	511	1	633.5236908231952	2.432417140554504	0.7025830006514797	
0FF:1FB	255	507	1	437.1837618720972	1.643238517224207	0.46092441959333297	
0FF:0FD	255	253	1	565.6221058079408	2.4475284429644857	0.7693458037481414	
2FF:1FF	767	511	1	1201.555737549503	4.611716278891748	1.346466768068838	
0FF:3FF	255	1023	1	803.5837992352983	3.9658672247589486	1.5564876099405	
07F:1FF	127	511	1	1003.6758956668713	3.851953873994448	1.0979503894012812	
2FF:0FF	767	255	1	1517.2677012173244	6.630931795584934	2.1347082952464396	
0FF:5FF	255	1535	1	1654.556901833244	11.625527673491696	6.594700008365457	
0FF:2FF	255	767	1	788.401028344463	3.926055133754099	1.497366442043693	
0F7:1FF	247	511	1	474.6603412217819	1.82277659216565	0.5276367791309042	
07F:0FE	127	254	1	1251.1049835087238	5.436015308783222	1.696006828254459	
0FF:1F7	255	503	1	414.31818905099766	1.5180072225961283	0.4140476501465857	
4FF:1FF	1279	511	1	735.1560633331346	2.824842047412629	0.9322944121562822	
0FF:1FD	255	509	1	450.5461701755109	1.7138295532289334	0.4894885646682552	
0FF:1DF	255	479	1	321.5772764862451	1.0701261196236804	0.24959838187171685	
0DF:4FF	223	1279	1	1394.7086743053344	8.145094500927536	4.050444167111978	
1FF:1FF	511	511	1	676.0086495727176	2.5921503011616114	0.7292869128289281	
0DF:1FF	223	511	1	531.506997731735	2.040946737432835	0.5885283640204324	
8FF:1FF	2303	511	1	1995.9381594515792	7.669105569596211	2.4527472339892555	
0FF:1EF	255	495	1	360.43802828718515	1.2536240708777342	0.3134658104782282	
2DF:0FF	735	255	1	1823.262459348991	7.964863893089572	2.571881098583502	
1FF:0FB	511	251	1	807.6269318050612	3.45798736296492	1.0433450647879794	
0FE:1FF	254	511	1	456.44503912731466	1.752839721188982	0.5006055515145071	
0FF:17F	255	383	1	157.19456329377323	0.40483987652459363	0.05972521044678828	
0DE:0FF	222	255	1	673.6622971813019	2.9480483870179537	0.9386791054987152	
0FF:9FF	255	2559	1	683.9373878293287	2.823176574764762	1.1301788706709457	
0DD:0FF	221	255	1	675.5805710488473	2.9564309705174985	0.9397209883335804	
0FB:1FF	251	511	1	467.8321142953864	1.796565783354489	0.5201293464043859	
1FE:0FF	510	255	1	858.5907655590992	3.7576290674213024	1.1741920133885424	
0EF:1FF	239	511	1	490.31581110320536	1.8828683763327336	0.5449844050611071	
0FF:0FC	255	252	1	557.3721792224828	2.397986629179294	0.7471259325585692	
0EF:8FF	239	2303	1	795.2485998862954	3.455628023260873	1.4356610173318045	
0FF:0D7	255	215	1	290.1359311144234	0.9894526714273214	0.20295888274022542	
0DF:2FF	223	767	1	909.9410578368818	4.5307785511271	1.7233007122389028	
0B7:0FF	183	255	1	831.1368615079047	3.6358471228282667	1.1578579207855277	
1FD:0FF	509	255	1	861.7478380699002	3.771435701511521	1.1777696861518285	
0DF:8FF	223	2303	1	863.1985678412586	3.751786084811848	1.5556363170130396	
0FD:1FF	253	511	1	464.31066679179577	1.7830473562442044	0.5159315065319284	
07E:0FF	126	255	1	1274.332221498074	5.56827881126814	1.7473028617687476	
CFF:0FF	3327	255	1	1898.5746842997312	8.322631195351534	3.156576052635126	
07F:4FF	127	1279	1	2653.556178684175	15.511040046466672	7.6995868046318465	
0FE:0F7	254	247	1	517.7266379781294	2.1618515642830007	0.6426355338173962	
0FF:0E7	255	231	1	391.99016605260414	1.4824167207046532	0.3701063939842304	
17F:0FF	383	255	1	1673.3117489571164	7.320640922657366	2.278473820839656	
07F:0FD	127	253	1	1229.8935766151817	5.313589241957532	1.6394194173002978	
4FF:0EF	1279	239	1	694.7173915229216	2.7700704690899514	0.8311865162805419	
0BF:0FD	191	253	1	776.3412910359658	3.3577360894473567	1.0513028009342444	
09F:0FF	159	255	1	960.0445825150699	4.198528872808588	1.3320301231581793	
0DF:0FE	223	254	1	661.3895379224126	2.8778766614523876	0.9084550440583758	
0FE:4FF	254	1279	1	1210.7168564894305	7.07153378747958	3.520465658510606	
1FB:0FF	507	255	1	867.8487458428871	3.7981212524730474	1.185180703951942	
03F:0FF	63	255	1	2760.0286650594944	12.012265669891056	3.693778883356233	
4FF:0F7	1279	247	1	817.9266115745188	3.417639235133253	1.1519012344323218	
8FF:8FF	2303	2303	1	3074.9262192198075	12.90004634006845	5.357316370646717	
8FF:0F7	2303	247	1	2151.2748033521584	8.975508115319238	2.830904811576538	
0FF:0F3	255	243	1	479.93886223360823	1.9594616841133383	0.5543380429510808	
0FB:07F	251	127	1	557.2584240486511	2.4711295797030677	0.7372430509703616	
0FE:8FF	254	2303	1	749.7760460645986	3.258073464724008	1.3526154031687772	
1FF:0F7	511	247	1	754.0630954334774	3.1484085260378447	0.9098714214133042	
1FF:0DF	511	223	1	486.3111873094406	1.7443203762751713	0.37913508953888214	
0EF:0F7	239	247	1	547.0009221584875	2.2839779029917473	0.6767254456286169	
0FE:0FD	254	253	1	564.2166546617027	2.4414527167400477	0.7628718603698518	
0FE:0FB	254	251	1	550.9461343329523	2.3592337101836915	0.7275122178182204	
0FF:0BB	255	187	1	15.940909232176852	0.04732459076066733	6.133551357996857E-4	
2FF:4FF	767	1279	1	3165.6913825284264	18.505766331367305	9.375279501407697	
8F7:0FF	2295	255	1	2540.08963387232	11.105693793160775	3.7950461538514113	
077:0FF	119	255	1	1341.0882965288588	5.859177743598035	1.8370367266784404	
4FF:0DF	1279	223	1	538.091987089963	1.930786206029592	0.4989457161048672	
8BF:0FF	2239	255	1	3898.7266837899538	17.089760118897832	6.303569095970493	
07F:0DF	127	223	1	721.3459737081225	2.5866494104257525	0.5672305849766075	
