BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0000100
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	14989.69918081946	348.6127624511719	204.60926618430236	
0FF:000	255	0	1	10084.447629376642	285.2734680175781	240.54208585165603	
00F:000	15	0	1	25000.0	357.4326477050781	5.6219084162337785	
777:000	1911	0	1	14457.36044431304	225.46612548828125	216.29430974892205	
555:000	1365	0	1	13062.08479288325	26.47760581970215	210.1298427510528	
0FF:0FF	255	255	1	569.6370140516321	2.5053943688698537	0.7666795309919623	
0FF:1FF	255	511	1	464.7675559022643	1.7944502959371602	0.5118408579713257	
0FF:0F7	255	247	1	505.3420595154185	2.1193660854074	0.60376798665687	
0DF:0FF	223	255	1	656.8096200608303	2.8882293226943765	0.8798716717516102	
0FF:0FE	255	254	1	561.5332002253072	2.455584641739801	0.7450819032059666	
0FF:8FF	255	2303	1	787.2078277690159	3.5015365801407685	1.4703561899927027	
8FF:0FF	2303	255	1	2416.0647705942242	10.6159411609966	3.6927935322362773	
0FF:0DF	255	223	1	337.6455646343416	1.2166022499389637	0.269998560810123	
0FF:0EF	255	239	1	444.82618463885996	1.7806070982881683	0.46809631727297135	
07F:0FF	127	255	1	1242.0376628232505	5.453815013185583	1.6322334710154804	
0FB:0FF	251	255	1	578.463757200828	2.544174306784793	0.7792244487931413	
0FE:0FF	254	255	1	571.607121366053	2.5140504360442177	0.7693053822582624	
0FF:4FF	255	1279	1	1254.4922927584935	7.307392022406967	3.7279038639003454	
1FF:0FF	511	255	1	837.2819641449455	3.6821102074777423	1.1017090795053612	
0EF:0FF	239	255	1	605.6476507737684	2.6635890650070624	0.81466610954503	
0FF:0BF	255	191	1	196.34817567951092	0.6019109361867345	0.09143337646722735	
4FF:0FF	1279	255	1	898.5362337216775	3.9551682103689556	1.405691865595903	
0FD:0FF	253	255	1	573.9037538049513	2.5241393062071484	0.7723818398366068	
0FF:0FB	255	251	1	538.796602220088	2.3179226534290978	0.6861250226967576	
0FF:07F	255	127	1	585.1841037894667	2.6231094822612864	0.8105515615854907	
0BF:0FF	191	255	1	782.8331152679345	3.441381879477167	1.0489502978667626	
0BF:1FF	191	511	1	638.5098663062493	2.4647984951900543	0.7005110220706579	
0FF:1FB	255	507	1	440.687765872426	1.665308607251897	0.46025404006097453	
0FF:0FD	255	253	1	553.3910660433522	2.405999141331825	0.72369065869766	
2FF:1FF	767	511	1	1212.0896208856425	4.677263573731448	1.3502135049658206	
