BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0000100
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	15425.046263725413	88.4751968383789	222.81894158010627	
0FF:000	255	0	1	9072.185180472645	38.89501190185547	207.87093573445242	
00F:000	15	0	1	25000.0	388.431640625	5.757070527689693	
777:000	1911	0	1	14416.04944994352	396.4733581542969	206.8805868067868	
555:000	1365	0	1	13114.81210622176	433.6528015136719	195.91365699724165	
0FF:0FF	255	255	1	581.3272242744397	2.3967185171679883	0.8150744747600772	
0FF:1FF	255	511	1	470.23826262383676	1.7534591341846384	0.534690219848589	
0FF:0F7	255	247	1	515.4153332960277	2.0240680368173276	0.6411207484529239	
0DF:0FF	223	255	1	670.2332093404054	2.7626610265491105	0.9358860594900205	
0FF:0FE	255	254	1	573.1668055637202	2.349181640164275	0.7924138989355739	
0FF:8FF	255	2303	1	768.9101020543209	3.563423455062511	1.4305048642218423	
8FF:0FF	2303	255	1	2463.908095554915	10.146769174279672	3.848850359004026	
0FF:0DF	255	223	1	345.9195584912258	1.1604061910777816	0.2892577395854882	
0FF:0EF	255	239	1	456.5191140585921	1.7090228419561162	0.5032515337021747	
07F:0FF	127	255	1	1265.650154920915	5.208646165520682	1.7393755174387826	
0FB:0FF	251	255	1	589.736478426129	2.431346662117159	0.8267318740476441	
0FE:0FF	254	255	1	581.9504799175858	2.399285671649913	0.8139880572234991	
0FF:4FF	255	1279	1	1240.0583033519017	7.101500694103424	3.7170213794928735	
1FF:0FF	511	255	1	855.4055236859754	3.526220890450933	1.1731608884328253	
0EF:0FF	239	255	1	618.0558054227481	2.547944631867195	0.8660952716914939	
0FF:0BF	255	191	1	203.20713246809802	0.580410069009873	0.09994905971932935	
4FF:0FF	1279	255	1	926.2457322817822	3.821987860010353	1.4841005913817555	
0FD:0FF	253	255	1	585.6830377777322	2.4146543260734514	0.8211432554189974	
0FF:0FB	255	251	1	550.2904865093071	2.2181070494006736	0.730583048840205	
0FF:07F	255	127	1	597.3504389544374	2.6091542152101317	0.8618958075883946	
0BF:0FF	191	255	1	798.8005764037789	3.2915248747073	1.1156443530758264	
0BF:1FF	191	511	1	645.9290030627926	2.4081086920702233	0.7320619988311133	
0FF:1FB	255	507	1	446.1548191589372	1.6285465527373588	0.4813987979725517	
0FF:0FD	255	253	1	565.0145306054357	2.302327235602377	0.7700922006219771	
2FF:1FF	767	511	1	1227.5655705703784	4.574758850793771	1.4115177961935657	
0FF:3FF	255	1023	1	826.544776591409	4.139572875222032	1.6508883920068513	
07F:1FF	127	511	1	1021.9466384505398	3.8081969443827743	1.1406161797052792	
2FF:0FF	767	255	1	1518.455344247791	6.2500444052526145	2.1480800095608745	
0FF:5FF	255	1535	1	1701.9203629270428	11.729221172061367	6.999126269339277	
0FF:2FF	255	767	1	808.0361932598346	4.05455172764016	1.5769522416439161	
0F7:1FF	247	511	1	483.91621205711766	1.804439564743792	0.5499918860252143	
07F:0FE	127	254	1	1247.6308329368746	5.1046688266741	1.6906227312388546	
0FF:1F7	255	503	1	423.4776471577552	1.5051594657579312	0.43378705360969483	
4FF:1FF	1279	511	1	759.5974189258029	2.8342871703224177	1.0000344790874902	
0FF:1FD	255	509	1	459.5865752177925	1.6975511379774808	0.5107781570318537	
0FF:1DF	255	479	1	330.2891142329976	1.0665435570962867	0.2640484992309668	
0DF:4FF	223	1279	1	1433.0122932864558	8.205290761092844	4.2892940325462705	
1FF:1FF	511	511	1	690.1879489120068	2.5695073694143673	0.7619363341549363	
0DF:1FF	223	511	1	541.8537632169225	2.020340768088306	0.6134978326555769	
8FF:1FF	2303	511	1	2012.0921311982781	7.507485070706297	2.58497792422484	
0FF:1EF	255	495	1	369.3082016978399	1.2473869754927245	0.3300137314987919	
2DF:0FF	735	255	1	1823.9339898634437	7.504061570945692	2.5871735884614355	
1FF:0FB	511	251	1	808.4184876144882	3.2581711806317335	1.048165530388881	
0FE:1FF	254	511	1	471.81480903695143	1.7593353263145843	0.5364155013572242	
0FF:17F	255	383	1	161.91366335737158	0.4001973813740786	0.06354421774854757	
0DE:0FF	222	255	1	671.5631558796925	2.768137703410552	0.9359073384256621	
0FF:9FF	255	2559	1	710.047857100049	3.186220364370774	1.220570680280649	
0DD:0FF	221	255	1	675.8555058619434	2.785802412753873	0.9435753129486592	
0FB:1FF	251	511	1	476.9636612261061	1.7785260656734148	0.5421790421113751	
1FE:0FF	510	255	1	858.5485154541886	3.5391689115682374	1.1772052377655786	
0EF:1FF	239	511	1	499.8675391916416	1.8638897415341857	0.5680549799492935	
0FF:0FC	255	252	1	556.931991696749	2.2559580120485077	0.7482751757379745	
0EF:8FF	239	2303	1	817.4038215743282	3.788108189536587	1.5200264802581673	
0FF:0D7	255	215	1	293.5887800621022	0.934820399504741	0.20845402477937938	
0DF:2FF	223	767	1	932.2591715240767	4.677319697540545	1.8138223259407118	
0B7:0FF	183	255	1	829.6300526120862	3.418342092712178	1.1571375464272633	
1FD:0FF	509	255	1	861.7351275595579	3.5522947107192833	1.1808853304074152	
0DF:8FF	223	2303	1	886.5654541523916	4.109586848384399	1.6447406321275928	
0FD:1FF	253	511	1	473.3727887779027	1.7651411600751596	0.53779581765419	
07E:0FF	126	255	1	1271.8127471506505	5.233964874209894	1.7445374502728719	
CFF:0FF	3327	255	1	1903.3550991921088	7.859944067721319	3.2670649809160586	
07F:4FF	127	1279	1	2724.377299661555	15.61493749366522	8.134198801173188	
0FE:0F7	254	247	1	517.9862456966684	2.0341556392308853	0.6452842266452088	
0FF:0E7	255	231	1	394.38177764802265	1.3985120310096724	0.3757905500060711	
17F:0FF	383	255	1	1677.064277678972	6.910655887524348	2.2962285271491827	
07F:0FD	127	253	1	1226.8594614978942	4.990946195064104	1.6352219602587363	
4FF:0EF	1279	239	1	706.4611584260882	2.6461722091326316	0.8637740733490731	
0BF:0FD	191	253	1	775.5359736503465	3.158559756520041	1.0518624958024523	
09F:0FF	159	255	1	958.2035929455003	3.9468809828347786	1.3303454286346517	
0DF:0FE	223	254	1	660.2282125038886	2.7054450715662086	0.9082412065628307	
0FE:4FF	254	1279	1	1244.582681241263	7.127393850693894	3.7312168115540336	
1FB:0FF	507	255	1	867.8121416252435	3.577331122100563	1.188269422802456	
03F:0FF	63	255	1	2751.6386562684174	11.276576858959407	3.6785594246294764	
4FF:0F7	1279	247	1	830.1266337478386	3.2622287572512074	1.1924060302479063	
8FF:8FF	2303	2303	1	3130.053562562678	14.019913995929688	5.761939574738368	
8FF:0F7	2303	247	1	2129.783735594485	8.356900218001401	2.878896950142281	
0FF:0F3	255	243	1	480.7620192578754	1.8447135431317259	0.55796856524972	
0FB:07F	251	127	1	560.6778236764621	2.448964198704579	0.7483821191086389	
0FE:8FF	254	2303	1	770.710665896689	3.5717598622031193	1.432229464575934	
1FF:0F7	511	247	1	756.984677934697	2.9724016203805124	0.9193598403758451	
1FF:0DF	511	223	1	491.4927729561552	1.6486576212820878	0.3882662233978159	
0EF:0F7	239	247	1	547.1955600360448	2.1487494276265755	0.6793382715971773	
0FE:0FD	254	253	1	566.3052318176403	2.307581228572682	0.7709289116753474	
0FE:0FB	254	251	1	550.545571954116	2.219134619131556	0.7287235494878079	
0FF:0BB	255	187	1	16.481582020203938	0.04569342252591649	6.576304116089644E-4	
2FF:4FF	767	1279	1	3261.9070752461053	18.697305546527105	9.999365144840745	
8F7:0FF	2295	255	1	2508.5257038138175	10.330861312406379	3.8454104293728153	
077:0FF	119	255	1	1336.9363392126904	5.50121248810457	1.8300325859365247	
4FF:0DF	1279	223	1	550.0246782317915	1.8457575710750354	0.523886231954091	
8BF:0FF	2239	255	1	3838.6638871438336	15.851215029952407	6.436543154199428	
07F:0DF	127	223	1	726.8888151961028	2.4375469275634587	0.5773055210971955	
0DF:0FD	223	253	1	647.6538640775383	2.6385527586642774	0.8740635253067145	
8FF:0EF	2303	239	1	1464.2541105962175	5.480004661282575	1.3627547189246012	
0BF:0DF	191	223	1	465.61628111971055	1.5617265626014074	0.3803171546893131	
0F7:3FF	247	1023	1	849.6205943171367	4.255075689054175	1.6942801077500516	
0DF:0F7	223	247	1	594.0934317609778	2.332661185456423	0.735877503967014	
0FE:0DF	254	223	1	333.19673624008277	1.1177322907643916	0.2674449690769618	
0FF:0F9	255	249	1	525.7130371006573	2.0940773088110456	0.6668906655153821	
0FF:077	255	119	1	137.38008795112228	0.4044920392426676	0.04568640673635005	
0FF:8FE	255	2302	1	766.1531877041351	3.547286777958918	1.4202674395135695	
07F:0FB	127	251	1	1190.5275928620156	4.791496761362717	1.5405366187268819	
0FF:CFF	255	3327	1	1389.6470878689972	8.680546661771393	4.674090213585024	
8FF:0DF	2303	223	1	1065.4048147731646	3.5751829682395178	0.7244215348158417	
0BF:0FE	191	254	1	785.1586956785127	3.216374557747476	1.0780037353753795	
