BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0000100
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	17186.28445286119	222.9251251220703	171.07523713582987	
0FF:000	255	0	1	10020.731431077289	493.0858459472656	269.934564071623	
00F:000	15	0	1	25000.0	327.72381591796875	4.97903183695965	
777:000	1911	0	1	16196.747955789719	40.62160873413086	183.31249466051312	
555:000	1365	0	1	16035.050773800209	193.1214599609375	204.8468050985728	
0FF:0FF	255	255	1	1040.4086748415202	5.613007573180671	3.0102635169936347	
0FF:1FF	255	511	1	1065.3502526404359	5.369588954516286	3.1683277252727717	
0FF:0F7	255	247	1	976.3234275237787	5.036234493189984	2.652608173999547	
0DF:0FF	223	255	1	1188.378035598807	6.408346185035603	3.425882748218142	
0FF:0FE	255	254	1	1031.147748317648	5.533629162601403	2.9571563006482906	
0FF:8FF	255	2303	1	830.658185811434	3.569712249688806	1.9313791459658622	
8FF:0FF	2303	255	1	3211.5079675780157	17.300387121402082	5.037836361328595	
0FF:0DF	255	223	1	801.8617066881785	3.6014327873488403	1.7924883592415986	
0FF:0EF	255	239	1	903.9157257115023	4.448400932148603	2.2752026899477067	
07F:0FF	127	255	1	2167.5775585571646	11.64968481579156	6.090731321607764	
0FB:0FF	251	255	1	1054.573846858428	5.689210070632338	3.0487972949917177	
0FE:0FF	254	255	1	1043.227340825014	5.628174454774288	3.015953374523897	
0FF:4FF	255	1279	1	2241.0285541042613	17.714437135599166	14.038503733301651	
1FF:0FF	511	255	1	1418.6614674620414	7.653899640335065	3.8141771389850736	
0EF:0FF	239	255	1	1105.7293120320614	5.964284537412823	3.1974955822434774	
0FF:0BF	255	191	1	591.9131671340543	2.2364667812568837	0.9784312735277828	
4FF:0FF	1279	255	1	2111.7878567420184	11.39771138433342	5.754880718896633	
0FD:0FF	253	255	1	1047.4642470254164	5.650958458461757	3.0284873169850597	
0FF:0FB	255	251	1	1005.5129315259377	5.309610715533233	2.8126428783211264	
0FF:07F	255	127	1	947.1889785261158	4.826601873889648	2.503416103473224	
0BF:0FF	191	255	1	1418.9164081217252	7.645326711469458	4.085412809163546	
0BF:1FF	191	511	1	1452.9346673005475	7.3178506407346084	4.304970902009516	
0FF:1FB	255	507	1	1032.248952788228	5.097504442374799	2.9750504618262066	
0FF:0FD	255	253	1	1022.7722133829039	5.457809014969532	2.909560634582168	
2FF:1FF	767	511	1	2269.9359016263843	11.422450676416934	5.1341435110839475	
0FF:3FF	255	1023	1	1141.7408703973867	6.145645532434805	3.6432397573119064	
07F:1FF	127	511	1	2220.1275283529185	11.165740915902003	6.4368809356910734	
2FF:0FF	767	255	1	2208.8525032797884	11.88948402483191	4.829503862734947	
0FF:5FF	255	1535	1	2884.9965296881132	27.561658713623487	23.268446924481268	
0FF:2FF	255	767	1	965.3728280122998	4.8310803448592425	2.6034652927072	
0F7:1FF	247	511	1	1094.800556652393	5.517783799650247	3.253114216897184	
07F:0FE	127	254	1	2147.913064236076	11.484312692672125	5.9824155084573025	
0FF:1F7	255	503	1	1014.3809838928097	4.934896693023021	2.873423093844674	
4FF:1FF	1279	511	1	2157.066899873488	10.889695850473663	6.040804330037545	
0FF:1FD	255	509	1	1051.4284748429602	5.2534335958283425	3.086326874140456	
0FF:1DF	255	479	1	877.7083352910571	3.8748185509783357	2.1531351880033673	
0DF:4FF	223	1279	1	2563.5917091169968	20.25805569336471	16.032571034417842	
1FF:1FF	511	511	1	1452.030163689549	7.281093614575856	3.9739771802755777	
0DF:1FF	223	511	1	1215.5739992403571	6.125148426951225	3.5996270986990453	
8FF:1FF	2303	511	1	3304.057694115954	16.660797703124747	5.3987684667769615	
0FF:1EF	255	495	1	924.9263930937019	4.26708436711032	2.3898659566334213	
2DF:0FF	735	255	1	2615.6317775453526	14.070133977037502	5.5554217802738455	
1FF:0FB	511	251	1	1361.6259932415644	7.190365142721584	3.5148661370519068	
0FE:1FF	254	511	1	1067.047440712468	5.378119823741953	3.1672643268410714	
0FF:17F	255	383	1	704.2002577624861	2.454067711115388	1.3891643897837733	
0DE:0FF	222	255	1	1178.596987660084	6.355864522634105	3.3563785979152923	
0FF:9FF	255	2559	1	839.0192280686805	3.5702467598157623	1.9717593102902902	
0DD:0FF	221	255	1	1195.876123687891	6.448655904062287	3.440050339519589	
0FB:1FF	251	511	1	1078.064430685959	5.433554715314271	3.1983495946673357	
1FE:0FF	510	255	1	1419.6946780997175	7.6595081280368085	3.8044767816847145	
0EF:1FF	239	511	1	1130.4098091399494	5.696904822391911	3.3551044729392774	
0FF:0FC	255	252	1	1012.9083482886039	5.376372764205939	2.8539434209857983	
0EF:8FF	239	2303	1	880.8554743960048	3.7853531219901235	2.043072632283258	
0FF:0D7	255	215	1	692.3619150914197	2.9465225319041184	1.337080798913243	
0DF:2FF	223	767	1	1099.5442886382525	5.5017061685814515	2.9478833231253287	
0B7:0FF	183	255	1	1458.8512572307316	7.859827302644998	4.157984202314696	
1FD:0FF	509	255	1	1415.9574178732025	7.639456724498838	3.7683342449832025	
0DF:8FF	223	2303	1	945.5864485209883	4.064712259740053	2.186205045004468	
0FD:1FF	253	511	1	1062.6326442551792	5.355857895460734	3.1286631337207713	
07E:0FF	126	255	1	2097.929245853784	11.279681478322074	5.6673943940354174	
CFF:0FF	3327	255	1	3356.369612740428	18.144889054241187	5.875273446581121	
07F:4FF	127	1279	1	4717.728116267525	37.36497018985935	29.287461269648905	
0FE:0F7	254	247	1	972.1629443936615	5.0148496377464875	2.620808219821232	
0FF:0E7	255	231	1	820.9218136372698	3.8495505838831083	1.8777098823410312	
17F:0FF	383	255	1	2796.121087752943	15.0722520073524	7.427082852197253	
07F:0FD	127	253	1	2074.0353371716783	11.031137491081326	5.58056817236052	
4FF:0EF	1279	239	1	1175.664662580333	5.789519874468243	1.7854602055843058	
0BF:0FD	191	253	1	1376.8765148838058	7.339071550049873	3.848075834222135	
09F:0FF	159	255	1	1661.3608706713278	8.94550232702178	4.687238883251131	
0DF:0FE	223	254	1	1164.7180101950278	6.247920118175582	3.2911975553831025	
0FE:4FF	254	1279	1	2241.4327058526997	17.717391278316562	13.993864317410527	
1FB:0FF	507	255	1	1414.6503240305178	7.6325364697834015	3.732402818086174	
03F:0FF	63	255	1	4152.203527340475	22.180566723624086	10.026919326366198	
4FF:0F7	1279	247	1	1914.1287937633015	9.877963032068328	4.730861700503333	
8FF:8FF	2303	2303	1	2167.1718585415956	9.141597658476051	2.1607826822570275	
8FF:0F7	2303	247	1	2458.2872046284774	12.672518175342978	2.959915156206129	
0FF:0F3	255	243	1	830.5681147823865	4.191717799236121	1.9202935621419204	
0FB:07F	251	127	1	484.8299902514476	2.4699239655641296	0.6458133956508149	
0FE:8FF	254	2303	1	818.5163722188958	3.5174187322239026	1.8686270590531786	
1FF:0F7	511	247	1	1283.899839469649	6.623567838893727	3.1261579442003256	
1FF:0DF	511	223	1	954.9810782717826	4.289856397881498	1.7327073180592123	
0EF:0F7	239	247	1	999.3072729617087	5.154604644493265	2.613540217310193	
0FE:0FD	254	253	1	1010.3956898274392	5.391995345243531	2.8295932741994028	
0FE:0FB	254	251	1	972.8410099905601	5.137621829707282	2.6235869293029723	
0FF:0BB	255	187	1	16.909254258856215	0.06214782343143208	7.980534146654401E-4	
2FF:4FF	767	1279	1	5170.297016175023	40.90779705775465	26.799588638837136	
8F7:0FF	2295	255	1	2703.062912549291	14.573138453862509	3.384023873533394	
077:0FF	119	255	1	2207.651412294474	11.866123395097476	5.966947157039812	
4FF:0DF	1279	223	1	1177.6613196141616	5.2915545666836055	1.793407372877192	
8BF:0FF	2239	255	1	4556.65899682469	24.6194470859301	5.312424387263328	
07F:0DF	127	223	1	1429.337395035932	6.415272585062594	2.6685617909707924	
0DF:0FD	223	253	1	1088.8132922915581	5.8092601903513374	2.876658811181403	
8FF:0EF	2303	239	1	922.7119956045475	4.541540526833627	0.41885739097452684	
0BF:0DF	191	223	1	977.8131743292494	4.390549077553234	1.9475763687473648	
0F7:3FF	247	1023	1	1133.1108119967762	6.098782709142995	3.488396806112031	
0DF:0F7	223	247	1	1092.4944883451549	5.633763380871252	2.8977263384736514	
0FE:0DF	254	223	1	644.0426373668062	2.893402284247064	1.152188575235306	
