BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0000100
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	17878.6527215808	269.636962890625	202.233074836791	
0FF:000	255	0	1	9391.509494520153	121.53672790527344	247.75679092148405	
00F:000	15	0	1	25000.0	205.90135192871094	5.368909555936495	
777:000	1911	0	1	15173.175700463671	82.04102325439453	182.42505020382455	
555:000	1365	0	1	14865.885970269337	220.10531616210938	199.6127518625507	
0FF:0FF	255	255	1	867.6498007585311	4.217989779702286	2.038355242200195	
0FF:1FF	255	511	1	857.9289668442249	3.935839898487119	1.9991371418305588	
0FF:0F7	255	247	1	804.797138401071	3.74100748732026	1.754803128449161	
0DF:0FF	223	255	1	992.8244056559166	4.8247438816155634	2.323983265357796	
0FF:0FE	255	254	1	857.3298224652339	4.145645407533015	1.9903081139471008	
0FF:8FF	255	2303	1	746.6410187910024	3.663734861277453	1.5153409310186383	
8FF:0FF	2303	255	1	3415.29682044337	16.562326538182468	5.632093719174295	
0FF:0DF	255	223	1	637.1050073174388	2.578813258048321	1.1014829482988129	
0FF:0EF	255	239	1	738.6112392326058	3.271513717465129	1.4789280617296083	
07F:0FF	127	255	1	1829.111520593346	8.864956432857943	4.205855013310983	
0FB:0FF	251	255	1	879.7864983439825	4.276858907002044	2.065834465970604	
0FE:0FF	254	255	1	870.3399014339926	4.231039300751186	2.043747294285859	
0FF:4FF	255	1279	1	1827.4398831997303	13.192717347156929	9.073872928675012	
1FF:0FF	511	255	1	1220.425053954442	5.932653432312103	2.7626545615937252	
0EF:0FF	239	255	1	922.2393050117314	4.48271449959517	2.1656928923353798	
0FF:0BF	255	191	1	452.38540731858546	1.5145120013683	0.5562970029946447	
4FF:0FF	1279	255	1	1748.6508725788542	8.505710887792956	4.280978124126188	
0FD:0FF	253	255	1	873.8360668706051	4.247992604456751	2.0519742752549144	
0FF:0FB	255	251	1	835.4588472299032	3.9758861803360177	1.8904766004070486	
0FF:07F	255	127	1	812.6769331136759	3.8463828261641284	1.7930911584305906	
0BF:0FF	191	255	1	1185.120781910949	5.755627093050954	2.7715526453004626	
0BF:1FF	191	511	1	1170.8835118502188	5.368785786892991	2.7166177130857254	
0FF:1FB	255	507	1	829.1101701666693	3.7280071224222597	1.8674016493719252	
0FF:0FD	255	253	1	851.1902862058096	4.092997875381731	1.9620550057313542	
2FF:1FF	767	511	1	2062.755483949231	9.449100156133815	4.1763773150868815	
0FF:3FF	255	1023	1	1019.3138263080577	5.5325780769307125	2.82262893020816	
07F:1FF	127	511	1	1809.6894292278319	8.288905486564902	4.143328421749108	
2FF:0FF	767	255	1	2074.4125672173795	10.058888165136075	4.197510899126069	
0FF:5FF	255	1535	1	2375.5591793272565	20.68398733065461	15.330661226886345	
0FF:2FF	255	767	1	880.1963649794737	4.578301769403534	2.103612305365094	
0F7:1FF	247	511	1	882.0643130847113	4.046433361532583	2.053966142587207	
07F:0FE	127	254	1	1811.5003281158176	8.733685231103982	4.126307121242521	
0FF:1F7	255	503	1	811.3176118615505	3.594024323358147	1.7883708584677689	
4FF:1FF	1279	511	1	1729.60074960647	7.945675020008382	4.207066531511712	
0FF:1FD	255	509	1	845.6746169193848	3.846144851393595	1.9425872614797357	
0FF:1DF	255	479	1	691.874498313077	2.7917072919009422	1.301546710066228	
0DF:4FF	223	1279	1	2094.695957472675	15.118684754234067	10.385731572360228	
1FF:1FF	511	511	1	1207.5467176779725	5.518171539410697	2.6920516860063923	
0DF:1FF	223	511	1	981.193310047833	4.500461502190449	2.2777913218472503	
8FF:1FF	2303	511	1	3410.8554020547863	15.657346162187515	5.690974255690894	
0FF:1EF	255	495	1	737.238974378385	3.1004380759835906	1.477226237054779	
2DF:0FF	735	255	1	2484.55040161336	12.039083529766751	4.949241929166254	
1FF:0FB	511	251	1	1169.6750636856784	5.566166108386589	2.5384691835484796	
0FE:1FF	254	511	1	860.106002728469	3.945812329327514	2.0021882470543804	
