BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0000100
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	18458.06650280371	219.12783813476562	188.87293159096842	
0FF:000	255	0	1	8606.909508092047	58.758766174316406	213.41295466740453	
00F:000	15	0	1	25000.0	146.90602111816406	4.82521684241053	
777:000	1911	0	1	17442.07572121163	199.58233642578125	192.97140827436752	
555:000	1365	0	1	16402.129988021086	287.5207824707031	194.39932759499987	
0FF:0FF	255	255	1	1096.8105910480654	5.608198754161872	3.309642532900047	
0FF:1FF	255	511	1	1143.1965809402243	5.807991928690426	3.607769664197335	
0FF:0F7	255	247	1	1035.0575946542021	5.05849749239656	2.949413269980002	
0DF:0FF	223	255	1	1251.852660819584	6.397533247052859	3.7620161409560557	
0FF:0FE	255	254	1	1087.3237505335037	5.5302395624852485	3.25290558980726	
0FF:8FF	255	2303	1	890.7282931811425	3.9936332254689773	2.1958168049804105	
8FF:0FF	2303	255	1	2996.968582472874	15.310661223543345	4.4184457201196565	
0FF:0DF	255	223	1	864.6623963222037	3.6755692027449123	2.061918640660224	
0FF:0EF	255	239	1	961.3449085377797	4.482368783365947	2.5459053653281916	
07F:0FF	127	255	1	2271.5014444693925	11.563942818336606	6.63141932709749	
0FB:0FF	251	255	1	1111.5120673726863	5.6831211036294125	3.350657691681947	
0FE:0FF	254	255	1	1099.52956039877	5.622062430647926	3.3144128414500122	
0FF:4FF	255	1279	1	2371.3753193048665	20.174737542855535	15.531566398131778	
1FF:0FF	511	255	1	1464.6906892101726	7.490324996727806	4.021715276384921	
0EF:0FF	239	255	1	1165.603791029107	5.958629738709208	3.5148776571676903	
0FF:0BF	255	191	1	644.6732604019942	2.3228740839862723	1.148117022199112	
4FF:0FF	1279	255	1	2175.3422522334563	11.127798057128397	5.743858137468473	
0FD:0FF	253	255	1	1104.035458456326	5.645014196060864	3.3284869194903415	
0FF:0FB	255	251	1	1061.8113029971466	5.312675962345131	3.1028145296900873	
0FF:07F	255	127	1	1004.0986977760479	4.9294705860138945	2.783191261514174	
0BF:0FF	191	255	1	1494.7246632389479	7.631448179899537	4.483606805163039	
0BF:1FF	191	511	1	1557.9312978967505	7.9085824446477755	4.893400459228843	
0FF:1FB	255	507	1	1108.9821093698336	5.522415869838312	3.3956893233913434	
0FF:0FD	255	253	1	1079.2172917074524	5.457750765055179	3.2048569313714554	
2FF:1FF	767	511	1	2278.0053511620604	11.55537656504178	5.117358518658225	
0FF:3FF	255	1023	1	1195.679891217115	6.634430494026321	3.9503598400484456	
07F:1FF	127	511	1	2367.8971000733727	12.000950965995663	7.2574442131082195	
2FF:0FF	767	255	1	2176.7337376755845	11.10744463724165	4.644930816501084	
0FF:5FF	255	1535	1	3061.509197740215	31.534994374849777	25.88771338252582	
0FF:2FF	255	767	1	1015.4313248917009	5.046389249821704	2.848906561445516	
0F7:1FF	247	511	1	1174.546360956968	5.966970641141307	3.703064313649533	
07F:0FE	127	254	1	2251.4966472989527	11.402911883440597	6.517035112354481	
0FF:1F7	255	503	1	1091.7639316211946	5.36310509108573	3.2916017424066553	
4FF:1FF	1279	511	1	2262.477621055543	11.51354660070371	6.250662352383042	
0FF:1FD	255	509	1	1128.8478815280032	5.68686863366865	3.5180786778027313	
0FF:1DF	255	479	1	952.170409424303	4.250692029006158	2.505922778016288	
0DF:4FF	223	1279	1	2709.84462878299	23.04708269280514	17.706053999994996	
1FF:1FF	511	511	1	1525.42727840416	7.7067269084767505	4.333883027182664	
0DF:1FF	223	511	1	1302.9781348602758	6.617808794567813	4.091258043364767	
8FF:1FF	2303	511	1	3135.253126206251	15.935932202759968	4.888777493704415	
0FF:1EF	255	495	1	996.7641243606463	4.643859261788582	2.7447321127770667	
2DF:0FF	735	255	1	2565.8342515716254	13.085038991139308	5.295416728886802	
1FF:0FB	511	251	1	1406.7657224458085	7.039739998637799	3.7111886353045627	
0FE:1FF	254	511	1	1144.3760929001328	5.813961693333168	3.6025516933135155	
0FF:17F	255	383	1	798.9012670444042	2.8468095263323563	1.7684290298508045	
0DE:0FF	222	255	1	1237.2046293275675	6.323131312329587	3.6600194142609785	
0FF:9FF	255	2559	1	902.3011936739978	4.083262069990379	2.2544970014246206	
0DD:0FF	221	255	1	1258.9899858434248	6.433891128032749	3.773146988884484	
0FB:1FF	251	511	1	1156.0309565517275	5.87306089645778	3.636911169754469	
1FE:0FF	510	255	1	1464.497356076381	7.489406179285778	4.004596751239423	
0EF:1FF	239	511	1	1212.3625861915093	6.158655942583344	3.816177870309786	
0FF:0FC	255	252	1	1068.8900441355377	5.37667667516609	3.144071780588188	
0EF:8FF	239	2303	1	946.4742539583276	4.243491466127019	2.3321819403365227	
0FF:0D7	255	215	1	741.2922444107126	2.9842724674168215	1.5163168375768967	
0DF:2FF	223	767	1	1154.8923767797119	5.738528222615951	3.2175652298615156	
