$STEP	PopulationN	ConnectionN	SpeciesSum	maxTransfer
18.499999586492777	378	130336	436	130.84590019018663
18.599999584257603	383	133791	447	87.44436750737306
18.69999958202243	377	129530	450	95.6546300409619
18.799999579787254	379	130638	455	74.7363897855555
18.89999957755208	384	134017	468	114.05520780824814
18.999999575316906	387	136214	476	93.044396365324
19.099999573081732	397	143130	484	69.51669396145837
19.199999570846558	408	150956	492	82.38000621587051
19.299999568611383	414	155274	499	106.04479662384
19.39999956637621	417	157608	505	137.91971714431762
19.499999564141035	420	159435	513	151.57088535821254
19.59999956190586	424	162047	523	121.47770124201531
19.699999559670687	425	162940	530	121.21807103357935
19.799999557435513	434	169855	540	88.50746035985765
19.89999955520034	440	174754	542	96.50385761208251
19.999999552965164	447	180021	547	125.51585707971802
20.09999955072999	447	179866	549	88.37704535873132
20.199999548494816	435	170665	551	106.4141004636608
20.29999954625964	446	178694	561	74.5496923983555
20.399999544024467	452	182824	569	105.58277231254844
20.499999541789293	452	182803	576	86.54116952597114
20.59999953955412	461	189841	583	116.0299368033277
20.699999537318945	471	197888	591	80.9061272090119
20.79999953508377	471	197470	597	70.35800839626353
20.899999532848597	473	198824	602	88.96480557159026
20.999999530613422	475	200568	608	79.93362458798819
21.099999528378248	485	208668	615	75.36684609629874
21.199999526143074	479	204091	620	85.01019201083174
21.2999995239079	481	205730	626	107.06054543256488
21.399999521672726	491	213979	630	54.85365508895932
21.49999951943755	499	220918	633	91.81176275992651
21.599999517202377	496	217986	640	78.40314531452769
21.699999514967203	501	221751	649	70.59336176347865
21.79999951273203	501	222021	654	74.83662225546468
21.899999510496855	512	231477	664	66.2564802576062
21.99999950826168	511	230423	667	72.46810212476444
22.099999506026506	506	225689	670	67.5829742378639
22.199999503791332	506	225542	674	80.91235151599919
22.299999501556158	507	226515	679	48.12951561203951
22.399999499320984	515	233115	685	79.84664077161146
22.49999949708581	509	229205	692	81.14747808877495
22.599999494850636	505	225582	695	94.08389200646074
22.69999949261546	505	225523	700	102.01632302180003
22.799999490380287	511	229780	707	96.90642189202369
22.899999488145113	519	236302	713	87.71074067511529
22.99999948590994	528	244674	720	104.27755259876331
23.099999483674765	533	249100	730	45.463502950998034
23.19999948143959	543	257567	737	68.18444717458439
23.299999479204416	540	254769	739	109.3958348270991
23.399999476969242	548	261575	744	91.38299726525396
23.499999474734068	548	261162	752	54.038065152711376
23.599999472498894	549	262305	757	54.62644314362594
23.69999947026372	554	266048	762	82.7124714773923
23.799999468028545	555	266173	767	94.58000540936399
23.89999946579337	553	264582	773	76.29849236581845
23.999999463558197	547	259321	777	90.25446130313233
24.099999461323023	545	256567	782	93.57804527346086
24.19999945908785	548	259611	789	61.50303169484751
24.299999456852674	549	260474	796	79.75565259812099
24.3999994546175	550	261388	802	62.04839861293338
24.499999452382326	553	263731	807	99.4946158863551
24.599999450147152	560	270742	813	74.5207031928155
24.699999447911978	561	271543	817	91.4260892599016
24.799999445676804	556	267108	818	107.47075899154419
24.89999944344163	559	270105	822	102.6039056515223
24.999999441206455	556	267198	827	75.9575546912145
25.09999943897128	564	274242	833	89.60121020478923
25.199999436736107	567	276879	837	101.7143193345059
25.299999434500933	568	277538	841	98.12702300201087
25.39999943226576	572	281394	849	77.8190787527644
25.499999430030584	569	278857	855	82.00416790305516
25.59999942779541	566	275596	858	83.76069607931235
25.699999425560236	560	270343	864	116.4348850343995
25.799999423325062	563	273180	869	118.71322572084853
25.899999421089888	565	275294	874	100.61334482253031
25.999999418854713	573	283124	879	107.47439959541624
26.09999941661954	571	280245	883	60.06136005208387
26.199999414384365	575	283146	887	70.38044808006167
26.29999941214919	581	288606	898	109.46006403383662
26.399999409914017	575	282507	904	104.10746706562661
26.499999407678843	572	280304	910	117.90071311329815
26.59999940544367	571	279513	912	122.61959274693476
26.699999403208494	575	282467	916	84.02349932206592
26.79999940097332	577	285078	921	130.38994928035632
26.899999398738146	570	278148	928	126.68931540471105
26.99999939650297	576	283466	934	133.03194928440234
27.099999394267797	575	281827	937	89.65466898596692
27.199999392032623	577	283440	946	65.69373022836409
27.29999938979745	582	287823	950	57.90191640842464
27.399999387562275	579	285127	954	104.94756135170228
27.4999993853271	579	285379	958	120.6999061270389
27.599999383091927	574	280805	961	90.95771954346122
27.699999380856752	575	282664	965	83.05070362347048
27.799999378621578	579	285547	967	89.91082092376159
27.899999376386404	587	292834	973	106.98167043364774
27.99999937415123	594	299266	979	101.55977529821857
28.099999371916056	590	295793	984	94.03201748219297
29.099999349564314	598	300393	1033	103.86809998553895
30.099999327212572	584	288391	1068	88.083944126023
31.09999930486083	601	303207	1112	68.50660897893765
32.09999928250909	577	277503	1133	66.52604247168279
33.09999926015735	590	291343	1156	136.25676291764546
34.099999237805605	602	300778	1186	85.85370022298461
35.09999921545386	604	298829	1211	146.15391815009096
36.09999919310212	605	299835	1234	98.98546299696245
37.09999917075038	614	307287	1256	87.16012838234403
38.09999914839864	610	302094	1275	122.92028382192417
39.099999126046896	640	329315	1299	84.45679217211101
40.099999103695154	630	315862	1314	96.22988275676697
41.09999908134341	636	322325	1338	112.35938384310103
42.09999905899167	631	318149	1360	121.91737789579447
43.09999903663993	639	325610	1371	143.25647433067167
44.09999901428819	643	325332	1392	119.20594078980919
45.099998991936445	652	335120	1411	96.29827651389756
46.0999989695847	673	352370	1440	95.1794692134649
47.09999894723296	671	351120	1462	113.53890241986963
48.09999892488122	684	363959	1481	125.14941106460607
49.09999890252948	670	346006	1505	94.37610777067736
50.099998880177736	668	344473	1516	103.62795204641607
51.099998857825994	671	345524	1535	104.86311870145389
52.09999883547425	671	345834	1544	123.02578274772911
53.09999881312251	693	366592	1564	90.36271209503029
54.09999879077077	701	371700	1575	101.5767090258816
55.09999876841903	686	356679	1594	55.570284306633845
56.099998746067286	695	364990	1609	82.80995370582872
57.099998723715544	687	357145	1621	79.14379440879945
58.0999987013638	685	354674	1632	80.0397468214195
59.09999867901206	703	374534	1646	83.91933231172146
60.09999865666032	695	364563	1656	76.02187072991114
61.09999863430858	697	367461	1666	71.5087315793221
62.099998611956835	694	359603	1676	69.29103618878412
63.09999858960509	704	370971	1695	62.26343937774978
64.09999856725335	701	371309	1698	68.70160173983328
65.09999854490161	707	372738	1708	51.52839629740068
65.19999854266644	716	381376	1708	62.95656107488599
65.29999854043126	705	370455	1708	59.298357050031555
65.39999853819609	702	366286	1708	46.14708373861983
65.49999853596091	703	367298	1710	35.05929589949091
65.59999853372574	706	372801	1710	54.153683990471556
65.69999853149056	703	371158	1711	51.67449065249804
65.79999852925539	701	369208	1711	55.06404698860235
65.89999852702022	701	369424	1712	49.72386575808593
65.99999852478504	699	368519	1713	39.60108234621722
66.09999852254987	697	367127	1713	41.92421109650291
66.1999985203147	694	363728	1713	29.916404127433992
66.29999851807952	695	363604	1714	38.65041166564913
66.39999851584435	693	361410	1715	58.96510599353161
66.49999851360917	698	365401	1716	69.33829565706473
66.599998511374	706	373248	1716	49.03273100199702
66.69999850913882	697	363728	1717	45.18392158979155
66.79999850690365	689	356018	1717	37.85228894598724
66.89999850466847	689	356078	1717	44.929394251261854
66.9999985024333	688	356257	1718	52.28059207128609
67.09999850019813	690	356430	1719	70.02426090259168
67.19999849796295	698	363632	1719	62.91714888237086
67.29999849572778	692	358259	1720	41.09708024073443
67.3999984934926	698	364992	1721	36.80935558077519
67.49999849125743	701	366531	1721	48.51694430901568
67.59999848902225	706	371326	1722	68.52447965748347
67.69999848678708	715	379242	1722	45.663451479779226
67.7999984845519	711	375114	1722	60.673499003185796
67.89999848231673	714	377032	1722	40.931584955865354
67.99999848008156	720	382339	1725	39.58971810646446
68.09999847784638	715	378629	1725	45.907013992240145
68.19999847561121	714	377482	1725	45.04552188951941
68.29999847337604	715	377765	1725	59.59378674989251
68.39999847114086	707	369275	1726	61.93423036963318
68.49999846890569	709	371338	1727	53.61263976374773
68.59999846667051	709	372784	1728	47.611261104596686
68.69999846443534	706	368510	1729	53.24115056288395
68.79999846220016	708	372131	1730	55.674796954356765
68.89999845996499	713	376889	1731	60.01953414844755
68.99999845772982	710	374795	1733	41.99022266119593
69.09999845549464	701	367553	1733	44.567147454625356
69.19999845325947	706	372432	1734	42.82920781055134
69.2999984510243	697	364531	1735	47.189712228226774
69.39999844878912	704	371680	1735	46.86614885112536
69.49999844655395	711	377873	1735	45.80738656143282
69.59999844431877	711	376627	1736	57.439629292712084
69.6999984420836	709	374805	1737	40.30088719869378
69.79999843984842	708	372479	1737	44.591264916048814
69.89999843761325	707	370128	1739	45.70653882178465
69.99999843537807	700	362521	1740	58.149768788380534
70.0999984331429	703	365666	1741	32.756981482007525
70.19999843090773	707	368807	1741	51.771850964690735
72.19999838620424	712	375679	1756	51.114827976451416
74.19999834150076	704	365861	1770	46.743873351694845
76.19999829679728	717	380556	1782	36.85304301353478
78.19999825209379	706	368395	1798	37.30167460394256
80.19999820739031	712	373223	1810	39.128029051659546
82.19999816268682	722	383441	1819	41.04098611260639
84.19999811798334	719	379785	1832	35.675765380819335
86.19999807327986	717	377387	1842	61.3715963838938
88.19999802857637	745	403497	1851	42.31153978314318
90.19999798387289	720	377067	1864	28.487393280588666
92.1999979391694	727	384772	1876	40.5542788270774
94.19999789446592	731	385789	1882	33.71699495388991
96.19999784976244	734	391169	1894	37.561071887523404
98.19999780505896	744	399300	1907	40.46512596077837
100.19999776035547	733	383662	1921	31.333909512693197
102.19999771565199	741	396637	1933	28.915621155355545
104.1999976709485	732	383560	1948	22.366085785279463
106.19999762624502	726	382337	1957	23.335351397768918
108.19999758154154	732	385842	1961	30.544154189712646
110.19999753683805	736	390645	1968	18.84649844728124
112.19999749213457	726	381018	1975	34.42802376533039
114.19999744743109	740	391454	1981	26.659192127650346
116.1999974027276	726	376716	1986	21.443479005063033
118.19999735802412	717	370743	1990	33.3015667348027
120.19999731332064	744	391623	2001	19.034091761937983
122.19999726861715	751	399459	2003	22.637437849276836
124.19999722391367	751	403953	2005	30.124045216788968
126.19999717921019	731	382598	2008	23.394529070087916
128.1999971345067	735	386800	2012	18.683207644480373
130.19999708980322	733	382069	2019	26.458983191069297
132.19999704509974	742	388270	2023	20.332952955528384
134.19999700039625	741	390120	2024	29.194009418184496
136.19999695569277	748	394772	2026	25.856742986646623
138.19999691098928	724	373352	2030	19.53369515287175
140.1999968662858	740	391419	2033	22.87083416271925
142.19999682158232	737	389809	2036	27.93832941353363
144.19999677687883	743	393484	2039	30.182364617911478
146.19999673217535	738	389054	2041	21.067395661909178
148.19999668747187	726	376007	2045	21.617221868922332
150.19999664276838	737	389609	2047	22.083263142038277
152.1999965980649	744	392725	2049	24.088598000518182
154.19999655336142	748	393142	2049	19.19577166057443
156.19999650865793	749	395554	2053	23.69426445113552
158.19999646395445	738	383000	2053	22.452850844482413
160.19999641925097	752	394590	2056	25.0398991862326
162.19999637454748	744	391973	2058	25.341112744379185
164.199996329844	728	370939	2060	25.02593488969091
166.19999628514051	733	383185	2066	14.959197482414426
168.19999624043703	737	381574	2067	23.250524701433772
170.19999619573355	730	376547	2067	20.63646563528123
172.19999615103006	735	378285	2073	22.355110374377485
174.19999610632658	736	381917	2079	20.92847500035713
176.1999960616231	735	378297	2083	25.389805239078267
178.1999960169196	717	362859	2086	25.316722711345353
180.19999597221613	746	386382	2090	16.304045488226414
182.19999592751265	746	391584	2092	23.44544723868011
184.19999588280916	730	373477	2097	18.776118172915844
186.19999583810568	720	365710	2100	18.41656031618152
188.1999957934022	732	374512	2105	23.760451943085833
190.1999957486987	706	352885	2109	18.850636981501356
192.19999570399523	729	376188	2111	16.064632812681232
194.19999565929174	724	368704	2114	23.290806836093303
196.19999561458826	718	362738	2117	16.87234348134101
198.19999556988478	734	376790	2118	29.411258064804308
200.1999955251813	750	389809	2123	14.602914219001505
202.1999954804778	727	371047	2124	17.310469310131143
204.19999543577433	729	375266	2124	22.105839018657857
206.19999539107084	728	375088	2124	16.514540148834875
208.19999534636736	744	387004	2125	25.879434408932767
210.19999530166388	745	384999	2127	24.143039027425946
212.1999952569604	726	371915	2127	15.833464045555926
214.1999952122569	735	376260	2128	18.257474903369975
216.19999516755342	726	368675	2130	16.218029047093793
218.19999512284994	721	364369	2130	25.5756845694035
220.19999507814646	726	371144	2131	24.612142576461576
222.19999503344297	726	366592	2132	12.714989068556678
224.1999949887395	741	382829	2133	28.166817511368702
226.199994944036	730	373561	2135	22.49680649251174
228.19999489933252	742	385351	2136	16.41058858241634
230.19999485462904	747	390040	2138	27.040583072561702
232.19999480992556	712	355877	2139	24.24047073219355
234.19999476522207	722	364246	2142	23.233284643252265
236.1999947205186	739	381682	2142	23.803791966726237
238.1999946758151	743	383739	2142	23.896543496269274
240.19999463111162	728	373985	2145	20.050053564577926
242.19999458640814	728	371208	2147	21.775449959410828
244.19999454170465	740	386613	2150	19.44203216588142
246.19999449700117	741	382288	2150	28.267140315944104
248.1999944522977	717	359639	2152	21.320101665354567
250.1999944075942	727	367555	2154	34.46425621221917
252.19999436289072	748	392203	2154	25.36834700039822
254.19999431818724	717	358643	2156	19.887785873017975
256.19999427348375	743	383009	2157	18.910516706188883
258.19999422878027	735	375277	2157	16.54661799963082
260.1999941840768	739	380704	2157	21.77426214916548
262.1999941393733	725	364453	2159	17.022333608416766
264.1999940946698	730	369217	2160	21.55110015066237
266.19999404996634	736	376780	2162	25.278985168297293
268.19999400526285	725	362037	2164	21.24378977976951
270.19999396055937	723	367114	2165	19.18121016951064
272.1999939158559	730	372332	2166	16.402458435129738
274.1999938711524	712	354755	2168	21.502156038200813
276.1999938264489	727	368864	2168	29.44962913461905
278.19999378174543	734	375809	2169	28.1788735446525
280.19999373704195	734	377694	2171	18.14383000060151
282.19999369233847	725	367034	2173	32.61638660099545
284.199993647635	728	373433	2174	16.318236842527718
286.1999936029315	726	366671	2175	26.33555258032728
288.199993558228	722	363740	2178	21.288874469325606
290.19999351352453	716	358106	2178	22.229538414218315
292.19999346882105	711	353725	2179	24.682522832171465
294.19999342411757	734	371964	2181	18.506840935806878
296.1999933794141	739	380707	2186	22.79546696219265
298.1999933347106	709	352962	2186	24.525096916353792
300.1999932900071	720	363520	2187	16.501179979326047
302.19999324530363	735	373941	2189	17.991048337584935
304.19999320060015	729	370421	2189	30.91421031092338
306.19999315589666	733	374423	2190	23.75828741014438
308.1999931111932	733	373478	2191	19.991857751598424
310.1999930664897	718	357186	2193	9.939314268780597
312.1999930217862	729	368210	2196	31.777611244316862
314.19999297708273	730	370917	2196	28.563184587107546
316.19999293237925	731	368815	2196	21.15094561406017
318.19999288767576	728	369954	2197	26.435012817978272
320.1999928429723	709	353219	2197	21.191056405190384
322.1999927982688	738	377918	2198	19.9606679170606
324.1999927535653	725	368175	2199	20.622529035941195
326.1999927088618	724	366562	2202	26.888545859931334
328.19999266415834	719	361133	2202	25.766407151405257
330.19999261945486	734	374099	2202	24.57697222045079
332.1999925747514	728	371590	2205	22.68711872970245
334.1999925300479	721	361476	2206	22.119421719931463
336.1999924853444	732	373957	2207	21.923643957371194
338.1999924406409	721	363024	2209	19.62616401194338
340.19999239593744	710	352404	2209	14.072491948558362
342.19999235123396	735	375303	2209	13.962434191511774
344.1999923065305	731	370094	2209	26.47410388446845
346.199992261827	719	356702	2209	28.53872912467664
348.1999922171235	723	361895	2210	23.064624916524835
350.19999217242	715	356489	2211	16.404906390067374
352.19999212771654	736	373523	2212	17.21938592803194
354.19999208301306	728	369493	2214	24.117245584407925
356.1999920383096	724	363995	2214	18.089754999563347
358.1999919936061	719	361586	2216	16.585861683510615
360.1999919489026	723	363380	2216	25.213425954912644
362.1999919041991	720	363021	2216	20.98252710700371
364.19999185949564	743	381066	2216	15.9867829726178
366.19999181479216	728	368136	2216	23.775217705610483
368.1999917700887	740	375057	2216	22.133740629477046
370.1999917253852	729	365397	2216	18.55132964363948
372.1999916806817	705	347508	2216	19.37571054818202
374.1999916359782	733	373037	2216	24.632689129295002
376.19999159127474	726	362736	2216	16.38239617128293
378.19999154657125	727	369721	2216	20.39843522234931
380.19999150186777	708	346219	2216	21.491847587504857
382.1999914571643	741	380596	2216	16.55174820619743
384.1999914124608	727	363612	2217	19.37477680528437
386.1999913677573	731	367774	2218	20.770810578461578
388.19999132305384	732	373450	2219	16.25035372977863
390.19999127835035	708	348379	2220	19.4602118712419
392.19999123364687	736	374704	2220	16.162002843013887
394.1999911889434	728	367276	2220	17.960446533962273
396.1999911442399	722	360236	2221	17.310124049365196
398.1999910995364	725	357375	2221	19.24231659552611
400.19999105483294	725	362717	2222	17.465168818773424
402.19999101012945	728	366085	2222	16.83194323568487
404.19999096542597	725	363004	2222	13.967083746072538
406.1999909207225	742	375667	2222	14.700932020550907
408.199990876019	733	371548	2222	20.264930389989
410.1999908313155	710	350384	2224	18.402305918763457
412.19999078661203	710	347270	2225	21.38919497781971
414.19999074190855	733	374097	2225	28.266225889940902
416.19999069720507	721	358197	2226	21.16144253027555
418.1999906525016	712	347629	2226	31.19385820819795
420.1999906077981	718	360195	2226	19.919856269749545
422.1999905630946	717	355268	2226	27.759090296686267
424.19999051839113	731	363968	2228	24.472266084610194
426.19999047368765	717	356562	2228	13.754276421803324
428.19999042898417	716	350484	2229	19.257479526937466
430.1999903842807	721	359278	2229	24.88816311684594
432.1999903395772	718	354958	2229	15.45973489416732
434.1999902948737	723	361579	2229	29.50134981763435
436.19999025017023	721	361774	2229	19.605237580956803
438.19999020546675	716	356858	2231	21.747743163561353
440.19999016076326	705	342788	2231	15.290346338455624
442.1999901160598	718	353738	2231	22.60079945093725
444.1999900713563	713	348304	2231	12.63427705807525
446.1999900266528	720	357023	2231	22.900041965015554
448.19998998194933	706	345064	2232	14.263980991990994
450.19998993724585	721	357983	2233	15.740476171805042
452.19998989254236	711	349802	2233	14.295774916990462
454.1999898478389	723	359488	2234	22.787776330178556
456.1999898031354	720	360364	2235	18.872075469124837
458.1999897584319	717	349757	2235	17.84425509871305
460.1999897137284	727	366335	2235	17.682410545405496
462.19998966902494	709	348646	2235	18.98281562327249
464.19998962432146	704	342276	2235	24.73950206695719
466.199989579618	722	363067	2235	18.810007080239274
468.1999895349145	714	354155	2235	14.52554721730722
470.199989490211	712	352032	2235	20.023959165964794
472.1999894455075	717	354642	2236	23.91354758093121
474.19998940080404	729	366233	2236	22.06990062390741
476.19998935610056	715	349293	2236	24.028447327143382
478.1999893113971	713	350748	2236	22.74357991163855
480.1999892666936	717	352877	2236	13.531539950228327
482.1999892219901	710	345253	2237	26.648441844919713
484.1999891772866	708	348436	2237	28.307755468973998
486.19998913258314	718	353716	2237	31.39173887818043
488.19998908787966	701	339773	2240	18.48229656892083
490.1999890431762	733	366741	2240	21.936145494322968
492.1999889984727	706	348200	2241	21.04076367929826
494.1999889537692	726	357118	2242	26.78728135763032
496.1999889090657	709	348753	2242	13.530779898903663
498.19998886436224	725	361659	2242	13.749781953444504
500.19998881965876	723	359599	2242	25.36263704316922
502.1999887749553	692	333218	2242	22.58278784502223
504.1999887302518	744	376619	2242	16.821615555753947
506.1999886855483	723	360594	2242	18.492640442327733
508.1999886408448	716	349936	2244	25.312474070855043
510.19998859614134	692	330048	2244	15.630784431797204
512.1999885514379	698	338573	2245	20.542539517511006
514.1999885067344	733	365807	2245	16.944806892544328
516.1999884620309	718	351660	2246	30.84193071056776
518.1999884173274	702	340825	2246	24.781004970906018
520.1999883726239	721	356819	2246	20.366802488797084
522.1999883279204	709	346603	2246	16.453224682063336
