BMLVN	12	x2
metabolism	0.9970000
mutations	0.0000100
catastrofic	0.0000100
minWeight	0.1
start biomas	2.0	_
env.size	25000.0
feedSourceH	0FF
0C7
0B5
023
011
feed port max	50000.0
timeQuant	0.01

key	suscepBits	activeBits	maxsize	popBiomas	currincome	currloss
FFF:000	4095	0	1	20085.26437499393	114.65287017822266	228.01525170601317	
0FF:000	255	0	1	9580.06319526163	457.4213562011719	247.172146602563	
00F:000	15	0	1	24930.732327571342	10.554313659667969	4.8042111392485625	
777:000	1911	0	1	17583.96092590184	297.95745849609375	193.41880807370833	
555:000	1365	0	1	17348.51852822958	289.1941223144531	216.9293633118257	
0FF:0FF	255	255	1	1134.6608074280134	6.215234011348371	3.584031931489316	
0FF:1FF	255	511	1	1195.232461522278	6.568928936300573	3.9905132182730774	
0FF:0F7	255	247	1	1072.5413328161185	5.618203233006704	3.204546755380882	
0DF:0FF	223	255	1	1294.3770841460203	7.086332041797472	4.070358145900765	
0FF:0FE	255	254	1	1124.8705165084257	6.129377553868502	3.5227497256504057	
0FF:8FF	255	2303	1	931.8630873980239	4.756922476158482	2.4308748669069997	
8FF:0FF	2303	255	1	2979.2178561644055	16.30651517821264	4.43320201116204	
0FF:0DF	255	223	1	900.2020458768069	4.1092158680608994	2.261614934906825	
0FF:0EF	255	239	1	996.7049193950998	4.984479713834552	2.769220717666914	
07F:0FF	127	255	1	2343.1109142443993	12.77919291467818	7.138811992019596	
0FB:0FF	251	255	1	1149.7735348800784	6.297741769201534	3.6278542263458	
0FE:0FF	254	255	1	1137.366962523675	6.2300159530239805	3.588540503217318	
0FF:4FF	255	1279	1	2515.183789787941	23.422052145341873	17.67624564428937	
1FF:0FF	511	255	1	1504.7999233868068	8.244010511260903	4.294622493263481	
0EF:0FF	239	255	1	1205.7851607207695	6.603364353899523	3.805957902228448	
0FF:0BF	255	191	1	671.7677660773592	2.6063796333910685	1.261622937146652	
4FF:0FF	1279	255	1	2234.3856390495152	12.244119537738339	6.0627907722652905	
0FD:0FF	253	255	1	1142.0473479251457	6.255556082865084	3.6039249899200256	
0FF:0FB	255	251	1	1098.8646828441065	5.891081477027065	3.362608859371626	
0FF:07F	255	127	1	1033.666442576014	5.294578083645711	2.9855339735436486	
0BF:0FF	191	255	1	1545.500456087019	8.453121932165011	4.850153757548214	
0BF:1FF	191	511	1	1627.8753817462982	8.939342731099991	5.406020619108986	
0FF:1FB	255	507	1	1159.3590857221802	6.246511564414332	3.75531004228928	
0FF:0FD	255	253	1	1116.7043530062576	6.0505574169353675	3.472094980049665	
2FF:1FF	767	511	1	2308.114125651188	12.666017515424661	5.321459999064189	
0FF:3FF	255	1023	1	1246.1868730052377	7.34518814980431	4.342942932140247	
07F:1FF	127	511	1	2467.3930494346127	13.527718987658266	7.972712615120121	
2FF:0FF	767	255	1	2193.352337457994	11.991839281300743	4.777781807677691	
0FF:5FF	255	1535	1	3268.097768478486	36.802738775579584	29.84503377466333	
0FF:2FF	255	767	1	1056.7148544469449	5.55503735743281	3.1226634031334894	
0F7:1FF	247	511	1	1227.881150159301	6.748029867893346	4.095211233574298	
07F:0FE	127	254	1	2322.5426693213144	12.602432376572507	7.0161248516649914	
0FF:1F7	255	503	1	1142.065633092944	6.071972631271285	3.6447397726179953	
4FF:1FF	1279	511	1	2335.1051679340135	12.853954353862093	6.662118327313456	
0FF:1FD	255	509	1	1180.20450460855	6.4328475931933715	3.891147144716727	
0FF:1DF	255	479	1	996.3903975077515	4.8222232466009105	2.776829060725824	
0DF:4FF	223	1279	1	2872.8958940902066	26.744553671498686	20.136383792207624	
1FF:1FF	511	511	1	1580.7240573996844	8.639475231913833	4.706987656033592	
0DF:1FF	223	511	1	1361.307781496205	7.479450131271633	4.519572898983789	
8FF:1FF	2303	511	1	3121.3091918724617	17.15991845265334	4.918056584549925	
0FF:1EF	255	495	1	1041.3933256262035	5.253934319908727	3.031697677542958	
2DF:0FF	735	255	1	2581.5320678820135	14.10620131221978	5.432703448478821	
1FF:0FB	511	251	1	1445.2951995147823	7.749627726463172	3.9630996495565043	
0FE:1FF	254	511	1	1196.1391452052947	6.573885186056986	3.9825793381390824	
0FF:17F	255	383	1	846.5638409531522	3.1885428440673484	2.010224113800565	
