$STEP	PopulationN	ConnectionN	SpeciesSum	maxTransfer
1.1999999731779099	0	0	415	21.21533617184678
1.2099999729543924	0	0	415	20.977649095164576
1.219999972730875	0	0	415	20.95168784354162
1.2299999725073576	0	0	415	20.872866249657104
1.2399999722838402	0	0	415	21.119825240349527
1.2499999720603228	0	0	415	21.048837040970813
1.2599999718368053	0	0	415	20.72335796263609
1.269999971613288	0	0	415	20.845955888051797
1.2799999713897705	0	0	415	21.123659741532805
1.289999971166253	0	0	415	21.017341251349
1.2999999709427357	0	0	415	21.05656512428258
1.3099999707192183	0	0	415	20.715009720376848
1.3199999704957008	0	0	415	20.61307964264675
1.3299999702721834	0	0	415	20.515808104415754
1.339999970048666	0	0	415	20.59679268776528
1.3499999698251486	0	0	415	20.87174148476881
1.3599999696016312	0	0	415	21.331982494870864
1.3699999693781137	0	0	415	21.097606922879294
1.3799999691545963	0	0	415	21.577738333999584
1.389999968931079	0	0	415	21.543114117342267
1.3999999687075615	0	0	415	22.015460064301802
1.409999968484044	0	0	415	21.662306680007884
1.4199999682605267	0	0	415	21.182693234951646
1.4299999680370092	0	0	415	21.681744692619876
1.4399999678134918	0	0	415	22.12970787514212
1.4499999675899744	0	0	415	21.98365968517071
1.459999967366457	0	0	415	22.52517418283695
1.4699999671429396	0	0	415	22.638387943185563
1.4799999669194221	0	0	415	22.510307320909277
1.4899999666959047	0	0	415	22.616390888231646
1.4999999664723873	0	0	415	22.310855379139248
1.50999996624887	0	0	415	22.52718511359288
1.5199999660253525	0	0	415	23.05767973571892
1.529999965801835	0	0	415	23.016994742307716
1.5399999655783176	0	0	415	23.54257043197742
1.5499999653548002	0	0	415	23.406787328661597
1.5599999651312828	0	0	415	22.999706976173336
1.5699999649077654	0	0	415	22.499557401873794
1.579999964684248	0	0	415	22.392617799216776
1.5899999644607306	0	0	416	22.60311066593195
1.5999999642372131	0	0	416	22.115482238452106
1.6099999640136957	0	0	416	21.63378713136362
1.6199999637901783	0	0	416	21.463864316739873
1.6299999635666609	0	0	416	21.76519788654604
1.6399999633431435	0	0	417	21.608983670914505
1.649999963119626	0	0	419	21.751882139798994
1.6599999628961086	0	0	419	21.614294039618873
1.6699999626725912	0	0	419	21.249827825300542
1.6799999624490738	0	0	419	21.110161865120848
1.6899999622255564	0	0	419	21.356307556261672
1.699999962002039	0	0	419	21.65355112988383
1.7099999617785215	0	0	419	21.40398958240467
1.7199999615550041	0	0	419	21.695303448712146
1.7299999613314867	0	0	419	21.24465706618015
1.7399999611079693	0	0	419	21.465108003069954
1.7499999608844519	0	0	419	21.105137493201113
1.7599999606609344	0	0	419	21.587400069545854
1.769999960437417	0	0	419	21.717312859705157
1.7799999602138996	0	0	419	21.92668812897039
1.7899999599903822	0	0	419	22.090540070543327
1.7999999597668648	0	0	419	21.879963341231814
1.8099999595433474	0	0	419	22.118730897475775
1.81999995931983	0	0	419	21.920511104860832
1.8299999590963125	0	0	419	21.992924105077087
1.839999958872795	0	0	419	21.72894273544324
1.8499999586492777	0	0	419	22.183943126053503
1.8599999584257603	0	0	419	21.890369671856508
1.8699999582022429	0	0	419	21.900613879614216
1.8799999579787254	0	0	419	22.210938767192317
1.889999957755208	0	0	419	22.678648635612635
1.8999999575316906	0	0	419	22.50870279716818
1.9099999573081732	0	0	419	22.982686969942677
1.9199999570846558	0	0	419	23.215842775907966
1.9299999568611383	0	0	419	23.32491609198362
1.939999956637621	0	0	419	23.412955414328955
1.9499999564141035	0	0	419	23.278736764676395
1.959999956190586	0	0	419	23.14065425614283
1.9699999559670687	0	0	419	23.1166528672848
1.9799999557435513	0	0	419	23.46958412118165
1.9899999555200338	0	0	419	23.836890285054842
1.9999999552965164	0	0	419	23.66345394219083
2.009999955072999	0	0	419	23.75104030051561
2.0199999548494816	0	0	419	23.787185359223948
2.029999954625964	0	0	419	24.272009162854758
2.0399999544024467	0	0	419	23.83320620030673
2.0499999541789293	0	0	420	23.491775247985306
2.059999953955412	0	0	420	23.839623270877485
2.0699999537318945	0	0	420	23.853154519036124
2.079999953508377	0	0	420	23.554463330414908
2.0899999532848597	0	0	420	23.201071549101943
2.0999999530613422	0	0	420	23.220422198426235
2.109999952837825	0	0	420	22.70662443803745
2.1199999526143074	0	0	420	22.364303103552434
2.12999995239079	0	0	420	22.15106386756428
2.1399999521672726	0	0	420	22.336341640584877
2.149999951943755	0	0	420	21.794087959706197
2.1599999517202377	0	0	420	21.827324627318937
2.1699999514967203	0	0	420	22.10200582297944
2.179999951273203	0	0	420	21.731486909995006
2.1899999510496855	0	0	420	21.997478227955515
2.199999950826168	0	0	420	22.22038516221178
2.2099999506026506	0	0	420	22.4036909629733
2.2199999503791332	0	0	420	21.998813209811292
2.229999950155616	0	0	420	21.75496716236107
2.2399999499320984	0	0	420	21.196395947540157
2.249999949708581	0	0	420	21.43777823547629
2.2599999494850636	0	0	420	21.948386190186532
2.269999949261546	0	0	420	21.334512028132426
2.2799999490380287	0	0	420	20.84320372102955
2.2899999488145113	0	0	420	21.05029148053732
2.299999948590994	0	0	420	21.459418691401105
2.3099999483674765	0	0	420	21.47219183297096
2.319999948143959	0	0	420	21.87577717586771
2.3299999479204416	0	0	420	21.538249040762366
2.339999947696924	0	0	420	21.663673108070334
2.349999947473407	0	0	420	21.460150149602935
2.3599999472498894	0	0	420	21.239089428558092
2.369999947026372	0	0	420	21.38869237090193
2.3799999468028545	0	0	420	21.874191782628174
2.389999946579337	0	0	421	22.32819094653429
2.3999999463558197	0	0	421	22.57034554396325
2.4099999461323023	0	0	421	22.83668180343545
2.419999945908785	0	0	421	22.91025015248676
2.4299999456852674	0	0	421	23.13476328659972
2.43999994546175	0	0	421	23.06222283914882
2.4499999452382326	0	0	421	22.686352160315348
2.459999945014715	0	0	421	23.003244227722416
2.4699999447911978	0	0	421	23.102107643074785
2.4799999445676804	0	0	421	22.600991092448417
2.489999944344163	0	0	421	22.515298247025523
2.4999999441206455	0	0	421	21.859750661985526
2.509999943897128	0	0	421	21.538190893830144
2.5199999436736107	0	0	421	21.1188347858176
2.5299999434500933	0	0	421	20.988444885023625
2.539999943226576	0	0	421	21.03242222690128
2.5499999430030584	0	0	421	21.409192814885195
2.559999942779541	0	0	421	21.33350216863807
2.5699999425560236	0	0	421	21.821047691329856
2.579999942332506	0	0	421	21.756230313489567
2.5899999421089888	0	0	421	21.931258195388388
2.5999999418854713	0	0	421	22.362575412823706
2.609999941661954	0	0	421	22.325831421115954
2.6199999414384365	0	0	421	22.718022805562576
2.629999941214919	0	0	421	22.119814040906995
2.6399999409914017	0	0	421	22.168432909454598
2.6499999407678843	0	0	421	22.396509566881843
2.659999940544367	0	0	421	22.743135420468995
2.6699999403208494	0	0	421	22.190416730676002
2.679999940097332	0	0	421	22.561760404675866
2.6899999398738146	0	0	421	22.649845792622827
2.699999939650297	0	0	421	22.76562934586164
2.7099999394267797	0	0	421	22.979339518206842
2.7199999392032623	0	0	421	23.40508287086188
2.729999938979745	0	0	421	23.59521191079273
2.7399999387562275	0	0	421	23.498646482459904
2.74999993853271	0	0	421	23.625690583980287
2.7599999383091927	0	0	421	23.674007350432998
2.7699999380856752	0	0	421	23.386970851677262
2.779999937862158	0	0	421	23.178361855656924
2.7899999376386404	0	0	421	23.542383035432284
2.799999937415123	0	0	421	23.660819830772777
2.8099999371916056	0	0	421	23.546436674594805
2.819999936968088	0	0	421	23.87904074994222
2.8299999367445707	0	0	421	24.299957499945204
2.8399999365210533	0	0	421	23.55181284540366
2.849999936297536	0	0	421	23.5779346489264
2.8599999360740185	0	0	421	23.54480873051719
2.869999935850501	0	0	421	23.256072424726003
2.8799999356269836	0	0	421	23.405835443481067
2.8899999354034662	0	0	421	23.647509082002397
2.899999935179949	0	0	421	23.695282724325686
2.9099999349564314	0	0	421	23.89426559098344
2.919999934732914	0	0	421	24.17948791677051
2.9299999345093966	0	0	421	24.034176738566146
2.939999934285879	0	0	421	23.46485029086683
2.9499999340623617	0	0	421	23.064936474678028
2.9599999338388443	0	0	421	23.041160370530125
2.969999933615327	0	0	421	22.391566165509044
2.9799999333918095	0	0	421	22.146467652354314
2.989999933168292	0	0	421	22.118890541145472
2.9999999329447746	0	0	421	21.6068178786142
3.009999932721257	0	0	421	21.66911809822519
3.01999993249774	0	0	421	21.57548752552067
3.0299999322742224	0	0	421	21.79862143963057
3.039999932050705	0	0	421	21.412838217779594
3.0499999318271875	0	0	421	20.902029421205665
3.05999993160367	0	0	421	20.562617812216438
3.0699999313801527	0	0	421	20.371935395300508
3.0799999311566353	0	0	421	20.804358708398354
3.089999930933118	0	0	421	20.787724081987353
3.0999999307096004	0	0	421	20.253658076737384
3.109999930486083	0	0	421	20.166847234150037
3.1199999302625656	0	0	421	20.5504547047548
3.129999930039048	0	0	421	20.642204856693876
3.1399999298155308	0	0	421	20.108006176634035
3.1499999295920134	0	0	421	19.618211101821704
3.159999929368496	0	0	421	20.06173346097425
3.1699999291449785	0	0	421	20.50476995378544
3.179999928921461	0	0	421	20.696418838712145
3.1899999286979437	0	0	421	21.072523081874408
3.1999999284744263	0	0	421	20.481670150758212
3.209999928250909	0	0	421	20.447832745954553
3.2199999280273914	0	0	421	19.920932096492574
3.229999927803874	0	0	421	19.411032436543046
3.2399999275803566	0	0	421	18.8843810588148
3.249999927356839	0	0	421	18.989096054495494
3.2599999271333218	0	0	421	19.1810143957043
3.2699999269098043	0	0	421	19.027439536968384
3.279999926686287	0	0	421	19.506096052943253
3.2899999264627695	0	0	421	19.81504694374424
3.299999926239252	0	0	421	19.755204731089915
3.3099999260157347	0	0	421	20.186485580917207
3.3199999257922173	0	0	421	20.157902073059844
3.3299999255687	0	0	421	20.637898240806887
3.3399999253451824	0	0	421	20.162641025558084
3.349999925121665	0	0	421	20.578350897451035
3.3599999248981476	0	0	421	20.175222624944496
3.36999992467463	0	0	421	19.929954730133645
3.3799999244511127	0	0	421	20.10117089170285
3.3899999242275953	0	0	421	19.778402688044373
3.399999924004078	0	0	421	20.261100634854913
3.4099999237805605	0	0	421	19.884833849935028
3.419999923557043	0	0	422	19.654770119031646
3.4299999233335257	0	0	422	19.79810381338814
3.4399999231100082	0	0	422	20.114536380455373
3.449999922886491	0	0	422	20.407269974172646
3.4599999226629734	0	0	422	20.57471826027041
3.469999922439456	0	0	422	20.502707574897027
3.4799999222159386	0	0	422	19.90912570760439
3.489999921992421	0	0	422	19.439966073235336
3.4999999217689037	0	0	422	19.643012178963108
3.5099999215453863	0	0	422	20.15936632080232
3.519999921321869	0	0	422	20.234422778156986
3.5299999210983515	0	0	422	20.057480123312022
3.539999920874834	0	0	422	19.70490835347631
3.5499999206513166	0	0	422	20.140419148675996
3.5599999204277992	0	0	422	20.243214672290318
3.569999920204282	0	0	422	19.790417573584858
3.5799999199807644	0	0	422	19.650698506424224
3.589999919757247	0	0	422	19.763222398206995
3.5999999195337296	0	0	422	19.798332006630297
3.609999919310212	0	0	422	19.632956801131456
3.6199999190866947	0	0	422	20.050794677175208
3.6299999188631773	0	0	422	19.933479402395292
3.63999991863966	0	0	422	20.40073956130292
3.6499999184161425	0	0	422	20.245273972427846
3.659999918192625	0	0	422	20.001372328478585
3.6699999179691076	0	0	423	19.731086892871648
3.67999991774559	0	0	423	20.133082238753055
3.689999917522073	0	0	423	19.923799351360433
3.6999999172985554	0	0	423	19.785496585716686
3.709999917075038	0	0	423	19.91979405158554
3.7199999168515205	0	0	423	20.04997254932255
3.729999916628003	0	0	423	20.12351197653049
3.7399999164044857	0	0	423	19.998480705970625
3.7499999161809683	0	0	423	19.972766872955276
3.759999915957451	0	0	423	19.79049102861591
3.7699999157339334	0	0	423	19.40129458227488
3.779999915510416	0	0	423	19.40536870656368
3.7899999152868986	0	0	423	19.242456039117744
3.799999915063381	0	0	423	18.978164665814013
3.8099999148398638	0	0	423	19.31474316033
3.8199999146163464	0	0	423	18.870679610494935
3.829999914392829	0	0	424	19.08975832598834
3.8399999141693115	0	0	424	19.340320357067974
3.849999913945794	0	0	424	18.775126396116917
3.8599999137222767	0	0	424	19.01635316940003
3.8699999134987593	0	0	424	18.473257619240766
3.879999913275242	0	0	424	18.745022275410406
3.8899999130517244	0	0	424	18.300319707428716
3.899999912828207	0	0	424	18.247169742054485
3.9099999126046896	0	0	424	17.94467257781798
3.919999912381172	0	0	424	18.3043577831862
3.9299999121576548	0	0	424	18.026617626080267
3.9399999119341373	0	0	424	17.829921835866134
3.94999991171062	0	0	424	17.70796355140672
3.9599999114871025	0	0	424	18.050927946556154
3.969999911263585	0	0	424	18.14263478365723
3.9799999110400677	0	0	424	18.41864349817749
3.9899999108165503	0	0	424	18.296324969802
3.999999910593033	0	0	424	17.90454079893095
4.009999910369515	0	0	424	17.809292126262747
4.019999910145998	0	0	424	17.397328341084876
4.029999909922481	0	0	424	17.32924448855765
4.039999909698963	0	0	424	17.78647855198418
4.049999909475446	0	0	424	17.64912958755155
4.059999909251928	0	0	424	17.93696433317079
4.069999909028411	0	0	425	18.142888629472736
4.0799999088048935	0	0	425	18.601182772822703
4.089999908581376	0	0	425	18.33914138866557
4.099999908357859	0	0	426	18.831047763442093
4.109999908134341	0	0	426	18.71717513420976
4.119999907910824	0	0	426	18.56179253884127
4.129999907687306	0	0	427	18.235688019164268
4.139999907463789	0	0	427	18.759784840013722
4.149999907240272	0	0	427	19.277816632967514
4.159999907016754	0	0	427	19.72289199454341
4.169999906793237	0	0	427	19.826758022545345
4.179999906569719	0	0	427	19.52056618162784
4.189999906346202	0	0	427	19.12063912882202
4.1999999061226845	0	0	427	19.39518007220282
4.209999905899167	0	0	427	19.07495328180867
4.21999990567565	0	0	427	19.445086527237883
4.229999905452132	0	0	427	19.57078049281801
4.239999905228615	0	0	427	19.047631380338068
4.249999905005097	0	0	427	19.52745036187049
4.25999990478158	0	0	427	19.493811071162185
4.2699999045580626	0	0	427	19.35059822447343
4.279999904334545	0	0	427	19.640125866688656
4.289999904111028	0	0	427	20.007353288963266
4.29999990388751	0	0	427	20.425726131177846
4.309999903663993	0	0	427	20.242614622959216
4.3199999034404755	0	0	428	19.661063882039798
4.329999903216958	0	0	428	19.711347477723923
4.339999902993441	0	0	428	19.980816457096527
4.349999902769923	0	0	428	20.269707404273856
4.359999902546406	0	0	428	20.706017213750947
4.369999902322888	0	0	428	20.78026637055659
4.379999902099371	0	0	428	20.2382664087089
4.3899999018758535	0	0	428	20.07848800586412
4.399999901652336	0	0	428	19.910486002285264
4.409999901428819	0	0	428	20.47199836820268
4.419999901205301	0	0	428	21.0337768768844
4.429999900981784	0	0	428	21.05381236515298
4.4399999007582664	0	0	428	20.864294672582254
4.449999900534749	0	0	428	21.37902662955168
4.459999900311232	0	0	428	20.843678288867782
4.469999900087714	0	0	428	20.63444713123713
4.479999899864197	0	0	428	20.82279469995842
4.489999899640679	0	0	428	20.170803606546183
4.499999899417162	0	0	428	19.730462832460834
4.5099998991936445	0	0	428	19.41342761071706
4.519999898970127	0	0	428	18.89633519201493
4.52999989874661	0	0	428	18.996817090535338
4.539999898523092	0	0	428	18.772065231706595
4.549999898299575	0	0	428	18.393107746340135
4.559999898076057	0	0	428	18.323760752489264
4.56999989785254	0	0	428	18.296801531216676
4.579999897629023	0	0	428	17.832645513004188
4.589999897405505	0	0	428	18.157873131296057
4.599999897181988	0	0	428	18.117239495475097
4.60999989695847	0	0	428	18.283489470766238
4.619999896734953	0	0	428	18.850164688078586
4.6299998965114355	0	0	428	19.044238601463338
4.639999896287918	0	0	428	18.88780348635521
4.649999896064401	0	0	428	19.355429410672087
4.659999895840883	0	0	428	18.89998339720816
4.669999895617366	0	0	428	19.370319246863467
4.679999895393848	0	0	428	19.807712656591686
4.689999895170331	0	0	428	19.88339065189449
4.699999894946814	0	0	428	19.497565074075403
4.709999894723296	0	0	428	19.637932548013783
4.719999894499779	0	0	428	19.130524418941036
4.729999894276261	0	0	428	19.36309308412425
4.739999894052744	0	0	428	18.841315824957316
4.7499998938292265	0	0	428	19.40619026483723
4.759999893605709	0	0	428	19.839368071522443
4.769999893382192	0	0	428	19.724074071523187
4.779999893158674	0	0	428	19.105274686060337
4.789999892935157	0	0	428	19.250785165438906
4.799999892711639	0	0	428	19.41022571240816
4.809999892488122	0	0	428	18.923376017488874
4.819999892264605	0	0	428	18.746403238390265
4.829999892041087	0	0	428	19.21579980321944
4.83999989181757	0	0	428	19.317370549199744
4.849999891594052	0	0	428	19.369140872813325
4.859999891370535	0	0	428	19.57646592804273
4.8699998911470175	0	0	428	19.209525496236772
4.8799998909235	0	0	429	19.265636623165605
4.889999890699983	0	0	429	18.666276741504657
4.899999890476465	0	0	429	18.398703452427192
4.909999890252948	0	0	429	18.33314858996866
4.91999989002943	0	0	429	17.80012282820681
4.929999889805913	0	0	429	17.92146248198071
4.9399998895823956	0	0	429	18.009791131451905
4.949999889358878	0	0	429	17.849781878064825
4.959999889135361	0	0	429	17.99396134260273
4.969999888911843	0	0	429	18.455439299289544
4.979999888688326	0	0	429	18.11719513709447
4.9899998884648085	0	0	429	17.853398696803765
4.999999888241291	0	0	429	17.340157247306085
5.009999888017774	0	0	429	17.35876015434928
5.019999887794256	0	0	429	17.117094226471846
5.029999887570739	0	0	429	16.986081409086733
5.039999887347221	0	0	429	16.551697657479476
5.049999887123704	0	0	429	16.83418135344978
5.0599998869001865	0	0	429	16.641611375041812
5.069999886676669	0	0	429	16.618362509488286
5.079999886453152	0	0	429	16.819428891919113
5.089999886229634	0	0	429	16.395690611884373
5.099999886006117	0	0	429	16.79788882509056
5.1099998857825994	0	0	429	16.448411040989022
5.119999885559082	0	0	429	16.04996063418197
5.129999885335565	0	0	429	16.553102296034815
5.139999885112047	0	0	429	16.615533458768383
5.14999988488853	0	0	429	16.371516888924457
5.159999884665012	0	0	429	16.82264205475974
5.169999884441495	0	0	429	17.09587675943463
5.1799998842179775	0	0	429	17.605925361701363
5.18999988399446	0	0	429	17.393818781553176
5.199999883770943	0	0	429	16.867825173188322
5.209999883547425	0	0	430	16.838329092375517
5.219999883323908	0	0	430	17.285854155593533
5.22999988310039	0	0	430	16.95715726829567
5.239999882876873	0	0	430	16.5740657537759
5.249999882653356	0	0	430	16.511306735592864
5.259999882429838	0	0	430	16.92166604116314
5.269999882206321	0	0	430	17.309615182027464
5.279999881982803	0	0	430	17.835579605817365
5.289999881759286	0	0	430	18.270275972616968
5.2999998815357685	0	0	430	18.47346566293722
5.309999881312251	0	0	430	18.127547232091214
5.319999881088734	0	0	430	17.89856466446219
5.329999880865216	0	0	430	18.319642026372534
5.339999880641699	0	0	430	17.756724246080825
5.349999880418181	0	0	430	17.297330868956855
5.359999880194664	0	0	430	16.937733191508794
5.369999879971147	0	0	430	16.819932689875564
5.379999879747629	0	0	431	17.04590755930546
5.389999879524112	0	0	431	16.887545766112723
5.399999879300594	0	0	431	16.778981693009122
5.409999879077077	0	0	431	17.17844477233481
5.4199998788535595	0	0	431	16.67520547112592
5.429999878630042	0	0	431	16.69520699671458
5.439999878406525	0	0	431	16.771745254895148
5.449999878183007	0	0	431	16.274500564821185
5.45999987795949	0	0	431	15.800484266986762
5.469999877735972	0	0	431	16.07446606421668
5.479999877512455	0	0	431	15.948789333280216
5.489999877288938	0	0	431	16.22904642867669
5.49999987706542	0	0	431	16.632816700247783
5.509999876841903	0	0	431	17.13502702597321
5.519999876618385	0	0	431	16.61483357912019
5.529999876394868	0	0	431	17.129143537040367
5.5399998761713505	0	0	431	16.761707384264774
5.549999875947833	0	0	431	16.66726951962545
5.559999875724316	0	0	431	16.791747913282517
5.569999875500798	0	0	431	16.87621973701347
5.579999875277281	0	0	431	17.043268813340593
5.589999875053763	0	0	431	17.531588165633504
5.599999874830246	0	0	431	17.63027379276903
5.6099998746067286	0	0	431	17.858286976996002
5.619999874383211	0	0	431	17.562089538899446
5.629999874159694	0	0	431	17.489301632947374
5.639999873936176	0	0	431	17.064191065380438
5.649999873712659	0	0	431	17.16213065325225
5.6599998734891415	0	0	431	17.283104657912048
5.669999873265624	0	0	431	17.750181703932352
5.679999873042107	0	0	431	17.53861672810939
5.689999872818589	0	0	431	17.289065252694044
5.699999872595072	0	0	431	17.826583328996534
5.709999872371554	0	0	431	18.223763278553108
5.719999872148037	0	0	431	18.5127873379075
5.7299998719245195	0	0	432	18.648984828588905
5.739999871701002	0	0	432	18.72291826008709
5.749999871477485	0	0	432	18.318912021368096
5.759999871253967	0	0	432	17.975493722324693
5.76999987103045	0	0	432	17.75919654371313
5.7799998708069324	0	0	432	17.432323223197454
5.789999870583415	0	0	432	17.295272801573446
5.799999870359898	0	0	432	17.213799137714215
5.80999987013638	0	0	432	17.33241583128057
5.819999869912863	0	0	432	17.354615583283458
5.829999869689345	0	0	432	17.378385458303708
5.839999869465828	0	0	432	17.325592475669282
5.8499998692423105	0	0	432	17.619090415623134
5.859999869018793	0	0	432	17.748728294684735
5.869999868795276	0	0	432	17.30688573085354
5.879999868571758	0	0	433	17.226284071731435
5.889999868348241	0	0	434	17.584417159133775
5.899999868124723	0	0	435	17.869690734460857
5.909999867901206	0	0	435	18.233072225231382
5.919999867677689	0	0	436	18.561692222280758
5.929999867454171	0	0	436	18.197473500557855
5.939999867230654	0	0	436	17.829511524057374
5.949999867007136	0	0	436	18.2492521981702
5.959999866783619	0	0	436	18.694331187107288
5.9699998665601015	0	0	436	18.473157628400866
5.979999866336584	0	0	436	17.970331042430637
5.989999866113067	0	0	436	17.395951310442154
5.999999865889549	0	0	436	17.24112482382297
6.009999865666032	0	0	436	16.86111657482672
6.019999865442514	0	0	436	16.916777240998485
6.029999865218997	0	0	436	16.8806456725303
6.03999986499548	0	0	436	16.896912124306095
6.049999864771962	0	0	436	17.331719951020727
6.059999864548445	0	0	436	17.421444612642222
6.069999864324927	0	0	436	17.30021093379157
6.07999986410141	0	0	436	17.529637493058704
6.0899998638778925	0	0	436	17.916508254788827
6.099999863654375	0	0	436	18.197970555853523
6.109999863430858	0	0	436	18.166899809000345
6.11999986320734	0	0	436	18.628839929041924
6.129999862983823	0	0	436	18.064940246866815
6.139999862760305	0	0	436	18.48415820394129
6.149999862536788	0	0	436	18.236673506139198
6.159999862313271	0	0	436	18.37677430717639
6.169999862089753	0	0	436	18.5358675843281
6.179999861866236	0	0	436	18.914962788955158
